,DayNum,VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Timestamp(s)_round
12025342,170.515282519,388,1295,28.5,42.2303061111,-83.7013022222,17.1000003815,2.4400000572200002,1216.0,,0.25,,,0.0,,-19.950012207,26.5189876556,301.5,,,,,28.0
12025343,170.515282519,388,1295,28.8,42.2303061111,-83.7013022222,18.420000076300003,2.4400000572200002,1216.0,,0.25,,,0.0,,-36.450012207,26.5189876556,301.5,,,,,28.0
12025344,170.515282519,388,1295,29.6,42.2303061111,-83.7013022222,18.420000076300003,2.4400000572200002,1216.0,,0.25,,,0.0,,-36.450012207,26.5189876556,300.0,,,,,29.0
12025345,170.515282519,388,1295,29.8,42.2303061111,-83.7013022222,20.0100002289,2.4400000572200002,1216.0,,0.25,,,0.0,,-11.700012207,26.5189876556,300.0,,,,,29.0
12025346,170.515282519,388,1295,30.4,42.2303061111,-83.7013022222,20.0100002289,2.4400000572200002,888.0,,0.25,,,0.0,,-11.700012207,26.5189876556,300.0,,,,,30.0
12025347,170.515282519,388,1295,30.5,42.2303061111,-83.7013022222,20.0100002289,2.11999988556,888.0,,0.25,,,0.0,,-11.700012207,26.5189876556,300.0,,,,,30.0
12025348,170.515282519,388,1295,30.8,42.2303061111,-83.7013022222,20.609998703,2.11999988556,888.0,,0.25,,,0.0,,-6.40002441406,26.5189876556,300.0,,,,,30.0
12025349,170.515282519,388,1295,31.0,42.2302969444,-83.7014994444,20.609998703,2.11999988556,888.0,,0.25,,,0.0,,-6.40002441406,26.5189876556,300.0,,,,,31.0
12025350,170.515282519,388,1295,31.9,42.2302969444,-83.7014994444,20.9099998474,2.11999988556,888.0,,0.25,,,0.0,,-55.850036621099996,26.5189876556,300.0,,,,,31.0
12025351,170.515282519,388,1295,32.4,42.2302969444,-83.7014994444,20.9099998474,2.11999988556,1174.0,,0.25,,,0.0,,-55.850036621099996,26.5189876556,300.0,,,,,32.0
12025352,170.515282519,388,1295,32.5,42.2302969444,-83.7014994444,20.9099998474,5.92999982834,1174.0,,0.25,,,0.0,,-55.850036621099996,26.5189876556,300.0,,,,,32.0
12025353,170.515282519,388,1295,32.9,42.2302969444,-83.7014994444,23.409999847399998,5.92999982834,1174.0,,0.25,,,0.0,,-20.900024414100002,26.5189876556,300.0,,,,,32.0
12025354,170.515282519,388,1295,34.0,42.2302866667,-83.70174277779999,26.2699985504,5.92999982834,1174.0,,0.25,,,0.0,,-12.200012207,26.5189876556,300.0,,,,,34.0
12025355,170.515282519,388,1295,34.4,42.2302866667,-83.70174277779999,26.2699985504,5.92999982834,1138.0,,0.25,,,0.0,,-12.200012207,26.5189876556,300.0,,,,,34.0
12025356,170.515282519,388,1295,34.5,42.2302866667,-83.70174277779999,26.2699985504,4.1999998092699995,1138.0,,0.25,,,0.0,,-12.200012207,26.5189876556,300.0,,,,,34.0
12025357,170.515282519,388,1295,35.0,42.2302866667,-83.70174277779999,27.25,4.1999998092699995,1138.0,,0.25,,,0.0,,-18.6000366211,26.5189876556,300.0,,,,,35.0
12025358,170.515282519,388,1295,36.0,42.2302866667,-83.70174277779999,27.1399993896,4.1999998092699995,1138.0,,0.25,,,0.0,,-15.4000244141,26.5189876556,300.0,,,,,36.0
12025359,170.515282519,388,1295,36.4,42.2302866667,-83.70174277779999,27.1399993896,4.1999998092699995,0.0,,0.25,,,0.0,,-15.4000244141,26.5189876556,300.0,,,,,36.0
12025360,170.515282519,388,1295,36.5,42.2302866667,-83.70174277779999,27.1399993896,0.719999969006,0.0,,0.25,,,0.0,,-15.4000244141,26.5189876556,300.0,,,,,36.0
12025361,170.515282519,388,1295,37.1,42.2302825,-83.7020186111,26.849998474099998,0.719999969006,0.0,,0.25,,,0.0,,-14.450012207,26.5189876556,300.0,,,,,37.0
12025362,170.515282519,388,1295,38.1,42.2302825,-83.7020186111,26.409999847399998,0.719999969006,0.0,,0.25,,,0.0,,-14.799987793,26.5189876556,300.0,,,,,38.0
12025363,170.515282519,388,1295,38.5,42.2302825,-83.7020186111,26.409999847399998,0.709999978542,0.0,,0.25,,,0.0,,-14.799987793,26.5189876556,300.0,,,,,38.0
12025364,170.515282519,388,1295,39.2,42.2302825,-83.7020186111,26.010000228899997,0.709999978542,0.0,,0.25,,,0.0,,-14.6000366211,26.5189876556,300.0,,,,,39.0
12025365,170.515282519,388,1295,39.6,42.2302825,-83.7020186111,26.010000228899997,0.709999978542,0.0,,0.25,,,0.0,,-14.6000366211,26.5189876556,299.5,,,,,39.0
12025366,170.515282519,388,1295,40.0,42.2302847222,-83.70227277779999,26.010000228899997,0.709999978542,0.0,,0.25,,,0.0,,-14.6000366211,26.5189876556,299.5,,,,,40.0
12025367,170.515282519,388,1295,40.2,42.2302847222,-83.70227277779999,25.590000152600002,0.709999978542,0.0,,0.25,,,0.0,,-15.1000366211,26.5189876556,299.5,,,,,40.0
12025368,170.515282519,388,1295,41.2,42.2302847222,-83.70227277779999,25.289999008200002,0.709999978542,0.0,,0.25,,,0.0,,-15.1000366211,26.5189876556,299.5,,,,,41.0
12025369,170.515282519,388,1295,42.3,42.2302847222,-83.70227277779999,24.969999313400002,0.709999978542,0.0,,0.25,,,0.0,,-15.25,26.5189876556,299.5,,,,,42.0
12025370,170.515282519,388,1295,43.0,42.2302688889,-83.7025313889,24.969999313400002,0.709999978542,0.0,,0.25,,,0.0,,-15.25,26.5189876556,299.5,,,,,43.0
12025371,170.515282519,388,1295,43.4,42.2302688889,-83.7025313889,26.279998779299998,0.709999978542,0.0,,0.25,,,0.0,,-45.150024414099995,26.5189876556,299.5,,,,,43.0
12025372,170.515282519,388,1295,44.5,42.2302688889,-83.7025313889,27.1499996185,0.709999978542,0.0,,0.25,,,0.0,,-25.299987793000003,26.5189876556,299.5,,,,,44.0
12025373,170.515282519,388,1295,44.7,42.2302688889,-83.7025313889,27.1499996185,0.709999978542,0.0,,0.25,,,0.0,,-25.299987793000003,26.5189876556,298.0,,,,,44.0
12025374,170.515282519,388,1295,45.6,42.2302688889,-83.7025313889,27.729999542199998,0.709999978542,0.0,,0.25,,,0.0,,-20.900024414100002,26.5189876556,298.0,,,,,45.0
12025375,170.515282519,388,1295,46.1,42.2302325,-83.7028180556,27.729999542199998,0.709999978542,0.0,,0.25,,,0.0,,-20.900024414100002,26.5189876556,298.0,,,,,46.0
12025376,170.515282519,388,1295,46.6,42.2302325,-83.7028180556,27.609998703000002,0.709999978542,0.0,,0.25,,,0.0,,-15.4000244141,26.5189876556,298.0,,,,,46.0
12025377,170.515282519,388,1295,47.6,42.2302325,-83.7028180556,27.349998474099998,0.709999978542,0.0,,0.25,,,0.0,,-14.1500244141,26.5189876556,298.0,,,,,47.0
12025378,170.515282519,388,1295,48.7,42.2302325,-83.7028180556,26.989999771100003,0.709999978542,0.0,,0.25,,,0.0,,-14.1500244141,26.5189876556,298.0,,,,,48.0
12025379,170.515282519,388,1295,49.2,42.2301997222,-83.7031022222,26.989999771100003,0.709999978542,0.0,,0.25,,,0.0,,-14.1500244141,26.5189876556,298.0,,,,,49.0
12025380,170.515282519,388,1295,49.7,42.2301997222,-83.7031022222,26.6199989319,0.709999978542,0.0,,0.25,,,0.0,,-14.799987793,26.5189876556,299.5,,,,,49.0
12025381,170.515282519,388,1295,50.8,42.2301997222,-83.7031022222,23.4300003052,0.709999978542,0.0,,0.25,,,0.0,,25.3499755859,26.5189876556,299.5,,,,,50.0
12025382,170.515282519,388,1295,51.8,42.2301997222,-83.7031022222,19.3199996948,0.709999978542,0.0,,0.25,,,0.0,,10.700012207,26.5189876556,299.5,,,,,51.0
12025383,170.515282519,388,1295,52.0,42.2301777778,-83.7033311111,19.3199996948,0.709999978542,0.0,,0.25,,,0.0,,10.700012207,26.5189876556,299.5,,,,,52.0
12025384,170.515282519,388,1295,52.8,42.2301777778,-83.7033311111,17.1000003815,0.709999978542,0.0,,0.25,,,0.0,,-16.6000366211,26.5189876556,299.5,,,,,52.0
12025385,170.515282519,388,1295,53.9,42.2301777778,-83.7033311111,16.8400001526,0.709999978542,0.0,,0.25,,,0.0,,-16.299987793,26.5189876556,299.5,,,,,53.0
12025386,170.515282519,388,1295,54.4,42.2301777778,-83.7033311111,16.8400001526,0.709999978542,0.0,,-0.5,,,0.0,,-16.299987793,24.9240493774,299.5,,,,,54.0
12025387,170.515282519,388,1295,54.8,42.2301777778,-83.7033311111,16.8400001526,0.709999978542,0.0,,-0.5,,,0.0,,-16.299987793,24.9240493774,300.0,,,,,54.0
12025388,170.515282519,388,1295,54.9,42.2301777778,-83.7033311111,15.029999733,0.709999978542,0.0,,-0.5,,,0.0,,-5.29998779297,24.9240493774,300.0,,,,,54.0
12025389,170.515282519,388,1295,55.0,42.230169722199996,-83.7034919444,15.029999733,0.709999978542,0.0,,-0.5,,,0.0,,-5.29998779297,24.9240493774,300.0,,,,,55.0
12025390,170.515282519,388,1295,56.0,42.230169722199996,-83.7034919444,13.449999809300001,0.709999978542,0.0,,-0.5,,,0.0,,-15.700012207,24.9240493774,300.0,,,,,56.0
12025391,170.515282519,388,1295,57.0,42.230169722199996,-83.7034919444,12.4399995804,0.709999978542,0.0,,-0.5,,,0.0,,-9.299987792969999,24.9240493774,300.0,,,,,57.0
12025392,170.515282519,388,1295,58.0,42.230169722199996,-83.7034919444,8.989999771119999,0.709999978542,0.0,,-0.5,,,0.0,,-9.90002441406,24.9240493774,300.0,,,,,58.0
12025393,170.515282519,388,1295,58.1,42.2301794444,-83.7036072222,8.989999771119999,0.709999978542,0.0,,-0.5,,,0.0,,-9.90002441406,24.9240493774,300.0,,,,,58.0
12025394,170.515282519,388,1295,59.1,42.2301794444,-83.7036072222,5.96999979019,0.709999978542,0.0,,-0.5,,,0.0,,-18.6000366211,24.9240493774,300.0,,,,,59.0
12025395,170.515282519,388,1295,59.8,42.2301794444,-83.7036072222,5.96999979019,0.709999978542,0.0,,-0.5,,,0.0,,-18.6000366211,24.9240493774,299.5,,,,,59.0
12025396,170.515282519,388,1295,60.1,42.2301794444,-83.7036072222,5.15999984741,0.709999978542,0.0,,-0.5,,,0.0,,-20.25,24.9240493774,299.5,,,,,60.0
12025397,170.515282519,388,1295,61.2,42.23018,-83.70366055560001,4.7799997329699995,0.709999978542,0.0,,-0.5,,,0.0,,-21.6500244141,24.9240493774,299.5,,,,,61.0
12025398,170.515282519,388,1295,62.2,42.23018,-83.70366055560001,5.0,0.709999978542,0.0,,-0.5,,,0.0,,-21.799987793000003,24.9240493774,299.5,,,,,62.0
12025399,170.515282519,388,1295,63.2,42.23018,-83.70366055560001,6.25999975204,0.709999978542,0.0,,-0.5,,,0.0,,-46.700012207,24.9240493774,299.5,,,,,63.0
12025400,170.515282519,388,1295,64.1,42.2301944444,-83.7037119444,6.25999975204,0.709999978542,0.0,,-0.5,,,0.0,,-46.700012207,24.9240493774,299.5,,,,,64.0
12025401,170.515282519,388,1295,64.3,42.2301944444,-83.7037119444,12.309999465899999,0.709999978542,0.0,,-0.5,,,0.0,,-65.9000244141,24.9240493774,299.5,,,,,64.0
12025402,170.515282519,388,1295,64.8,42.2301944444,-83.7037119444,12.309999465899999,0.709999978542,0.0,,-0.5,,,0.0,,-65.9000244141,24.9240493774,293.0,,,,,64.0
12025403,170.515282519,388,1295,65.3,42.2301944444,-83.7037119444,15.8499994278,0.709999978542,0.0,,-0.5,,,0.0,,-26.850036621100003,24.9240493774,293.0,,,,,65.0
12025404,170.515282519,388,1295,66.4,42.2301944444,-83.7037119444,16.2600002289,0.709999978542,0.0,,-0.5,,,0.0,,-43.450012207,24.9240493774,293.0,,,,,66.0
12025405,170.515282519,388,1295,67.0,42.2301827778,-83.7038741667,16.2600002289,0.709999978542,0.0,,-0.5,,,0.0,,-43.450012207,24.9240493774,293.0,,,,,67.0
12025406,170.515282519,388,1295,67.4,42.2301827778,-83.7038741667,18.0200004578,0.709999978542,0.0,,-0.5,,,0.0,,-31.25,24.9240493774,293.0,,,,,67.0
12025407,170.515282519,388,1295,68.4,42.2301827778,-83.7038741667,19.4300003052,0.709999978542,0.0,,-0.5,,,0.0,,-62.100036621099996,24.9240493774,293.0,,,,,68.0
12025408,170.515282519,388,1295,69.5,42.2301827778,-83.7038741667,22.579999923699997,0.709999978542,0.0,,-0.5,,,0.0,,-62.700012207,24.9240493774,293.0,,,,,69.0
12025409,170.515282519,388,1295,70.0,42.230187777800005,-83.70408666670001,22.579999923699997,0.709999978542,0.0,,-0.5,,,0.0,,-62.700012207,24.9240493774,293.0,,,,,70.0
12025410,170.515282519,388,1295,70.5,42.230187777800005,-83.70408666670001,24.409999847399998,0.709999978542,0.0,,-0.5,,,0.0,,-34.0,24.9240493774,293.0,,,,,70.0
12025411,170.515282519,388,1295,71.6,42.230187777800005,-83.70408666670001,26.9499988556,0.709999978542,0.0,,-0.5,,,0.0,,-93.04998779299999,24.9240493774,293.0,,,,,71.0
12025412,170.515282519,388,1295,72.6,42.230187777800005,-83.70408666670001,30.599998474099998,0.709999978542,0.0,,-0.5,,,0.0,,-94.29998779299999,24.9240493774,293.0,,,,,72.0
12025413,170.515282519,388,1295,73.2,42.2301858333,-83.7043816667,30.599998474099998,0.709999978542,0.0,,-0.5,,,0.0,,-94.29998779299999,24.9240493774,293.0,,,,,73.0
12025414,170.515282519,388,1295,73.6,42.2301858333,-83.7043816667,33.7399978638,0.709999978542,0.0,,-0.5,,,0.0,,-60.549987793,24.9240493774,293.0,,,,,73.0
12025415,170.515282519,388,1295,74.7,42.2301858333,-83.7043816667,34.3999977112,0.709999978542,0.0,,-0.5,,,0.0,,-26.4000244141,24.9240493774,293.0,,,,,74.0
12025416,170.515282519,388,1295,74.9,42.2301858333,-83.7043816667,34.3999977112,0.709999978542,0.0,,-0.5,,,0.0,,-26.4000244141,24.9240493774,296.0,,,,,74.0
12025417,170.515282519,388,1295,75.7,42.2301858333,-83.7043816667,34.1899986267,0.709999978542,0.0,,-0.5,,,0.0,,-30.799987793000003,24.9240493774,296.0,,,,,75.0
12025418,170.515282519,388,1295,76.0,42.2301811111,-83.70468944439999,34.1899986267,0.709999978542,0.0,,-0.5,,,0.0,,-30.799987793000003,24.9240493774,296.0,,,,,76.0
12025419,170.515282519,388,1295,76.8,42.2301811111,-83.70468944439999,34.590000152600005,0.709999978542,0.0,,-0.5,,,0.0,,-51.549987793,24.9240493774,296.0,,,,,76.0
12025420,170.515282519,388,1295,77.8,42.2301811111,-83.70468944439999,35.1100006104,0.709999978542,0.0,,-0.5,,,0.0,,-20.1000366211,24.9240493774,296.0,,,,,77.0
12025421,170.515282519,388,1295,78.9,42.2301811111,-83.70468944439999,35.1800003052,0.709999978542,0.0,,-0.5,,,0.0,,-27.450012206999997,24.9240493774,296.0,,,,,78.0
12025422,170.515282519,388,1295,79.1,42.2301869444,-83.7050105556,35.1800003052,0.709999978542,0.0,,-0.5,,,0.0,,-27.450012206999997,24.9240493774,296.0,,,,,79.0
12025423,170.515282519,388,1295,80.0,42.2301869444,-83.7050105556,35.2599983215,0.709999978542,0.0,,-0.5,,,0.0,,-22.25,24.9240493774,297.0,,,,,80.0
12025424,170.515282519,388,1295,81.0,42.2301869444,-83.7050105556,34.8099975586,0.709999978542,0.0,,-0.5,,,0.0,,-13.8500366211,24.9240493774,297.0,,,,,81.0
12025425,170.515282519,388,1295,82.0,42.230192222199996,-83.7053502778,33.9599990845,0.709999978542,0.0,,-0.5,,,0.0,,-11.25,24.9240493774,297.0,,,,,82.0
12025426,170.515282519,388,1295,83.1,42.230192222199996,-83.7053502778,33.0400009155,0.709999978542,0.0,,-0.5,,,0.0,,-14.299987793,24.9240493774,297.0,,,,,83.0
12025427,170.515282519,388,1295,84.1,42.230192222199996,-83.7053502778,33.1499977112,0.709999978542,0.0,,-0.5,,,0.0,,-39.650024414099995,24.9240493774,297.0,,,,,84.0
12025428,170.515282519,388,1295,84.3,42.230192222199996,-83.7053502778,33.1499977112,0.709999978542,0.0,,-0.5,,,0.0,,-39.650024414099995,24.9240493774,297.0,,,,,84.0
12025429,170.515282519,388,1295,85.0,42.2302052778,-83.70567611109999,33.1499977112,0.709999978542,0.0,,-0.5,,,0.0,,-39.650024414099995,24.9240493774,293.5,,,,,85.0
12025430,170.515282519,388,1295,85.2,42.2302052778,-83.70567611109999,34.0499992371,0.709999978542,0.0,,-0.5,,,0.0,,-52.799987793,24.9240493774,293.5,,,,,85.0
12025431,170.515282519,388,1295,86.2,42.2302052778,-83.70567611109999,35.3600006104,0.709999978542,0.0,,-0.5,,,0.0,,-41.950012207,24.9240493774,293.5,,,,,86.0
12025432,170.515282519,388,1295,87.2,42.2302052778,-83.70567611109999,35.5299987793,0.709999978542,0.0,,-0.5,,,0.0,,-15.25,24.9240493774,293.5,,,,,87.0
12025433,170.515282519,388,1295,88.0,42.230208611100004,-83.7060291667,35.5299987793,0.709999978542,0.0,,-0.5,,,0.0,,-15.25,24.9240493774,293.5,,,,,88.0
12025434,170.515282519,388,1295,88.3,42.230208611100004,-83.7060291667,34.6899986267,0.709999978542,0.0,,-0.5,,,0.0,,-9.75,24.9240493774,293.5,,,,,88.0
12025435,170.515282519,388,1295,89.3,42.230208611100004,-83.7060291667,33.4799995422,0.709999978542,0.0,,-0.5,,,0.0,,-8.5,24.9240493774,293.5,,,,,89.0
