,DayNum,VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Timestamp(s)_round
798494,96.9968493333,560,339,3.4,42.2743933333,-83.6746166667,37.0,8.960000038150001,1121.0,,-8.0,,,0.0,,-30.8299865723,3.0,194.0,,,,,3.0
798495,96.9968493333,560,339,3.8,42.2743933333,-83.6746166667,40.0,27.1199989319,2629.0,,-8.0,,,0.0,,-30.8299865723,3.0,194.0,,,,,3.0
798496,96.9968493333,560,339,4.4,42.2743933333,-83.6746166667,40.0,27.1199989319,2629.0,,-8.0,,,0.0,,-29.8500061035,3.0,194.0,,,,,4.0
798497,96.9968493333,560,339,4.9,42.2743933333,-83.6746166667,45.0,27.1199989319,2629.0,,-8.0,,,0.0,,-29.8500061035,3.0,194.0,,,,,4.0
798498,96.9968493333,560,339,5.4,42.2743933333,-83.6746166667,45.0,27.1199989319,2629.0,,-8.0,,,0.0,,-15.6799926758,3.0,194.0,,,,,5.0
798499,96.9968493333,560,339,5.8,42.2743933333,-83.6746166667,45.0,32.3999977112,2994.0,,-8.0,,,0.0,,-15.6799926758,3.0,194.0,,,,,5.0
798500,96.9968493333,560,339,5.9,42.2743933333,-83.6746166667,48.0,32.3999977112,2994.0,,-8.0,,,0.0,,-15.6799926758,3.0,194.0,,,,,5.0
798501,96.9968493333,560,339,6.1,42.2743408333,-83.6750663889,48.0,32.3999977112,2994.0,,-8.0,,,0.0,,-15.6799926758,3.0,194.0,,,,,6.0
798502,96.9968493333,560,339,6.5,42.2743408333,-83.6750663889,48.0,32.3999977112,2994.0,,-8.0,,,0.0,,21.959991455100003,3.0,196.5,,,,,6.0
798503,96.9968493333,560,339,7.0,42.2743408333,-83.6750663889,51.0,32.3999977112,2994.0,,-8.0,,,0.0,,21.959991455100003,3.0,196.5,,,,,7.0
798504,96.9968493333,560,339,7.5,42.2743408333,-83.6750663889,51.0,32.3999977112,2994.0,,-8.0,,,0.0,,1.4299926757799999,3.0,196.5,,,,,7.0
798505,96.9968493333,560,339,7.8,42.2743408333,-83.6750663889,51.0,8.88999938965,1181.0,,-8.0,,,0.0,,1.4299926757799999,3.0,196.5,,,,,7.0
798506,96.9968493333,560,339,8.0,42.2743408333,-83.6750663889,50.0,8.88999938965,1181.0,,-8.0,,,0.0,,1.4299926757799999,3.0,196.5,,,,,8.0
798507,96.9968493333,560,339,8.6,42.2743408333,-83.6750663889,50.0,8.88999938965,1181.0,,-8.0,,,0.0,,-26.9200134277,3.0,196.5,,,,,8.0
798508,96.9968493333,560,339,9.0,42.2743461111,-83.6755655556,49.0,8.88999938965,1181.0,,-8.0,,,0.0,,-26.9200134277,3.0,196.5,,,,,9.0
798509,96.9968493333,560,339,9.6,42.2743461111,-83.6755655556,49.0,8.88999938965,1181.0,,-8.0,,,0.0,,-0.529998779297,3.0,196.5,,,,,9.0
798510,96.9968493333,560,339,9.8,42.2743461111,-83.6755655556,49.0,11.5900001526,1340.0,,-8.0,,,0.0,,-0.529998779297,3.0,196.5,,,,,9.0
798511,96.9968493333,560,339,10.1,42.2743461111,-83.6755655556,50.0,11.5900001526,1340.0,,-8.0,,,0.0,,-0.529998779297,3.0,196.5,,,,,10.0
798512,96.9968493333,560,339,10.6,42.2743461111,-83.6755655556,50.0,11.5900001526,1340.0,,-8.0,,,0.0,,-3.45999145508,3.0,196.5,,,,,10.0
798513,96.9968493333,560,339,11.5,42.2743461111,-83.6755655556,50.0,11.5900001526,1340.0,,-8.0,,,0.0,,-3.45999145508,3.0,197.0,,,,,11.0
798514,96.9968493333,560,339,11.7,42.2743461111,-83.6755655556,50.0,11.5900001526,1340.0,,-8.0,,,0.0,,10.2300109863,3.0,197.0,,,,,11.0
798515,96.9968493333,560,339,11.8,42.2743461111,-83.6755655556,50.0,4.53999996185,1159.0,,-8.0,,,0.0,,10.2300109863,3.0,197.0,,,,,11.0
798516,96.9968493333,560,339,12.1,42.2743652778,-83.67608111109999,50.0,4.53999996185,1159.0,,-8.0,,,0.0,,10.2300109863,3.0,197.0,,,,,12.0
798517,96.9968493333,560,339,12.2,42.2743652778,-83.67608111109999,51.0,4.53999996185,1159.0,,-8.0,,,0.0,,10.2300109863,3.0,197.0,,,,,12.0
798518,96.9968493333,560,339,12.7,42.2743652778,-83.67608111109999,51.0,4.53999996185,1159.0,,-8.0,,,0.0,,2.41000366211,3.0,197.0,,,,,12.0
798519,96.9968493333,560,339,13.8,42.2743652778,-83.67608111109999,51.0,2.39999985695,1081.0,,-8.0,,,0.0,,-6.88000488281,3.0,197.0,,,,,13.0
798520,96.9968493333,560,339,14.8,42.2743652778,-83.67608111109999,51.0,2.39999985695,1081.0,,-8.0,,,0.0,,20.9800109863,3.0,197.0,,,,,14.0
798521,96.9968493333,560,339,15.1,42.2743830556,-83.67659472220001,51.0,2.39999985695,1081.0,,-8.0,,,0.0,,20.9800109863,3.0,197.0,,,,,15.0
798522,96.9968493333,560,339,15.3,42.2743830556,-83.67659472220001,50.0,2.39999985695,1081.0,,-8.0,,,0.0,,20.9800109863,3.0,197.0,,,,,15.0
798523,96.9968493333,560,339,15.8,42.2743830556,-83.67659472220001,50.0,2.36999988556,1256.0,,-8.0,,,0.0,,19.0299987793,3.0,197.0,,,,,15.0
798524,96.9968493333,560,339,16.3,42.2743830556,-83.67659472220001,48.0,2.36999988556,1256.0,,-8.0,,,0.0,,19.0299987793,3.0,197.0,,,,,16.0
798525,96.9968493333,560,339,16.6,42.2743830556,-83.67659472220001,48.0,2.36999988556,1256.0,,-8.0,,,0.0,,19.0299987793,3.0,201.5,,,,,16.0
798526,96.9968493333,560,339,16.9,42.2743830556,-83.67659472220001,48.0,2.36999988556,1256.0,,-8.0,,,0.0,,18.5400085449,3.0,201.5,,,,,16.0
798527,96.9968493333,560,339,17.8,42.2743830556,-83.67659472220001,48.0,2.38999986649,1204.0,,-8.0,,,0.0,,18.5400085449,3.0,201.5,,,,,17.0
798528,96.9968493333,560,339,17.9,42.2743830556,-83.67659472220001,48.0,2.38999986649,1204.0,,-8.0,,,0.0,,18.049987793,3.0,201.5,,,,,17.0
798529,96.9968493333,560,339,18.0,42.2743961111,-83.6770680556,48.0,2.38999986649,1204.0,,-8.0,,,0.0,,18.049987793,3.0,201.5,,,,,18.0
798530,96.9968493333,560,339,18.4,42.2743961111,-83.6770680556,45.0,2.38999986649,1204.0,,-8.0,,,0.0,,18.049987793,3.0,201.5,,,,,18.0
798531,96.9968493333,560,339,19.0,42.2743961111,-83.6770680556,45.0,2.38999986649,1204.0,,-8.0,,,0.0,,41.510009765599996,3.0,201.5,,,,,19.0
798532,96.9968493333,560,339,19.4,42.2743961111,-83.6770680556,43.0,2.38999986649,1204.0,,-8.0,,,0.0,,41.510009765599996,3.0,201.5,,,,,19.0
798533,96.9968493333,560,339,19.8,42.2743961111,-83.6770680556,43.0,2.38999986649,1214.0,,-8.0,,,0.0,,41.510009765599996,3.0,201.5,,,,,19.0
798534,96.9968493333,560,339,20.0,42.2743961111,-83.6770680556,43.0,2.38999986649,1214.0,,-8.0,,,0.0,,48.35000610350001,3.0,201.5,,,,,20.0
798535,96.9968493333,560,339,20.5,42.2743961111,-83.6770680556,41.0,2.38999986649,1214.0,,-8.0,,,0.0,,48.35000610350001,3.0,201.5,,,,,20.0
798536,96.9968493333,560,339,21.0,42.2744122222,-83.6774841667,41.0,2.38999986649,1214.0,,-8.0,,,0.0,,15.600006103499998,3.0,201.5,,,,,21.0
798537,96.9968493333,560,339,21.5,42.2744122222,-83.6774841667,39.0,2.38999986649,1214.0,,-8.0,,,0.0,,15.600006103499998,3.0,201.5,,,,,21.0
798538,96.9968493333,560,339,21.6,42.2744122222,-83.6774841667,39.0,2.38999986649,1214.0,,-8.0,,,0.0,,15.600006103499998,3.0,205.5,,,,,21.0
798539,96.9968493333,560,339,21.9,42.2744122222,-83.6774841667,39.0,2.39999985695,1216.0,,-8.0,,,0.0,,15.600006103499998,3.0,205.5,,,,,21.0
798540,96.9968493333,560,339,22.1,42.2744122222,-83.6774841667,39.0,2.39999985695,1216.0,,-8.0,,,0.0,,48.35000610350001,3.0,205.5,,,,,22.0
798541,96.9968493333,560,339,22.6,42.2744122222,-83.6774841667,38.0,2.39999985695,1216.0,,-8.0,,,0.0,,48.35000610350001,3.0,205.5,,,,,22.0
798542,96.9968493333,560,339,23.2,42.2744122222,-83.6774841667,38.0,2.39999985695,1216.0,,-8.0,,,0.0,,14.1400146484,3.0,205.5,,,,,23.0
798543,96.9968493333,560,339,23.7,42.2744122222,-83.6774841667,36.0,2.39999985695,1216.0,,-8.0,,,0.0,,14.1400146484,3.0,205.5,,,,,23.0
798544,96.9968493333,560,339,23.9,42.2744122222,-83.6774841667,36.0,3.75,1209.0,,-8.0,,,0.0,,14.1400146484,3.0,205.5,,,,,23.0
798545,96.9968493333,560,339,24.1,42.2744513889,-83.67785194439999,36.0,3.75,1209.0,,-8.0,,,0.0,,14.1400146484,3.0,205.5,,,,,24.0
798546,96.9968493333,560,339,24.3,42.2744513889,-83.67785194439999,36.0,3.75,1209.0,,-8.0,,,0.0,,17.5599975586,3.0,205.5,,,,,24.0
798547,96.9968493333,560,339,25.4,42.2744513889,-83.67785194439999,36.0,3.75,1209.0,,-8.0,,,0.0,,0.45001220703100003,3.0,205.5,,,,,25.0
798548,96.9968493333,560,339,25.8,42.2744513889,-83.67785194439999,35.0,3.75,1209.0,,-8.0,,,0.0,,0.45001220703100003,3.0,205.5,,,,,25.0
798549,96.9968493333,560,339,25.9,42.2744513889,-83.67785194439999,35.0,2.36999988556,1237.0,,-8.0,,,0.0,,0.45001220703100003,3.0,205.5,,,,,25.0
798550,96.9968493333,560,339,26.4,42.2744513889,-83.67785194439999,35.0,2.36999988556,1237.0,,-8.0,,,0.0,,-5.410003662109999,3.0,205.5,,,,,26.0
798551,96.9968493333,560,339,26.6,42.2744513889,-83.67785194439999,35.0,2.36999988556,1237.0,,-8.0,,,0.0,,-5.410003662109999,3.0,203.0,,,,,26.0
798552,96.9968493333,560,339,27.0,42.2745511111,-83.6781841667,35.0,2.36999988556,1237.0,,-8.0,,,0.0,,-5.410003662109999,3.0,203.0,,,,,27.0
798553,96.9968493333,560,339,27.4,42.2745511111,-83.6781841667,35.0,2.36999988556,1237.0,,-8.0,,,0.0,,34.1799926758,3.0,203.0,,,,,27.0
798554,96.9968493333,560,339,27.8,42.2745511111,-83.6781841667,34.0,2.36999988556,1237.0,,-8.0,,,0.0,,34.1799926758,3.0,203.0,,,,,27.0
798555,96.9968493333,560,339,27.9,42.2745511111,-83.6781841667,34.0,2.38999986649,1213.0,,-8.0,,,0.0,,34.1799926758,3.0,203.0,,,,,27.0
798556,96.9968493333,560,339,28.5,42.2745511111,-83.6781841667,34.0,2.38999986649,1213.0,,-8.0,,,0.0,,-15.6799926758,3.0,203.0,,,,,28.0
798557,96.9968493333,560,339,28.9,42.2745511111,-83.6781841667,33.0,2.38999986649,1213.0,,-8.0,,,0.0,,-15.6799926758,3.0,203.0,,,,,28.0
798558,96.9968493333,560,339,29.5,42.2745511111,-83.6781841667,33.0,2.38999986649,1213.0,,-8.0,,,0.0,,-47.450012207,3.0,203.0,,,,,29.0
798559,96.9968493333,560,339,29.9,42.2745511111,-83.6781841667,34.0,8.449999809269999,1191.0,,-8.0,,,0.0,,-47.450012207,3.0,203.0,,,,,29.0
798560,96.9968493333,560,339,30.0,42.2745511111,-83.67847861109999,34.0,8.449999809269999,1191.0,,-8.0,,,0.0,,-47.450012207,3.0,203.0,,,,,30.0
798561,96.9968493333,560,339,30.6,42.2745511111,-83.67847861109999,34.0,8.449999809269999,1191.0,,-8.0,,,0.0,,-24.959991455100003,3.0,203.0,,,,,30.0
798562,96.9968493333,560,339,31.0,42.2745511111,-83.67847861109999,36.0,8.449999809269999,1191.0,,-8.0,,,0.0,,-24.959991455100003,3.0,203.0,,,,,31.0
798563,96.9968493333,560,339,31.6,42.2745511111,-83.67847861109999,36.0,8.449999809269999,1191.0,,-8.0,,,0.0,,-3.95001220703,3.0,203.0,,,,,31.0
798564,96.9968493333,560,339,31.7,42.2745511111,-83.67847861109999,36.0,8.449999809269999,1191.0,,-8.0,,,0.0,,-3.95001220703,3.0,195.5,,,,,31.0
798565,96.9968493333,560,339,31.9,42.2745511111,-83.67847861109999,36.0,12.0999994278,1457.0,,-8.0,,,0.0,,-3.95001220703,3.0,195.5,,,,,31.0
798566,96.9968493333,560,339,32.0,42.2745511111,-83.67847861109999,38.0,12.0999994278,1457.0,,-8.0,,,0.0,,-3.95001220703,3.0,195.5,,,,,32.0
798567,96.9968493333,560,339,32.6,42.2745511111,-83.67847861109999,38.0,12.0999994278,1457.0,,-8.0,,,0.0,,-15.1900024414,3.0,195.5,,,,,32.0
798568,96.9968493333,560,339,33.0,42.2745019444,-83.6788697222,42.0,12.0999994278,1457.0,,-8.0,,,0.0,,-15.1900024414,3.0,195.5,,,,,33.0
798569,96.9968493333,560,339,33.7,42.2745019444,-83.6788697222,42.0,12.0999994278,1457.0,,-8.0,,,0.0,,18.049987793,3.0,195.5,,,,,33.0
798570,96.9968493333,560,339,33.9,42.2745019444,-83.6788697222,42.0,6.899999618530001,1124.0,,-8.0,,,0.0,,18.049987793,3.0,195.5,,,,,33.0
798571,96.9968493333,560,339,34.1,42.2745019444,-83.6788697222,45.0,6.899999618530001,1124.0,,-8.0,,,0.0,,18.049987793,3.0,195.5,,,,,34.0
798572,96.9968493333,560,339,34.7,42.2745019444,-83.6788697222,45.0,6.899999618530001,1124.0,,-8.0,,,0.0,,-2.48001098633,3.0,195.5,,,,,34.0
798573,96.9968493333,560,339,35.1,42.2745019444,-83.6788697222,46.0,6.899999618530001,1124.0,,-8.0,,,0.0,,-2.48001098633,3.0,195.5,,,,,35.0
798574,96.9968493333,560,339,35.7,42.2745019444,-83.6788697222,46.0,6.899999618530001,1124.0,,-8.0,,,0.0,,-2.48001098633,2.0,195.5,,,,,35.0
798575,96.9968493333,560,339,35.8,42.2745019444,-83.6788697222,46.0,6.899999618530001,1124.0,,-8.0,,,0.0,,-6.39001464844,2.0,195.5,,,,,35.0
798576,96.9968493333,560,339,35.9,42.2745019444,-83.6788697222,46.0,4.6199998855599995,1084.0,,-8.0,,,0.0,,-6.39001464844,2.0,195.5,,,,,35.0
798577,96.9968493333,560,339,36.1,42.2745002778,-83.6793411111,46.0,4.6199998855599995,1084.0,,-8.0,,,0.0,,-6.39001464844,2.0,195.5,,,,,36.0
798578,96.9968493333,560,339,36.2,42.2745002778,-83.6793411111,47.0,4.6199998855599995,1084.0,,-8.0,,,0.0,,-6.39001464844,2.0,195.5,,,,,36.0
798579,96.9968493333,560,339,36.7,42.2745002778,-83.6793411111,47.0,4.6199998855599995,1084.0,,-8.0,,,0.0,,-6.39001464844,2.0,197.0,,,,,36.0
798580,96.9968493333,560,339,36.8,42.2745002778,-83.6793411111,47.0,4.6199998855599995,1084.0,,-8.0,,,0.0,,-7.85998535156,2.0,197.0,,,,,36.0
798581,96.9968493333,560,339,37.9,42.2745002778,-83.6793411111,47.0,3.46000003815,1067.0,,-8.0,,,0.0,,-7.85998535156,2.0,197.0,,,,,37.0
798582,96.9968493333,560,339,38.9,42.2745002778,-83.6793411111,47.0,3.46000003815,1067.0,,-8.0,,,0.0,,-11.769989013699998,2.0,197.0,,,,,38.0
798583,96.9968493333,560,339,39.1,42.2745066667,-83.6798152778,47.0,3.46000003815,1067.0,,-8.0,,,0.0,,-11.769989013699998,2.0,197.0,,,,,39.0
798584,96.9968493333,560,339,39.9,42.2745066667,-83.6798152778,47.0,3.56999993324,1075.0,,-8.0,,,0.0,,-12.2600097656,2.0,197.0,,,,,39.0
798585,96.9968493333,560,339,40.3,42.2745066667,-83.6798152778,46.0,3.56999993324,1075.0,,-8.0,,,0.0,,-12.2600097656,2.0,197.0,,,,,40.0
798586,96.9968493333,560,339,41.0,42.2745066667,-83.6798152778,46.0,3.56999993324,1075.0,,-8.0,,,0.0,,-11.769989013699998,2.0,197.0,,,,,41.0
798587,96.9968493333,560,339,41.8,42.2745066667,-83.6798152778,46.0,3.56999993324,1075.0,,-8.0,,,0.0,,-11.769989013699998,2.0,196.0,,,,,41.0
798588,96.9968493333,560,339,42.0,42.274515,-83.68028388890001,46.0,3.56999993324,1075.0,,-8.0,,,0.0,,-10.790008544900001,2.0,196.0,,,,,42.0
798589,96.9968493333,560,339,42.4,42.274515,-83.68028388890001,45.0,3.56999993324,1075.0,,-8.0,,,0.0,,-10.790008544900001,2.0,196.0,,,,,42.0
798590,96.9968493333,560,339,43.0,42.274515,-83.68028388890001,45.0,3.56999993324,1075.0,,-8.0,,,0.0,,-11.279998779300001,2.0,196.0,,,,,43.0
798591,96.9968493333,560,339,43.9,42.274515,-83.68028388890001,45.0,3.64999985695,1073.0,,-8.0,,,0.0,,-11.279998779300001,2.0,196.0,,,,,43.0
798592,96.9968493333,560,339,44.1,42.274515,-83.68028388890001,45.0,3.64999985695,1073.0,,-8.0,,,0.0,,-10.790008544900001,2.0,196.0,,,,,44.0
798593,96.9968493333,560,339,45.0,42.2745283333,-83.68074083329999,45.0,3.64999985695,1073.0,,-8.0,,,0.0,,-10.790008544900001,2.0,196.0,,,,,45.0
798594,96.9968493333,560,339,45.1,42.2745283333,-83.68074083329999,45.0,3.64999985695,1073.0,,-8.0,,,0.0,,-10.299987793,2.0,196.0,,,,,45.0
798595,96.9968493333,560,339,45.9,42.2745283333,-83.68074083329999,45.0,3.64999985695,1076.0,,-8.0,,,0.0,,-10.299987793,2.0,196.0,,,,,45.0
798596,96.9968493333,560,339,46.2,42.2745283333,-83.68074083329999,45.0,3.64999985695,1076.0,,-8.0,,,0.0,,-11.769989013699998,2.0,196.0,,,,,46.0
798597,96.9968493333,560,339,46.6,42.2745283333,-83.68074083329999,44.0,3.64999985695,1076.0,,-8.0,,,0.0,,-11.769989013699998,2.0,196.0,,,,,46.0
798598,96.9968493333,560,339,46.8,42.2745283333,-83.68074083329999,44.0,3.64999985695,1076.0,,-8.0,,,0.0,,-11.769989013699998,2.0,196.5,,,,,46.0
798599,96.9968493333,560,339,47.2,42.2745283333,-83.68074083329999,44.0,3.64999985695,1076.0,,-8.0,,,0.0,,-5.89999389648,2.0,196.5,,,,,47.0
798600,96.9968493333,560,339,47.6,42.2745283333,-83.68074083329999,43.0,3.64999985695,1076.0,,-8.0,,,0.0,,-5.89999389648,2.0,196.5,,,,,47.0
798601,96.9968493333,560,339,47.9,42.2745283333,-83.68074083329999,43.0,2.46000003815,1122.0,,-8.0,,,0.0,,-5.89999389648,2.0,196.5,,,,,47.0
798602,96.9968493333,560,339,48.1,42.2745608333,-83.6811958333,43.0,2.46000003815,1122.0,,-8.0,,,0.0,,-5.89999389648,2.0,196.5,,,,,48.0
798603,96.9968493333,560,339,48.2,42.2745608333,-83.6811958333,43.0,2.46000003815,1122.0,,-8.0,,,0.0,,16.0899963379,2.0,196.5,,,,,48.0
798604,96.9968493333,560,339,48.6,42.2745608333,-83.6811958333,42.0,2.46000003815,1122.0,,-8.0,,,0.0,,16.0899963379,2.0,196.5,,,,,48.0
798605,96.9968493333,560,339,49.3,42.2745608333,-83.6811958333,42.0,2.46000003815,1122.0,,-8.0,,,0.0,,22.940002441399997,2.0,196.5,,,,,49.0
798606,96.9968493333,560,339,49.7,42.2745608333,-83.6811958333,40.0,2.46000003815,1122.0,,-8.0,,,0.0,,22.940002441399997,2.0,196.5,,,,,49.0
798607,96.9968493333,560,339,49.9,42.2745608333,-83.6811958333,40.0,2.4800000190700002,1117.0,,-8.0,,,0.0,,22.940002441399997,2.0,196.5,,,,,49.0
798608,96.9968493333,560,339,50.3,42.2745608333,-83.6811958333,40.0,2.4800000190700002,1117.0,,-8.0,,,0.0,,61.549987793,2.0,196.5,,,,,50.0
798609,96.9968493333,560,339,50.7,42.2745608333,-83.6811958333,37.0,2.4800000190700002,1117.0,,-8.0,,,0.0,,61.549987793,2.0,196.5,,,,,50.0
798610,96.9968493333,560,339,51.0,42.2745769444,-83.6815766667,37.0,2.4800000190700002,1117.0,,-8.0,,,0.0,,61.549987793,2.0,196.5,,,,,51.0
798611,96.9968493333,560,339,51.4,42.2745769444,-83.6815766667,37.0,2.4800000190700002,1117.0,,-8.0,,,0.0,,76.2099914551,2.0,196.5,,,,,51.0
798612,96.9968493333,560,339,51.8,42.2745769444,-83.6815766667,32.0,2.4800000190700002,1117.0,,-8.0,,,0.0,,76.2099914551,2.0,201.5,,,,,51.0
798613,96.9968493333,560,339,51.9,42.2745769444,-83.6815766667,32.0,2.4800000190700002,1124.0,,-8.0,,,0.0,,76.2099914551,2.0,201.5,,,,,51.0
798614,96.9968493333,560,339,52.4,42.2745769444,-83.6815766667,32.0,2.4800000190700002,1124.0,,-8.0,,,0.0,,9.25,2.0,201.5,,,,,52.0
798615,96.9968493333,560,339,52.8,42.2745769444,-83.6815766667,27.0,2.4800000190700002,1124.0,,-8.0,,,0.0,,9.25,2.0,201.5,,,,,52.0
798616,96.9968493333,560,339,53.4,42.2745769444,-83.6815766667,27.0,2.4800000190700002,1124.0,,-8.0,,,0.0,,-4.44000244141,2.0,201.5,,,,,53.0
798617,96.9968493333,560,339,53.8,42.2745769444,-83.6815766667,26.0,2.4800000190700002,1124.0,,-8.0,,,0.0,,-4.44000244141,2.0,201.5,,,,,53.0
798618,96.9968493333,560,339,53.9,42.2745769444,-83.6815766667,26.0,2.46000003815,1133.0,,-8.0,,,0.0,,-4.44000244141,2.0,201.5,,,,,53.0
798619,96.9968493333,560,339,54.0,42.2746411111,-83.6818486111,26.0,2.46000003815,1133.0,,-8.0,,,0.0,,-4.44000244141,2.0,201.5,,,,,54.0
798620,96.9968493333,560,339,54.5,42.2746411111,-83.6818486111,26.0,2.46000003815,1133.0,,-8.0,,,0.0,,-15.1900024414,2.0,201.5,,,,,54.0
798621,96.9968493333,560,339,55.5,42.2746411111,-83.6818486111,26.0,2.46000003815,1133.0,,-8.0,,,0.0,,-16.6499938965,2.0,201.5,,,,,55.0
798622,96.9968493333,560,339,56.0,42.2746411111,-83.6818486111,25.0,2.42999982834,1140.0,,-8.0,,,0.0,,-16.6499938965,2.0,201.5,,,,,56.0
798623,96.9968493333,560,339,56.6,42.2746411111,-83.6818486111,25.0,2.42999982834,1140.0,,-8.0,,,0.0,,-11.279998779300001,2.0,201.5,,,,,56.0
798624,96.9968493333,560,339,56.9,42.2746411111,-83.6818486111,25.0,2.42999982834,1140.0,,-8.0,,,0.0,,-11.279998779300001,2.0,195.5,,,,,56.0
798625,96.9968493333,560,339,57.0,42.2747333333,-83.6820775,25.0,2.42999982834,1140.0,,-8.0,,,0.0,,-11.279998779300001,2.0,195.5,,,,,57.0
798626,96.9968493333,560,339,57.6,42.2747333333,-83.6820775,25.0,2.42999982834,1140.0,,-8.0,,,0.0,,-19.1000061035,2.0,195.5,,,,,57.0
798627,96.9968493333,560,339,58.0,42.2747333333,-83.6820775,25.0,4.46000003815,1109.0,,-8.0,,,0.0,,-19.1000061035,2.0,195.5,,,,,58.0
798628,96.9968493333,560,339,58.7,42.2747333333,-83.6820775,25.0,4.46000003815,1109.0,,-8.0,,,0.0,,-26.9200134277,2.0,195.5,,,,,58.0
798629,96.9968493333,560,339,59.2,42.2747333333,-83.6820775,26.0,4.46000003815,1109.0,,-8.0,,,0.0,,-26.9200134277,2.0,195.5,,,,,59.0
798630,96.9968493333,560,339,59.8,42.2747333333,-83.6820775,26.0,4.46000003815,1109.0,,-8.0,,,0.0,,-18.609985351600002,2.0,195.5,,,,,59.0
798631,96.9968493333,560,339,60.0,42.2747202778,-83.6823541667,26.0,13.5999994278,1518.0,,-8.0,,,0.0,,-18.609985351600002,2.0,195.5,,,,,60.0
798632,96.9968493333,560,339,60.2,42.2747202778,-83.6823541667,28.0,13.5999994278,1518.0,,-8.0,,,0.0,,-18.609985351600002,2.0,195.5,,,,,60.0
798633,96.9968493333,560,339,60.8,42.2747202778,-83.6823541667,28.0,13.5999994278,1518.0,,-8.0,,,0.0,,-29.3599853516,2.0,195.5,,,,,60.0
798634,96.9968493333,560,339,61.3,42.2747202778,-83.6823541667,33.0,13.5999994278,1518.0,,-8.0,,,0.0,,-29.3599853516,2.0,195.5,,,,,61.0
798635,96.9968493333,560,339,61.8,42.2747202778,-83.6823541667,33.0,13.5999994278,1518.0,,-8.0,,,0.0,,-17.630004882799998,2.0,195.5,,,,,61.0
798636,96.9968493333,560,339,62.0,42.2747202778,-83.6823541667,33.0,23.4300003052,2289.0,,-8.0,,,0.0,,-17.630004882799998,2.0,195.5,,,,,62.0
798637,96.9968493333,560,339,62.3,42.2747202778,-83.6823541667,37.0,23.4300003052,2289.0,,-8.0,,,0.0,,-17.630004882799998,2.0,195.5,,,,,62.0
798638,96.9968493333,560,339,62.9,42.2747202778,-83.6823541667,37.0,23.4300003052,2289.0,,-8.0,,,0.0,,-10.299987793,2.0,195.5,,,,,62.0
798639,96.9968493333,560,339,63.4,42.2747202778,-83.6823541667,40.0,23.4300003052,2289.0,,-8.0,,,0.0,,-10.299987793,2.0,195.5,,,,,63.0
