,DayNum,VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Timestamp(s)_round
461116,92.89166185190001,371,1994,0.0,42.2744477778,-83.67410749999999,24.109998703000002,0.709999978542,0.0,,-4.75,,,0.0,,-44.850036621099996,90.27848052979999,325.0,,,,,0.0
461117,92.89166185190001,371,1994,0.2,42.2744477778,-83.67410749999999,25.8199996948,0.709999978542,0.0,,-4.75,,,0.0,,-54.450012207,90.27848052979999,325.0,,,,,0.0
461118,92.89166185190001,371,1994,0.9,42.2744477778,-83.67410749999999,25.8199996948,0.709999978542,0.0,,-4.75,,,0.0,,-54.450012207,90.27848052979999,320.0,,,,,0.0
461119,92.89166185190001,371,1994,1.2,42.2744477778,-83.67410749999999,29.1199989319,0.709999978542,0.0,,-4.75,,,0.0,,-68.799987793,90.27848052979999,320.0,,,,,1.0
461120,92.89166185190001,371,1994,2.3,42.2744477778,-83.67410749999999,28.1800003052,0.709999978542,0.0,,-4.75,,,0.0,,-11.700012207,90.27848052979999,320.0,,,,,2.0
461121,92.89166185190001,371,1994,2.8,42.2745877778,-83.6743747222,28.1800003052,0.709999978542,0.0,,-4.75,,,0.0,,-11.700012207,90.27848052979999,320.0,,,,,2.0
461122,92.89166185190001,371,1994,3.3,42.2745877778,-83.6743747222,30.309999465900002,0.709999978542,0.0,,-4.75,,,0.0,,-72.9000244141,90.27848052979999,320.0,,,,,3.0
461123,92.89166185190001,371,1994,4.4,42.2745877778,-83.6743747222,33.659999847399995,0.709999978542,0.0,,-4.75,,,0.0,,-82.8500366211,90.27848052979999,320.0,,,,,4.0
461124,92.89166185190001,371,1994,4.5,42.2745877778,-83.6743747222,33.659999847399995,0.709999978542,0.0,,-4.75,,,0.0,,-82.8500366211,90.27848052979999,320.0,,,,,4.0
461125,92.89166185190001,371,1994,5.4,42.2745877778,-83.6743747222,37.25,0.709999978542,0.0,,-4.75,,,0.0,,-82.1000366211,90.27848052979999,320.0,,,,,5.0
461126,92.89166185190001,371,1994,5.9,42.27454,-83.6746452778,37.25,0.709999978542,0.0,,-4.75,,,0.0,,-82.1000366211,90.27848052979999,320.0,,,,,5.0
461127,92.89166185190001,371,1994,6.0,42.27454,-83.6746452778,37.25,0.709999978542,0.0,,-4.75,,,0.0,,-82.1000366211,90.27848052979999,317.0,,,,,6.0
461128,92.89166185190001,371,1994,6.4,42.27454,-83.6746452778,39.8899993896,0.709999978542,0.0,,-4.75,,,0.0,,-91.8500366211,90.27848052979999,317.0,,,,,6.0
461129,92.89166185190001,371,1994,7.5,42.27454,-83.6746452778,41.6499977112,0.709999978542,0.0,,-4.75,,,0.0,,-75.200012207,90.27848052979999,317.0,,,,,7.0
461130,92.89166185190001,371,1994,8.5,42.27454,-83.6746452778,42.590000152600005,0.709999978542,0.0,,-4.75,,,0.0,,-58.600036621099996,90.27848052979999,317.0,,,,,8.0
461131,92.89166185190001,371,1994,8.9,42.2744844444,-83.67505277779999,42.590000152600005,0.709999978542,0.0,,-4.75,,,0.0,,-58.600036621099996,90.27848052979999,317.0,,,,,8.0
461132,92.89166185190001,371,1994,9.6,42.2744844444,-83.67505277779999,43.25,0.709999978542,0.0,,-4.75,,,0.0,,-43.299987793,90.27848052979999,317.0,,,,,9.0
461133,92.89166185190001,371,1994,10.6,42.2744844444,-83.67505277779999,43.6699981689,0.709999978542,0.0,,-4.75,,,0.0,,-30.6500244141,90.27848052979999,317.0,,,,,10.0
461134,92.89166185190001,371,1994,11.0,42.2744844444,-83.67505277779999,43.6699981689,0.709999978542,0.0,,-4.75,,,0.0,,-30.6500244141,90.27848052979999,323.0,,,,,11.0
461135,92.89166185190001,371,1994,11.6,42.2744844444,-83.67505277779999,43.2799987793,0.709999978542,0.0,,-4.75,,,0.0,,-13.25,90.27848052979999,323.0,,,,,11.0
461136,92.89166185190001,371,1994,12.0,42.2744772222,-83.6754811111,43.2799987793,0.709999978542,0.0,,-4.75,,,0.0,,-13.25,90.27848052979999,323.0,,,,,12.0
461137,92.89166185190001,371,1994,12.7,42.2744772222,-83.6754811111,42.1899986267,0.709999978542,0.0,,-4.75,,,0.0,,-4.10003662109,90.27848052979999,323.0,,,,,12.0
461138,92.89166185190001,371,1994,13.7,42.2744772222,-83.6754811111,41.5,0.709999978542,0.0,,-4.75,,,0.0,,-14.75,90.27848052979999,323.0,,,,,13.0
