,DayNum,VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Timestamp(s)_round
3322290,99.4943020093,455,1034,450.8,42.272742777800005,-83.7427002778,32.8099975586,,,,-9.5,,,0.0,3000.0,-51.5,96.707321167,374.0,,,,,450.0
3322291,99.4943020093,455,1034,451.6,42.272742777800005,-83.7427002778,34.659999847399995,,,,-9.5,,,0.0,3000.0,-51.5,96.707321167,374.0,,,,,451.0
3322292,99.4943020093,455,1034,452.1,42.272922777800005,-83.7428991667,34.659999847399995,,,,-9.5,,,0.0,3000.0,-51.5,96.707321167,374.0,,,,,452.0
3322293,99.4943020093,455,1034,452.7,42.272922777800005,-83.7428991667,36.3099975586,,,,-9.5,,,0.0,3000.0,-51.5,96.707321167,374.0,,,,,452.0
3322294,99.4943020093,455,1034,453.7,42.272922777800005,-83.7428991667,38.1199989319,,,,-9.5,,,0.0,3000.0,-51.5,96.707321167,374.0,,,,,453.0
3322295,99.4943020093,455,1034,453.9,42.272922777800005,-83.7428991667,38.1199989319,,,,-9.5,,,0.0,3000.0,-46.0,96.707321167,374.0,,,,,453.0
3322296,99.4943020093,455,1034,454.3,42.272922777800005,-83.7428991667,38.1199989319,,,,-9.5,,,0.0,3000.0,-46.0,96.707321167,374.0,,,,,454.0
3322297,99.4943020093,455,1034,454.7,42.272922777800005,-83.7428991667,39.75,,,,-9.5,,,0.0,3000.0,-46.0,96.707321167,374.0,,,,,454.0
3322298,99.4943020093,455,1034,455.0,42.272922777800005,-83.7428991667,39.75,,,,-9.5,,,0.0,3000.0,-48.0,96.707321167,374.0,,,,,455.0
3322299,99.4943020093,455,1034,455.1,42.2731363889,-83.7431322222,39.75,,,,-9.5,,,0.0,3000.0,-48.0,96.707321167,374.0,,,,,455.0
3322300,99.4943020093,455,1034,455.5,42.2731363889,-83.7431322222,39.75,,,,-9.5,,,0.0,3000.0,-48.0,96.707321167,373.5,,,,,455.0
3322301,99.4943020093,455,1034,455.8,42.2731363889,-83.7431322222,41.5799980164,,,,-9.5,,,0.0,3000.0,-48.0,96.707321167,373.5,,,,,455.0
3322302,99.4943020093,455,1034,456.0,42.2731363889,-83.7431322222,41.5799980164,,,,-9.5,,,0.0,3000.0,-52.0,96.707321167,373.5,,,,,456.0
3322303,99.4943020093,455,1034,456.8,42.2731363889,-83.7431322222,42.5400009155,,,,-9.5,,,0.0,3000.0,-52.0,96.707321167,373.5,,,,,456.0
3322304,99.4943020093,455,1034,457.1,42.2731363889,-83.7431322222,42.5400009155,,,,-9.5,,,0.0,3000.0,-49.0,96.707321167,373.5,,,,,457.0
3322305,99.4943020093,455,1034,457.9,42.2731363889,-83.7431322222,43.2599983215,,,,-9.5,,,0.0,3000.0,-49.0,96.707321167,373.5,,,,,457.0
3322306,99.4943020093,455,1034,458.0,42.2733613889,-83.7433791667,43.2599983215,,,,-9.5,,,0.0,3000.0,-49.0,96.707321167,373.5,,,,,458.0
3322307,99.4943020093,455,1034,458.1,42.2733613889,-83.7433791667,43.2599983215,,,,-9.5,,,0.0,3000.0,-43.0,96.707321167,373.5,,,,,458.0
3322308,99.4943020093,455,1034,458.9,42.2733613889,-83.7433791667,43.7399978638,,,,-9.5,,,0.0,3000.0,-43.0,96.707321167,373.5,,,,,458.0
3322309,99.4943020093,455,1034,459.9,42.2733613889,-83.7433791667,43.229999542200005,,,,-9.5,,,0.0,3000.0,-43.0,96.707321167,373.5,,,,,459.0
3322310,99.4943020093,455,1034,460.2,42.2733613889,-83.7433791667,43.229999542200005,,,,-9.5,,,0.0,3000.0,-37.5,96.707321167,373.5,,,,,460.0
3322311,99.4943020093,455,1034,460.5,42.2733613889,-83.7433791667,43.229999542200005,,,,-9.5,,,0.0,3000.0,-37.5,96.707321167,376.0,,,,,460.0
3322312,99.4943020093,455,1034,461.0,42.2733613889,-83.7433791667,43.0099983215,,,,-9.5,,,0.0,3000.0,-37.5,96.707321167,376.0,,,,,461.0
3322313,99.4943020093,455,1034,461.1,42.273618888899996,-83.7436513889,43.0099983215,,,,-9.5,,,0.0,3000.0,-37.5,96.707321167,376.0,,,,,461.0
3322314,99.4943020093,455,1034,462.1,42.273618888899996,-83.7436513889,42.469997406,,,,-9.5,,,0.0,3000.0,-37.5,96.707321167,376.0,,,,,462.0
3322315,99.4943020093,455,1034,462.3,42.273618888899996,-83.7436513889,42.469997406,,,,-9.5,,,0.0,3000.0,-26.5,96.707321167,376.0,,,,,462.0
3322316,99.4943020093,455,1034,463.1,42.273618888899996,-83.7436513889,41.6699981689,,,,-9.5,,,0.0,3000.0,-26.5,96.707321167,376.0,,,,,463.0
3322317,99.4943020093,455,1034,463.3,42.273618888899996,-83.7436513889,41.6699981689,,,,-9.5,,,0.0,3000.0,-12.0,96.707321167,376.0,,,,,463.0
3322318,99.4943020093,455,1034,464.0,42.2738594444,-83.7439119444,41.6699981689,,,,-9.5,,,0.0,3000.0,-12.0,96.707321167,376.0,,,,,464.0
3322319,99.4943020093,455,1034,464.1,42.2738594444,-83.7439119444,40.2900009155,,,,-9.5,,,0.0,3000.0,-12.0,96.707321167,376.0,,,,,464.0
3322320,99.4943020093,455,1034,464.3,42.2738594444,-83.7439119444,40.2900009155,,,,-9.5,,,0.0,3000.0,10.5,96.707321167,376.0,,,,,464.0
3322321,99.4943020093,455,1034,465.1,42.2738594444,-83.7439119444,37.1100006104,,,,-9.5,,,0.0,3000.0,10.5,96.707321167,376.0,,,,,465.0
3322322,99.4943020093,455,1034,465.4,42.2738594444,-83.7439119444,37.1100006104,,,,-9.5,,,0.0,3000.0,11.5,96.707321167,376.0,,,,,465.0
3322323,99.4943020093,455,1034,465.5,42.2738594444,-83.7439119444,37.1100006104,,,,-9.5,,,0.0,3000.0,11.5,96.707321167,385.0,,,,,465.0
3322324,99.4943020093,455,1034,466.2,42.2738594444,-83.7439119444,33.6199989319,,,,-9.5,,,0.0,3000.0,11.5,96.707321167,385.0,,,,,466.0
3322325,99.4943020093,455,1034,467.1,42.2740341667,-83.744085,33.6199989319,,,,-9.5,,,0.0,3000.0,11.5,96.707321167,385.0,,,,,467.0
3322326,99.4943020093,455,1034,467.2,42.2740341667,-83.744085,30.340000152600002,,,,-9.5,,,0.0,3000.0,11.5,96.707321167,385.0,,,,,467.0
3322327,99.4943020093,455,1034,467.5,42.2740341667,-83.744085,30.340000152600002,,,,-9.5,,,0.0,3000.0,8.0,96.707321167,385.0,,,,,467.0
3322328,99.4943020093,455,1034,468.3,42.2740341667,-83.744085,29.670000076300003,,,,-9.5,,,0.0,3000.0,8.0,96.707321167,385.0,,,,,468.0
3322329,99.4943020093,455,1034,468.5,42.2740341667,-83.744085,29.670000076300003,,,,-9.5,,,0.0,3000.0,-34.5,96.707321167,385.0,,,,,468.0
3322330,99.4943020093,455,1034,469.3,42.2740341667,-83.744085,30.859998703000002,,,,-9.5,,,0.0,3000.0,-34.5,96.707321167,385.0,,,,,469.0
3322331,99.4943020093,455,1034,469.5,42.2740341667,-83.744085,30.859998703000002,,,,-9.5,,,0.0,3000.0,-63.0,96.707321167,385.0,,,,,469.0
3322332,99.4943020093,455,1034,470.0,42.2742758333,-83.74415666670001,30.859998703000002,,,,-9.5,,,0.0,3000.0,-63.0,95.60975646969999,385.0,,,,,470.0
3322333,99.4943020093,455,1034,470.3,42.2742758333,-83.74415666670001,33.0,,,,-9.5,,,0.0,3000.0,-63.0,95.60975646969999,385.0,,,,,470.0
3322334,99.4943020093,455,1034,470.6,42.2742758333,-83.74415666670001,33.0,,,,-9.5,,,0.0,3000.0,-63.0,95.60975646969999,370.5,,,,,470.0
3322335,99.4943020093,455,1034,471.4,42.2742758333,-83.74415666670001,35.1899986267,,,,-9.5,,,0.0,3000.0,-63.0,95.60975646969999,370.5,,,,,471.0
3322336,99.4943020093,455,1034,471.6,42.2742758333,-83.74415666670001,35.1899986267,,,,-9.5,,,0.0,3000.0,-51.0,95.60975646969999,370.5,,,,,471.0
3322337,99.4943020093,455,1034,472.4,42.2742758333,-83.74415666670001,34.5799980164,,,,-9.5,,,0.0,3000.0,-51.0,95.60975646969999,370.5,,,,,472.0
3322338,99.4943020093,455,1034,472.7,42.2742758333,-83.74415666670001,34.5799980164,,,,-9.5,,,0.0,3000.0,8.0,95.60975646969999,370.5,,,,,472.0
3322339,99.4943020093,455,1034,473.1,42.2745325,-83.74415694439999,34.5799980164,,,,-9.5,,,0.0,3000.0,8.0,95.60975646969999,370.5,,,,,473.0
3322340,99.4943020093,455,1034,473.5,42.2745325,-83.74415694439999,32.5499992371,,,,-9.5,,,0.0,3000.0,8.0,95.60975646969999,370.5,,,,,473.0
3322341,99.4943020093,455,1034,473.7,42.2745325,-83.74415694439999,32.5499992371,,,,-9.5,,,0.0,3000.0,-44.5,95.60975646969999,370.5,,,,,473.0
3322342,99.4943020093,455,1034,474.5,42.2745325,-83.74415694439999,34.5400009155,,,,-9.5,,,0.0,3000.0,-44.5,95.60975646969999,370.5,,,,,474.0
3322343,99.4943020093,455,1034,474.7,42.2745325,-83.74415694439999,34.5400009155,,,,-9.5,,,0.0,3000.0,-67.0,95.60975646969999,370.5,,,,,474.0
3322344,99.4943020093,455,1034,475.5,42.2745325,-83.74415694439999,37.0799980164,,,,-9.5,,,0.0,3000.0,-67.0,95.60975646969999,370.5,,,,,475.0
3322345,99.4943020093,455,1034,475.6,42.2745325,-83.74415694439999,37.0799980164,,,,-9.5,,,0.0,3000.0,-67.0,95.60975646969999,369.5,,,,,475.0
3322346,99.4943020093,455,1034,475.8,42.2745325,-83.74415694439999,37.0799980164,,,,-9.5,,,0.0,3000.0,-64.0,95.60975646969999,369.5,,,,,475.0
3322347,99.4943020093,455,1034,476.1,42.2748069444,-83.74415694439999,37.0799980164,,,,-9.5,,,0.0,3000.0,-64.0,95.60975646969999,369.5,,,,,476.0
3322348,99.4943020093,455,1034,476.6,42.2748069444,-83.74415694439999,41.4300003052,,,,-9.5,,,0.0,3000.0,-64.0,95.60975646969999,369.5,,,,,476.0
3322349,99.4943020093,455,1034,476.8,42.2748069444,-83.74415694439999,41.4300003052,,,,-9.5,,,0.0,3000.0,-61.0,95.60975646969999,369.5,,,,,476.0
3322350,99.4943020093,455,1034,477.6,42.2748069444,-83.74415694439999,42.5599975586,,,,-9.5,,,0.0,3000.0,-61.0,95.60975646969999,369.5,,,,,477.0
3322351,99.4943020093,455,1034,477.9,42.2748069444,-83.74415694439999,42.5599975586,,,,-9.5,,,0.0,3000.0,-38.5,95.60975646969999,369.5,,,,,477.0
3322352,99.4943020093,455,1034,478.7,42.2748069444,-83.74415694439999,44.079998016400005,,,,-9.5,,,0.0,3000.0,-38.5,95.60975646969999,369.5,,,,,478.0
3322353,99.4943020093,455,1034,478.9,42.2748069444,-83.74415694439999,44.079998016400005,,,,-9.5,,,0.0,3000.0,-47.5,95.60975646969999,369.5,,,,,478.0
3322354,99.4943020093,455,1034,479.1,42.2750994444,-83.7441577778,44.079998016400005,,,,-9.5,,,0.0,3000.0,-47.5,95.60975646969999,369.5,,,,,479.0
3322355,99.4943020093,455,1034,479.7,42.2750994444,-83.7441577778,45.2099990845,,,,-9.5,,,0.0,3000.0,-47.5,95.60975646969999,369.5,,,,,479.0
3322356,99.4943020093,455,1034,479.9,42.2750994444,-83.7441577778,45.2099990845,,,,-9.5,,,0.0,3000.0,-35.0,95.60975646969999,369.5,,,,,479.0
3322357,99.4943020093,455,1034,480.7,42.2750994444,-83.7441577778,46.0,,,,-9.5,,,0.0,3000.0,-35.0,95.60975646969999,374.0,,,,,480.0
3322358,99.4943020093,455,1034,481.8,42.2750994444,-83.7441577778,46.3899993896,,,,-9.5,,,0.0,3000.0,-35.0,95.60975646969999,374.0,,,,,481.0
3322359,99.4943020093,455,1034,482.0,42.2754177778,-83.7441491667,46.3899993896,,,,-9.5,,,0.0,3000.0,-24.5,95.60975646969999,374.0,,,,,482.0
3322360,99.4943020093,455,1034,482.8,42.2754177778,-83.7441491667,46.329998016400005,,,,-9.5,,,0.0,3000.0,-24.5,95.60975646969999,374.0,,,,,482.0
3322361,99.4943020093,455,1034,483.1,42.2754177778,-83.7441491667,46.329998016400005,,,,-9.5,,,0.0,3000.0,-18.5,95.60975646969999,374.0,,,,,483.0
3322362,99.4943020093,455,1034,483.9,42.2754177778,-83.7441491667,46.0299987793,,,,-9.5,,,0.0,3000.0,-18.5,95.60975646969999,374.0,,,,,483.0
3322363,99.4943020093,455,1034,484.1,42.2754177778,-83.7441491667,46.0299987793,,,,-9.5,,,0.0,3000.0,-12.5,95.60975646969999,374.0,,,,,484.0
3322364,99.4943020093,455,1034,484.9,42.2754177778,-83.7441491667,45.9199981689,,,,-9.5,,,0.0,3000.0,-12.5,95.60975646969999,374.0,,,,,484.0
3322365,99.4943020093,455,1034,485.1,42.2754177778,-83.7441491667,45.9199981689,,,,-9.5,,,0.0,3000.0,-11.0,95.60975646969999,374.0,,,,,485.0
3322366,99.4943020093,455,1034,485.7,42.2754177778,-83.7441491667,45.9199981689,,,,-9.5,,,0.0,3000.0,-11.0,95.60975646969999,379.5,,,,,485.0
3322367,99.4943020093,455,1034,485.9,42.2754177778,-83.7441491667,45.909999847399995,,,,-9.5,,,0.0,3000.0,-11.0,95.60975646969999,379.5,,,,,485.0
3322368,99.4943020093,455,1034,486.0,42.2758836111,-83.74414,45.909999847399995,,,,-9.5,,,0.0,3000.0,-11.0,95.60975646969999,379.5,,,,,486.0
3322369,99.4943020093,455,1034,486.2,42.2758836111,-83.74414,45.909999847399995,,,,-9.5,,,0.0,3000.0,-26.0,95.60975646969999,379.5,,,,,486.0
3322370,99.4943020093,455,1034,487.0,42.2758836111,-83.74414,45.86999893189999,,,,-9.5,,,0.0,3000.0,-26.0,95.60975646969999,379.5,,,,,487.0
3322371,99.4943020093,455,1034,487.2,42.2758836111,-83.74414,45.86999893189999,,,,-9.5,,,0.0,3000.0,-25.5,95.60975646969999,379.5,,,,,487.0
3322372,99.4943020093,455,1034,488.0,42.2758836111,-83.74414,45.979999542200005,,,,-9.5,,,0.0,3000.0,-25.5,95.60975646969999,379.5,,,,,488.0
3322373,99.4943020093,455,1034,488.3,42.2758836111,-83.74414,45.979999542200005,,,,-9.5,,,0.0,3000.0,-24.5,95.60975646969999,379.5,,,,,488.0
3322374,99.4943020093,455,1034,489.1,42.2762286111,-83.74414,43.819999694799996,,,,-9.5,,,0.0,3000.0,-24.5,95.60975646969999,379.5,,,,,489.0
3322375,99.4943020093,455,1034,489.3,42.2762286111,-83.74414,43.819999694799996,,,,-9.5,,,0.0,3000.0,14.5,95.60975646969999,379.5,,,,,489.0
3322376,99.4943020093,455,1034,490.1,42.2762286111,-83.74414,42.3199996948,,,,-9.5,,,0.0,3000.0,14.5,95.60975646969999,379.5,,,,,490.0
3322377,99.4943020093,455,1034,490.3,42.2762286111,-83.74414,42.3199996948,,,,-9.5,,,0.0,3000.0,0.0,95.60975646969999,379.5,,,,,490.0
3322378,99.4943020093,455,1034,490.7,42.2762286111,-83.74414,42.3199996948,,,,-9.5,,,0.0,3000.0,0.0,95.60975646969999,382.0,,,,,490.0
3322379,99.4943020093,455,1034,491.1,42.2762286111,-83.74414,40.8299980164,,,,-9.5,,,0.0,3000.0,0.0,95.60975646969999,382.0,,,,,491.0
3322380,99.4943020093,455,1034,491.4,42.2762286111,-83.74414,40.8299980164,,,,-9.5,,,0.0,3000.0,8.5,95.60975646969999,382.0,,,,,491.0
3322381,99.4943020093,455,1034,492.1,42.2765602778,-83.74412,40.8299980164,,,,-9.5,,,0.0,3000.0,8.5,95.60975646969999,382.0,,,,,492.0
3322382,99.4943020093,455,1034,492.2,42.2765602778,-83.74412,38.7000007629,,,,-9.5,,,0.0,3000.0,8.5,95.60975646969999,382.0,,,,,492.0
3322383,99.4943020093,455,1034,492.4,42.2765602778,-83.74412,38.7000007629,,,,-9.5,,,0.0,3000.0,12.5,95.60975646969999,382.0,,,,,492.0
3322384,99.4943020093,455,1034,493.3,42.2765602778,-83.74412,37.8099975586,,,,-9.5,,,0.0,3000.0,12.5,95.60975646969999,382.0,,,,,493.0
3322385,99.4943020093,455,1034,493.5,42.2765602778,-83.74412,37.8099975586,,,,-9.5,,,0.0,3000.0,-11.5,95.60975646969999,382.0,,,,,493.0
3322386,99.4943020093,455,1034,494.3,42.2765602778,-83.74412,37.6499977112,,,,-9.5,,,0.0,3000.0,-11.5,95.60975646969999,382.0,,,,,494.0
3322387,99.4943020093,455,1034,494.6,42.2765602778,-83.74412,37.6499977112,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,382.0,,,,,494.0
3322388,99.4943020093,455,1034,495.1,42.2768477778,-83.7441177778,37.6499977112,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,382.0,,,,,495.0
3322389,99.4943020093,455,1034,495.4,42.2768477778,-83.7441177778,36.5,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,382.0,,,,,495.0
3322390,99.4943020093,455,1034,495.6,42.2768477778,-83.7441177778,36.5,,,,-9.5,,,0.0,3000.0,9.5,95.60975646969999,382.0,,,,,495.0
3322391,99.4943020093,455,1034,495.8,42.2768477778,-83.7441177778,36.5,,,,-9.5,,,0.0,3000.0,9.5,95.60975646969999,383.5,,,,,495.0
3322392,99.4943020093,455,1034,496.4,42.2768477778,-83.7441177778,35.2599983215,,,,-9.5,,,0.0,3000.0,9.5,95.60975646969999,383.5,,,,,496.0
3322393,99.4943020093,455,1034,496.7,42.2768477778,-83.7441177778,35.2599983215,,,,-9.5,,,0.0,3000.0,-2.5,95.60975646969999,383.5,,,,,496.0
3322394,99.4943020093,455,1034,497.5,42.2768477778,-83.7441177778,33.8899993896,,,,-9.5,,,0.0,3000.0,-2.5,95.60975646969999,383.5,,,,,497.0
3322395,99.4943020093,455,1034,497.7,42.2768477778,-83.7441177778,33.8899993896,,,,-9.5,,,0.0,3000.0,-0.5,95.60975646969999,383.5,,,,,497.0
3322396,99.4943020093,455,1034,498.1,42.2771030556,-83.7440833333,33.8899993896,,,,-9.5,,,0.0,3000.0,-0.5,95.60975646969999,383.5,,,,,498.0
3322397,99.4943020093,455,1034,498.5,42.2771030556,-83.7440833333,32.3899993896,,,,-9.5,,,0.0,3000.0,-0.5,95.60975646969999,383.5,,,,,498.0
3322398,99.4943020093,455,1034,498.7,42.2771030556,-83.7440833333,32.3899993896,,,,-9.5,,,0.0,3000.0,9.0,95.60975646969999,383.5,,,,,498.0
3322399,99.4943020093,455,1034,499.5,42.2771030556,-83.7440833333,31.420000076300003,,,,-9.5,,,0.0,3000.0,9.0,95.60975646969999,383.5,,,,,499.0
3322400,99.4943020093,455,1034,499.8,42.2771030556,-83.7440833333,31.420000076300003,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,383.5,,,,,499.0
3322401,99.4943020093,455,1034,500.6,42.2771030556,-83.7440833333,33.0,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,383.5,,,,,500.0
3322402,99.4943020093,455,1034,500.8,42.2771030556,-83.7440833333,33.0,,,,-9.5,,,0.0,3000.0,-24.0,95.60975646969999,378.0,,,,,500.0
3322403,99.4943020093,455,1034,501.1,42.2773055556,-83.7440452778,33.0,,,,-9.5,,,0.0,3000.0,-24.0,95.60975646969999,378.0,,,,,501.0
3322404,99.4943020093,455,1034,501.6,42.2773055556,-83.7440452778,33.909999847399995,,,,-9.5,,,0.0,3000.0,-24.0,95.60975646969999,378.0,,,,,501.0
3322405,99.4943020093,455,1034,501.9,42.2773055556,-83.7440452778,33.909999847399995,,,,-9.5,,,0.0,3000.0,-30.5,95.60975646969999,378.0,,,,,501.0
3322406,99.4943020093,455,1034,502.7,42.2773055556,-83.7440452778,32.659999847399995,,,,-9.5,,,0.0,3000.0,-30.5,95.60975646969999,378.0,,,,,502.0
3322407,99.4943020093,455,1034,502.9,42.2773055556,-83.7440452778,32.659999847399995,,,,-9.5,,,0.0,3000.0,-7.0,95.60975646969999,378.0,,,,,502.0
3322408,99.4943020093,455,1034,503.7,42.2773055556,-83.7440452778,33.4300003052,,,,-9.5,,,0.0,3000.0,-7.0,95.60975646969999,378.0,,,,,503.0
3322409,99.4943020093,455,1034,503.9,42.2773055556,-83.7440452778,33.4300003052,,,,-9.5,,,0.0,3000.0,-25.5,95.60975646969999,378.0,,,,,503.0
3322410,99.4943020093,455,1034,504.0,42.2775258333,-83.7440058333,33.4300003052,,,,-9.5,,,0.0,3000.0,-25.5,95.60975646969999,378.0,,,,,504.0
3322411,99.4943020093,455,1034,504.7,42.2775258333,-83.7440058333,34.9599990845,,,,-9.5,,,0.0,3000.0,-25.5,95.60975646969999,378.0,,,,,504.0
3322412,99.4943020093,455,1034,505.0,42.2775258333,-83.7440058333,34.9599990845,,,,-9.5,,,0.0,3000.0,-38.5,95.60975646969999,378.0,,,,,505.0
3322413,99.4943020093,455,1034,505.8,42.2775258333,-83.7440058333,36.7999992371,,,,-9.5,,,0.0,3000.0,-38.5,95.60975646969999,378.0,,,,,505.0
3322414,99.4943020093,455,1034,505.9,42.2775258333,-83.7440058333,36.7999992371,,,,-9.5,,,0.0,3000.0,-38.5,95.60975646969999,375.0,,,,,505.0
3322415,99.4943020093,455,1034,506.0,42.2775258333,-83.7440058333,36.7999992371,,,,-9.5,,,0.0,3000.0,-39.5,95.60975646969999,375.0,,,,,506.0
3322416,99.4943020093,455,1034,506.8,42.2775258333,-83.7440058333,38.5099983215,,,,-9.5,,,0.0,3000.0,-39.5,95.60975646969999,375.0,,,,,506.0
3322417,99.4943020093,455,1034,507.1,42.2777858333,-83.7439861111,38.5099983215,,,,-9.5,,,0.0,3000.0,-43.0,95.60975646969999,375.0,,,,,507.0
3322418,99.4943020093,455,1034,507.9,42.2777858333,-83.7439861111,39.4899978638,,,,-9.5,,,0.0,3000.0,-43.0,95.60975646969999,375.0,,,,,507.0
3322419,99.4943020093,455,1034,508.1,42.2777858333,-83.7439861111,39.4899978638,,,,-9.5,,,0.0,3000.0,-22.0,95.60975646969999,375.0,,,,,508.0
3322420,99.4943020093,455,1034,508.9,42.2777858333,-83.7439861111,39.9399986267,,,,-9.5,,,0.0,3000.0,-22.0,95.60975646969999,375.0,,,,,508.0
3322421,99.4943020093,455,1034,509.9,42.2777858333,-83.7439861111,40.3199996948,,,,-9.5,,,0.0,3000.0,-22.0,95.60975646969999,375.0,,,,,509.0
3322422,99.4943020093,455,1034,510.1,42.2780438889,-83.74395055560001,40.3199996948,,,,-9.5,,,0.0,3000.0,-22.0,95.60975646969999,375.0,,,,,510.0
3322423,99.4943020093,455,1034,510.9,42.2780438889,-83.74395055560001,40.3199996948,,,,-9.5,,,0.0,3000.0,-22.0,95.60975646969999,378.0,,,,,510.0
3322424,99.4943020093,455,1034,511.0,42.2780438889,-83.74395055560001,38.6299972534,,,,-9.5,,,0.0,3000.0,-22.0,95.60975646969999,378.0,,,,,511.0
3322425,99.4943020093,455,1034,511.2,42.2780438889,-83.74395055560001,38.6299972534,,,,-9.5,,,0.0,3000.0,10.0,95.60975646969999,378.0,,,,,511.0
3322426,99.4943020093,455,1034,512.0,42.2780438889,-83.74395055560001,36.3800010681,,,,-9.5,,,0.0,3000.0,10.0,95.60975646969999,378.0,,,,,512.0
3322427,99.4943020093,455,1034,512.3,42.2780438889,-83.74395055560001,36.3800010681,,,,-9.5,,,0.0,3000.0,9.0,95.60975646969999,378.0,,,,,512.0
3322428,99.4943020093,455,1034,513.1,42.2782691667,-83.7439902778,34.159999847399995,,,,-9.5,,,0.0,3000.0,9.0,95.60975646969999,378.0,,,,,513.0
3322429,99.4943020093,455,1034,513.3,42.2782691667,-83.7439902778,34.159999847399995,,,,-9.5,,,0.0,3000.0,3.0,95.60975646969999,378.0,,,,,513.0
3322430,99.4943020093,455,1034,514.1,42.2782691667,-83.7439902778,32.8099975586,,,,-9.5,,,0.0,3000.0,3.0,95.60975646969999,378.0,,,,,514.0
3322431,99.4943020093,455,1034,514.3,42.2782691667,-83.7439902778,32.8099975586,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,378.0,,,,,514.0
3322432,99.4943020093,455,1034,515.1,42.2782691667,-83.7439902778,32.5299987793,,,,-9.5,,,0.0,3000.0,-17.0,95.60975646969999,378.0,,,,,515.0
3322433,99.4943020093,455,1034,515.4,42.2782691667,-83.7439902778,32.5299987793,,,,-9.5,,,0.0,3000.0,-21.5,95.60975646969999,378.0,,,,,515.0
3322434,99.4943020093,455,1034,515.9,42.2782691667,-83.7439902778,32.5299987793,,,,-9.5,,,0.0,3000.0,-21.5,95.60975646969999,379.5,,,,,515.0
3322435,99.4943020093,455,1034,516.0,42.278492777800004,-83.7439911111,32.5299987793,,,,-9.5,,,0.0,3000.0,-21.5,95.60975646969999,379.5,,,,,516.0
3322436,99.4943020093,455,1034,516.2,42.278492777800004,-83.7439911111,33.0400009155,,,,-9.5,,,0.0,3000.0,-21.5,95.60975646969999,379.5,,,,,516.0
3322437,99.4943020093,455,1034,517.2,42.278492777800004,-83.7439911111,33.7399978638,,,,-9.5,,,0.0,3000.0,-21.5,95.60975646969999,379.5,,,,,517.0
3322438,99.4943020093,455,1034,517.5,42.278492777800004,-83.7439911111,33.7399978638,,,,-9.5,,,0.0,3000.0,-23.0,95.60975646969999,379.5,,,,,517.0
3322439,99.4943020093,455,1034,518.3,42.278492777800004,-83.7439911111,34.2900009155,,,,-9.5,,,0.0,3000.0,-23.0,95.60975646969999,379.5,,,,,518.0
3322440,99.4943020093,455,1034,519.1,42.2787244444,-83.7440063889,34.2900009155,,,,-9.5,,,0.0,3000.0,-23.0,95.60975646969999,379.5,,,,,519.0
3322441,99.4943020093,455,1034,519.3,42.2787244444,-83.7440063889,35.0200004578,,,,-9.5,,,0.0,3000.0,-23.0,95.60975646969999,379.5,,,,,519.0
3322442,99.4943020093,455,1034,519.5,42.2787244444,-83.7440063889,35.0200004578,,,,-9.5,,,0.0,3000.0,-27.0,95.60975646969999,379.5,,,,,519.0
3322443,99.4943020093,455,1034,520.3,42.2787244444,-83.7440063889,35.0099983215,,,,-9.5,,,0.0,3000.0,-27.0,95.60975646969999,379.5,,,,,520.0
3322444,99.4943020093,455,1034,520.6,42.2787244444,-83.7440063889,35.0099983215,,,,-9.5,,,0.0,3000.0,-6.0,95.60975646969999,379.5,,,,,520.0
3322445,99.4943020093,455,1034,521.0,42.2787244444,-83.7440063889,35.0099983215,,,,-9.5,,,0.0,3000.0,-6.0,95.60975646969999,382.5,,,,,521.0
3322446,99.4943020093,455,1034,521.4,42.2787244444,-83.7440063889,34.0200004578,,,,-9.5,,,0.0,3000.0,-6.0,95.60975646969999,382.5,,,,,521.0
3322447,99.4943020093,455,1034,521.6,42.2787244444,-83.7440063889,34.0200004578,,,,-9.5,,,0.0,3000.0,-19.0,95.60975646969999,382.5,,,,,521.0
3322448,99.4943020093,455,1034,522.0,42.2789475,-83.7439813889,34.0200004578,,,,-9.5,,,0.0,3000.0,-19.0,95.60975646969999,382.5,,,,,522.0
3322449,99.4943020093,455,1034,522.4,42.2789475,-83.7439813889,34.5,,,,-9.5,,,0.0,3000.0,-19.0,95.60975646969999,382.5,,,,,522.0
3322450,99.4943020093,455,1034,522.7,42.2789475,-83.7439813889,34.5,,,,-9.5,,,0.0,3000.0,-25.5,95.60975646969999,382.5,,,,,522.0
