,DayNum,VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Timestamp(s)_round
21977055,291.57797988,560,1209,0.0,42.2744186111,-83.6741502778,36.0,26.209999084499998,2742.0,,21.0,,,0.0,,-24.459991455100003,4.0,194.5,0.0,0.0,,,0.0
21977056,291.57797988,560,1209,0.4,42.2744186111,-83.6741502778,36.0,26.209999084499998,2742.0,,21.0,,,0.0,,-18.6000061035,4.0,194.5,0.0,0.0,,,0.0
21977057,291.57797988,560,1209,0.7,42.2744186111,-83.6741502778,39.0,26.209999084499998,2742.0,,21.0,,,0.0,,-18.6000061035,4.0,194.5,0.0,0.0,,,0.0
21977058,291.57797988,560,1209,1.3,42.2744186111,-83.6741502778,39.0,26.209999084499998,3127.0,,21.0,,,0.0,,-18.6000061035,4.0,194.5,0.0,0.0,,,1.0
21977059,291.57797988,560,1209,1.4,42.2744186111,-83.6741502778,39.0,30.25,3127.0,,21.0,,,0.0,,-14.6900024414,4.0,194.5,0.0,0.0,,,1.0
21977060,291.57797988,560,1209,1.7,42.2744186111,-83.6741502778,44.0,30.25,3127.0,,21.0,,,0.0,,-14.6900024414,4.0,194.5,0.0,0.0,,,1.0
21977061,291.57797988,560,1209,1.9,42.2744186111,-83.6741502778,44.0,30.25,3127.0,,21.0,,,0.0,,-14.6900024414,4.0,194.5,-3.125,0.0,,,1.0
21977062,291.57797988,560,1209,2.0,42.2744186111,-83.6741502778,44.0,30.25,3127.0,,21.0,,,0.0,,-14.6900024414,4.0,197.0,-3.125,0.0,,,2.0
21977063,291.57797988,560,1209,2.5,42.2744186111,-83.6741502778,44.0,30.25,3127.0,,21.0,,,0.0,,-7.35998535156,4.0,197.0,-3.125,0.0,,,2.0
21977064,291.57797988,560,1209,2.8,42.2744186111,-83.6741502778,48.0,30.25,3127.0,,21.0,,,0.0,,-7.35998535156,4.0,197.0,-3.125,0.0,,,2.0
21977065,291.57797988,560,1209,3.1,42.2743427778,-83.6745861111,48.0,30.25,3127.0,,21.0,,,0.0,,-7.35998535156,4.0,197.0,-3.125,0.0,,,3.0
21977066,291.57797988,560,1209,3.3,42.2743427778,-83.6745861111,48.0,30.25,3263.0,,21.0,,,0.0,,-7.35998535156,4.0,197.0,-3.125,0.0,,,3.0
21977067,291.57797988,560,1209,3.4,42.2743427778,-83.6745861111,48.0,31.1399993896,3263.0,,21.0,,,0.0,,-7.35998535156,4.0,197.0,-3.125,0.0,,,3.0
21977068,291.57797988,560,1209,3.5,42.2743427778,-83.6745861111,48.0,31.1399993896,3263.0,,21.0,,,0.0,,-17.130004882799998,4.0,197.0,-3.125,0.0,,,3.0
21977069,291.57797988,560,1209,3.8,42.2743427778,-83.6745861111,52.0,31.1399993896,3263.0,,21.0,,,0.0,,-17.130004882799998,4.0,197.0,-3.125,0.0,,,3.0
21977070,291.57797988,560,1209,4.5,42.2743427778,-83.6745861111,52.0,31.1399993896,3263.0,,21.0,,,0.0,,-14.200012207,4.0,197.0,-3.125,0.0,,,4.0
21977071,291.57797988,560,1209,4.9,42.2743427778,-83.6745861111,55.0,31.1399993896,3263.0,,21.0,,,0.0,,-14.200012207,4.0,197.0,-3.125,0.0,,,4.0
21977072,291.57797988,560,1209,5.3,42.2743427778,-83.6745861111,55.0,31.1399993896,1950.0,,21.0,,,0.0,,-14.200012207,4.0,197.0,-3.125,0.0,,,5.0
21977073,291.57797988,560,1209,5.4,42.2743427778,-83.6745861111,55.0,5.730000019069999,1950.0,,21.0,,,0.0,,-14.200012207,4.0,197.0,-3.125,0.0,,,5.0
21977074,291.57797988,560,1209,5.6,42.2743427778,-83.6745861111,55.0,5.730000019069999,1950.0,,21.0,,,0.0,,31.7399902344,4.0,197.0,-3.125,0.0,,,5.0
21977075,291.57797988,560,1209,5.9,42.2743427778,-83.6745861111,57.0,5.730000019069999,1950.0,,21.0,,,0.0,,31.7399902344,4.0,197.0,-3.125,0.0,,,5.0
21977076,291.57797988,560,1209,6.1,42.2743736111,-83.6752197222,57.0,5.730000019069999,1950.0,,21.0,,,0.0,,31.7399902344,4.0,197.0,-3.125,0.0,,,6.0
21977077,291.57797988,560,1209,6.6,42.2743736111,-83.6752197222,57.0,5.730000019069999,1950.0,,21.0,,,0.0,,41.5199890137,4.0,197.0,-3.125,0.0,,,6.0
21977078,291.57797988,560,1209,6.9,42.2743736111,-83.6752197222,56.0,5.730000019069999,1950.0,,21.0,,,0.0,,41.5199890137,4.0,197.0,-2.34375,0.0,,,6.0
21977079,291.57797988,560,1209,7.0,42.2743736111,-83.6752197222,56.0,5.730000019069999,1950.0,,21.0,,,0.0,,41.5199890137,4.0,200.0,-2.34375,0.0,,,7.0
21977080,291.57797988,560,1209,7.3,42.2743736111,-83.6752197222,56.0,5.730000019069999,0.0,,21.0,,,0.0,,41.5199890137,4.0,200.0,-2.34375,0.0,,,7.0
21977081,291.57797988,560,1209,7.4,42.2743736111,-83.6752197222,56.0,1.37000000477,0.0,,21.0,,,0.0,,41.5199890137,4.0,200.0,-2.34375,0.0,,,7.0
21977082,291.57797988,560,1209,7.7,42.2743736111,-83.6752197222,56.0,1.37000000477,0.0,,21.0,,,0.0,,8.76998901367,4.0,200.0,-2.34375,0.0,,,7.0
21977083,291.57797988,560,1209,8.0,42.2743736111,-83.6752197222,54.0,1.37000000477,0.0,,21.0,,,0.0,,8.76998901367,4.0,200.0,-2.34375,0.0,,,8.0
21977084,291.57797988,560,1209,8.7,42.2743736111,-83.6752197222,54.0,1.37000000477,0.0,,21.0,,,0.0,,23.429992675799998,4.0,200.0,-2.34375,0.0,,,8.0
21977085,291.57797988,560,1209,9.0,42.2743908333,-83.6757941667,53.0,1.37000000477,0.0,,21.0,,,0.0,,23.429992675799998,4.0,200.0,-2.34375,0.0,,,9.0
21977086,291.57797988,560,1209,9.4,42.2743908333,-83.6757941667,53.0,0.20999999344300002,0.0,,21.0,,,0.0,,23.429992675799998,4.0,200.0,-2.34375,0.0,,,9.0
21977087,291.57797988,560,1209,9.7,42.2743908333,-83.6757941667,53.0,0.20999999344300002,0.0,,21.0,,,0.0,,22.950012206999997,4.0,200.0,-2.34375,0.0,,,9.0
21977088,291.57797988,560,1209,10.1,42.2743908333,-83.6757941667,52.0,0.20999999344300002,0.0,,21.0,,,0.0,,22.950012206999997,4.0,200.0,-2.34375,0.0,,,10.0
21977089,291.57797988,560,1209,10.8,42.2743908333,-83.6757941667,52.0,0.20999999344300002,0.0,,21.0,,,0.0,,21.970001220700002,4.0,200.0,-2.34375,0.0,,,10.0
21977090,291.57797988,560,1209,11.1,42.2743908333,-83.6757941667,50.0,0.20999999344300002,0.0,,21.0,,,0.0,,21.970001220700002,4.0,200.0,-2.34375,0.0,,,11.0
21977091,291.57797988,560,1209,11.4,42.2743908333,-83.6757941667,50.0,0.199999988079,0.0,,21.0,,,0.0,,21.970001220700002,4.0,200.0,-2.34375,0.0,,,11.0
21977092,291.57797988,560,1209,12.0,42.2744052778,-83.6763233333,50.0,0.199999988079,0.0,,21.0,,,0.0,,21.970001220700002,4.0,200.0,0.0,0.0,,,12.0
21977093,291.57797988,560,1209,12.1,42.2744052778,-83.6763233333,49.0,0.199999988079,0.0,,21.0,,,0.0,,21.970001220700002,4.0,201.0,0.0,0.0,,,12.0
21977094,291.57797988,560,1209,12.9,42.2744052778,-83.6763233333,49.0,0.199999988079,0.0,,21.0,,,0.0,,21.4800109863,4.0,201.0,0.0,0.0,,,12.0
21977095,291.57797988,560,1209,13.2,42.2744052778,-83.6763233333,48.0,0.199999988079,0.0,,21.0,,,0.0,,21.4800109863,4.0,201.0,0.0,0.0,,,13.0
21977096,291.57797988,560,1209,13.9,42.2744052778,-83.6763233333,48.0,0.199999988079,0.0,,21.0,,,0.0,,20.5,4.0,201.0,0.0,0.0,,,13.0
21977097,291.57797988,560,1209,14.2,42.2744052778,-83.6763233333,47.0,0.199999988079,0.0,,21.0,,,0.0,,20.5,4.0,201.0,0.0,0.0,,,14.0
21977098,291.57797988,560,1209,14.9,42.2744052778,-83.6763233333,47.0,0.199999988079,0.0,,21.0,,,0.0,,20.0100097656,4.0,201.0,0.0,0.0,,,14.0
21977099,291.57797988,560,1209,15.3,42.2744052778,-83.6763233333,46.0,0.199999988079,0.0,,21.0,,,0.0,,20.0100097656,4.0,201.0,0.0,0.0,,,15.0
21977100,291.57797988,560,1209,16.0,42.2744208333,-83.6769591667,46.0,0.199999988079,0.0,,21.0,,,0.0,,21.970001220700002,4.0,201.0,0.0,0.0,,,16.0
21977101,291.57797988,560,1209,16.3,42.2744208333,-83.6769591667,45.0,0.199999988079,0.0,,21.0,,,0.0,,21.970001220700002,4.0,201.0,0.0,0.0,,,16.0
21977102,291.57797988,560,1209,17.0,42.2744208333,-83.6769591667,45.0,0.199999988079,0.0,,21.0,,,0.0,,40.049987793,4.0,201.0,0.0,0.0,,,17.0
21977103,291.57797988,560,1209,17.1,42.2744208333,-83.6769591667,45.0,0.199999988079,0.0,,21.0,,,0.0,,40.049987793,4.0,201.5,0.0,0.0,,,17.0
21977104,291.57797988,560,1209,17.3,42.2744208333,-83.6769591667,43.0,0.199999988079,0.0,,21.0,,,0.0,,40.049987793,4.0,201.5,0.0,0.0,,,17.0
21977105,291.57797988,560,1209,17.4,42.2744208333,-83.6769591667,43.0,0.179999992251,0.0,,21.0,,,0.0,,40.049987793,4.0,201.5,0.0,0.0,,,17.0
21977106,291.57797988,560,1209,18.1,42.2744208333,-83.6769591667,43.0,0.179999992251,0.0,,21.0,,,0.0,,19.5199890137,4.0,201.5,0.0,0.0,,,18.0
21977107,291.57797988,560,1209,18.4,42.2744208333,-83.6769591667,41.0,0.179999992251,0.0,,21.0,,,0.0,,19.5199890137,4.0,201.5,0.0,0.0,,,18.0
21977108,291.57797988,560,1209,19.0,42.2744416667,-83.6773930556,41.0,0.179999992251,0.0,,21.0,,,0.0,,19.5199890137,4.0,201.5,0.0,0.0,,,19.0
21977109,291.57797988,560,1209,19.1,42.2744416667,-83.6773930556,41.0,0.179999992251,0.0,,21.0,,,0.0,,20.0100097656,4.0,201.5,0.0,0.0,,,19.0
21977110,291.57797988,560,1209,19.4,42.2744416667,-83.6773930556,40.0,0.179999992251,0.0,,21.0,,,0.0,,20.0100097656,4.0,201.5,0.0,0.0,,,19.0
21977111,291.57797988,560,1209,20.1,42.2744416667,-83.6773930556,40.0,0.179999992251,0.0,,21.0,,,0.0,,-8.33999633789,4.0,201.5,0.0,0.0,,,20.0
21977112,291.57797988,560,1209,20.5,42.2744416667,-83.6773930556,41.0,0.179999992251,0.0,,21.0,,,0.0,,-8.33999633789,4.0,201.5,0.0,0.0,,,20.0
21977113,291.57797988,560,1209,21.2,42.2744416667,-83.6773930556,41.0,0.179999992251,0.0,,21.0,,,0.0,,-1.98001098633,4.0,201.5,0.0,0.0,,,21.0
21977114,291.57797988,560,1209,21.8,42.2744416667,-83.6773930556,41.0,0.179999992251,0.0,,21.0,,,0.0,,-1.98001098633,4.0,201.5,0.0,-1.5625,,,21.0
21977115,291.57797988,560,1209,22.1,42.274534722199995,-83.67779444439999,41.0,0.179999992251,0.0,,21.0,,,0.0,,-1.98001098633,4.0,201.0,0.0,-1.5625,,,22.0
21977116,291.57797988,560,1209,22.2,42.274534722199995,-83.67779444439999,41.0,0.179999992251,0.0,,21.0,,,0.0,,20.9899902344,4.0,201.0,0.0,-1.5625,,,22.0
21977117,291.57797988,560,1209,23.3,42.274534722199995,-83.67779444439999,41.0,0.179999992251,0.0,,21.0,,,0.0,,18.0599975586,4.0,201.0,0.0,-1.5625,,,23.0
21977118,291.57797988,560,1209,23.6,42.274534722199995,-83.67779444439999,39.0,0.179999992251,0.0,,21.0,,,0.0,,18.0599975586,4.0,201.0,0.0,-1.5625,,,23.0
21977119,291.57797988,560,1209,24.1,42.2745844444,-83.6780541667,39.0,0.179999992251,0.0,,21.0,,,0.0,,18.0599975586,4.0,201.0,0.0,-1.5625,,,24.0
21977120,291.57797988,560,1209,24.3,42.2745844444,-83.6780541667,39.0,0.179999992251,0.0,,21.0,,,0.0,,-1.0,4.0,201.0,0.0,-1.5625,,,24.0
21977121,291.57797988,560,1209,25.3,42.2745844444,-83.6780541667,39.0,0.179999992251,0.0,,21.0,,,0.0,,-48.4100036621,4.0,201.0,0.0,-1.5625,,,25.0
21977122,291.57797988,560,1209,26.4,42.2745844444,-83.6780541667,39.0,0.179999992251,0.0,,21.0,,,0.0,,-89.9599914551,4.0,201.0,0.0,-1.5625,,,26.0
21977123,291.57797988,560,1209,26.7,42.2745844444,-83.6780541667,42.0,0.179999992251,0.0,,21.0,,,0.0,,-89.9599914551,4.0,201.0,0.0,-1.5625,,,26.0
21977124,291.57797988,560,1209,27.2,42.2745844444,-83.6780541667,42.0,0.179999992251,0.0,,21.0,,,0.0,,-89.9599914551,4.0,194.5,0.0,-1.5625,,,27.0
21977125,291.57797988,560,1209,27.3,42.2745844444,-83.6780541667,42.0,0.179999992251,1853.0,,21.0,,,0.0,,-89.9599914551,4.0,194.5,0.0,-1.5625,,,27.0
21977126,291.57797988,560,1209,27.5,42.2745844444,-83.6780541667,42.0,16.6000003815,1853.0,,21.0,,,0.0,,-47.440002441400004,4.0,194.5,0.0,-1.5625,,,27.0
21977127,291.57797988,560,1209,27.7,42.2745844444,-83.6780541667,46.0,16.6000003815,1853.0,,21.0,,,0.0,,-47.440002441400004,4.0,194.5,0.0,-1.5625,,,27.0
21977128,291.57797988,560,1209,28.1,42.2745386111,-83.6786319444,46.0,16.6000003815,1853.0,,21.0,,,0.0,,-47.440002441400004,4.0,194.5,0.0,-1.5625,,,28.0
21977129,291.57797988,560,1209,28.5,42.2745386111,-83.6786319444,46.0,16.6000003815,1853.0,,21.0,,,0.0,,-16.640014648399998,4.0,194.5,0.0,-1.5625,,,28.0
21977130,291.57797988,560,1209,28.8,42.2745386111,-83.6786319444,49.0,16.6000003815,1853.0,,21.0,,,0.0,,-16.640014648399998,4.0,194.5,0.0,-1.5625,,,28.0
21977131,291.57797988,560,1209,29.3,42.2745386111,-83.6786319444,49.0,16.6000003815,2082.0,,21.0,,,0.0,,-16.640014648399998,4.0,194.5,0.0,-1.5625,,,29.0
21977132,291.57797988,560,1209,29.5,42.2745386111,-83.6786319444,49.0,16.8899993896,2082.0,,21.0,,,0.0,,-21.0400085449,4.0,194.5,0.0,-1.5625,,,29.0
21977133,291.57797988,560,1209,29.8,42.2745386111,-83.6786319444,52.0,16.8899993896,2082.0,,21.0,,,0.0,,-21.0400085449,4.0,194.5,0.0,-1.5625,,,29.0
21977134,291.57797988,560,1209,30.5,42.2745386111,-83.6786319444,52.0,16.8899993896,2082.0,,21.0,,,0.0,,17.0799865723,4.0,194.5,0.0,-1.5625,,,30.0
21977135,291.57797988,560,1209,30.9,42.2745386111,-83.6786319444,55.0,16.8899993896,2082.0,,21.0,,,0.0,,17.0799865723,4.0,194.5,0.0,-1.5625,,,30.0
21977136,291.57797988,560,1209,31.1,42.2745316667,-83.6791958333,55.0,16.8899993896,2082.0,,21.0,,,0.0,,17.0799865723,4.0,194.5,0.0,-1.5625,,,31.0
21977137,291.57797988,560,1209,31.3,42.2745316667,-83.6791958333,55.0,16.8899993896,814.0,,21.0,,,0.0,,17.0799865723,4.0,194.5,0.0,-1.5625,,,31.0
21977138,291.57797988,560,1209,31.5,42.2745316667,-83.6791958333,55.0,0.6699999570849999,814.0,,21.0,,,0.0,,17.0799865723,4.0,194.5,0.0,-1.5625,,,31.0
21977139,291.57797988,560,1209,31.6,42.2745316667,-83.6791958333,55.0,0.6699999570849999,814.0,,21.0,,,0.0,,-56.2300109863,4.0,194.5,0.0,-1.5625,,,31.0
21977140,291.57797988,560,1209,31.9,42.2745316667,-83.6791958333,56.0,0.6699999570849999,814.0,,21.0,,,0.0,,-56.2300109863,4.0,194.5,0.0,-1.5625,,,31.0
21977141,291.57797988,560,1209,32.1,42.2745316667,-83.6791958333,56.0,0.6699999570849999,814.0,,21.0,,,0.0,,-56.2300109863,4.0,194.5,-2.34375,-1.5625,,,32.0
21977142,291.57797988,560,1209,32.6,42.2745316667,-83.6791958333,56.0,0.6699999570849999,814.0,,21.0,,,0.0,,-46.4599914551,4.0,194.5,-2.34375,-1.5625,,,32.0
21977143,291.57797988,560,1209,33.3,42.2745316667,-83.6791958333,56.0,0.6699999570849999,0.0,,21.0,,,0.0,,-46.4599914551,4.0,194.5,-2.34375,-1.5625,,,33.0
21977144,291.57797988,560,1209,33.5,42.2745316667,-83.6791958333,56.0,0.310000002384,0.0,,21.0,,,0.0,,-46.4599914551,4.0,194.5,-2.34375,-1.5625,,,33.0
21977145,291.57797988,560,1209,33.7,42.2745316667,-83.6791958333,56.0,0.310000002384,0.0,,21.0,,,0.0,,-9.799987792969999,4.0,194.5,-2.34375,-1.5625,,,33.0
21977146,291.57797988,560,1209,34.0,42.2745516667,-83.6797888889,56.0,0.310000002384,0.0,,21.0,,,0.0,,-9.799987792969999,4.0,194.5,-2.34375,-1.5625,,,34.0
21977147,291.57797988,560,1209,34.7,42.2745516667,-83.6797888889,56.0,0.310000002384,0.0,,21.0,,,0.0,,25.3900146484,4.0,194.5,-2.34375,-1.5625,,,34.0
21977148,291.57797988,560,1209,35.0,42.2745516667,-83.6797888889,55.0,0.310000002384,0.0,,21.0,,,0.0,,25.3900146484,4.0,194.5,-2.34375,-1.5625,,,35.0
21977149,291.57797988,560,1209,35.5,42.2745516667,-83.6797888889,55.0,0.199999988079,0.0,,21.0,,,0.0,,25.3900146484,4.0,194.5,-2.34375,-1.5625,,,35.0
21977150,291.57797988,560,1209,35.7,42.2745516667,-83.6797888889,55.0,0.199999988079,0.0,,21.0,,,0.0,,23.429992675799998,4.0,194.5,-2.34375,-1.5625,,,35.0
21977151,291.57797988,560,1209,36.1,42.2745516667,-83.6797888889,53.0,0.199999988079,0.0,,21.0,,,0.0,,23.429992675799998,4.0,194.5,-2.34375,-1.5625,,,36.0
21977152,291.57797988,560,1209,36.8,42.2745516667,-83.6797888889,53.0,0.199999988079,0.0,,21.0,,,0.0,,22.950012206999997,4.0,194.5,-2.34375,-1.5625,,,36.0
21977153,291.57797988,560,1209,37.0,42.2745747222,-83.6803447222,53.0,0.199999988079,0.0,,21.0,,,0.0,,22.950012206999997,4.0,194.5,-2.34375,-1.5625,,,37.0
21977154,291.57797988,560,1209,37.1,42.2745747222,-83.6803447222,51.0,0.199999988079,0.0,,21.0,,,0.0,,22.950012206999997,4.0,194.5,-2.34375,-1.5625,,,37.0
21977155,291.57797988,560,1209,37.2,42.2745747222,-83.6803447222,51.0,0.199999988079,0.0,,21.0,,,0.0,,22.950012206999997,4.0,194.5,0.0,-1.5625,,,37.0
21977156,291.57797988,560,1209,37.3,42.2745747222,-83.6803447222,51.0,0.199999988079,0.0,,21.0,,,0.0,,22.950012206999997,4.0,200.5,0.0,-1.5625,,,37.0
21977157,291.57797988,560,1209,37.8,42.2745747222,-83.6803447222,51.0,0.199999988079,0.0,,21.0,,,0.0,,22.459991455100003,4.0,200.5,0.0,-1.5625,,,37.0
21977158,291.57797988,560,1209,38.1,42.2745747222,-83.6803447222,50.0,0.199999988079,0.0,,21.0,,,0.0,,22.459991455100003,4.0,200.5,0.0,-1.5625,,,38.0
21977159,291.57797988,560,1209,38.9,42.2745747222,-83.6803447222,50.0,0.199999988079,0.0,,21.0,,,0.0,,20.9899902344,4.0,200.5,0.0,-1.5625,,,38.0
21977160,291.57797988,560,1209,39.2,42.2745747222,-83.6803447222,48.0,0.199999988079,0.0,,21.0,,,0.0,,20.9899902344,4.0,200.5,0.0,-1.5625,,,39.0
21977161,291.57797988,560,1209,39.9,42.2745747222,-83.6803447222,48.0,0.199999988079,0.0,,21.0,,,0.0,,20.0100097656,4.0,200.5,0.0,-1.5625,,,39.0
21977162,291.57797988,560,1209,40.1,42.2746111111,-83.6808477778,48.0,0.199999988079,0.0,,21.0,,,0.0,,20.0100097656,4.0,200.5,0.0,-1.5625,,,40.0
21977163,291.57797988,560,1209,40.2,42.2746111111,-83.6808477778,47.0,0.199999988079,0.0,,21.0,,,0.0,,20.0100097656,4.0,200.5,0.0,-1.5625,,,40.0
21977164,291.57797988,560,1209,40.9,42.2746111111,-83.6808477778,47.0,0.199999988079,0.0,,21.0,,,0.0,,-1.98001098633,4.0,200.5,0.0,-1.5625,,,40.0
21977165,291.57797988,560,1209,41.3,42.2746111111,-83.6808477778,45.0,0.199999988079,0.0,,21.0,,,0.0,,-1.98001098633,4.0,200.5,0.0,-1.5625,,,41.0
21977166,291.57797988,560,1209,42.0,42.2746111111,-83.6808477778,45.0,0.199999988079,0.0,,21.0,,,0.0,,15.6099853516,4.0,200.5,0.0,-1.5625,,,42.0
21977167,291.57797988,560,1209,42.3,42.2746111111,-83.6808477778,44.0,0.199999988079,0.0,,21.0,,,0.0,,15.6099853516,4.0,201.0,0.0,-1.5625,,,42.0
21977168,291.57797988,560,1209,43.0,42.2746111111,-83.6808477778,44.0,0.199999988079,0.0,,21.0,,,0.0,,20.9899902344,4.0,201.0,0.0,-1.5625,,,43.0
21977169,291.57797988,560,1209,43.1,42.2746380556,-83.6813102778,44.0,0.199999988079,0.0,,21.0,,,0.0,,20.9899902344,4.0,201.0,0.0,-1.5625,,,43.0
21977170,291.57797988,560,1209,43.3,42.2746380556,-83.6813102778,43.0,0.199999988079,0.0,,21.0,,,0.0,,20.9899902344,4.0,201.0,0.0,-1.5625,,,43.0
21977171,291.57797988,560,1209,43.5,42.2746380556,-83.6813102778,43.0,0.179999992251,0.0,,21.0,,,0.0,,20.9899902344,4.0,201.0,0.0,-1.5625,,,43.0
21977172,291.57797988,560,1209,44.1,42.2746380556,-83.6813102778,43.0,0.179999992251,0.0,,21.0,,,0.0,,49.829986572299994,4.0,201.0,0.0,-1.5625,,,44.0
21977173,291.57797988,560,1209,44.4,42.2746380556,-83.6813102778,40.0,0.179999992251,0.0,,21.0,,,0.0,,49.829986572299994,4.0,201.0,0.0,-1.5625,,,44.0
21977174,291.57797988,560,1209,45.1,42.2746380556,-83.6813102778,40.0,0.179999992251,0.0,,21.0,,,0.0,,49.3399963379,4.0,201.0,0.0,-1.5625,,,45.0
21977175,291.57797988,560,1209,45.4,42.2746380556,-83.6813102778,36.0,0.179999992251,0.0,,21.0,,,0.0,,49.3399963379,4.0,201.0,0.0,-1.5625,,,45.0
21977176,291.57797988,560,1209,46.0,42.2746952778,-83.68169250000001,36.0,0.179999992251,0.0,,21.0,,,0.0,,49.3399963379,4.0,201.0,0.0,-1.5625,,,46.0
21977177,291.57797988,560,1209,46.1,42.2746952778,-83.68169250000001,36.0,0.179999992251,0.0,,21.0,,,0.0,,6.82000732422,4.0,201.0,0.0,-1.5625,,,46.0
21977178,291.57797988,560,1209,46.5,42.2746952778,-83.68169250000001,35.0,0.179999992251,0.0,,21.0,,,0.0,,6.82000732422,4.0,201.0,0.0,-1.5625,,,46.0
21977179,291.57797988,560,1209,47.2,42.2746952778,-83.68169250000001,35.0,0.179999992251,0.0,,21.0,,,0.0,,-22.0199890137,4.0,201.0,0.0,-1.5625,,,47.0
21977180,291.57797988,560,1209,47.3,42.2746952778,-83.68169250000001,35.0,0.179999992251,0.0,,21.0,,,0.0,,-22.0199890137,4.0,195.5,0.0,-1.5625,,,47.0
21977181,291.57797988,560,1209,47.5,42.2746952778,-83.68169250000001,34.0,0.179999992251,0.0,,21.0,,,0.0,,-22.0199890137,4.0,195.5,0.0,-1.5625,,,47.0
21977182,291.57797988,560,1209,48.2,42.2746952778,-83.68169250000001,34.0,0.179999992251,0.0,,21.0,,,0.0,,-55.2600097656,4.0,195.5,0.0,-1.5625,,,48.0
21977183,291.57797988,560,1209,48.5,42.2746952778,-83.68169250000001,35.0,0.179999992251,0.0,,21.0,,,0.0,,-55.2600097656,4.0,195.5,0.0,-1.5625,,,48.0
21977184,291.57797988,560,1209,49.0,42.2749158333,-83.6818847222,35.0,0.179999992251,0.0,,21.0,,,0.0,,-55.2600097656,4.0,195.5,0.0,-1.5625,,,49.0
21977185,291.57797988,560,1209,49.3,42.2749158333,-83.6818847222,35.0,0.179999992251,2332.0,,21.0,,,0.0,,-112.440002441,4.0,195.5,0.0,-1.5625,,,49.0
21977186,291.57797988,560,1209,49.5,42.2749158333,-83.6818847222,35.0,23.529998779299998,2332.0,,21.0,,,0.0,,-112.440002441,4.0,195.5,0.0,-1.5625,,,49.0
21977187,291.57797988,560,1209,49.6,42.2749158333,-83.6818847222,37.0,23.529998779299998,2332.0,,21.0,,,0.0,,-112.440002441,4.0,195.5,0.0,-1.5625,,,49.0
21977188,291.57797988,560,1209,50.3,42.2749158333,-83.6818847222,37.0,23.529998779299998,2332.0,,21.0,,,0.0,,-6.38000488281,4.0,195.5,0.0,-1.5625,,,50.0
21977189,291.57797988,560,1209,50.6,42.2749158333,-83.6818847222,43.0,23.529998779299998,2332.0,,21.0,,,0.0,,-6.38000488281,4.0,195.5,0.0,-1.5625,,,50.0
21977190,291.57797988,560,1209,51.3,42.2749158333,-83.6818847222,43.0,23.529998779299998,2562.0,,21.0,,,0.0,,-10.779998779300001,4.0,195.5,0.0,-1.5625,,,51.0
21977191,291.57797988,560,1209,51.5,42.2749158333,-83.6818847222,43.0,23.1800003052,2562.0,,21.0,,,0.0,,-10.779998779300001,4.0,195.5,0.0,-1.5625,,,51.0
21977192,291.57797988,560,1209,51.7,42.2749158333,-83.6818847222,46.0,23.1800003052,2562.0,,21.0,,,0.0,,-10.779998779300001,4.0,195.5,0.0,-1.5625,,,51.0
21977193,291.57797988,560,1209,52.1,42.275216666700004,-83.6819486111,46.0,23.1800003052,2562.0,,21.0,,,0.0,,-10.779998779300001,4.0,195.5,0.0,-1.5625,,,52.0
21977194,291.57797988,560,1209,52.4,42.275216666700004,-83.6819486111,46.0,23.1800003052,2562.0,,21.0,,,0.0,,-22.0199890137,4.0,199.5,0.0,-1.5625,,,52.0
21977195,291.57797988,560,1209,52.7,42.275216666700004,-83.6819486111,49.0,23.1800003052,2562.0,,21.0,,,0.0,,-22.0199890137,4.0,199.5,0.0,-1.5625,,,52.0
21977196,291.57797988,560,1209,53.3,42.275216666700004,-83.6819486111,49.0,23.1800003052,2300.0,,21.0,,,0.0,,-22.0199890137,4.0,199.5,0.0,-1.5625,,,53.0
21977197,291.57797988,560,1209,53.4,42.275216666700004,-83.6819486111,49.0,23.1800003052,2300.0,,21.0,,,0.0,,-1.48999023438,4.0,199.5,0.0,-1.5625,,,53.0
21977198,291.57797988,560,1209,53.5,42.275216666700004,-83.6819486111,49.0,19.5399990082,2300.0,,21.0,,,0.0,,-1.48999023438,4.0,199.5,0.0,-1.5625,,,53.0
21977199,291.57797988,560,1209,53.7,42.275216666700004,-83.6819486111,51.0,19.5399990082,2300.0,,21.0,,,0.0,,-1.48999023438,4.0,199.5,0.0,-1.5625,,,53.0
21977200,291.57797988,560,1209,54.5,42.275216666700004,-83.6819486111,51.0,19.5399990082,2300.0,,21.0,,,0.0,,-19.0899963379,4.0,199.5,0.0,-1.5625,,,54.0
21977201,291.57797988,560,1209,54.8,42.275216666700004,-83.6819486111,54.0,19.5399990082,2300.0,,21.0,,,0.0,,-19.0899963379,4.0,199.5,0.0,-1.5625,,,54.0
