,DayNum,VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Timestamp(s)_round
477339,92.489788213,455,1001,77.2,42.246615277800004,-83.7184775,11.8400001526,,,,2.0,,,800.0,750.0,-23.0,95.7317123413,389.5,,,,,77.0
477340,92.489788213,455,1001,78.0,42.2466269444,-83.7183625,14.059999465899999,,,,2.0,,,800.0,750.0,-23.0,95.7317123413,389.5,,,,,78.0
477341,92.489788213,455,1001,78.1,42.2466269444,-83.7183625,14.059999465899999,,,,2.0,,,800.0,750.0,-23.0,95.7317123413,388.0,,,,,78.0
477342,92.489788213,455,1001,78.2,42.2466269444,-83.7183625,14.059999465899999,,,,2.0,,,800.0,750.0,-7.5,95.7317123413,388.0,,,,,78.0
477343,92.489788213,455,1001,79.0,42.2466269444,-83.7183625,16.609998703,,,,2.0,,,800.0,750.0,-7.5,95.7317123413,388.0,,,,,79.0
477344,92.489788213,455,1001,79.3,42.2466269444,-83.7183625,16.609998703,,,,2.0,,,800.0,750.0,-27.0,95.7317123413,388.0,,,,,79.0
477345,92.489788213,455,1001,80.1,42.2466269444,-83.7183625,19.25,,,,2.0,,,800.0,750.0,-27.0,95.7317123413,388.0,,,,,80.0
477346,92.489788213,455,1001,80.3,42.2466269444,-83.7183625,19.25,,,,2.0,,,800.0,750.0,-34.0,95.7317123413,388.0,,,,,80.0
477347,92.489788213,455,1001,81.0,42.2466763889,-83.7182466667,19.25,,,,2.0,,,800.0,750.0,-34.0,95.7317123413,388.0,,,,,81.0
477348,92.489788213,455,1001,81.1,42.2466763889,-83.7182466667,21.8699989319,,,,2.0,,,800.0,750.0,-34.0,95.7317123413,388.0,,,,,81.0
477349,92.489788213,455,1001,81.3,42.2466763889,-83.7182466667,21.8699989319,,,,2.0,,,800.0,750.0,-40.5,95.7317123413,388.0,,,,,81.0
477350,92.489788213,455,1001,82.1,42.2466763889,-83.7182466667,26.279998779299998,,,,2.0,,,800.0,750.0,-40.5,95.7317123413,388.0,,,,,82.0
477351,92.489788213,455,1001,82.4,42.2466763889,-83.7182466667,26.279998779299998,,,,2.0,,,800.0,750.0,-49.5,95.7317123413,388.0,,,,,82.0
477352,92.489788213,455,1001,83.2,42.2466763889,-83.7182466667,31.2999992371,,,,2.0,,,800.0,750.0,-49.5,95.7317123413,383.0,,,,,83.0
477353,92.489788213,455,1001,83.4,42.2466763889,-83.7182466667,31.2999992371,,,,2.0,,,800.0,750.0,-50.0,95.7317123413,383.0,,,,,83.0
477354,92.489788213,455,1001,83.9,42.246843611100005,-83.7182361111,31.2999992371,,,,2.0,,,800.0,750.0,-50.0,95.7317123413,383.0,,,,,83.0
477355,92.489788213,455,1001,84.2,42.246843611100005,-83.7182361111,33.8800010681,,,,2.0,,,800.0,750.0,-50.0,95.7317123413,383.0,,,,,84.0
477356,92.489788213,455,1001,84.5,42.246843611100005,-83.7182361111,33.8800010681,,,,2.0,,,800.0,750.0,-45.0,95.7317123413,383.0,,,,,84.0
477357,92.489788213,455,1001,85.3,42.246843611100005,-83.7182361111,36.0599975586,,,,2.0,,,800.0,750.0,-45.0,95.7317123413,383.0,,,,,85.0
