,acc,v,v^1/2,v^3,delta_dis^1/2,y
57,-0.4766677916666663,11.37545163,3.3727513442292185,1471.993676399463,0.05916079783099616,38.4304193
58,-0.8925203677777777,8.162378306,2.8569876279046085,543.8137172766227,0.05196152422706632,38.43004967
59,-0.6340164775000002,5.879918987,2.4248544259398335,203.28906918817106,0.04358898943540673,38.42974644
60,-0.23587610750000004,5.030765,2.2429366910369986,127.32160139699293,0.03872983346207417,38.42944321
61,-0.11694108833333328,4.609777082,2.1470391430991658,97.95796926035189,0.03605551275463989,38.42909055
62,0.0563584280555555,4.812667423,2.193779255759339,111.46988498633898,0.03605551275463989,38.42854096
63,0.22114650999999996,5.608794859,2.368289437336577,176.44472048735145,0.03872983346207417,38.42779502
64,0.4598965413888889,7.264422408,2.695259246900008,383.3568855887375,0.0412310562561766,38.42659754
65,1.5519082616666668,12.85129215,3.584869893036566,2122.4642784823527,0.05291502622129181,38.42238182
66,0.8086952638888888,15.7625951,3.970213482925068,3916.364988555998,0.06324555320336758,38.41906541
67,0.313723302777778,16.89199899,4.109987711660462,4819.95673970887,0.0670820393249937,38.4171408
68,0.6274082472222217,19.15066868,4.376147698604333,7023.471560691985,0.07071067811865475,38.41382669
69,0.6165664611111114,21.37030794,4.622803039282552,9759.60724633315,0.07483314773547883,38.41026091
70,0.527339586111111,23.26873045,4.823767246665204,12598.477538581139,0.07874007874011811,38.40688145
71,0.7732585944444449,26.05246139,5.104161183779368,17682.606514704483,0.0824621125123532,38.40202914
72,0.7794682944444443,28.85854725,5.372015194505689,24033.852654040817,0.08717797887081347,38.39675287
73,0.7138869916666667,31.42854042,5.606116340212715,31043.63989189241,0.0916515138991168,38.39146995
74,0.7649326138888894,34.18229783,5.846562907384133,39939.604647532346,0.09591663046625439,38.38549094
75,0.2212022083333329,34.97862578,5.914273055921582,42796.497701749504,0.09797958971132711,38.38272589
76,0.013895408333333137,35.02864925,5.918500591366026,42980.37219911491,0.09848857801796104,38.38114132
77,0.09397683888888902,35.36696587,5.947013188988234,44237.78870404669,0.09899494936611665,38.37906896
78,0.08789914444444473,35.68340279,5.973558637027011,45435.8635634657,0.099498743710662,38.37701724
79,0.020514111111109814,35.75725359,5.979736916453766,45718.55164240217,0.099498743710662,38.37536583
80,-0.016176027777776467,35.69901989,5.974865679661762,45495.5456816993,0.099498743710662,38.37393892
81,-0.15681338888889032,35.13449169,5.92743550703,43371.15863497895,0.099498743710662,38.37338663
82,-0.25129140833333274,34.22984262,5.850627540700228,40106.49476645766,0.09797958971132711,38.37332629
83,-0.18765409166666716,33.55428789,5.792606312360611,37778.44510474097,0.09695359714832658,38.37294201
84,-0.0315721499999988,33.44062815,5.782787230220389,37395.83887889128,0.09643650760992954,38.37167341
85,0.08337607777777675,33.74078203,5.808681608592435,38411.868445668166,0.09643650760992954,38.36976056
86,0.379966530555556,35.10866154,5.925256242560317,43275.572212181585,0.09797958971132711,38.36605813
87,0.15949586388888942,35.68284665,5.973512086704103,45433.73918865563,0.09899494936611665,38.36360974
88,-0.07703920555555675,35.40550551,5.950252558505395,44382.565073891674,0.099498743710662,38.36250585
89,-0.36142416666666694,34.10437851,5.839895419440317,39667.097086952315,0.09797958971132711,38.36297272
90,-0.39873711388888783,32.6689249,5.715673617343803,34866.19282038147,0.09695359714832658,38.36340486
91,-1.674736475,26.63987359,5.161382914491038,18905.861809690072,0.0916515138991168,38.36811573
92,-2.4548113166666665,17.80255285,4.219307152839196,5642.178883008741,0.07745966692414834,38.37300533
93,-0.5712035750000005,15.74621998,3.968150700263285,3904.172006446283,0.06782329983125268,38.37313329
94,-0.2436006444444441,14.86925766,3.8560676420415656,3287.515895824127,0.06557438524302,38.37268695
95,-0.10212240555555585,14.501617,3.8080988695148132,3049.6450364931993,0.06324555320336758,38.37194703
96,0.36907890555555567,15.83030106,3.978731086665697,3967.0486181870865,0.0648074069840786,38.36995809
97,0.4822142055555556,17.5662722,4.191213690567447,5420.493455053675,0.06782329983125268,38.36739338
98,0.6530007555555558,19.91707492,4.4628550189312675,7900.901927893556,0.07211102550927978,38.36386528
99,0.1061442666666659,20.29919428,4.505462715415588,8364.430952070425,0.07483314773547883,38.36240215
100,-0.15702538333333274,19.7339029,4.442285774238303,7684.913098282957,0.07483314773547883,38.36188643
101,-0.2684032527777782,18.76765119,4.33216472332251,6610.430895456207,0.07348469228349534,38.36168815
102,-0.3119879277777778,17.64449465,4.200535043301032,5493.228608502136,0.07141428428542851,38.3615372
103,-0.31369203611111035,16.51520332,4.063890170760032,4504.553756600592,0.06855654600401044,38.36130629
104,-0.3543202055555561,15.23965058,3.903799505609887,3539.362363230334,0.066332495807108,38.36106134
105,-0.19911335,14.52284252,3.810884742418747,3063.055628870104,0.06403124237432849,38.36049822
106,0.21279692777777784,15.28891146,3.910103765886527,3573.7954933183178,0.06403124237432849,38.35901532
107,0.09779027499999987,15.64095645,3.9548649091972785,3826.3960574788907,0.06557438524302,38.35781847
108,-0.17145448055555512,15.02372032,3.87604441667017,3391.036548757464,0.06557438524302,38.35727422
109,-0.23808045,14.1666307,3.763858485650065,2843.149641420719,0.06324555320336758,38.35681741
110,-0.38934584999999994,12.76498564,3.5728120073689857,2079.988777452604,0.061644140029689765,38.3563894
111,-0.9739633069444448,9.258717735,3.0428141144342025,793.6929682349236,0.05477225575051661,38.35610028
112,-0.2549560894444442,8.340875813,2.888057446277688,580.2764762883315,0.04898979485566356,38.3557971
113,-0.1545169886111111,7.784614654,2.7900922303751896,471.7494019938262,0.04795831523312719,38.35543386
114,-0.28144630694444445,6.771407949,2.602192911565167,310.4823644208844,0.044721359549995794,38.35513068
115,0.06475034083333324,7.004509176,2.646603328041435,343.66327594971574,0.04358898943540673,38.35451814
116,0.8960171455555553,10.2301709,3.1984638344055103,1070.6528234381917,0.04795831523312719,38.3521666
117,1.7072794499999997,16.37637692,4.046773643286711,4391.910452082248,0.061644140029689765,38.34631126
118,0.4790745722222223,18.10104538,4.254532333876427,5930.768490166632,0.06999999999999999,38.34365264
119,-0.2176000694444438,17.31768513,4.161452286161647,5193.61218564679,0.07071067811865475,38.34319068
120,-0.4893149222222225,15.55615141,3.944128726347557,3764.4929194111123,0.06782329983125268,38.34317632
121,-0.3961885888888888,14.12987249,3.758972265127797,2821.075622935252,0.06403124237432849,38.34291069
122,-0.15756902222222222,13.56262401,3.6827468023202465,2494.7737546127064,0.061644140029689765,38.34227615
123,0.2857477888888887,14.59131605,3.8198581190929066,3106.5860900003913,0.06244997998398398,38.34064424
124,0.49106218888888936,16.35913993,4.044643362522832,4378.056900130427,0.06557438524302,38.33820253
125,0.497443233333333,18.14993557,4.2602741191148725,5978.954701151009,0.06928203230275509,38.33550857
126,0.7824767972222219,20.96685204,4.578957527647532,9217.21443609433,0.07348469228349534,38.33132292
127,0.5635982694444447,22.99580581,4.795394228840836,12160.345034191072,0.07810249675906655,38.32780579
128,0.22296569166666655,23.7984823,4.878368815495606,13478.693106496214,0.0806225774829855,38.32573675
129,0.2700950500000005,24.77082448,4.977029684460401,15199.222969799046,0.0824621125123532,38.32339084
130,-0.05302128333333359,24.57994786,4.957816844136136,14850.561406927982,0.08306623862918075,38.32246451
131,-0.12785990833333352,24.11965219,4.911176253200449,14031.791495891284,0.0824621125123532,38.32179068
132,-0.18906205000000004,23.43902881,4.84138707500237,12877.12283707166,0.0806225774829855,38.32131825
133,0.3690922194444448,24.7677608,4.976721892973326,15193.584102619312,0.0818535277187245,38.31853931
134,0.29042228333333336,25.81328102,5.080677220607505,17200.046789038082,0.08366600265340755,38.31604026
135,0.4945432388888883,27.59363668,5.252964561083579,21010.037384537205,0.08602325267042626,38.31238626
136,0.08590348611111114,27.90288923,5.282318546812564,21724.38671529532,0.08774964387392122,38.31070111
137,-0.5197406166666665,26.03182301,5.102139062197344,17640.616087416594,0.08717797887081347,38.31118516
138,-1.6068268388888887,20.24724639,4.499694032931573,8300.378629006105,0.08,38.31446063
139,-1.0301075166666667,16.53885933,4.066799642224829,4523.938163809575,0.07071067811865475,38.31555335
140,-0.7806791250000004,13.72841448,3.70518750942513,2587.3855476228464,0.06557438524302,38.31566335
141,-1.358052426388889,8.839425745,2.9731171764664777,690.6724862406953,0.055677643628300216,38.31549707
142,-0.8912264327777778,5.631010587,2.372975049805623,178.54966167579494,0.044721359549995794,38.31519393
143,-0.5467211872222221,3.662814313,1.9138480381158793,49.1410812214859,0.03605551275463989,38.31489078
144,-0.5610432211111113,1.643058717,1.2818185195260676,4.435670234634646,0.026457513110645904,38.31458763
145,-0.38961135555555554,0.240457837,0.4903650038491736,0.013903265252166746,0.01414213562373095,38.31428448
146,-0.06679384361111111,0.0,0.0,0.0,0.0,38.31398134
147,0.035956769166666666,0.129444369,0.35978378090180774,0.0021689497398275533,0.0,38.31367473
148,0.30950728083333334,1.24367058,1.115199793758948,1.9236058210243383,0.01414213562373095,38.31329616
149,0.7175011386111111,3.826674679,1.9561888147620106,56.035677613238256,0.02449489742783178,38.3124843
150,1.2972719283333332,8.496853621,2.91493629793174,613.4432747629724,0.042426406871192854,38.31011323
151,0.6965866441666667,11.00456554,3.317313000004672,1332.657978972296,0.05099019513592785,38.30795255
152,1.675268927777778,17.03553368,4.127412467878634,4943.872140189464,0.06244997998398398,38.30192946
153,0.8878493555555551,20.23179136,4.497976362765816,8281.385719583008,0.07211102550927978,38.29746294
154,0.9623363694444443,23.69620229,4.867874514611074,13305.654618202474,0.07810249675906655,38.29211069
155,1.0305182361111114,27.40606794,5.235080509409573,20584.49372672206,0.08485281374238571,38.28580122
156,0.3976572861111115,28.83763417,5.370068358037912,23981.640282173772,0.08831760866327847,38.28254734
157,0.580209219444444,30.92638736,5.56114982355268,29579.2783103177,0.09110433579144299,38.2780766
158,0.22042530833333332,31.71991847,5.632043898088863,31915.098352349483,0.09327379053088815,38.27554245
159,0.2720102638888881,32.69915542,5.718317534030442,34963.07376713103,0.09433981132056604,38.27262394
160,0.555357605555557,34.6984428,5.890538413421986,41776.29822558139,0.09695359714832658,38.26781764
161,-0.527795130555556,32.79838033,5.726987020240224,35282.324740813114,0.09695359714832658,38.26891442
162,-0.6739634444444448,30.37211193,5.511089904002656,28017.21579229029,0.09327379053088815,38.27051011
163,-0.7324382138888887,27.73533436,5.266434691515694,21335.371899131165,0.09055385138137417,38.27202924
164,-1.640527136111111,21.82943667,4.6721982695514965,10402.257144906951,0.08306623862918075,38.27572449
165,-1.2692248527777779,17.2602272,4.154542959219461,5142.088232493046,0.07348469228349534,38.27750266
166,-0.8339965499999996,14.25783962,3.775955457894068,2898.419051390255,0.066332495807108,38.27778663
167,-0.7742355249999999,11.47059173,3.386826203099297,1509.237080642747,0.05916079783099616,38.27759693
168,-0.6422916130555557,9.158341923,3.026275255656696,768.1580057073954,0.053851648071345036,38.27714501
169,-0.9705258541666666,5.664448848,2.3800102621627497,181.7493967053991,0.0458257569495584,38.27684189
170,-0.91861207,2.357445396,1.5353974716665388,13.101617820104758,0.033166247903554,38.27653877
171,-0.5196252580555556,0.486794467,0.697706576577862,0.1153551265412989,0.02,38.27623565
172,-0.10464337388888889,0.110078321,0.3317805313757876,0.0013338450770595189,0.01,38.2759299
173,0.34505132499999996,1.352263091,1.1628684753659806,2.4727692040356444,0.01,38.2755437
174,1.4719620027777778,6.651326301,2.579016537558455,294.2556171337837,0.03162277660168379,38.27372659
175,1.8979317775,13.4838807,3.672040400104552,2451.5722917259086,0.053851648071345036,38.26869217
176,0.8640986555555555,16.59463586,4.0736514161130675,4569.86300553555,0.0648074069840786,38.26504766
177,0.26393199444444426,17.54479104,4.1886502647034165,5400.632185317828,0.06928203230275509,38.26321997
178,0.00913978055555573,17.57769425,4.192576087562395,5431.073971996158,0.06999999999999999,38.26219932
179,-0.27995026111111165,16.56987331,4.070610925893066,4549.436039916317,0.06928203230275509,38.26187438
180,-0.37509991388888825,15.21951362,3.901219504206345,3525.3506513550906,0.066332495807108,38.26165324
181,0.03526424166666647,15.34646489,3.9174564311552973,3614.3070960748714,0.0648074069840786,38.2606058
182,0.5919520249999997,17.47749218,4.180609068066518,5338.722525575454,0.06782329983125268,38.25767555
183,0.6426431027777784,19.79100735,4.4487085035996685,7751.820367299375,0.07141428428542851,38.25421466
184,1.5329703222222215,25.30970051,5.030874726128648,16212.91174143249,0.07874007874011811,38.24603247
185,1.958495397222223,32.36028394,5.688610018273357,33887.30026383548,0.09,38.23372944
186,0.8622731416666656,35.46446725,5.95520505524369,44604.66897495304,0.09746794344808964,38.2269536
187,0.2654969055555551,36.42025611,6.0349197268894965,48309.104420679236,0.1,38.22384189
188,-0.005204758333332806,36.40151898,6.033367134527784,48234.582015183085,0.10099504938362078,38.22229114
189,-0.4033702611111107,34.94938604,5.911800575120917,42689.26255349795,0.099498743710662,38.22299872
190,-0.48561399444444536,33.20117566,5.762046134837867,36598.25571610159,0.09746794344808964,38.22397073
191,-0.8276485499999995,30.22164088,5.497421293661238,27602.86248520908,0.0938083151964686,38.2261347
192,-0.7825603194444437,27.40442373,5.234923469354638,20580.789087294594,0.08944271909999159,38.22788411
193,-0.7703626444444447,24.63111821,4.962974733967522,14943.501981736828,0.08544003745317531,38.22935083
194,-1.0397830027777784,20.8878994,4.570328150144144,9113.4811897876,0.07937253933193772,38.2311857
195,-1.1347789388888883,16.80269522,4.099109076372572,4743.914462814206,0.07211102550927978,38.23253404
196,-1.2721109000000002,12.22309598,3.496154455970159,1826.18035263865,0.06403124237432849,38.23293512
197,-1.566321612222222,6.584338176,2.565996526887751,285.4541657940224,0.05099019513592785,38.23265381
198,-1.2256452638888888,2.172015226,1.4737758398073977,10.246807939312568,0.034641016151377546,38.23235073
199,-0.5864557802777778,0.060774417,0.24652467827785518,0.0002244721179388519,0.01414213562373095,38.23204764
200,-0.016881782499999998,0.0,0.0,0.0,0.0,38.23174455
201,0.0,0.0,0.0,0.0,0.0,38.23144147
202,0.0,0.0,0.0,0.0,0.0,38.23113838
203,0.0,0.0,0.0,0.0,0.0,38.23083529
204,0.0,0.0,0.0,0.0,0.0,38.23053221
205,0.0,0.0,0.0,0.0,0.0,38.23022912
206,0.0,0.0,0.0,0.0,0.0,38.22992603
207,0.0,0.0,0.0,0.0,0.0,38.22962295
208,0.0,0.0,0.0,0.0,0.0,38.22931986
209,0.0,0.0,0.0,0.0,0.0,38.22901678
210,0.0,0.0,0.0,0.0,0.0,38.22871369
211,0.0,0.0,0.0,0.0,0.0,38.22841061
212,0.0,0.0,0.0,0.0,0.0,38.22810752
213,0.0,0.0,0.0,0.0,0.0,38.22780444
214,0.0,0.0,0.0,0.0,0.0,38.22750136
215,0.0,0.0,0.0,0.0,0.0,38.22719827
216,0.0,0.0,0.0,0.0,0.0,38.22689519
217,0.0,0.0,0.0,0.0,0.0,38.2265921
218,0.0,0.0,0.0,0.0,0.0,38.22628902
219,0.0,0.0,0.0,0.0,0.0,38.22598594
220,0.0,0.0,0.0,0.0,0.0,38.22568286
221,0.0,0.0,0.0,0.0,0.0,38.22537977
222,0.0,0.0,0.0,0.0,0.0,38.22507669
223,0.0,0.0,0.0,0.0,0.0,38.22477361
224,0.0,0.0,0.0,0.0,0.0,38.22447053
225,0.0,0.0,0.0,0.0,0.0,38.22416744
226,0.0,0.0,0.0,0.0,0.0,38.22386436
227,0.0,0.0,0.0,0.0,0.0,38.22356128
228,0.0,0.0,0.0,0.0,0.0,38.2232582
229,0.0,0.0,0.0,0.0,0.0,38.22295512
230,0.0,0.0,0.0,0.0,0.0,38.22265204
231,0.0,0.0,0.0,0.0,0.0,38.22234896
232,0.0,0.0,0.0,0.0,0.0,38.22204588
233,0.0,0.0,0.0,0.0,0.0,38.2217428
234,0.0,0.0,0.0,0.0,0.0,38.22143972
235,0.0,0.0,0.0,0.0,0.0,38.22113664
236,0.0,0.0,0.0,0.0,0.0,38.22083356
237,0.3948659763888889,1.421517515,1.1922740939062628,2.872477565381174,0.01,38.22044641
238,1.8768514341666669,8.178182678,2.8597522056989484,546.9787089114777,0.03605551275463989,38.2178633
239,1.773796292222222,14.56384933,3.8162611716181063,3089.0755632513756,0.0565685424949238,38.21258231
240,1.607762997222222,20.35179612,4.511296501007221,8429.624513070066,0.06999999999999999,38.20555022
241,1.6235449916666667,26.19655809,5.118257329404218,17977.640937012136,0.0806225774829855,38.1967344
242,1.4386779472222224,31.3757987,5.60141042059944,30887.614617796455,0.09,38.18748101
243,0.6693819638888885,33.78557377,5.812535915587963,38565.04979336783,0.09486832980505137,38.18214109
244,1.1171674583333333,37.80737662,6.148770333977356,54041.77820017066,0.1,38.17332884
245,0.38817906388888956,39.20482125,6.2613753481164185,60258.51631045958,0.10344080432788601,38.16918423
246,0.2628433999999993,40.15105749,6.3364862100378625,64727.817602719195,0.10488088481701516,38.16577113
247,0.7845795333333329,42.97554381,6.555573492075274,79371.4186550172,0.10770329614269007,38.15837736
248,0.47865852777777895,44.69871451,6.685709723731655,89306.91764745377,0.11045361017187261,38.15309168
249,0.800410836111111,47.58019352,6.89783977198659,107715.60182181721,0.1131370849898476,38.14490682
250,0.4362605388888892,49.15073146,7.010758265694233,118738.06196703069,0.11575836902790225,38.13946441
251,0.42838486111110974,50.69291696,7.119895853170887,130269.22997995003,0.11789826122551596,38.13382168
252,-0.06847233888888797,50.44641654,7.102564082076275,128378.10617441549,0.11874342087037917,38.13230545
253,-0.29029981666666693,49.4013372,7.028608482480725,120563.57401317538,0.11789826122551596,38.13254615
254,-0.36352168055555484,48.09265915,6.934887104344237,111233.69718374869,0.1161895003862225,38.13332751
255,-0.04784839722222224,47.92040492,6.922456566855439,110042.75059702867,0.11532562594670795,38.1318152
256,0.11973059722222167,48.35143507,6.953519617431161,113038.94756000691,0.11575836902790225,38.12892503
257,0.027292255555554985,48.44968719,6.960580952047034,113729.44826629439,0.1161895003862225,38.12672029
258,-0.06556922499999926,48.21363798,6.943604105938069,112075.24779930669,0.11575836902790225,38.12528134
259,-0.04331123055555608,48.05771755,6.932367384234624,110991.4236073186,0.11575836902790225,38.12367132
260,-0.020740666666666147,47.98305115,6.926979944391351,110474.89090987758,0.11532562594670795,38.1218827
261,-0.06327911666666747,47.75524633,6.910517081232054,108908.87419884118,0.11532562594670795,38.12044614
262,-0.05407685277777771,47.56056966,6.896417161106193,107582.37889576495,0.11489125293076058,38.11894747
263,0.027451158333333423,47.65939383,6.903578335182415,108254.39644744329,0.11489125293076058,38.11679386
264,-0.03633421666666692,47.52859065,6.894098247776862,107365.51446865882,0.11489125293076058,38.11515319
265,-0.07888874166666603,47.24459118,6.8734700974107685,105452.35568568158,0.11489125293076058,38.11386345
266,-0.07945338055555516,46.95855901,6.8526315390512575,103548.61263524805,0.11445523142259598,38.11258781
267,-0.03795743333333471,46.82191225,6.842653889391162,102647.27868243777,0.11401754250991379,38.11098943
268,-0.012342255555554496,46.77748013,6.839406416495513,102355.33143146687,0.11401754250991379,38.1091915
269,0.06221390833333334,47.0014502,6.855760366290525,103832.61077193734,0.11401754250991379,38.10683422
270,0.2702429527777777,47.97432483,6.926350036635458,110414.62813490162,0.11489125293076058,38.10291409
271,0.12888632222222263,48.43831559,6.959764047006192,113649.386927642,0.11575836902790225,38.09996079
272,-0.10691874722222315,48.0534081,6.9320565563186225,110961.56768876356,0.11575836902790225,38.09884463
273,-0.491870866666666,46.28267298,6.803136995533752,99141.4574176255,0.11489125293076058,38.10033278
274,-1.1502618750000002,42.14173023,6.491666213692753,74840.57024388014,0.11090536506409417,38.10543395
275,-1.3831009249999997,37.1625669,6.0961108011583915,51323.60006228184,0.10488088481701516,38.1109854
276,-1.199127216666667,32.84570892,5.731117597816328,35435.28413662646,0.09848857801796104,38.11497721
277,-0.9370503000000003,29.47232784,5.428842219110812,25600.197655826938,0.09327379053088815,38.11747743
278,-1.205098316666666,25.1339739,5.013379488927604,15877.549642639411,0.08774964387392122,38.12035913
279,-1.5092174388888886,19.70079112,4.438557324176404,7646.294114271865,0.07874007874011811,38.12326096
280,-1.2701579138888894,15.12822263,3.889501591463873,3462.2922302917386,0.06999999999999999,38.12439595
281,-1.8691104269444445,8.399425093,2.898176166660681,592.582312015105,0.0565685424949238,38.12449269
282,-1.3863799177777776,3.408457389,1.8462007986673605,39.598032435228006,0.04,38.12418968
283,-0.8440806608333333,0.36976701,0.608084706270434,0.050557371249969806,0.022360679774997897,38.12388667
284,-0.10271305833333333,0.0,0.0,0.0,0.0,38.12358366
285,0.0,0.0,0.0,0.0,0.0,38.12328066
286,0.0,0.0,0.0,0.0,0.0,38.12297765
287,0.0,0.0,0.0,0.0,0.0,38.12267464
288,0.06929208916666667,0.249451521,0.49945121984033636,0.015522385644411576,0.0,38.12236493
289,0.4552787758333333,1.888455114,1.3742107240157895,6.734727066905573,0.01414213562373095,38.12191042
290,1.052165837222222,5.676252128,2.3824886417357796,182.88792526363568,0.03162277660168379,38.1205516
291,1.1275471419444447,9.735421839,3.1201637519527723,922.7080789028821,0.0469041575982343,38.11798364
292,0.7046489308333331,12.27215799,3.503163997017553,1848.2589293893188,0.05477225575051661,38.11558656
293,1.5371433083333337,17.8058739,4.219700688437511,5645.337102074912,0.0648074069840786,38.10965322
294,0.6809237499999998,20.2571994,4.500799862246709,8312.625386015798,0.07280109889280519,38.10597363
295,0.9689726527777776,23.74550095,4.87293555775161,13388.872580940435,0.07810249675906655,38.10058491
296,0.7149456444444446,26.31930527,5.1302344264175685,18231.536199327038,0.08366600265340755,38.09597734
297,0.36307473888888886,27.62637433,5.256079749204725,21084.906343325954,0.08660254037844387,38.09299971
298,0.36144728611111077,28.92758456,5.3784369997239905,24206.75169278141,0.08831760866327847,38.08989028
299,1.3357094777777787,33.73613868,5.808281904315596,38396.012096688704,0.09273618495495704,38.08064108
300,2.0385934055555546,41.07507494,6.408983924148975,69300.29660389465,0.10246950765959599,38.06481253
301,0.839678988888889,44.0979193,6.640626423764553,85753.98187425804,0.10908712114635714,38.05683838
302,0.37315610555555484,45.44128128,6.741014855346337,93832.15814402713,0.11135528725660043,38.05230816
303,0.4328811333333348,46.99965336,6.8556293190341036,103820.70283366244,0.1131370849898476,38.04716195
304,0.5724435805555552,49.06045025,7.004316544103357,118084.96054385988,0.11532562594670795,38.0406041
305,0.8172230416666654,52.0024532,7.2112726477370135,140627.90129725242,0.11874342087037917,38.03131325
