,acc,v,v^1/2,v^3,delta_dis^1/2,y
66,-0.6475749194444447,26.15349504,5.114048791319848,17889.129294304537,0.08717797887081347,38.39892621
67,-0.8349940972222224,23.14751629,4.811186578173829,12402.613075191479,0.0824621125123532,38.40045498
68,-0.4884825972222215,21.38897894,4.624822044143969,9785.210182722161,0.07874007874011811,38.40091176
69,-0.7542003416666669,18.67385771,4.321325920362869,6511.816229787767,0.07483314773547883,38.40180617
70,-0.7389938916666663,16.0134797,4.001684607762086,4106.361133760274,0.06928203230275509,38.40222799
71,-0.846818141666667,12.96493439,3.600685266723544,2179.2696468966133,0.06324555320336758,38.40232095
72,-0.7098071972222221,10.40962848,3.2263955864090814,1127.9911425609994,0.05744562646538029,38.40194769
73,-0.8729557638888888,7.26698773,2.6957351001164787,383.7631592563542,0.04898979485566356,38.4016146
74,-0.5961658266666668,5.120790754,2.262916426649469,134.27992502995065,0.0412310562561766,38.40131139
75,-0.09940317972222217,4.762939307,2.1824159335470403,108.05009232466995,0.03605551275463989,38.40083969
76,0.77039252,7.536352379,2.7452417705914356,428.0392456435804,0.0412310562561766,38.39924476
77,1.0612275558333333,11.35677158,3.3699809465336745,1464.7539322429245,0.05099019513592785,38.39633472
78,0.7645303305555555,14.10908077,3.756205634679763,2808.6405324741386,0.05916079783099616,38.39345696
79,0.7284761944444446,16.73159507,4.090427247855657,4683.94769100389,0.06557438524302,38.39020501
80,0.5871890305555549,18.84547558,4.341137590540065,6693.007397830814,0.07071067811865475,38.38708153
81,0.4917742749999999,20.61586297,4.540469465815181,8762.026384809162,0.07348469228349534,38.3840999
82,1.456677994444445,25.85990375,5.085263390425318,17293.412958159206,0.08,38.3761276
83,1.2091755888888884,30.21293587,5.496629500885065,27579.017255497023,0.08831760866327847,38.36837897
84,0.7767602277777789,33.00927269,5.745369673920035,35967.302391322504,0.0938083151964686,38.36250855
85,0.7897505527777761,35.85237468,5.987685252248985,46084.383207998035,0.09797958971132711,38.35612833
86,0.5399616916666675,37.79623677,6.14786440725558,53994.02244524657,0.10148891565092219,38.35110492
87,0.25201274722222183,38.70348266,6.221212314332312,57976.252243376126,0.10295630140987,38.34792894
88,-0.6446419861111113,36.38277151,6.031813285405973,48160.095227393766,0.10344080432788601,38.3492081
89,-2.0908858555555554,28.85558243,5.3717392369697174,24026.445968658052,0.09433981132056604,38.35615496
90,-0.7392130416666662,26.19441548,5.118048014624326,17973.230137386916,0.08774964387392122,38.35765899
91,-0.780397233333333,23.38498544,4.835802460812476,12788.255704872607,0.08306623862918075,38.35905222
92,-0.4225563055555555,21.86378274,4.675872404161602,10451.434650316256,0.07874007874011811,38.35934071
93,0.02812342777777705,21.96502708,4.6866861512160165,10597.30000232324,0.07810249675906655,38.35815038
94,0.4132759972222229,23.45282067,4.84281123625524,12899.86746519368,0.07937253933193772,38.3552718
95,0.47194093888888844,25.15180805,5.015157829021934,15911.372018573715,0.0818535277187245,38.35196819
96,0.6498970111111113,27.49143729,5.243227754923488,20777.454399959894,0.08544003745317531,38.34753457
97,0.5277817499999996,29.39145159,5.421388345248844,25390.023733615173,0.0888819441731559,38.34352161
98,0.05657046666666727,29.59510527,5.440138350262795,25921.472427476634,0.09055385138137417,38.34191145
99,-0.25898566111111126,28.66275689,5.353761004191353,23547.99204145405,0.09,38.34182971
100,-0.2741077666666669,27.67596893,5.2607954655165985,21198.66457663358,0.08831760866327847,38.34179611
101,-0.06892758888888888,27.42782961,5.237158543523386,20633.567758411722,0.08717797887081347,38.34086784
102,0.08335629444444474,27.72791227,5.265729984532059,21318.248181470462,0.08774964387392122,38.33919965
103,0.11733424722222176,28.15031556,5.305687095937716,22307.443553941703,0.08831760866327847,38.33735657
104,-0.037242086111110635,28.01624405,5.293037318024501,21990.22817489578,0.08831760866327847,38.33627929
105,-0.0906477027777777,27.68991232,5.262120515533638,21230.72092737488,0.08774964387392122,38.33544033
106,0.04338165833333265,27.84608629,5.2769391023584875,21591.9812200825,0.08774964387392122,38.33395549
107,0.044260908333333404,28.00542556,5.292015264528249,21964.76338996262,0.08831760866327847,38.33246029
108,-0.06042326666666634,27.7879018,5.271423128529904,21456.914286526597,0.08831760866327847,38.33145572
109,-0.3081253305555561,26.67865061,5.165138004932685,18988.540199653635,0.08717797887081347,38.33156168
110,-0.24244001944444388,25.80586654,5.0799474938231395,17185.229675079674,0.08544003745317531,38.33138686
111,-0.3318288666666665,24.61128262,4.960975974543719,14907.428766950388,0.08426149773176358,38.33137346
112,-0.879266791666667,21.44592217,4.630974213920868,9863.57103565615,0.08,38.33285007
113,-0.7554049194444445,18.72646446,4.327408515497468,6567.005380211828,0.07483314773547883,38.33375827
114,-0.6302698555555549,16.45749298,4.056783575691462,4457.49675352542,0.06999999999999999,38.33406942
115,-0.6783165027777782,14.01555357,3.743735243042702,2753.1556632912884,0.0648074069840786,38.33411958
116,-0.3053934527777777,12.91613714,3.5939027727527635,2154.7552263664506,0.0608276253029822,38.33366535
117,-0.32473627777777786,11.74708654,3.4274023020357562,1621.0279554723031,0.058309518948453,38.3331803
118,-0.14198964444444437,11.23592382,3.35200295644261,1418.4902598031765,0.0565685424949238,38.33262529
119,-0.19187590555555534,10.54517056,3.2473328378840383,1172.629526839042,0.055677643628300216,38.33220523
120,-0.5197269077777777,8.674153692,2.9451916222887773,652.6514972020204,0.05196152422706632,38.33182475
121,-1.0724737325,4.813248255,2.193911633361745,111.51024914503606,0.044721359549995794,38.33152159
122,-1.3370134041666668,0.0,0.0,0.0,0.022360679774997897,38.33121843
123,0.0,0.0,0.0,0.0,0.0,38.33091528
124,0.0,0.0,0.0,0.0,0.0,38.33061212
125,0.0,0.0,0.0,0.0,0.0,38.33030896
126,0.0,0.0,0.0,0.0,0.0,38.3300058
127,0.0,0.0,0.0,0.0,0.0,38.32970264
128,0.0,0.0,0.0,0.0,0.0,38.32939949
129,0.0,0.0,0.0,0.0,0.0,38.32909633
130,0.0,0.0,0.0,0.0,0.0,38.32879317
131,0.0,0.0,0.0,0.0,0.0,38.32849002
132,0.0,0.0,0.0,0.0,0.0,38.32818686
133,0.0,0.0,0.0,0.0,0.0,38.3278837
134,0.0,0.0,0.0,0.0,0.0,38.32758055
135,0.0,0.0,0.0,0.0,0.0,38.32727739
136,0.0,0.0,0.0,0.0,0.0,38.32697423
137,0.0,0.0,0.0,0.0,0.0,38.32667108
138,0.0,0.0,0.0,0.0,0.0,38.32636792
139,0.0,0.0,0.0,0.0,0.0,38.32606477
140,0.0,0.0,0.0,0.0,0.0,38.32576161
141,0.0,0.0,0.0,0.0,0.0,38.32545846
142,0.0,0.0,0.0,0.0,0.0,38.32515531
143,0.0,0.0,0.0,0.0,0.0,38.32485215
144,0.0,0.0,0.0,0.0,0.0,38.324549
145,0.0,0.0,0.0,0.0,0.0,38.32424584
146,0.0,0.0,0.0,0.0,0.0,38.32394269
147,0.0,0.0,0.0,0.0,0.0,38.32363954
148,0.0,0.0,0.0,0.0,0.0,38.32333638
149,0.0,0.0,0.0,0.0,0.0,38.32303323
150,0.0,0.0,0.0,0.0,0.0,38.32273008
151,0.0,0.0,0.0,0.0,0.0,38.32242693
152,0.0,0.0,0.0,0.0,0.0,38.32212377
153,0.0,0.0,0.0,0.0,0.0,38.32182062
154,0.0,0.0,0.0,0.0,0.0,38.32151747
155,0.0,0.0,0.0,0.0,0.0,38.32121432
156,0.0,0.0,0.0,0.0,0.0,38.32091117
157,0.0,0.0,0.0,0.0,0.0,38.32060802
158,0.0,0.0,0.0,0.0,0.0,38.32030487
159,0.0,0.0,0.0,0.0,0.0,38.32000171
160,0.0,0.0,0.0,0.0,0.0,38.31969856
161,0.0,0.0,0.0,0.0,0.0,38.31939541
162,0.0,0.0,0.0,0.0,0.0,38.31909226
163,0.0,0.0,0.0,0.0,0.0,38.31878911
164,0.0,0.0,0.0,0.0,0.0,38.31848596
165,0.0,0.0,0.0,0.0,0.0,38.31818282
166,0.0,0.0,0.0,0.0,0.0,38.31787967
167,0.0,0.0,0.0,0.0,0.0,38.31757652
168,0.0,0.0,0.0,0.0,0.0,38.31727337
169,0.0,0.0,0.0,0.0,0.0,38.31697022
170,0.0,0.0,0.0,0.0,0.0,38.31666707
171,0.0,0.0,0.0,0.0,0.0,38.31636392
172,0.0,0.0,0.0,0.0,0.0,38.31606078
173,0.0,0.0,0.0,0.0,0.0,38.31575763
174,0.0,0.0,0.0,0.0,0.0,38.31545448
175,0.0,0.0,0.0,0.0,0.0,38.31515133
176,0.0,0.0,0.0,0.0,0.0,38.31484819
177,0.0,0.0,0.0,0.0,0.0,38.31454504
178,0.0,0.0,0.0,0.0,0.0,38.31424189
179,0.0,0.0,0.0,0.0,0.0,38.31393875
180,0.0,0.0,0.0,0.0,0.0,38.3136356
181,0.0,0.0,0.0,0.0,0.0,38.31333246
182,0.0,0.0,0.0,0.0,0.0,38.31302931
183,0.0,0.0,0.0,0.0,0.0,38.31272616
184,0.0,0.0,0.0,0.0,0.0,38.31242302
185,0.0,0.0,0.0,0.0,0.0,38.31211987
186,0.0,0.0,0.0,0.0,0.0,38.31181673
187,0.0,0.0,0.0,0.0,0.0,38.31151358
188,0.0,0.0,0.0,0.0,0.0,38.31121044
189,0.0,0.0,0.0,0.0,0.0,38.3109073
190,0.0,0.0,0.0,0.0,0.0,38.31060415
191,0.0,0.0,0.0,0.0,0.0,38.31030101
192,0.0,0.0,0.0,0.0,0.0,38.30999787
193,0.0,0.0,0.0,0.0,0.0,38.30969472
194,0.0,0.0,0.0,0.0,0.0,38.30939158
195,0.0,0.0,0.0,0.0,0.0,38.30908844
196,0.0,0.0,0.0,0.0,0.0,38.30878529
197,0.0,0.0,0.0,0.0,0.0,38.30848215
198,0.0,0.0,0.0,0.0,0.0,38.30817901
199,0.0,0.0,0.0,0.0,0.0,38.30787587
200,0.0,0.0,0.0,0.0,0.0,38.30757273
201,0.0,0.0,0.0,0.0,0.0,38.30726958
202,0.0,0.0,0.0,0.0,0.0,38.30696644
203,0.0,0.0,0.0,0.0,0.0,38.3066633
204,0.0,0.0,0.0,0.0,0.0,38.30636016
205,0.0,0.0,0.0,0.0,0.0,38.30605702
206,0.0,0.0,0.0,0.0,0.0,38.30575388
207,0.0,0.0,0.0,0.0,0.0,38.30545074
208,0.0,0.0,0.0,0.0,0.0,38.3051476
209,0.0,0.0,0.0,0.0,0.0,38.30484446
210,0.0,0.0,0.0,0.0,0.0,38.30454132
211,0.0,0.0,0.0,0.0,0.0,38.30423818
212,0.0,0.0,0.0,0.0,0.0,38.30393504
213,0.0,0.0,0.0,0.0,0.0,38.3036319
214,0.0,0.0,0.0,0.0,0.0,38.30332876
215,0.0,0.0,0.0,0.0,0.0,38.30302563
216,0.0,0.0,0.0,0.0,0.0,38.30272249
217,0.0,0.0,0.0,0.0,0.0,38.30241935
218,0.0,0.0,0.0,0.0,0.0,38.30211621
219,0.0,0.0,0.0,0.0,0.0,38.30181307
220,0.0,0.0,0.0,0.0,0.0,38.30150994
221,0.0,0.0,0.0,0.0,0.0,38.3012068
222,0.0,0.0,0.0,0.0,0.0,38.30090366
223,0.0,0.0,0.0,0.0,0.0,38.30060053
224,0.0,0.0,0.0,0.0,0.0,38.30029739
225,0.0,0.0,0.0,0.0,0.0,38.29999425
226,0.0,0.0,0.0,0.0,0.0,38.29969112
227,0.0,0.0,0.0,0.0,0.0,38.29938798
228,0.0,0.0,0.0,0.0,0.0,38.29908484
229,0.0,0.0,0.0,0.0,0.0,38.29878171
230,0.0,0.0,0.0,0.0,0.0,38.29847857
231,0.0,0.0,0.0,0.0,0.0,38.29817544
232,0.0,0.0,0.0,0.0,0.0,38.2978723
233,0.0,0.0,0.0,0.0,0.0,38.29756917
234,0.0,0.0,0.0,0.0,0.0,38.29726604
235,0.0,0.0,0.0,0.0,0.0,38.2969629
236,0.0,0.0,0.0,0.0,0.0,38.29665977
237,0.0,0.0,0.0,0.0,0.0,38.29635663
238,0.0,0.0,0.0,0.0,0.0,38.2960535
239,0.0,0.0,0.0,0.0,0.0,38.29575037
240,0.0,0.0,0.0,0.0,0.0,38.29544723
241,0.0,0.0,0.0,0.0,0.0,38.2951441
242,0.0,0.0,0.0,0.0,0.0,38.29484097
243,0.0,0.0,0.0,0.0,0.0,38.29453784
244,0.17377557694444443,0.625592077,0.7909437887738926,0.24483512273288174,0.0,38.29421338
245,0.6721314861111111,3.045265427,1.7450688888980859,28.240699905932104,0.022360679774997897,38.29354614
246,0.09207404472222223,3.376731988,1.8375886340527903,38.50257503043021,0.03,38.29304464
247,0.013383597777777792,3.42491294,1.8506520310420325,40.17432689824062,0.03,38.29259061
248,0.2306515808333334,4.255258631,2.0628278238864244,77.05092979103041,0.033166247903554,38.29195197
249,0.1879044244444445,4.931714559,2.2207463968224737,119.94821703850647,0.03605551275463989,38.2912886
250,0.1832132261111109,5.591282173,2.3645892186593427,174.79710298180842,0.03872983346207417,38.29057711
251,-0.03988895194444428,5.447681946,2.3340269805638494,161.67215684540983,0.04,38.29009197
252,-0.24015920138888905,4.583108821,2.140819661017714,96.26768044243167,0.03741657386773942,38.28978884
253,-0.37277363222222215,3.241123745,1.8003121243273346,34.04762615239852,0.034641016151377546,38.28943937
254,-0.9003121513888889,0.0,0.0,0.0,0.017320508075688773,38.28913624
255,0.0,0.0,0.0,0.0,0.0,38.28883311
256,0.0,0.0,0.0,0.0,0.0,38.28852998
257,0.0,0.0,0.0,0.0,0.0,38.28822686
258,0.2821083263888889,1.015589975,1.0077648411211815,1.047502856063152,0.0,38.28787655
259,1.165083005,5.209888793,2.2825180816370327,141.4117053515087,0.03,38.28660812
260,0.495400903611111,6.993332046,2.644490885974085,342.02074415935346,0.0412310562561766,38.28541004
261,0.43175102444444446,8.547635734,2.9236339945348835,624.5080170981722,0.0469041575982343,38.28408654
262,0.46502868499999983,10.221739,3.1971454455498267,1068.0076480276086,0.05,38.28247697
263,1.4028739499999998,15.27208522,3.9079515375705465,3562.0090325810856,0.06,38.27774146
264,0.7292928166666668,17.89753936,4.230548352164291,5732.9740841379335,0.06782329983125268,38.27428088
265,1.102687086111111,21.86721287,4.676239180153214,10456.35448572628,0.07416198487095663,38.26867516
266,1.1449477638888892,25.98902482,5.097943195054256,17553.75172909492,0.0818535277187245,38.26209417
267,0.8300004749999996,28.97702653,5.383031351385574,24331.08383995323,0.08774964387392122,38.25653799
268,0.44295910277777767,30.5716793,5.529166239135879,28573.13449462509,0.09110433579144299,38.25287856
269,0.42329657222222233,32.09554696,5.665293192765931,33062.39753865963,0.09327379053088815,38.24918846
270,0.35231743333333415,33.36388972,5.776148346432941,37138.98505706616,0.09539392014169457,38.24580514
271,0.1943121722222211,34.06341354,5.836387027948026,39524.328581983056,0.09695359714832658,38.24326792
272,0.16925226388888998,34.67272169,5.888354752390518,41683.4638202934,0.09797958971132711,38.24082874
273,-0.03778550555555624,34.53669387,5.876792821769371,41194.78904225849,0.09797958971132711,38.23956648
274,0.01916251388888944,34.60567892,5.882659170817226,41442.135075348495,0.09797958971132711,38.23796652
275,0.05603089444444444,34.80739014,5.899778821277964,42171.04696755968,0.09797958971132711,38.23614138
276,0.0949749944444436,35.14930012,5.928684518508301,43426.02177419054,0.09848857801796104,38.23407503
277,0.038731377777777944,35.28873308,5.940432061727497,43944.871652856535,0.09899494936611665,38.23233232
278,0.04587199999999964,35.45387228,5.954315433364275,44564.7041315988,0.09899494936611665,38.23054042
279,0.0706604249999998,35.70824981,5.97563802534926,45530.84319076016,0.099498743710662,38.22858811
280,0.06642374722222202,35.9473753,5.995613004522556,46451.69411144071,0.1,38.22665091
281,0.014924705555555324,36.00110424,6.00009201929437,46660.2934168107,0.1,38.22503082
282,0.2282088333333338,36.82265604,6.068167436714316,49928.133826352845,0.1004987562112089,38.2221377
283,0.3103513055555555,37.93992074,6.159539003854103,54612.14791381582,0.1019803902718557,38.21865997
284,0.35824690833333306,39.22960961,6.263354501383424,60372.8890626217,0.10344080432788601,38.21474924
285,0.31389188055555706,40.35962038,6.3529221921884105,65741.74355068471,0.10535653752852739,38.21105282
286,0.148004816666665,40.89243772,6.394719518477726,68379.98524372438,0.1063014581273465,38.20839115
287,0.09799166944444455,41.24520773,6.422243200782729,70164.99292614845,0.10677078252031312,38.2060315
288,-0.08302761666666608,40.94630831,6.39893024731478,68650.58723664946,0.10677078252031312,38.20496075
289,-0.14455392777777792,40.42591417,6.358137633772959,66066.23362368197,0.1063014581273465,38.20425547
290,-0.11255547499999943,40.02071446,6.326192730228822,64099.480907550715,0.10583005244258362,38.20335479
291,0.03187216666666733,40.13545426,6.335254869379764,64652.3846760816,0.10535653752852739,38.2014701
292,-0.013481869444444466,40.08691953,6.331423183613618,64418.12100124092,0.10583005244258362,38.19989857
293,-0.22213226666666783,39.28724337,6.26795368282185,60639.36872157468,0.10488088481701516,38.19968414
294,-0.21523648055555472,38.51239204,6.205835321695219,57121.74704225966,0.10392304845413264,38.19942967
295,-0.10971958888888898,38.11740152,6.173929180027902,55382.15627812529,0.10295630140987,38.19856419
296,-0.0816326750000012,37.82352389,6.150083242526072,54111.050390523924,0.10295630140987,38.19751298
297,-0.1970578249999989,37.11411572,6.092135563166663,51123.12023422845,0.1019803902718557,38.19714341
298,-0.21468194444444438,36.34126072,6.02837131570377,47995.43898113452,0.10099504938362078,38.19691571
299,-0.3389108444444449,35.12118168,5.926312654593917,43321.886378507515,0.1,38.19709116
300,-0.9279201944444438,31.78066898,5.637434609820321,32098.822740648913,0.09643650760992954,38.19980802
301,-0.5388340777777787,29.8408663,5.462679406664828,26572.61409827507,0.09219544457292887,38.20086027
302,-0.1683104277777768,29.23494876,5.406935246514425,24986.59117089249,0.09055385138137417,38.20037487
303,-0.02666496944444516,29.13895487,5.39805102513861,24741.26565567699,0.09,38.19918643
304,-0.3843558555555552,27.75527379,5.268327418640569,21381.42013430298,0.0888819441731559,38.19957084
305,-0.7721667500000005,24.97547349,4.997546747155048,15579.057895223043,0.08602325267042626,38.20106635
306,-1.020508588888889,21.30164257,4.615370252753293,9665.832825158843,0.08,38.20290476
307,-0.5422149611111108,19.34966871,4.398825833105921,7244.703254081053,0.07483314773547883,38.20339791
308,-0.18177019444444437,18.69529601,4.323805732222483,6534.269426460592,0.07280109889280519,38.20297353
309,-0.007338719444444703,18.66887662,4.320749543771312,6506.606707689582,0.07211102550927978,38.20198463
310,0.15858852777777777,19.23979532,4.386319108318499,7121.989722564602,0.07280109889280519,38.20038857
311,-0.07968784166666588,18.95291909,4.353495043065974,6808.137616998814,0.07280109889280519,38.19962694
312,-0.07076095555555599,18.69817965,4.32413918022998,6537.293511316587,0.07211102550927978,38.19907368
313,0.05179007499999974,18.88462392,4.345644246829232,6734.804932985838,0.07211102550927978,38.19785979
314,0.33257233611111164,20.08188433,4.4812815499586724,8098.664047647969,0.07348469228349534,38.1955909
315,0.2960124222222217,21.14752905,4.598644262171189,9457.55532779072,0.0754983443527075,38.19339107
316,-0.011206791666666443,21.1071846,4.594255608909892,9403.530235118462,0.07681145747868608,38.19226728
317,-0.4353946777777779,19.53976376,4.420380499459294,7460.328069754378,0.07483314773547883,38.19249455
318,-0.005188216666666258,19.52108618,4.4182673278107565,7438.955079889225,0.07348469228349534,38.19145505
319,0.021404738888888275,19.59814324,4.4269790196024195,7527.39632394519,0.07348469228349534,38.19031866
320,-0.18107451666666682,18.94627498,4.352731898474795,6800.980171802413,0.07348469228349534,38.18981162
321,-0.4455437361111109,17.34231753,4.164410826275429,5215.805657578825,0.07071067811865475,38.18990232
322,-0.31187268055555506,16.21957588,4.02735345853825,4266.959113596153,0.06782329983125268,38.18965182
323,-0.10148626388888903,15.85422533,3.9817364716917165,3985.0619679030287,0.066332495807108,38.18895766
324,0.10596676944444451,16.2357057,4.0293554943687955,4279.7018172398975,0.0670820393249937,38.1877082
325,-0.15577061388888888,15.67493149,3.9591579268829378,3851.3851722186114,0.0670820393249937,38.18703823
326,-0.6112005694444446,13.47460944,3.670777770445931,2446.5188045129535,0.06324555320336758,38.18695439
327,-0.45859940000000005,11.8236516,3.438553707592772,1652.9315622783247,0.05916079783099616,38.18656503
328,-0.29595792222222234,10.75820308,3.2799699815699532,1245.1429509688073,0.055677643628300216,38.18603094
329,-0.11474605555555535,10.34511728,3.216382638928397,1107.1494676256316,0.053851648071345036,38.18541161
330,0.24206713333333338,11.21655896,3.3491131602261515,1411.168685459304,0.05477225575051661,38.18416324
331,0.5718083861111111,13.27506915,3.6434968299698025,2339.4317300713387,0.058309518948453,38.18191505
332,0.7313567722222223,15.90795353,3.9884775955243876,4025.714213698132,0.06324555320336758,38.1788043
333,0.6442275111111111,18.22717257,4.269329288073245,6055.610260154626,0.06928203230275509,38.17557249
334,0.1749245638888889,18.856901,4.342453338839693,6705.188060172099,0.07141428428542851,38.17393726
335,0.6311694722222219,21.1291111,4.596641284677324,9432.866327137244,0.07416198487095663,38.17034348
336,0.6937786222222225,23.62671414,4.860731852303725,13188.942667393158,0.07874007874011811,38.1661779
337,0.3728828861111112,24.96909253,4.996908297137341,15567.120109602605,0.0824621125123532,38.16333503
338,-0.16551207500000054,24.37324906,4.936927086761561,14479.057044797777,0.08306623862918075,38.16276945
339,-0.493408233333333,22.59697942,4.753628027096777,11538.5482442507,0.0806225774829855,38.16332877
340,-0.3421934000000003,21.36508318,4.622237897382608,9752.450708401633,0.07810249675906655,38.16341217
341,-0.3384694861111114,20.14659303,4.488495631055019,8177.204157200002,0.07615773105863909,38.16339286
342,-0.609657608333333,17.95182564,4.236959480570944,5785.299731802356,0.07280109889280519,38.16388883
343,-0.357023975,16.66653933,4.082467309115898,4629.52351655147,0.06928203230275509,38.16374583
344,-0.23379161944444435,15.8248895,3.97805096749652,3962.9816234524924,0.0670820393249937,38.16330847
345,-0.2885822333333331,14.78599346,3.8452559680728666,3232.59673021978,0.0648074069840786,38.16295093
346,0.09900192222222208,15.14240038,3.8913237310714717,3472.0356481462272,0.06403124237432849,38.16177763
347,0.8557060166666666,18.22294204,4.268833803276956,6051.394714075133,0.0670820393249937,38.15783783
348,1.7772244083333335,24.62094991,4.9619502123661015,14925.002542527891,0.07745966692414834,38.14879452
349,1.0258692499999997,28.31407921,5.32109755689557,22699.03152751223,0.08602325267042626,38.14235186
