,acc,v,v^1/2,v^3,delta_dis^1/2,y
58,-0.3939055444444427,32.10066814,5.66574515311093,33078.22641740189,0.09539392014169457,38.3380843
59,-0.2669214083333345,31.13975107,5.580300267010728,30195.721387824575,0.0938083151964686,38.33807237
60,-0.5104189666666661,29.30224279,5.413154606142337,25159.533680518987,0.0916515138991168,38.33895566
61,-0.9205106944444452,25.98840429,5.097882333871585,17552.494386479084,0.08774964387392122,38.34102464
62,-0.8758787361111103,22.83524084,4.778623320580939,11907.39578567238,0.0824621125123532,38.34263277
63,-0.6343270805555562,20.55166335,4.5333942416251425,8680.423856163829,0.07745966692414834,38.34340144
64,-0.5292682777777773,18.64629755,4.318135888320329,6483.02700567408,0.07483314773547883,38.34361841
65,-1.207926438888889,14.29776237,3.7812382059320195,2922.8344959124815,0.0670820393249937,38.34445025
66,-0.36292985277777773,12.9912149,3.6043327954005577,2192.5489635632816,0.0608276253029822,38.3440676
67,-0.11688622499999961,12.57042449,3.54547944430651,1986.3228142951111,0.06,38.34353495
68,-0.5530604055555556,10.57940703,3.252600041505257,1184.0879983786776,0.05744562646538029,38.34307676
69,-1.5618402155555555,4.956782254,2.226383222628126,121.78660493257611,0.0469041575982343,38.34274884
70,-1.3768839594444444,0.0,0.0,0.0,0.022360679774997897,38.34244568
71,0.0,0.0,0.0,0.0,0.0,38.34214251
72,0.0,0.0,0.0,0.0,0.0,38.34183934
73,0.0,0.0,0.0,0.0,0.0,38.34153618
74,0.0,0.0,0.0,0.0,0.0,38.34123301
75,0.0,0.0,0.0,0.0,0.0,38.34092985
76,0.0,0.0,0.0,0.0,0.0,38.34062668
77,0.0,0.0,0.0,0.0,0.0,38.34032352
78,0.0,0.0,0.0,0.0,0.0,38.34002035
79,0.0,0.0,0.0,0.0,0.0,38.33971719
80,0.0,0.0,0.0,0.0,0.0,38.33941403
81,0.0,0.0,0.0,0.0,0.0,38.33911086
82,0.0,0.0,0.0,0.0,0.0,38.3388077
83,0.0,0.0,0.0,0.0,0.0,38.33850453
84,0.0,0.0,0.0,0.0,0.0,38.33820137
85,0.0,0.0,0.0,0.0,0.0,38.33789821
86,0.0,0.0,0.0,0.0,0.0,38.33759504
87,0.0,0.0,0.0,0.0,0.0,38.33729188
88,0.0,0.0,0.0,0.0,0.0,38.33698872
89,0.0,0.0,0.0,0.0,0.0,38.33668556
90,0.0,0.0,0.0,0.0,0.0,38.3363824
91,0.0,0.0,0.0,0.0,0.0,38.33607923
92,0.0,0.0,0.0,0.0,0.0,38.33577607
93,0.0,0.0,0.0,0.0,0.0,38.33547291
94,0.0,0.0,0.0,0.0,0.0,38.33516975
95,0.0,0.0,0.0,0.0,0.0,38.33486659
96,0.0,0.0,0.0,0.0,0.0,38.33456343
97,0.0,0.0,0.0,0.0,0.0,38.33426027
98,0.0,0.0,0.0,0.0,0.0,38.33395711
99,0.0,0.0,0.0,0.0,0.0,38.33365395
100,0.0,0.0,0.0,0.0,0.0,38.33335079
101,0.0,0.0,0.0,0.0,0.0,38.33304763
102,0.0,0.0,0.0,0.0,0.0,38.33274447
103,0.0,0.0,0.0,0.0,0.0,38.33244131
104,0.0,0.0,0.0,0.0,0.0,38.33213815
105,0.0,0.0,0.0,0.0,0.0,38.33183499
106,0.0,0.0,0.0,0.0,0.0,38.33153183
107,0.0,0.0,0.0,0.0,0.0,38.33122868
108,0.0,0.0,0.0,0.0,0.0,38.33092552
109,0.0,0.0,0.0,0.0,0.0,38.33062236
110,0.0,0.0,0.0,0.0,0.0,38.3303192
111,0.0,0.0,0.0,0.0,0.0,38.33001604
112,0.0,0.0,0.0,0.0,0.0,38.32971289
113,0.0,0.0,0.0,0.0,0.0,38.32940973
114,0.0,0.0,0.0,0.0,0.0,38.32910657
115,0.0,0.0,0.0,0.0,0.0,38.32880342
116,0.0,0.0,0.0,0.0,0.0,38.32850026
117,0.0,0.0,0.0,0.0,0.0,38.3281971
118,0.0,0.0,0.0,0.0,0.0,38.32789395
119,0.0,0.0,0.0,0.0,0.0,38.32759079
120,0.0,0.0,0.0,0.0,0.0,38.32728764
121,0.0,0.0,0.0,0.0,0.0,38.32698448
122,0.0,0.0,0.0,0.0,0.0,38.32668133
123,0.0,0.0,0.0,0.0,0.0,38.32637817
124,0.0,0.0,0.0,0.0,0.0,38.32607502
125,0.0,0.0,0.0,0.0,0.0,38.32577186
126,0.0,0.0,0.0,0.0,0.0,38.32546871
127,0.0,0.0,0.0,0.0,0.0,38.32516555
128,0.0,0.0,0.0,0.0,0.0,38.3248624
129,0.0,0.0,0.0,0.0,0.0,38.32455925
130,0.0,0.0,0.0,0.0,0.0,38.32425609
131,0.0,0.0,0.0,0.0,0.0,38.32395294
132,0.0,0.0,0.0,0.0,0.0,38.32364979
133,0.0,0.0,0.0,0.0,0.0,38.32334664
134,0.0,0.0,0.0,0.0,0.0,38.32304348
135,0.0,0.0,0.0,0.0,0.0,38.32274033
136,0.0,0.0,0.0,0.0,0.0,38.32243718
137,0.0,0.0,0.0,0.0,0.0,38.32213403
138,0.0,0.0,0.0,0.0,0.0,38.32183088
139,0.0,0.0,0.0,0.0,0.0,38.32152772
140,0.0,0.0,0.0,0.0,0.0,38.32122457
141,0.0,0.0,0.0,0.0,0.0,38.32092142
142,0.0,0.0,0.0,0.0,0.0,38.32061827
143,0.0,0.0,0.0,0.0,0.0,38.32031512
144,0.0,0.0,0.0,0.0,0.0,38.32001197
145,0.0,0.0,0.0,0.0,0.0,38.31970882
146,0.0,0.0,0.0,0.0,0.0,38.31940567
147,0.0,0.0,0.0,0.0,0.0,38.31910252
148,0.0,0.0,0.0,0.0,0.0,38.31879937
149,0.0,0.0,0.0,0.0,0.0,38.31849622
150,0.0,0.0,0.0,0.0,0.0,38.31819307
151,0.0,0.0,0.0,0.0,0.0,38.31788992
152,0.0,0.0,0.0,0.0,0.0,38.31758678
153,0.0,0.0,0.0,0.0,0.0,38.31728363
154,0.0,0.0,0.0,0.0,0.0,38.31698048
155,0.0,0.0,0.0,0.0,0.0,38.31667733
156,0.0,0.0,0.0,0.0,0.0,38.31637418
157,0.0,0.0,0.0,0.0,0.0,38.31607104
158,0.0,0.0,0.0,0.0,0.0,38.31576789
159,0.0,0.0,0.0,0.0,0.0,38.31546474
160,0.0,0.0,0.0,0.0,0.0,38.31516159
161,0.0,0.0,0.0,0.0,0.0,38.31485845
162,0.0,0.0,0.0,0.0,0.0,38.3145553
163,0.0,0.0,0.0,0.0,0.0,38.31425216
164,0.0,0.0,0.0,0.0,0.0,38.31394901
165,0.0,0.0,0.0,0.0,0.0,38.31364586
166,0.0,0.0,0.0,0.0,0.0,38.31334272
167,0.0,0.0,0.0,0.0,0.0,38.31303957
168,0.0,0.0,0.0,0.0,0.0,38.31273643
169,0.0,0.0,0.0,0.0,0.0,38.31243328
170,0.0,0.0,0.0,0.0,0.0,38.31213014
171,0.0,0.0,0.0,0.0,0.0,38.31182699
172,0.0,0.0,0.0,0.0,0.0,38.31152385
173,0.0,0.0,0.0,0.0,0.0,38.31122071
174,0.0,0.0,0.0,0.0,0.0,38.31091756
175,0.0,0.0,0.0,0.0,0.0,38.31061442
176,0.0,0.0,0.0,0.0,0.0,38.31031127
177,0.0,0.0,0.0,0.0,0.0,38.31000813
178,0.0,0.0,0.0,0.0,0.0,38.30970499
179,0.0,0.0,0.0,0.0,0.0,38.30940185
180,0.0,0.0,0.0,0.0,0.0,38.3090987
181,0.0,0.0,0.0,0.0,0.0,38.30879556
182,0.0,0.0,0.0,0.0,0.0,38.30849242
183,0.0,0.0,0.0,0.0,0.0,38.30818928
184,0.0,0.0,0.0,0.0,0.0,38.30788614
185,0.0,0.0,0.0,0.0,0.0,38.30758299
186,0.0,0.0,0.0,0.0,0.0,38.30727985
187,0.0,0.0,0.0,0.0,0.0,38.30697671
188,0.0,0.0,0.0,0.0,0.0,38.30667357
189,0.0,0.0,0.0,0.0,0.0,38.30637043
190,0.0,0.0,0.0,0.0,0.0,38.30606729
191,0.0,0.0,0.0,0.0,0.0,38.30576415
192,0.0,0.0,0.0,0.0,0.0,38.30546101
193,0.0,0.0,0.0,0.0,0.0,38.30515787
194,0.012582186388888889,0.045295871,0.21282826644973643,9.293426007800992e-05,0.0,38.30485158
195,0.1736418538888889,0.670406545,0.8187835764107632,0.30131082642915563,0.01,38.30452018
196,0.5420234297222223,2.621690892,1.6191636396609208,18.019571354618698,0.022360679774997897,38.30394386
197,0.28892472444444434,3.6618199,1.9135882263433792,49.10106832950296,0.03,38.30332393
198,0.20142003666666666,4.386932032,2.0945004253998136,84.4272643745167,0.033166247903554,38.30269185
199,0.1038874202777778,4.760926745,2.1819547990276975,107.91318171779983,0.03605551275463989,38.30210448
200,0.07907721916666678,5.045604734,2.2462423586959623,128.45164677479832,0.03605551275463989,38.30152318
201,0.2183029008333332,5.831495177,2.4148488932022225,198.30778436779246,0.03872983346207417,38.30076167
202,0.10082189555555571,6.194454001,2.488866007040154,237.68900732548693,0.0412310562561766,38.30009041
203,-0.017588468888888938,6.131135513,2.476112984700012,230.47442788869117,0.0412310562561766,38.29954906
204,-0.5071115041666667,4.305534098,2.0749780957880013,79.8143716640533,0.04,38.29924422
205,-1.1959816938888888,0.0,0.0,0.0,0.02,38.29894109
206,0.0,0.0,0.0,0.0,0.0,38.29863795
207,0.27328585,0.98382906,0.9918815755925704,0.9522674492119527,0.0,38.2982901
208,1.3435912049999998,5.820757398,2.4126245870420866,197.21434268043924,0.03,38.29679863
209,1.508715347777778,11.25213265,3.354419867875815,1424.6380190581906,0.04898979485566356,38.29324059
210,1.5382336555555554,16.78977381,4.0975326490462525,4732.978549911877,0.06244997998398398,38.28767044
211,1.4760253555555556,22.10346509,4.701432238158921,10798.938949916375,0.07348469228349534,38.28056993
212,1.2885634638888888,26.74229356,5.17129515305402,19124.758322109523,0.08306623862918075,38.27315443
213,0.5412597166666661,28.69082854,5.356382038279197,23617.246921926253,0.08774964387392122,38.26915005
214,0.7736978138888893,31.47614067,5.610360119457574,31184.905521631004,0.0916515138991168,38.26352571
215,0.4592459416666668,33.12942606,5.755816715288978,36361.49546544523,0.09486832980505137,38.25951878
216,0.22288650555555536,33.93181748,5.825102357898958,39068.016886984704,0.09643650760992954,38.25683934
217,0.1947253055555562,34.63282858,5.884966319359865,41539.751090764286,0.09746794344808964,38.25426627
218,0.33796584722222256,35.84950563,5.987445668229483,46073.320524943316,0.09899494936611665,38.25076709
219,0.5368598999999996,37.78220127,6.146722807317734,53933.893306771,0.10099504938362078,38.24576862
220,0.19669468611110988,38.49030214,6.20405529794827,57023.51190273335,0.10295630140987,38.24293662
221,-0.07805819722222138,38.20929263,6.181366566544974,55783.658429056675,0.10295630140987,38.24185927
222,0.050058330555555995,38.38950262,6.195926292331115,56576.679643347336,0.10295630140987,38.23992143
223,0.09783086111111079,38.74169372,6.224282586772551,58148.13769932533,0.10344080432788601,38.23766749
224,0.053809149999999306,38.93540666,6.239824249127534,59024.74847912719,0.10392304845413264,38.23568701
225,0.18706758888889002,39.60884998,6.293556226808497,62140.7798592745,0.1044030650891055,38.23286129
226,0.2648400333333336,40.5622741,6.3688518667025065,66737.03170379692,0.10535653752852739,38.2295059
227,0.26618947777777774,41.52055622,6.443644637935894,71579.63646686471,0.10677078252031312,38.22605814
228,0.13512007499999848,42.00698849,6.481279849690183,74124.98924313435,0.10770329614269007,38.2234194
229,0.23904118888888978,42.86753677,6.547330507160915,78774.48763836494,0.10862780491200216,38.22008149
230,0.29211464444444485,43.91914949,6.627152442037229,84715.28256767167,0.10954451150103323,38.21630232
231,0.3318679444444446,45.11387409,6.716686243230363,91818.53716002086,0.11135528725660043,38.21212333
232,0.3051499055555556,46.21241375,6.797971296644316,98690.6385739878,0.11269427669584645,38.20805433
233,0.0957231111111096,46.55701695,6.823270253331609,100914.93339086667,0.11357816691600547,38.20546022
234,-0.057247966666666,46.35092427,6.8081513107450835,99580.70488389896,0.11357816691600547,38.20402507
235,-0.18705666111111205,45.67752029,6.7585146511641145,95303.21632177873,0.1131370849898476,38.20349625
236,-0.5547793333333316,43.68031469,6.609108464081975,83340.72527615848,0.11135528725660043,38.20538622
237,-0.4530004250000018,42.04951316,6.484559596456801,74350.33265978377,0.10908712114635714,38.20659008
238,-0.21559706666666598,41.27336372,6.424434894992711,70308.78517778816,0.10770329614269007,38.20633938
239,-0.1756593694444438,40.64098999,6.3750286266023934,67126.31949445607,0.10677078252031312,38.20584966
240,-0.024199999999999652,40.55386999,6.368192050338934,66695.55849968437,0.1063014581273465,38.20433414
241,0.048199474999998965,40.7273881,6.381801320943797,67555.33895004047,0.1063014581273465,38.20232454
242,0.1862999916666672,41.39806807,6.434133047272181,70948.0107113227,0.10677078252031312,38.1994023
243,0.1676739833333328,42.00169441,6.480871423659012,74096.96717947404,0.10770329614269007,38.19656138
244,0.1189487027777779,42.42990974,6.513824509456791,76386.4494214762,0.10816653826391968,38.19401928
245,-0.26830699722222245,41.46400455,6.439254968550321,71287.55677329056,0.10816653826391968,38.19405562
246,-0.6410268638888894,39.15630784,6.257500127047542,60035.095053334066,0.10583005244258362,38.19611701
247,-0.8718027222222208,36.01781804,6.001484652983793,46725.310833292264,0.1019803902718557,38.19901858
248,-0.9827708250000001,32.47984307,5.699108971584944,34264.292334300844,0.09746794344808964,38.20203303
249,-0.910206188888889,29.20310079,5.4039893402929655,24905.020415051735,0.09219544457292887,38.20439845
250,0.010855844444444231,29.24218183,5.407604074819088,25005.141688922133,0.09,38.20305055
251,0.476284019444445,30.9568043,5.5638839222255525,29666.64024207287,0.0916515138991168,38.19916631
252,0.23455550555555543,31.80120412,5.639255635276698,32161.085101249086,0.0938083151964686,38.19652274
253,-0.3800616194444443,30.43298229,5.516609673522317,28186.00598548695,0.09327379053088815,38.19695238
254,-0.5683732027777783,28.38683876,5.327930063354811,22874.47276671094,0.09055385138137417,38.19804754
255,-0.3337745444444441,27.1852504,5.213947679062382,20090.92871673635,0.08774964387392122,38.19814649
256,0.21386472499999992,27.95516341,5.287264265194241,21846.713117047555,0.08717797887081347,38.19588221
257,0.22587966388888897,28.7683302,5.3636116749817,23809.154028646393,0.0888819441731559,38.19351511
258,0.0054274055555551355,28.78786886,5.3654327747163135,23857.69855494771,0.08944271909999159,38.1921311
259,-0.6599171027777778,26.41216729,5.139276922875435,18425.1960701178,0.08774964387392122,38.19339514
260,-0.8727625388888891,23.27022215,4.82392186400236,12600.90066438838,0.08306623862918075,38.19503764
261,-0.7164129527777775,20.69113552,4.5487509846110505,8858.35285595409,0.07810249675906655,38.19603783
262,-0.6052989222222226,18.5120594,4.302564281913752,6344.01506202041,0.07416198487095663,38.19657375
263,-0.8463140777777771,15.46532872,3.932598214921021,3698.9415308027787,0.06855654600401044,38.197082
264,-0.640351652777778,13.16006277,3.6276800809883993,2279.1551087358903,0.06324555320336758,38.19699438
265,-0.7022523999999998,10.63195413,3.260667742963088,1201.8196006799744,0.05744562646538029,38.1966466
266,-0.44298150333333336,9.037220718,3.0061970524235435,738.082091348815,0.05099019513592785,38.19609619
267,0.5495353922222224,11.01554813,3.3189679314509806,1336.6519525121073,0.05291502622129181,38.19422061
268,0.5898266555555552,13.13892409,3.6247653841317784,2268.1898910599416,0.05744562646538029,38.19194928
269,1.1618702777777774,17.32165709,4.161929491233603,5197.186604189617,0.0648074069840786,38.18726326
270,1.4794274305555561,22.64759584,4.758949026833551,11616.259853215308,0.07483314773547883,38.1799859
271,0.7571852138888888,25.37346261,5.0372078188218525,16335.755056274076,0.0818535277187245,38.1753016
272,0.6069816611111111,27.55859659,5.2496282335037785,20930.099483487098,0.08602325267042626,38.17107945
273,0.5253520472222216,29.44986396,5.426772886347834,25541.704663138775,0.0888819441731559,38.1670795
274,0.353665772222223,30.72306074,5.542838689696824,28999.695541362325,0.0916515138991168,38.16389987
275,0.07168378055555517,30.98112235,5.5660688416511706,29736.608870329917,0.09273618495495704,38.16216321
276,-0.1715320444444441,30.36360699,5.510318229467333,27993.685849381767,0.09219544457292887,38.16168156
277,-0.17478632222222285,29.73437623,5.4529236405803445,26289.147118499695,0.0916515138991168,38.16121444
278,-0.2996207055555554,28.65574169,5.353105798506134,23530.70618372336,0.09,38.16130199
279,-0.3224983083333329,27.49474778,5.243543437409477,20784.961301559848,0.08831760866327847,38.16144084
280,0.03551304722222228,27.62259475,5.255720193275133,21076.25361309698,0.08717797887081347,38.16004731
281,0.5488809194444441,29.59856606,5.440456420191232,25930.567099974982,0.0888819441731559,38.15590934
282,0.9748963,33.10819274,5.753971909907103,36291.62580927828,0.09327379053088815,38.14888275
283,0.9027157999999996,36.35796962,6.02975701168795,48061.67111646716,0.09848857801796104,38.14171462
284,0.5952631083333336,38.50091681,6.204910701210776,57070.701921950706,0.1019803902718557,38.13623708
285,0.19922358055555495,39.2181217,6.26243736096418,60319.86621258596,0.10392304845413264,38.13334917
286,-0.001397094444443149,39.21309216,6.262035783992295,60296.66196965851,0.1044030650891055,38.13171866
287,0.09023363055555499,39.53793323,6.287919626553762,61807.60153410344,0.1044030650891055,38.12950372
288,0.44253292499999947,41.13105176,6.413349496168129,69584.0087477841,0.10583005244258362,38.12482912
289,0.25151733611111066,42.03651417,6.483557215757411,74281.40103018472,0.10770329614269007,38.12144764
290,0.04792453888889072,42.20904251,6.496848659927365,75199.76814296516,0.10816653826391968,38.11938391
291,-0.2891419861111129,41.16813136,6.416239658865619,69772.3681842117,0.10770329614269007,38.11960294
292,-0.188861602777776,40.48822959,6.363036192730637,66372.22258628183,0.1063014581273465,38.11924201
293,-0.03829489722222314,40.35036796,6.352193948550375,65696.54014325485,0.10583005244258362,38.11784367
294,0.17163938888888847,40.96826976,6.400646042392908,68761.10820513377,0.1063014581273465,38.11503662
295,0.24165049999999982,41.83821156,6.468246405325017,73235.1094535408,0.10723805294763608,38.11174806
296,0.25049190833333335,42.73998243,6.5375823077036666,78073.38653828198,0.10816653826391968,38.10833037
297,0.39383204166666824,44.15777778,6.645131885824389,86103.66325921066,0.11,38.10375016
298,0.4055427833333327,45.6177318,6.754090005322701,94929.47140472801,0.11180339887498948,38.09894811
299,0.2656616750000001,46.57411383,6.824522974538221,101026.14954779111,0.1131370849898476,38.09513584
300,-0.007301786111110826,46.5478274,6.8225968223250595,100855.1885970499,0.11401754250991379,38.0933261
301,-0.22422293055555542,45.74062485,6.763181562696658,95698.75311285967,0.1131370849898476,38.09311995
302,-0.4433376527777789,44.1446093,6.644140975325554,86026.65420260128,0.11180339887498948,38.09434289
303,-0.5453997833333327,42.18117008,6.494703232635037,75050.89365716648,0.10954451150103323,38.09608655
304,-0.30145813611111116,41.09592079,6.410610016995262,69405.86112466619,0.10723805294763608,38.09636912
305,-0.15731660833333352,40.529581,6.366284709310447,66575.79204845509,0.1063014581273465,38.09574298
306,-0.31112666944444417,39.40952499,6.277700613281905,61207.35336503972,0.10535653752852739,38.09600832
307,-0.9183962833333343,36.10329837,6.008602031254857,47058.77758456117,0.10295630140987,38.09910238
308,-1.854409574999999,29.4274239,5.424704959719008,25483.362719836387,0.09591663046625439,38.10521456
309,-2.0468731972222227,22.05868039,4.696666944759869,10733.431391958617,0.08426149773176358,38.11021027
310,-1.50396065,16.64442205,4.079757596965781,4611.117179215458,0.07280109889280519,38.11233474
311,-1.4053985638888886,11.58498722,3.403672607640165,1554.84348093397,0.06244997998398398,38.11273876
312,-1.4160026700000001,6.487377608,2.547033099117481,273.02821663614634,0.05,38.11242617
313,-1.048666603888889,2.712177834,1.646869100444841,19.95053226263995,0.03605551275463989,38.11212317
314,-0.7533827316666666,0.0,0.0,0.0,0.01414213562373095,38.11182017
315,0.0,0.0,0.0,0.0,0.0,38.11151717
316,0.0,0.0,0.0,0.0,0.0,38.11121417
317,0.0,0.0,0.0,0.0,0.0,38.11091117
318,0.0,0.0,0.0,0.0,0.0,38.11060817
319,0.0,0.0,0.0,0.0,0.0,38.11030517
320,0.0,0.0,0.0,0.0,0.0,38.11000217
321,0.0,0.0,0.0,0.0,0.0,38.10969917
322,0.0,0.0,0.0,0.0,0.0,38.10939618
323,0.0,0.0,0.0,0.0,0.0,38.10909318
324,0.2380424711111111,0.856952896,0.9257175033453781,0.6293190122473085,0.0,38.10875467
325,1.3030048811111112,5.547770468,2.355370558532139,170.74793227466287,0.0282842712474619,38.10736434
326,1.9162668727777776,12.44633121,3.5279358284980185,1928.0756128164426,0.05,38.10276947
327,1.6846445583333332,18.51105162,4.302447166439118,6342.979030860733,0.06557438524302,38.09616396
328,1.353246294444445,23.38273828,4.835570109097789,12784.569429928792,0.07615773105863909,38.0892184
329,1.6894199916666657,29.46465025,5.428135061878987,25580.196186041296,0.08602325267042626,38.07918195
330,0.9137430666666664,32.75412529,5.723121988041142,35139.697441157296,0.09273618495495704,38.07256827
331,1.514711022222222,38.20708497,6.1811879901844105,55773.9897677773,0.099498743710662,38.06110395
332,1.2253782555555561,42.61844669,6.528280530890197,77409.24843954177,0.1063014581273465,38.05057039
333,0.6642530222222219,45.00975757,6.708931179405554,91184.29009205227,0.11045361017187261,38.04380993
334,0.3329408361111123,46.20834458,6.797671997088415,98664.57066758399,0.11269427669584645,38.0395361
335,0.3380158111111105,47.4252015,6.8865957845658405,106666.3794958645,0.11401754250991379,38.03512437
336,0.344870563888888,48.66673553,6.976154781109719,115264.78559392641,0.11575836902790225,38.03051256
337,0.21435457777777875,49.43841201,7.031245409598502,120835.22012135536,0.116619037896906,38.02685401
338,0.2873877277777777,50.47300783,7.104435785479379,128581.22501515868,0.11789826122551596,38.02249053
339,0.06751546111111198,50.71606349,7.121521150007209,130447.75537260692,0.11874342087037917,38.01982341
340,-0.09119391944444603,50.38776538,7.098434008990997,127930.85295366312,0.11832159566199232,38.01855698
341,-0.0271610166666668,50.28998572,7.091543253763598,127187.5310430679,0.11832159566199232,38.01669778
342,0.10170265555555681,50.65611528,7.117310958501111,129985.72013836699,0.11832159566199232,38.01375548
343,0.14565074722222152,51.18045797,7.154051856815129,134064.10187361532,0.11874342087037917,38.01043937
344,0.14504651111111222,51.70262541,7.190453769408437,138209.46636549264,0.11958260743101398,38.0070802
345,0.11617737499999947,52.12086396,7.219478094710171,141590.72907221742,0.12,38.00390809
