,acc,v,v^1/2,v^3,delta_dis^1/2,y
62,0.0,0.0,0.0,0.0,0.0,38.42197817
63,0.0,0.0,0.0,0.0,0.0,38.42167495
64,0.0,0.0,0.0,0.0,0.0,38.42137172
65,0.0,0.0,0.0,0.0,0.0,38.4210685
66,0.0,0.0,0.0,0.0,0.0,38.42076528
67,0.0,0.0,0.0,0.0,0.0,38.42046205
68,0.0,0.0,0.0,0.0,0.0,38.42015883
69,0.0,0.0,0.0,0.0,0.0,38.41985561
70,0.0,0.0,0.0,0.0,0.0,38.41955238
71,0.0,0.0,0.0,0.0,0.0,38.41924916
72,0.0,0.0,0.0,0.0,0.0,38.41894594
73,0.0,0.0,0.0,0.0,0.0,38.41864272
74,0.0,0.0,0.0,0.0,0.0,38.4183395
75,0.0,0.0,0.0,0.0,0.0,38.41803628
76,0.0,0.0,0.0,0.0,0.0,38.41773305
77,0.0,0.0,0.0,0.0,0.0,38.41742983
78,0.0,0.0,0.0,0.0,0.0,38.41712661
79,0.0,0.0,0.0,0.0,0.0,38.41682339
80,0.0,0.0,0.0,0.0,0.0,38.41652017
81,0.0,0.0,0.0,0.0,0.0,38.41621695
82,0.0,0.0,0.0,0.0,0.0,38.41591373
83,0.0,0.0,0.0,0.0,0.0,38.41561051
84,0.0,0.0,0.0,0.0,0.0,38.41530729
85,0.0,0.0,0.0,0.0,0.0,38.41500407
86,0.0,0.0,0.0,0.0,0.0,38.41470085
87,0.0,0.0,0.0,0.0,0.0,38.41439764
88,0.0,0.0,0.0,0.0,0.0,38.41409442
89,0.0,0.0,0.0,0.0,0.0,38.4137912
90,0.0,0.0,0.0,0.0,0.0,38.41348798
91,0.0,0.0,0.0,0.0,0.0,38.41318476
92,0.0,0.0,0.0,0.0,0.0,38.41288155
93,0.0,0.0,0.0,0.0,0.0,38.41257833
94,0.0,0.0,0.0,0.0,0.0,38.41227511
95,0.1030461436111111,0.370966117,0.6090698785853722,0.0510508212077403,0.0,38.41196172
96,0.2867625311111111,1.403311229,1.1846143798722013,2.763516112622561,0.017320508075688773,38.41155414
97,-0.38980867472222225,0.0,0.0,0.0,0.01,38.41125093
98,0.0,0.0,0.0,0.0,0.0,38.41094771
99,0.0,0.0,0.0,0.0,0.0,38.41064449
100,0.0,0.0,0.0,0.0,0.0,38.41034128
101,0.0,0.0,0.0,0.0,0.0,38.41003806
102,0.0,0.0,0.0,0.0,0.0,38.40973485
103,0.0,0.0,0.0,0.0,0.0,38.40943163
104,0.0,0.0,0.0,0.0,0.0,38.40912842
105,0.0,0.0,0.0,0.0,0.0,38.4088252
106,0.0,0.0,0.0,0.0,0.0,38.40852199
107,0.39550185944444444,1.423806694,1.1932337130671427,2.8863772398231284,0.01,38.40813436
108,1.8052247211111108,7.92261569,2.8147141400149325,497.2854690315241,0.03605551275463989,38.40568793
109,1.3594658000000002,12.81669257,3.5800408614986505,2105.367436506349,0.053851648071345036,38.40182492
110,0.7513969166666662,15.52172147,3.9397616006555523,3739.5526994862144,0.06324555320336758,38.39871696
111,0.032621619444444465,15.6391593,3.954637695162478,3825.077247289198,0.06557438524302,38.39770111
112,-0.02890681388888853,15.53509477,3.9414584572211337,3749.226870095707,0.06557438524302,38.39686538
113,-0.05638741666666706,15.33210007,3.9156225648037117,3604.1672452605517,0.06557438524302,38.39608487
114,-0.2761155972222218,14.33808392,3.7865662439735557,2947.6326191536396,0.06403124237432849,38.3956575
115,-0.2885110694444447,13.29944407,3.6468402857816518,2352.3419969581487,0.061644140029689765,38.39521088
116,-0.10499458888888874,12.92146355,3.5946437306080834,2157.4220864243857,0.06,38.39459704
117,-0.04834548611111137,12.7474198,3.5703528957233344,2071.413798342098,0.05916079783099616,38.39388673
118,0.21035029722222226,13.50468087,3.674871544693773,2462.9351531520906,0.06,38.39253395
119,0.50872775,15.33610077,3.91613339532759,3606.9893546875833,0.06324555320336758,38.39017136
120,0.6508054638888887,17.67900044,4.204640346093825,5525.5195504011035,0.0670820393249937,38.38701677
121,1.3004748111111109,22.36070976,4.728711215542772,11180.384865062415,0.07483314773547883,38.38052322
122,0.8690603222222225,25.48932692,5.048695566183408,16560.563202443886,0.0818535277187245,38.37529784
123,0.3826681611111107,26.8669323,5.183332161843383,19393.412851903977,0.08544003745317531,38.37224679
124,-0.19376345833333314,26.16938385,5.115602002697239,17921.75319688716,0.08602325267042626,38.37181637
125,-0.41817182499999994,24.66396528,4.96628284333464,15003.365905161947,0.08366600265340755,38.37224013
126,-0.20020090277777747,23.94324203,4.893183220563072,13726.153990631477,0.0818535277187245,38.3719113
127,-0.06437054722222237,23.71150806,4.86944638126348,13331.454304348412,0.08124038404635961,38.37104055
128,0.036759477777777626,23.84384218,4.883015685004503,13555.91121815201,0.08124038404635961,38.36972294
129,0.3413183055555555,25.07258808,5.007253546606163,15761.498209670579,0.0824621125123532,38.36705067
130,0.49602864444444467,26.8582912,5.182498547997867,19374.706600794965,0.08485281374238571,38.36346454
131,0.44056011388888866,28.44430761,5.3333205050887385,23013.68158634661,0.08774964387392122,38.36001737
132,0.4058001388888894,29.90518811,5.468563624024137,26744.816081211688,0.09,38.35662683
133,0.2878186500000002,30.94133525,5.562493617973867,29622.189388271174,0.09219544457292887,38.35380031
134,0.10604318611111058,31.32309072,5.596703558345752,30732.212320470717,0.09327379053088815,38.35186627
135,-0.25146957222222216,30.41780026,5.515233472845914,28143.843767136954,0.09273618495495704,38.35170151
136,-0.5798130055555559,28.33047344,5.32263782724318,22738.483489116672,0.09055385138137417,38.35283328
137,-0.5427861500000001,26.3764433,5.135800161610652,18350.533703546655,0.08717797887081347,38.35373135
138,-0.6866919944444443,23.90435212,4.889207719048149,13659.378281544037,0.08366600265340755,38.35489932
139,-0.696879744444444,21.39558504,4.625536189459553,9794.279626047315,0.07937253933193772,38.35590543
140,-0.496047733333333,19.6098132,4.428296873516951,7540.851180055984,0.0754983443527075,38.356302
141,-0.30567748888888935,18.50937424,4.302252228775063,6341.254878882619,0.07280109889280519,38.35612333
142,-0.5956841916666663,16.36491115,4.045356739522486,4382.692041897448,0.06928203230275509,38.35637144
143,-0.4398817972222223,14.78133668,3.844650397630453,3229.543418047198,0.06557438524302,38.35620843
144,-0.539728038888889,12.83831574,3.5830595501610074,2116.0413836597613,0.06244997998398398,38.35592449
145,-1.1031793763888893,8.866869985,2.9777289979109915,697.1255840358823,0.053851648071345036,38.35566069
146,-0.3694285291666666,7.53692728,2.7453464772228657,428.13721039510995,0.0469041575982343,38.35535751
147,-0.6620954724999999,5.153383579,2.270106512699349,136.86027484179556,0.04358898943540673,38.35505434
148,-1.431495438611111,0.0,0.0,0.0,0.022360679774997897,38.35475116
149,0.0,0.0,0.0,0.0,0.0,38.35444799
150,0.14893474250000002,0.536165073,0.7322329362982793,0.15413297425886743,0.0,38.35412795
151,0.6701376527777778,2.948660623,1.7171664517454328,25.637423088856867,0.022360679774997897,38.35348248
152,0.512003746388889,4.79187411,2.1890349723108584,110.03128877991819,0.033166247903554,38.35258792
153,0.24306776722222206,5.666918072,2.380528947944133,181.9871827512355,0.03872983346207417,38.35181421
154,0.07417416250000006,5.933945057,2.435969018070632,208.94431654031217,0.04,38.35118657
155,0.06123150750000016,6.154378484,2.480801984036614,233.10554442441395,0.0412310562561766,38.35056037
156,0.01219444777777776,6.198278496,2.4896342092765353,238.12953127613224,0.0412310562561766,38.34998464
157,-0.08147638777777787,5.9049635,2.430013065808495,205.89777449036328,0.0412310562561766,38.3495258
158,-0.6104938725,3.707185559,1.925405297333525,50.94868439720202,0.03741657386773942,38.34922263
159,-1.0297737663888888,0.0,0.0,0.0,0.02,38.34891946
160,0.0,0.0,0.0,0.0,0.0,38.34861628
161,0.0,0.0,0.0,0.0,0.0,38.34831311
162,0.0,0.0,0.0,0.0,0.0,38.34800994
163,0.0,0.0,0.0,0.0,0.0,38.34770677
164,0.0,0.0,0.0,0.0,0.0,38.3474036
165,0.0,0.0,0.0,0.0,0.0,38.34710043
166,0.0,0.0,0.0,0.0,0.0,38.34679726
167,0.0,0.0,0.0,0.0,0.0,38.34649409
168,0.0,0.0,0.0,0.0,0.0,38.34619092
169,0.0,0.0,0.0,0.0,0.0,38.34588775
170,0.0,0.0,0.0,0.0,0.0,38.34558458
171,0.0,0.0,0.0,0.0,0.0,38.34528141
172,0.0,0.0,0.0,0.0,0.0,38.34497824
173,0.0,0.0,0.0,0.0,0.0,38.34467508
174,0.0,0.0,0.0,0.0,0.0,38.34437191
175,0.0,0.0,0.0,0.0,0.0,38.34406874
176,0.0,0.0,0.0,0.0,0.0,38.34376557
177,0.0,0.0,0.0,0.0,0.0,38.3434624
178,0.0,0.0,0.0,0.0,0.0,38.34315924
179,0.0,0.0,0.0,0.0,0.0,38.34285607
180,0.0,0.0,0.0,0.0,0.0,38.3425529
181,0.0,0.0,0.0,0.0,0.0,38.34224974
182,0.0,0.0,0.0,0.0,0.0,38.34194657
183,0.0,0.0,0.0,0.0,0.0,38.3416434
184,0.0,0.0,0.0,0.0,0.0,38.34134024
185,0.0,0.0,0.0,0.0,0.0,38.34103707
186,0.0,0.0,0.0,0.0,0.0,38.3407339
187,0.0,0.0,0.0,0.0,0.0,38.34043074
188,0.0,0.0,0.0,0.0,0.0,38.34012757
189,0.0,0.0,0.0,0.0,0.0,38.33982441
190,0.0,0.0,0.0,0.0,0.0,38.33952124
191,0.0,0.0,0.0,0.0,0.0,38.33921808
192,0.0,0.0,0.0,0.0,0.0,38.33891492
193,0.0,0.0,0.0,0.0,0.0,38.33861175
194,0.0,0.0,0.0,0.0,0.0,38.33830859
195,0.0,0.0,0.0,0.0,0.0,38.33800542
196,0.0,0.0,0.0,0.0,0.0,38.33770226
197,0.0,0.0,0.0,0.0,0.0,38.3373991
198,0.0,0.0,0.0,0.0,0.0,38.33709593
199,0.0,0.0,0.0,0.0,0.0,38.33679277
200,0.0,0.0,0.0,0.0,0.0,38.33648961
201,0.0,0.0,0.0,0.0,0.0,38.33618645
202,0.0,0.0,0.0,0.0,0.0,38.33588328
203,0.0,0.0,0.0,0.0,0.0,38.33558012
204,0.0,0.0,0.0,0.0,0.0,38.33527696
205,0.0,0.0,0.0,0.0,0.0,38.3349738
206,0.0,0.0,0.0,0.0,0.0,38.33467064
207,0.0,0.0,0.0,0.0,0.0,38.33436747
208,0.0,0.0,0.0,0.0,0.0,38.33406431
209,0.0,0.0,0.0,0.0,0.0,38.33376115
210,0.0,0.0,0.0,0.0,0.0,38.33345799
211,0.0,0.0,0.0,0.0,0.0,38.33315483
212,0.0,0.0,0.0,0.0,0.0,38.33285167
213,0.0,0.0,0.0,0.0,0.0,38.33254851
214,0.0,0.0,0.0,0.0,0.0,38.33224535
215,0.0,0.0,0.0,0.0,0.0,38.33194219
216,0.0,0.0,0.0,0.0,0.0,38.33163903
217,0.0,0.0,0.0,0.0,0.0,38.33133588
218,0.0,0.0,0.0,0.0,0.0,38.33103272
219,0.0,0.0,0.0,0.0,0.0,38.33072956
220,0.0,0.0,0.0,0.0,0.0,38.3304264
221,0.0,0.0,0.0,0.0,0.0,38.33012324
222,0.0,0.0,0.0,0.0,0.0,38.32982008
223,0.0,0.0,0.0,0.0,0.0,38.32951693
224,0.0,0.0,0.0,0.0,0.0,38.32921377
225,0.0,0.0,0.0,0.0,0.0,38.32891061
226,0.0,0.0,0.0,0.0,0.0,38.32860745
227,0.0,0.0,0.0,0.0,0.0,38.3283043
228,0.0,0.0,0.0,0.0,0.0,38.32800114
229,0.0,0.0,0.0,0.0,0.0,38.32769798
230,0.0,0.0,0.0,0.0,0.0,38.32739483
231,0.0,0.0,0.0,0.0,0.0,38.32709167
232,0.0,0.0,0.0,0.0,0.0,38.32678852
233,0.0,0.0,0.0,0.0,0.0,38.32648536
234,0.0,0.0,0.0,0.0,0.0,38.32618221
235,0.0,0.0,0.0,0.0,0.0,38.32587905
236,0.0,0.0,0.0,0.0,0.0,38.3255759
237,0.0,0.0,0.0,0.0,0.0,38.32527274
238,0.0,0.0,0.0,0.0,0.0,38.32496959
239,0.0,0.0,0.0,0.0,0.0,38.32466643
240,0.14933324805555556,0.537599693,0.7332119018401161,0.15537353119447903,0.0,38.32434641
241,0.7806291,3.347864453,1.8297170417854232,37.52352229527615,0.022360679774997897,38.32361573
242,1.0605831827777779,7.165963911,2.6769318091800547,367.9796906450859,0.03872983346207417,38.32184236
243,0.8221702302777774,10.12577674,3.1821025659145556,1038.2096054111537,0.05,38.31961852
244,0.5615289444444447,12.14728094,3.485294957388829,1792.4094611606686,0.05477225575051661,38.31755958
245,1.3571922611111114,17.03317308,4.1271264918826995,4941.817219980495,0.06403124237432849,38.31238495
246,0.5097846444444443,18.8683978,4.343776904952647,6717.459729088756,0.07071067811865475,38.30954685
247,0.6762175611111113,21.30278102,4.615493583572618,9667.382657120126,0.07483314773547883,38.30574625
248,0.9085598555555554,24.5735965,4.957176262752818,14839.052404700082,0.08,38.30048762
249,0.7634820249999998,27.32213179,5.227057660864284,20395.940932088743,0.08485281374238571,38.29550593
250,0.5549605388888887,29.31998973,5.414793599944508,25205.275081810734,0.08831760866327847,38.29136249
251,0.9969078305555563,32.90885792,5.736624261706531,35640.06044852973,0.09273618495495704,38.28424496
252,1.0377922305555545,36.64490995,6.0535039398682144,49208.5962644613,0.09848857801796104,38.27616796
253,0.5114662833333344,38.48618857,6.2037237664164255,57005.23105328455,0.1019803902718557,38.27126475
254,0.6423057111111102,40.79848913,6.387369500036772,67909.76711549208,0.10488088481701516,38.26518701
255,0.5618497055555554,42.82114807,6.543786982321476,78519.0290768317,0.10770329614269007,38.25946218
256,0.45975901111111184,44.47628051,6.669053944151299,87980.28853543407,0.11045361017187261,38.2543369
257,0.10047629999999962,44.83799519,6.696117919361934,90144.35967773582,0.11135528725660043,38.25180006
258,-0.11011985833333268,44.4415637,6.6664506073322105,87774.42522718123,0.11135528725660043,38.25084416
259,-0.1911787277777795,43.75332028,6.614629262475713,83759.30149228312,0.11090536506409417,38.25041421
260,-0.4025141222222217,42.30426944,6.504173232625343,75709.88711211878,0.10954451150103323,38.25132253
261,-0.5737187444444439,40.23888196,6.3434124854056275,65153.49479059892,0.10723805294763608,38.25311825
262,-0.35284931666666747,38.96862442,6.242485436106359,59175.9483755344,0.10488088481701516,38.25365039
263,-0.09582761666666507,38.623645,6.21479243418475,57618.2110679813,0.10392304845413264,38.25271534
264,0.009524736111110599,38.65793405,6.21755048632498,57771.803111671696,0.10344080432788601,38.25103522
265,0.19180015277777684,39.3484146,6.272831465933067,60923.061064619375,0.10392304845413264,38.24819583
266,0.23379577777777882,40.1900794,6.339564606500986,64916.72360899915,0.10488088481701516,38.24505686
267,0.24213308611110979,41.06175851,6.407944952166802,69232.91753745152,0.1063014581273465,38.24181344
268,0.24794035000000114,41.95434377,6.477217285995584,73846.64978157856,0.10723805294763608,38.23847771
269,0.22273071666666686,42.75617435,6.538820562609132,78162.1537960242,0.10862780491200216,38.23524806
270,0.11974881944444367,43.1872701,6.571702222407829,80550.31785393499,0.10954451150103323,38.23265192
271,-0.024435019444444508,43.09930403,6.5650060190376065,80059.11254013414,0.10954451150103323,38.23106247
272,-0.010540391666666376,43.06135862,6.562115407397221,79847.84216569988,0.10954451150103323,38.22937455
273,0.05587143888888985,43.2624958,6.577423188453059,80971.97091142971,0.10954451150103323,38.22719635
274,-0.06022191111111278,43.04569692,6.560921956554582,79760.75028956086,0.10954451150103323,38.2258323
275,-0.38906777222222166,41.64505294,6.453297834440931,72225.44985395804,0.10862780491200216,38.22666202
276,-0.33523866388888773,40.43819375,6.359103219008165,66126.45579073536,0.10677078252031312,38.22713507
277,-0.15797754166666855,39.8694746,6.314227949638815,63375.52028185982,0.10583005244258362,38.22652014
278,-0.1674083833333325,39.26680442,6.266323038273721,60544.77615885371,0.10488088481701516,38.22596502
279,-0.19863076388888956,38.55173367,6.209004241422291,57296.98095656771,0.10392304845413264,38.22560834
280,-0.19957492777777672,37.83326393,6.150875054006543,54152.86401388681,0.10295630140987,38.22524647
281,-0.14953372222222247,37.29494253,6.106958533509132,51874.010639740256,0.1019803902718557,38.2245684
282,0.353951841666667,38.56916916,6.210408131515996,57374.75588820733,0.10246950765959599,38.2207391
283,0.325635019444444,39.74145523,6.304082425698446,62766.98926924325,0.1044030650891055,38.21701938
284,0.39290898333333424,41.15592757,6.415288580414758,69710.33707571209,0.10583005244258362,38.21270258
285,0.32895882777777685,42.34017935,6.506933175467534,75902.84945719237,0.10770329614269007,38.2087606
286,0.25122550555555556,43.24459117,6.576061980395258,80871.47925703473,0.10908712114635714,38.20531989
287,0.20924469166666643,43.99787206,6.6330891792587865,85171.64152218334,0.11,38.20210046
288,0.1368374750000001,44.49048697,6.6701189622074954,88064.62254761485,0.11090536506409417,38.19932121
289,0.0913195555555567,44.81923737,6.694717123971707,90031.27225864248,0.11135528725660043,38.19682366
290,0.12406923055555512,45.2658866,6.727992761589448,92749.82380938312,0.11180339887498948,38.19408896
291,0.14992618055555418,45.80562085,6.767984991856882,96107.28790056895,0.11224972160321824,38.1911544
292,0.15861347500000159,46.37662936,6.8100388662620714,99746.47185715659,0.1131370849898476,38.18812949
293,0.08998004722222082,46.70055753,6.8337806176376485,101851.2107783539,0.11357816691600547,38.18555926
294,-0.027324875000000283,46.60218798,6.826579522718533,101208.9506588153,0.11401754250991379,38.18388247
295,-0.17272105277777586,45.98039219,6.780884322122005,97211.58267091887,0.11357816691600547,38.18337838
296,-0.2792245916666679,44.97518366,6.706353976640362,90974.32385906552,0.11224972160321824,38.18357333
297,-0.1543890000000007,44.41938326,6.6647868127945395,87643.06820225761,0.11135528725660043,38.18292697
298,-0.020563922222221167,44.34535314,6.659230671781839,87205.59570742422,0.11090536506409417,38.18127283
299,0.1230942999999998,44.78849262,6.6924205352024915,89846.12247983097,0.11135528725660043,38.17856952
300,0.1428896083333342,45.30289521,6.73074254521743,92977.50183363754,0.11180339887498948,38.17570795
301,0.12370876388888834,45.74824676,6.763745024762539,95746.6008741881,0.11224972160321824,38.17295193
302,0.23546404722222172,46.59591733,6.826120225281708,101168.1010415499,0.1131370849898476,38.16939352
303,0.10625223611111068,46.97842538,6.854080928906515,103680.09061367394,0.11401754250991379,38.16669339
304,-0.06231953888888913,46.75407504,6.83769515553304,102201.76796788228,0.11401754250991379,38.1652512
305,-0.33496360277777704,45.54820607,6.748941107314539,94496.0881634127,0.1131370849898476,38.16582857
306,-0.2815226444444442,44.53472455,6.673434239580098,88327.57588583192,0.11180339887498948,38.16602979
307,-0.43074372499999963,42.98404714,6.556222017290141,79418.54231121285,0.11045361017187261,38.16713587
308,-0.5866494111111109,40.87210926,6.393129848517078,68278.05669948323,0.10770329614269007,38.16903727
309,-0.4830620249999996,39.13308597,6.25564432892408,59928.3459277352,0.10535653752852739,38.17030374
310,-0.37501189166666804,37.78304316,6.146791289770623,53937.498767731064,0.10344080432788601,38.17094815
311,-0.3433231999999996,36.54707964,6.045418069910467,48815.533361450696,0.10148891565092219,38.17139527
312,-0.3283744583333339,35.36493159,5.946842152773184,44230.15557490324,0.1,38.1717076
313,-0.4188002499999991,33.85725069,5.81869836733268,38811.0209753467,0.09797958971132711,38.17240932
314,0.015095613888887903,33.9115949,5.823366285920884,38998.20759936733,0.09695359714832658,38.17091085
315,0.3976607000000006,35.34317342,5.945012482745516,44148.56837294644,0.09797958971132711,38.16707942
316,0.5517232527777772,37.32937713,6.109777175151316,52017.829918410345,0.1004987562112089,38.16203784
317,0.5570540555555562,39.33477173,6.271743914574318,60859.71335957579,0.10344080432788601,38.15672948
318,0.4786151777777784,41.05778637,6.4076350059909,69212.8275864146,0.10583005244258362,38.15180001
319,0.34149930277777685,42.28718386,6.502859667869206,75618.19246823521,0.10770329614269007,38.1477531
320,0.21730771944444566,43.06949165,6.562735073884973,79893.09347066656,0.10862780491200216,38.14449748
321,0.5534568083333329,45.06193616,6.712818793919586,91501.78028146116,0.11045361017187261,38.13859061
322,0.3756615694444439,46.41431781,6.8128054287495985,99989.84955554384,0.11269427669584645,38.13394866
323,0.20081768611111092,47.13726148,6.865658124316998,104735.29095472301,0.11401754250991379,38.13058836
324,0.3437093222222229,48.37461504,6.9551861973638065,113201.60017427664,0.11532562594670795,38.12602665
325,0.20147618611111065,49.09992931,7.00713417239887,118370.25974025937,0.116619037896906,38.12249238
326,0.06870990833333263,49.34728498,7.024762272134196,120168.26480391806,0.11704699910719625,38.11989821
327,0.004214761111111582,49.36245812,7.025842164466834,120279.14571226448,0.11704699910719625,38.11782617
328,-0.0433457277777786,49.2064135,7.014728326884798,119142.06839541196,0.11704699910719625,38.11615726
329,-0.03545430277777663,49.07877801,7.005624740877861,118217.35077322871,0.116619037896906,38.11443064
330,-0.00047409166666728057,49.07707128,7.005502928412778,118205.01806502555,0.116619037896906,38.11241611
331,0.0642247361111122,49.30828033,7.0219854977064715,119883.54291894847,0.116619037896906,38.10988148
332,0.20504311388888752,50.04643554,7.074350538388665,125348.59008903331,0.1174734012447073,38.10623092
333,0.09185296666666787,50.37710622,7.097683158608871,127849.681643111,0.11832159566199232,38.10338032
334,0.04726951666666639,50.54727648,7.109660785157053,129149.66424745855,0.11832159566199232,38.10088287
335,-0.1904683444444445,49.86159044,7.061273995533667,123964.79922940442,0.11832159566199232,38.10038552
336,-0.2099362916666673,49.10581979,7.007554479988007,118412.86721303126,0.11704699910719625,38.10006024
337,-0.0016436555555543464,49.09990263,7.0071322686245905,118370.06677968746,0.116619037896906,38.09805843
338,0.14437771388888895,49.6196624,7.0441225429431595,122169.1114851178,0.11704699910719625,38.09488889
339,0.1546922527777777,50.17655451,7.083541099619596,126328.84005271825,0.11789826122551596,38.09159261
340,0.07183872777777643,50.43517393,7.101772590698747,128292.29333905292,0.11832159566199232,38.08888853
341,0.05914633611111084,50.64810074,7.116747904766615,129924.03296009338,0.11832159566199232,38.08627883
342,-0.04248781111111081,50.49514462,7.105993570219439,128750.48127291983,0.11832159566199232,38.08453569
343,-0.04635897777777644,50.3282523,7.094240783903518,127478.0900549133,0.11832159566199232,38.08283429
344,-0.06005295555555574,50.11206166,7.0789873329452995,125842.34752959598,0.11789826122551596,38.08126073
