Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1376,293.2778803,256,25.21940715,36.79916496,39.59333292,40.16689108,7.819554612,145.9160588,475.0853643,-30.39843403,-14.4418511,76.85916173
1377,293.2790681,256,25.24534475,36.79425849,41.7533315,41.84830217,7.83095578,145.7467064,475.4990419,-26.94091929,-12.81038131,76.8501096
1378,293.2794135,256,25.24968075,36.79094921,42.46999868,42.69342538,7.842717241,145.7085718,476.7212598,-16.86232677,-8.03862966,76.84400404
1379,293.2792713,256,25.23383867,36.78919243,42.54999924,42.69736674,7.854602978,145.7930873,478.4671377,-2.502271521,-1.197254692,76.84076278
1380,293.2789102,256,25.20077613,36.78901455,41.54222149,41.88164939,7.866341132,145.9836569,478.1929423,-4.751834574,-2.272293756,76.84043459
1381,293.2786053,256,25.17596952,36.78805227,41.1555553,41.50633483,7.877914287,146.1236766,477.6650878,-9.07470811,-4.334671246,76.83865916
1382,293.2783381,257,25.15409951,36.78688134,41.17333221,41.229569,7.889420417,146.2460675,478.5500488,-1.792491903,-0.857797088,76.83649874
1383,293.2779784,257,25.12103725,36.78715368,40.24888738,40.14145915,7.900739593,146.4396287,479.1620585,5.784206765,2.77157242,76.83700122
1384,293.2776581,257,25.08797566,36.78833619,38.75999832,38.43033549,7.911669402,146.6373241,479.5267552,11.12099237,5.332813387,76.839183
1385,293.2773567,259,25.05876056,36.78912964,36.6349988,36.91257399,7.922077984,146.8114496,477.8269123,-7.75889025,-3.707406571,76.84064692
1386,293.2771921,259,25.04820796,36.78739753,36.8733317,37.01168795,7.932330588,146.866385,476.9343516,-15.0669285,-7.185935773,76.83745114
1387,293.2772344,259,25.04718767,36.78488543,37.50222227,37.56556585,7.942683184,146.862338,476.5939317,-17.83111054,-8.498199077,76.83281619
1388,293.277385,261,25.04959632,36.78205618,38.18666627,38.29276178,7.953214064,146.8369219,476.2856588,-20.32740446,-9.681651223,76.82759601
1389,293.2776803,261,25.05599929,36.77885023,39.11999893,39.21899128,7.963976779,146.7866031,476.0654825,-22.09565428,-10.51897832,76.82168069
1390,293.2778533,261.1,25.0565607,36.77604527,40.09799919,39.87999124,7.974992841,146.7721197,477.7193235,-8.479308082,-4.050729321,76.81650516
1391,293.277532,262,25.03126689,36.77534019,39.10499992,39.37229483,7.985992724,146.9176145,477.6646228,-8.919627995,-4.260590742,76.81520419
1392,293.2773169,262,25.01608424,36.77381885,39.23999786,39.30967047,7.996921027,147.0006996,477.6263729,-9.214692713,-4.401180257,76.81239705
1393,293.2770272,262,24.99243255,36.77338801,39.02000046,38.58345972,8.007788811,147.1380905,479.4217561,9.910640719,4.751376778,76.81160207
1394,293.2767215,264,24.96144464,36.77462742,36.79999924,36.76926229,8.01822543,147.3257175,478.8237154,1.088250245,0.521080025,76.813889
1395,293.2763801,264,24.9362998,36.77425538,35.98999786,36.08261257,8.028323036,147.4727834,477.8650625,-7.259830897,-3.469219546,76.81320252
1396,293.2761535,264,24.92296817,36.77283272,35.92636178,36.02062804,8.038325694,147.5459603,477.1947395,-12.74645861,-6.082542996,76.81057747
1397,293.276265,266,24.92442721,36.77020661,36.38999939,36.6702495,8.04839143,147.5267869,475.4748513,-26.83677517,-12.76021169,76.80573178
1398,293.2770391,266,24.94374815,36.7660545,38.48666551,38.13523359,8.058803215,147.3958696,476.5161863,-18.23434175,-8.688958989,76.79807016
1399,293.2769074,266,24.93372981,36.76421078,38.28199997,38.27142041,8.069435712,147.4476986,477.795243,-7.707982672,-3.682837454,76.79466801
1400,293.2765978,266,24.90784686,36.76425152,37.8100001,37.26175413,8.079984013,147.6010822,479.5880027,12.55945013,6.023361603,76.79474318
1401,293.2763376,266,24.87777131,36.76604624,35.22200013,34.93658987,8.089994061,147.7867361,479.2600309,7.696261269,3.688510414,76.79805491
1402,293.2759968,266,24.85104181,36.76668555,33.56900063,33.49597832,8.09947082,147.9482665,478.5489637,-1.549448963,-0.741487195,76.7992346
1403,293.275645,264,24.82713694,36.76634215,32.94500065,32.77835237,8.108676385,148.0893356,478.5196738,-1.785662235,-0.85447451,76.79860095
1404,293.2753051,264,24.80557553,36.7658784,32.18000031,32.16579298,8.117682025,148.2161878,477.9526219,-6.436113377,-3.076157263,76.79774522
1405,293.2750712,264,24.79486626,36.7645381,32.03444375,32.12692619,8.126593751,148.2747989,477.0678196,-13.68469386,-6.52852706,76.795272
1406,293.2751807,262,24.80009438,36.76187682,32.86999893,32.95781195,8.13561152,148.2328101,475.8804234,-23.40155569,-11.13634223,76.79036117
1407,293.2756837,262,24.81641712,36.75822653,34.57499885,34.34294359,8.144969541,148.1206024,476.3078603,-19.84648693,-9.453037724,76.78362525
1408,293.2757351,262,24.81788949,36.75571277,35.06999969,34.99335411,8.15461516,148.101686,477.090331,-13.38997761,-6.388228848,76.77898648
1409,293.2755806,264,24.81009539,36.7539298,35.11000061,35.16361928,8.164363431,148.1410257,477.3530242,-11.21060471,-5.351416061,76.77569623
1410,293.2754577,264,24.80358124,36.75203372,35.20142691,35.40166044,8.174151972,148.1722876,476.7246052,-16.34701739,-7.79302541,76.77219724
1411,293.2755899,264,24.80722554,36.74927118,36.10099792,36.17191474,8.184087218,148.1393843,476.3563399,-19.33652688,-9.21107717,76.76709919
1412,293.2758621,265,24.81460321,36.74614328,36.94624901,37.12973024,8.194259045,148.0827357,475.7815699,-24.01725428,-11.42696695,76.76132684
1413,293.2763895,265,24.82816268,36.74242773,38.33222283,38.36053793,8.204748956,147.9868978,475.9739756,-22.39130867,-10.6576802,76.75446986
1414,293.2767373,265,24.8359855,36.73910621,39.11000061,39.34636057,8.215538471,147.9269112,475.7602616,-24.10497371,-11.4681886,76.74833993
1415,293.2772573,264,24.84756161,36.73539907,40.36000019,40.49039683,8.226630491,147.8430747,475.8877351,-23.01228948,-10.95126632,76.74149822
1416,293.2776221,264,24.85414357,36.73202952,41.18599816,41.4292366,8.238009189,147.7903651,475.9225546,-22.6845324,-10.79608061,76.73527941
1417,293.2780023,264,24.86037977,36.72862214,42.13999939,42.35529297,8.249648761,147.739586,476.0228876,-21.81832743,-10.38602323,76.72899066
1418,293.2783387,263,24.86466229,36.72531516,42.87999725,43.19320211,8.261527796,147.7008404,475.8366275,-23.30677659,-11.09021797,76.72288712
1419,293.2786208,263,24.86593692,36.72219602,43.89999771,43.89989924,8.273648144,147.6807254,477.2248515,-11.86812929,-5.66376624,76.71713014
1420,293.2783343,263,24.84230204,36.72113158,43.25,43.58441136,8.28580448,147.8169435,477.7546806,-7.503902232,-3.585024415,76.71516547
1421,293.2780988,264,24.82306095,36.71972928,43.04999924,43.40314238,8.297876233,147.9258716,477.1007123,-12.85654002,-6.133864399,76.71257721
1422,293.2780042,264,24.81166491,36.71767812,43.38777797,43.53934747,8.309954364,147.9855473,477.2251213,-11.80929218,-5.635690894,76.7087913
1423,293.2777534,264,24.79037929,36.71646179,43.25222185,43.2610869,8.3220307,148.1077048,478.5633689,-0.804881517,-0.38518681,76.70654624
1424,293.2774947,266,24.75660575,36.71773743,42.25,41.5075713,8.333872433,148.3149096,480.2934545,23.97250615,11.51383779,76.70890077
1425,293.2774822,266,24.7224487,36.7211024,38.61499977,38.18969627,8.344918726,148.5334356,479.7430993,15.80389041,7.581807364,76.71511163
1426,293.2772723,266,24.69223499,36.72335649,36.16666455,35.52125734,8.355163188,148.7243115,479.7467418,15.80711278,7.583410854,76.71927201
1427,293.277053,266,24.66449018,36.72552783,33.31999843,32.73235334,8.3646333,148.9004134,479.4876372,11.94825611,5.729041091,76.72327964
1428,293.2769704,268,24.63834616,36.72829589,30.89249897,29.01117704,8.373313618,149.069648,480.8775041,32.32565288,15.54467927,76.72838853
1429,293.2770919,268,24.61522861,36.73214004,24.1287489,23.23817023,8.380495166,149.2252646,479.5554542,12.79788909,6.137297517,76.73548339
1430,293.2767792,268,24.59918485,36.73331599,20.87999959,20.35256163,8.386493533,149.3273708,478.8295732,2.096904779,1.00406002,76.73765371
1431,293.2764181,269,24.58620712,36.73343809,19.54799996,18.95059016,8.391947127,149.4066893,478.6976025,0.153432815,0.073447921,76.73787906
1432,293.2760676,269,24.57605765,36.73318216,18.21555435,18.0012651,8.397046051,149.4673502,478.0195144,-5.479110943,-2.619121952,76.73740673
1433,293.2757762,269,24.57366188,36.73215616,18.30777719,18.02473344,8.402039919,149.4777471,477.703667,-8.059748214,-3.850171277,76.73551314
1434,293.2755084,269,24.57303785,36.73096976,18.63833348,18.21532486,8.407081336,149.476715,477.9183673,-6.281947654,-3.002258166,76.73332351
1435,293.27543,269,24.5788548,36.72923276,18.2709087,18.9062005,8.412158746,149.4342721,475.2233371,-28.38939429,-13.49130269,76.73011764
1436,293.2773163,269,24.63181162,36.72335214,23.26333299,22.94992695,8.417947204,149.0891239,473.3956918,-43.32529689,-20.5100089,76.71926399
1437,293.2789051,270,24.67311488,36.71817241,27.16624927,25.98153169,8.42484883,148.8185525,477.6117801,-8.6405918,-4.126848431,76.70970364
1438,293.2785999,270,24.66088245,36.71785387,24.45111106,25.1057245,8.431902873,148.8910786,477.0342688,-13.37894867,-6.382216998,76.70911569
1439,293.2785408,270,24.66393113,36.71586011,26.30999947,25.72657601,8.439009214,148.8645906,478.7062317,0.672925818,0.322133782,76.70543568
1440,293.2781976,270,24.64583386,36.71670769,24.0722226,23.6217072,8.445889892,148.97734,479.1482869,7.154806192,3.42821313,76.70700013
1441,293.2778594,270,24.6295752,36.71765507,21.58222241,21.16732294,8.452102922,149.0795305,478.9952844,4.883608517,2.33922545,76.70874876
1442,293.2775068,270,24.61564019,36.71828732,19.43999863,18.93012589,8.457673134,149.1664935,478.8951433,3.396824083,1.626722556,76.70991574
1443,293.2771464,266,24.60399865,36.71857524,17.19000053,16.826809,8.462622809,149.2382428,478.6658344,0.018203847,0.008713559,76.71044716
1444,293.2767963,266,24.5961017,36.71825743,15.63999939,15.74880861,8.467099462,149.2848659,477.9347518,-5.989052188,-2.862376171,76.70986056
1445,293.276552,266,24.5988513,36.71693915,16.12999916,16.22657781,8.471512129,149.26282,477.1074505,-12.76576632,-6.090642221,76.70742734
1446,293.2765819,265,24.61406176,36.71449178,17.78999901,17.81970157,8.476220048,149.1606389,476.1979034,-20.20376652,-9.620991256,76.70291005
1447,293.2769993,265,24.63978687,36.71101583,20.07999992,20.11218408,8.481477542,148.990801,475.5028934,-25.86758195,-12.30011006,76.69649412
1448,293.2775162,265,24.66579035,36.70734826,22.63999917,22.33683377,8.487405167,148.818861,476.5682548,-17.07400104,-8.136926879,76.68972435
1449,293.2774054,267,24.67062371,36.70537711,22.95999908,23.08757401,8.493732196,148.7817152,477.3029957,-11.01606588,-5.258001247,76.68608587
1450,293.2771668,267,24.66797854,36.70400865,23.24999937,23.27992852,8.500190509,148.7921217,477.9824122,-5.419979454,-2.590654854,76.68355984
1451,293.276834,267,24.65709302,36.70335628,22.56000004,22.85471746,8.506588935,148.8551641,477.8366629,-6.60856849,-3.157816314,76.68235562
1452,293.2765989,268,24.65472451,36.70199124,22.67500019,23.05629054,8.512942732,148.8639276,476.9941856,-13.50922487,-6.443821716,76.67983589
1453,293.2765697,268,24.66247028,36.6997186,23.97666613,24.03722159,8.519484055,148.8079588,476.9046377,-14.21613153,-6.779739057,76.67564075
1454,293.2764732,268,24.6666748,36.6976876,24.58999939,24.7644698,8.526265643,148.7743601,477.0236478,-13.21352519,-6.303163987,76.67189163
1455,293.2764765,269,24.67389676,36.69534859,25.22599945,25.6945629,8.533249726,148.7213347,475.9514948,-21.98788287,-10.46516572,76.66757388
1456,293.2770937,269,24.69815422,36.69145094,27.43999958,27.65479258,8.540649907,148.5594859,475.2436876,-27.75157526,-13.18876096,76.66037878
1457,293.2777964,269,24.72274233,36.68738202,29.45999908,29.59100505,8.548613966,148.3952772,475.7316415,-23.69455077,-11.27224753,76.65286736
1458,293.2780203,268,24.7334612,36.68438697,30.6099987,30.74489593,8.557018499,148.3188571,476.8826687,-14.20573297,-6.77446785,76.64733825
1459,293.2778232,268,24.72719331,36.68280184,30.63599854,30.89671723,8.56559801,148.3500428,477.793844,-6.703871901,-3.203068725,76.64441194
1460,293.2775036,268,24.71205564,36.68198984,30.14666557,30.56001264,8.574130815,148.4376305,477.7472161,-7.076546197,-3.380800245,76.64291289
1461,293.2772268,263,24.70122643,36.68082632,30.12749982,30.43210141,8.582600171,148.4979963,477.645044,-7.900919102,-3.773834852,76.64076487
1462,293.2769214,263,24.68712532,36.67999744,30.0519989,30.05883131,8.591025917,148.5794598,478.6404928,0.507264515,0.242797337,76.63923464
1463,293.2765602,263,24.66652515,36.68013309,28.86222076,28.9590809,8.599217851,148.7040954,478.548554,-0.473372164,-0.226531565,76.63948506
1464,293.2761996,259,24.64701645,36.68007327,28.02999878,28.01542273,8.607134583,148.8215556,478.6311053,0.367519594,0.17590631,76.63937464
1465,293.2758548,259,24.62767857,36.68056756,27.01222186,26.45928891,8.614743812,148.9404187,479.2231806,9.063466981,4.343423474,76.64028717
1466,293.2755663,258.7,24.60886567,36.68209105,24.23299924,23.4848785,8.621700341,149.0604709,479.3679866,11.15893191,5.349234724,76.64309971
1467,293.2753036,256,24.59242774,36.68385913,20.82999926,19.58648768,8.627721197,149.1672946,479.4968153,13.01397467,6.240159408,76.64636379
1468,293.2749921,256,24.58041267,36.68497338,15.88000012,15.09079014,8.63250071,149.2447416,478.7490709,1.992841375,0.954070957,76.64842082
1469,293.2746365,256,24.57294029,36.6849694,12.67000008,11.55758005,8.636212963,149.2901092,478.4018464,-1.738218685,-0.831567028,76.64841346
1470,293.274289,256,24.56958445,36.68462241,8.769999509,6.272488601,8.638807929,149.3090878,478.3686024,-2.006820672,-0.96,76.6477729
1471,293.2739402,256,24.57131157,36.68432045,1.05E-08,0,8.639429626,149.2973639,478.3681407,-2.006822608,-0.96,76.64721545
1472,293.2735925,256,24.57480672,36.68401849,0,0,8.639429626,149.2749014,478.3676791,-2.006824545,-0.96,76.646658
1473,293.2732457,256,24.57830187,36.68371653,0,0,8.639429626,149.2524452,478.3672175,-2.006826482,-0.96,76.64610054
1474,293.2728999,256,24.58179701,36.68341457,0,0,8.639429626,149.2299955,478.3667558,-2.006828418,-0.96,76.64554309
1475,293.2725551,256,24.58529215,36.68311261,0,0,8.639429626,149.2075521,478.3662942,-2.006830355,-0.96,76.64498564
1476,293.2722113,256,24.5887873,36.68281065,0,0,8.639429626,149.1851152,478.3658326,-2.006832291,-0.96,76.64442819
1477,293.2718685,256,24.59228243,36.68250869,0,0,8.639429626,149.1626846,478.365371,-2.006834228,-0.96,76.64387073
1478,293.2715266,256,24.59577757,36.68220673,0,0,8.639429626,149.1402605,478.3649094,-2.006836164,-0.96,76.64331328
1479,293.2711858,256,24.5992727,36.68190477,0,0,8.639429626,149.1178427,478.3644478,-2.006838101,-0.96,76.64275582
1480,293.2708459,256,24.60276783,36.68160281,0,0,8.639429626,149.0954313,478.3639863,-2.006840037,-0.96,76.64219837
1481,293.2705071,256,24.60629372,36.6812974,0,0.066875768,8.639432856,149.0728259,478.3558166,-2.070078267,-0.99023398,76.64163454
1482,293.2701706,257,24.60997737,36.68095958,0.405000001,0.788696138,8.639512363,149.0491398,478.2589696,-2.860898618,-1.368250425,76.64101089
1483,293.2698648,257,24.6168625,36.68023162,3.240000007,3.384501767,8.640053133,149.0044949,477.651606,-7.837828602,-3.743751419,76.63966697
1484,293.2696993,257,24.63177937,36.67858687,7.176249857,6.919934852,8.641498116,148.9075812,477.1055527,-12.29995654,-5.868377564,76.63663051
1485,293.269564,257,24.64593578,36.67679986,9.416249749,9.285919661,8.643785237,148.8147993,477.4140583,-9.745012378,-4.652405908,76.63333139
1486,293.2693267,257,24.65281408,36.67552987,10.09000015,10.34640318,8.646525085,148.7681274,477.6280701,-7.972238812,-3.807765038,76.63098675
1487,293.269075,257,24.6578903,36.67435441,10.85999966,11.11820534,8.649512123,148.7327341,477.6933524,-7.421603165,-3.545250496,76.62881662
1488,293.2688071,257,24.66108656,36.67329742,11.35999966,11.61651201,8.652677148,148.7091711,477.8179932,-6.385177142,-3.050952528,76.62686519
1489,293.268527,257,24.66284177,36.67234031,11.53999996,11.91601042,8.65594213,148.694707,477.7459062,-6.964936813,-3.327470049,76.62509816
1490,293.2682584,257.2,24.66522626,36.67130189,12.1279994,12.31353786,8.659315375,148.676122,477.8792359,-5.857440165,-2.79914903,76.623181
1491,293.2679585,259,24.66428023,36.67053995,12.0199995,12.25998989,8.662736764,148.6787354,478.0659894,-4.314866577,-2.062790959,76.62177427
1492,293.267639,259,24.66046241,36.67004289,11.69999981,11.78935174,8.666093491,148.6997376,478.1505707,-3.614323422,-1.728190807,76.62085658
1493,293.2673226,259,24.65781503,36.6694951,10.80999947,10.92585943,8.669245502,148.7134811,478.137526,-3.714533251,-1.776057739,76.61984522
1494,293.2670045,259,24.65535391,36.66899755,10.11499977,9.268995926,8.672128883,148.7263079,478.3447953,-2.006920551,-0.96,76.61892662
1495,293.2666765,259,24.65298593,36.6686956,6.09900003,5.812060568,8.67418666,148.7393685,478.3443337,-2.006922487,-0.96,76.61836914
1496,293.2663495,259,24.65284345,36.66839365,4.049999955,3.067690674,8.675461601,148.7390034,478.3438722,-2.006924423,-0.96,76.61781167
1497,293.2660234,259.0952381,24.65545377,36.66809171,4.93E-09,0,8.675767787,148.7220314,478.3434107,-2.00692636,-0.96,76.61725419
1498,293.2656984,259.5714286,24.658965,36.66778603,0,0.087725907,8.675772024,148.6996151,478.3340234,-2.080146818,-0.995004997,76.61668984
1499,293.2653767,260,24.66278395,36.66742885,0.531249999,1.04694816,8.675876892,148.6751412,478.1688615,-3.431332262,-1.640756241,76.61603037
1500,293.2650834,260,24.66938292,36.66669081,4.307777718,3.439051988,8.676547842,148.6323794,478.1199179,-3.82382458,-1.828246694,76.61466775
1501,293.2647643,260,24.67105812,36.66632243,3.156999828,2.423788791,8.677451866,148.6207938,478.3407115,-2.006937685,-0.96,76.61398761
1502,293.2644427,260,24.67383576,36.66602048,3.85E-09,0,8.677698765,148.6028392,478.3402501,-2.006939621,-0.96,76.61343013
1503,293.2641221,260,24.67731535,36.66571853,0,0,8.677698765,148.5806621,478.3397886,-2.006941557,-0.96,76.61287264
1504,293.2638023,260,24.68079493,36.66541659,0,0,8.677698765,148.5584913,478.3393271,-2.006943493,-0.96,76.61231516
1505,293.2634835,260,24.6842745,36.66511464,0,0,8.677698765,148.5363268,478.3388657,-2.006945429,-0.96,76.61175767
1506,293.2631656,260,24.68775408,36.66481269,0,0,8.677698765,148.5141685,478.3384043,-2.006947365,-0.96,76.61120019
1507,293.2628485,260,24.69123365,36.66451074,0,0,8.677698765,148.4920165,478.3379428,-2.006949301,-0.96,76.6106427
1508,293.2625324,260,24.69471322,36.6642088,0,0,8.677698765,148.4698707,478.3374814,-2.006951237,-0.96,76.61008522
1509,293.2622172,260,24.69819279,36.66390685,0,0,8.677698765,148.4477312,478.33702,-2.006953173,-0.96,76.60952773
1510,293.2619029,260,24.70167235,36.6636049,0,0,8.677698765,148.425598,478.3365586,-2.006955109,-0.96,76.60897024
1511,293.2615895,260,24.70515191,36.66330296,0,0,8.677698765,148.403471,478.3360972,-2.006957045,-0.96,76.60841275
1512,293.261277,260,24.70863147,36.66300101,0,0,8.677698765,148.3813503,478.3356358,-2.006958981,-0.96,76.60785527
1513,293.2609653,260,24.71211103,36.66269907,0,0,8.677698765,148.3592358,478.3351744,-2.006960917,-0.96,76.60729778
1514,293.2606546,260,24.71559058,36.66239712,0,0,8.677698765,148.3371275,478.334713,-2.006962853,-0.96,76.60674029
1515,293.2603447,260,24.71907014,36.66209518,0,0,8.677698765,148.3150255,478.3342516,-2.006964788,-0.96,76.6061828
1516,293.2600358,260,24.72254969,36.66179323,0,0,8.677698765,148.2929297,478.3337902,-2.006966724,-0.96,76.60562531
1517,293.2597277,260,24.72602923,36.66149129,0,0,8.677698765,148.2708402,478.3333288,-2.00696866,-0.96,76.60506782
1518,293.2594205,260,24.72950878,36.66118934,0,0,8.677698765,148.2487569,478.3328675,-2.006970596,-0.96,76.60451033
1519,293.2591142,260,24.73298832,36.6608874,0,0,8.677698765,148.2266798,478.3324061,-2.006972531,-0.96,76.60395283
1520,293.2588087,260,24.73646786,36.66058546,0,0,8.677698765,148.2046089,478.3319448,-2.006974467,-0.96,76.60339534
1521,293.2585041,260,24.73994739,36.66028351,0,0,8.677698765,148.1825443,478.3314834,-2.006976403,-0.96,76.60283785
1522,293.2582004,260,24.74342693,36.65998157,0,0,8.677698765,148.1604859,478.3310221,-2.006978339,-0.96,76.60228035
1523,293.2578975,260,24.74690646,36.65967963,0,0,8.677698765,148.1384337,478.3305607,-2.006980274,-0.96,76.60172286
1524,293.2575956,260,24.75038599,36.65937768,0,0,8.677698765,148.1163878,478.3300994,-2.00698221,-0.96,76.60116536
1525,293.2572944,260,24.75386552,36.65907574,0,0,8.677698765,148.094348,478.3296381,-2.006984146,-0.96,76.60060787
1526,293.2569942,260,24.75734504,36.6587738,0,0,8.677698765,148.0723145,478.3291768,-2.006986081,-0.96,76.60005037
1527,293.2566948,260,24.76082456,36.65847185,0,0,8.677698765,148.0502871,478.3287155,-2.006988017,-0.96,76.59949288
1528,293.2563962,260.1818182,24.76430408,36.65816991,0,0,8.677698765,148.028266,478.3282542,-2.006989952,-0.96,76.59893538
1529,293.2560985,261,24.7677836,36.65786797,0,0,8.677698765,148.0062511,478.3277929,-2.006991888,-0.96,76.59837788
1530,293.2558017,261,24.77126311,36.65756603,0,0,8.677698765,147.9842423,478.3273316,-2.006993823,-0.96,76.59782038
1531,293.2555056,261,24.77474262,36.65726409,0,0,8.677698765,147.9622398,478.3268703,-2.006995759,-0.96,76.59726289
1532,293.2552105,261,24.77822213,36.65696215,0,0,8.677698765,147.9402435,478.326409,-2.006997694,-0.96,76.59670539
1533,293.2549162,261,24.78170164,36.6566602,0,0,8.677698765,147.9182533,478.3259478,-2.00699963,-0.96,76.59614789
1534,293.2546227,261,24.78518114,36.65635826,0,0,8.677698765,147.8962694,478.3254865,-2.007001565,-0.96,76.59559039
1535,293.25433,261,24.78866064,36.65605632,0,0,8.677698765,147.8742916,478.3250252,-2.0070035,-0.96,76.59503289
1536,293.2540382,261,24.79214014,36.65575438,0,0,8.677698765,147.85232,478.324564,-2.007005436,-0.96,76.59447539
1537,293.2537473,261,24.79561964,36.65545244,0,0,8.677698765,147.8303546,478.3241027,-2.007007371,-0.96,76.59391788
1538,293.2534571,261,24.79909913,36.6551505,0,0,8.677698765,147.8083954,478.3236415,-2.007009307,-0.96,76.59336038
1539,293.2531678,261,24.80257862,36.65484856,0,0,8.677698765,147.7864424,478.3231802,-2.007011242,-0.96,76.59280288
1540,293.2528793,261,24.80605811,36.65454662,0,0,8.677698765,147.7644955,478.322719,-2.007013177,-0.96,76.59224537
1541,293.2525916,261,24.80953759,36.65424468,0,0,8.677698765,147.7425548,478.3222578,-2.007015112,-0.96,76.59168787
1542,293.2523048,261,24.81301708,36.65394274,0,0,8.677698765,147.7206203,478.3217966,-2.007017048,-0.96,76.59113037
1543,293.2520188,261,24.81649656,36.65364081,0,0,8.677698765,147.698692,478.3213353,-2.007018983,-0.96,76.59057286
1544,293.2517336,261,24.81997604,36.65333887,0,0,8.677698765,147.6767698,478.3208741,-2.007020918,-0.96,76.59001536
1545,293.2514492,261,24.82345551,36.65303693,0,0,8.677698765,147.6548537,478.3204129,-2.007022853,-0.96,76.58945785
1546,293.2511656,261,24.82693499,36.65273499,0,0,8.677698765,147.6329439,478.3199517,-2.007024789,-0.96,76.58890034
1547,293.2508828,261,24.83041446,36.65243305,0,0,8.677698765,147.6110401,478.3194905,-2.007026724,-0.96,76.58834284
1548,293.2506008,261,24.83389393,36.65213112,0,0,8.677698765,147.5891426,478.3190294,-2.007028659,-0.96,76.58778533
1549,293.2503197,261,24.83737339,36.65182918,0,0,8.677698765,147.5672512,478.3185682,-2.007030594,-0.96,76.58722782
1550,293.2500393,261,24.84085285,36.65152724,0,0,8.677698765,147.5453659,478.318107,-2.007032529,-0.96,76.58667031
1551,293.2497597,261,24.84433231,36.6512253,0,0,8.677698765,147.5234868,478.3176458,-2.007034464,-0.96,76.5861128
1552,293.249481,261,24.84781177,36.65092337,0,0,8.677698765,147.5016138,478.3171847,-2.007036399,-0.96,76.58555529
1553,293.249203,261,24.85129123,36.65062143,0,0,8.677698765,147.479747,478.3167235,-2.007038334,-0.96,76.58499778
1554,293.2489258,261,24.85477068,36.65031949,0,0,8.677698765,147.4578863,478.3162624,-2.007040269,-0.96,76.58444027
1555,293.2486494,261,24.85825013,36.65001756,0,0,8.677698765,147.4360318,478.3158012,-2.007042204,-0.96,76.58388276
1556,293.2483738,261,24.86172958,36.64971562,0,0,8.677698765,147.4141833,478.3153401,-2.007044139,-0.96,76.58332525
1557,293.248099,261,24.86520902,36.64941369,0,0,8.677698765,147.392341,478.3148789,-2.007046074,-0.96,76.58276773
1558,293.247825,261,24.86868847,36.64911175,0,0,8.677698765,147.3705049,478.3144178,-2.007048009,-0.96,76.58221022
1559,293.2475518,261,24.87216791,36.64880981,0,0,8.677698765,147.3486748,478.3139567,-2.007049944,-0.96,76.58165271
1560,293.2472793,261,24.87564734,36.64850788,0,0,8.677698765,147.3268509,478.3134956,-2.007051879,-0.96,76.58109519
1561,293.2470076,261,24.87912678,36.64820594,0,0,8.677698765,147.3050331,478.3130344,-2.007053814,-0.96,76.58053768
1562,293.2467367,261,24.88260621,36.64790401,0,0,8.677698765,147.2832214,478.3125733,-2.007055749,-0.96,76.57998016
1563,293.2464665,261,24.88608564,36.64760207,0,0,8.677698765,147.2614159,478.3121122,-2.007057684,-0.96,76.57942265
1564,293.2461972,261,24.88956507,36.64730014,0,0,8.677698765,147.2396164,478.3116511,-2.007059618,-0.96,76.57886513
1565,293.2459286,261,24.89304449,36.64699821,0,0,8.677698765,147.2178231,478.31119,-2.007061553,-0.96,76.57830762
1566,293.2456607,261,24.89652392,36.64669627,0,0,8.677698765,147.1960359,478.310729,-2.007063488,-0.96,76.5777501
1567,293.2453937,261,24.90000334,36.64639434,0,0,8.677698765,147.1742547,478.3102679,-2.007065423,-0.96,76.57719258
1568,293.2451274,261,24.90348275,36.64609241,0,0,8.677698765,147.1524797,478.3098068,-2.007067358,-0.96,76.57663506
1569,293.2448618,261,24.90696217,36.64579047,0,0,8.677698765,147.1307108,478.3093457,-2.007069292,-0.96,76.57607754
1570,293.244597,261,24.91044158,36.64548854,0,0,8.677698765,147.1089479,478.3088847,-2.007071227,-0.96,76.57552002
1571,293.244333,261,24.91392099,36.64518661,0,0,8.677698765,147.0871912,478.3084236,-2.007073162,-0.96,76.5749625
1572,293.2440697,261,24.9174004,36.64488467,0,0,8.677698765,147.0654406,478.3079625,-2.007075096,-0.96,76.57440498
1573,293.2438072,261,24.9208798,36.64458274,0,0,8.677698765,147.043696,478.3075015,-2.007077031,-0.96,76.57384746
1574,293.2435454,261,24.92435921,36.64428081,0,0,8.677698765,147.0219576,478.3070405,-2.007078966,-0.96,76.57328994
1575,293.2432844,261,24.9278386,36.64397888,0,0,8.677698765,147.0002252,478.3065794,-2.0070809,-0.96,76.57273242
1576,293.2430241,261,24.931318,36.64367695,0,0,8.677698765,146.9784989,478.3061184,-2.007082835,-0.96,76.57217489
1577,293.2427645,261,24.9347974,36.64337502,0,0,8.677698765,146.9567786,478.3056573,-2.007084769,-0.96,76.57161737
