Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
906,293.3440175,267,27.9173322,37.31849231,28.78285626,29.01327987,5.296622471,133.6749946,475.2991049,-35.19686354,-16.72903773,77.81588579
907,293.3448838,270,27.96220388,37.31377058,30.65333303,31.24531791,5.305008972,133.4435967,476.0767136,-28.73664222,-13.68084619,77.80719972
908,293.3453707,270,27.99132528,37.3097264,32.35749912,32.9388595,5.313937752,133.2903177,476.7448628,-23.18552778,-11.05358126,77.7997599
909,293.3454812,270,28.00324057,37.30648441,33.38499784,34.09724615,5.323253891,133.2220259,477.0325106,-20.77685455,-9.911235086,77.79379568
910,293.3458029,274,28.02131266,37.30282338,34.44199753,35.43304261,5.332885878,133.1230404,475.4854435,-33.46884337,-15.91394783,77.78706044
911,293.3472797,274,28.07390079,37.29716606,37.14777671,37.73208622,5.343047825,132.8535223,475.1278365,-36.34409503,-17.26809124,77.77665234
912,293.348281,274,28.10971029,37.29222986,39.00799942,39.53843497,5.353801672,132.6667172,476.4075636,-25.74643685,-12.26579725,77.76757067
913,293.3483579,277,28.11014588,37.28908078,39.77142715,40.37246717,5.364921378,132.6534588,477.6462467,-15.50802475,-7.407349814,77.76177681
914,293.3479599,277,28.07809815,37.28772457,39.8012476,40.18721701,5.37614769,132.8000364,479.7226226,2.867430085,1.375571081,77.75928155
915,293.3474093,277,28.02439754,37.28839622,38.37454432,38.83772394,5.387120319,133.0569058,479.7228835,2.856312554,1.370238495,77.76051731
916,293.3468617,280,27.97662517,37.28833621,37.32285745,37.95913126,5.397761283,133.2838968,478.6896091,-6.907512287,-3.306554357,77.76040689
917,293.346423,280,27.94756581,37.28696565,37.26999855,37.83504778,5.40827782,133.4175788,478.0605947,-12.06922435,-5.769820568,77.75788522
918,293.346044,280,27.92320078,37.28534324,37.64874887,37.84829783,5.418807183,133.5281852,479.0796736,-3.658513713,-1.752719555,77.75490015
919,293.3455009,276,27.87824278,37.28496723,36.71499967,37.16790799,5.429213218,133.7421714,478.697745,-6.798222513,-3.254293787,77.75420833
920,293.3451593,276,27.8567433,37.28326367,36.61000061,37.25457551,5.43951886,133.8392764,477.0196276,-20.59285221,-9.823194694,77.7510739
921,293.345589,276,27.87501808,37.27933667,38.29000092,38.58467442,5.450040584,133.7374439,476.0790766,-28.28773444,-13.46719849,77.74384843
922,293.3463095,273,27.90133001,37.27485375,39.75999832,40.13243612,5.460968059,133.5952578,475.6028614,-32.15315735,-15.29213364,77.73559989
923,293.3470819,273,27.92630068,37.27031249,41.54000092,41.63975161,5.472346662,133.4595402,476.8480403,-21.84513759,-10.41681105,77.72724378
924,293.346963,273,27.91477487,37.26769164,41.79000092,42.11634657,5.483994914,133.5052559,477.8125071,-13.87154307,-6.62799677,77.72242122
925,293.3466702,270,27.89260533,37.26563923,41.80999756,42.2778697,5.495711934,133.6040101,477.5734572,-15.81396489,-7.552329882,77.71864459
926,293.3464896,270,27.8772461,37.26319451,42.34999847,42.63856036,5.507509438,133.6688509,477.7361174,-14.44415133,-6.900492774,77.714146
927,293.3465021,270,27.8685233,37.26036272,42.43000031,43.19475405,5.519394514,133.7005277,475.4696041,-33.06940901,-15.72349881,77.70893509
928,293.347978,270,27.90852861,37.25473047,45.02999878,45.06488941,5.531663878,133.4886944,475.8711598,-29.69432514,-14.13067295,77.69857066
929,293.3483646,270,27.91447485,37.25086622,45.65999794,46.08581559,5.544328738,133.4464159,476.3129749,-26.00868201,-12.3882727,77.69145949
930,293.3486371,270,27.91407963,37.24727628,46.7799983,46.92923163,5.557267924,133.4354447,477.5144769,-16.07134584,-7.674300302,77.68485299
931,293.3482127,270,27.87090647,37.24629267,46.46999931,46.47877773,5.570285129,133.6386124,479.9708846,7.440893127,3.571412056,77.68304286
932,293.3477188,270,27.80920775,37.24782896,44.76249981,44.72545002,5.582959742,133.9406332,480.2293982,11.20835191,5.382580094,77.68587009
933,293.3472208,270,27.75045207,37.24928875,42.96249866,42.97217845,5.595129153,134.2294845,479.9147684,6.548935203,3.142930721,77.68855652
934,293.3466747,270,27.6964701,37.24974146,41.60374785,41.79112823,5.606878178,134.4927398,479.0410642,-3.532529755,-1.692226813,77.68938963
935,293.3462241,269,27.66036373,37.24857218,41.14999771,41.51216297,5.618424384,134.6640721,477.5864299,-15.49392805,-7.399689784,77.68723782
936,293.3462874,269,27.65824146,37.24547945,41.98571232,42.25122776,5.630037425,134.6632233,476.229271,-26.62885421,-12.68143983,77.68154627
937,293.3469432,269,27.6772904,37.24110701,43.51999855,43.59783099,5.641960472,134.5547432,476.0251253,-28.25553596,-13.45034504,77.6734995
938,293.3475942,269,27.69432472,37.23674395,44.62599945,44.89016479,5.65424456,134.4562264,475.5425502,-32.1747661,-15.30047032,77.66546978
939,293.3484321,269,27.71472231,37.23207712,46.26375008,46.26583975,5.666921935,134.34043,476.5789568,-23.58407406,-11.23967341,77.6568808
940,293.348367,269,27.70019451,37.22931806,46.57999992,46.69606539,5.679854488,134.4009265,478.0042333,-11.8146667,-5.647460698,77.65180283
941,293.3478873,268,27.65588487,37.22826002,46.18000031,46.31195645,5.692790338,134.6124349,479.254287,-1.50923134,-0.72330559,77.64985553
942,293.3473331,268,27.60126549,37.22795168,45.33749962,45.56355266,5.705541814,134.8776986,478.8061708,-5.194767187,-2.487286585,77.64928803
943,293.3468707,268,27.56118786,37.22676582,44.93249798,45.25661789,5.718141062,135.0695261,477.8252956,-13.25546512,-6.333796542,77.64710546
944,293.3467718,270,27.54693896,37.22410725,45.36000061,45.6607091,5.730749887,135.1297409,476.598215,-23.32476311,-11.11654046,77.6422123
945,293.3471532,270,27.55246863,37.22025781,46.56250047,46.65701006,5.743571046,135.0886496,476.4218087,-24.72931805,-11.78158643,77.63512719
946,293.347332,270,27.54894856,37.21685754,47.34999847,47.39882694,5.756647598,135.093568,477.20643,-18.22714616,-8.698111349,77.62886866
947,293.3471882,267,27.53035326,37.21429239,47.43000031,47.69244889,5.769853425,135.175499,477.1663705,-18.52484686,-8.839433942,77.6241472
948,293.3471429,267,27.51629195,37.21144136,47.97999954,48.11616142,5.783163192,135.2342148,477.2940687,-17.43788537,-8.322999257,77.61889943
949,293.3469016,266.6363636,27.49090457,37.20922736,48.15727269,48.22727538,5.796557417,135.3510477,478.2499944,-9.540076774,-4.562541663,77.61482417
950,293.3464218,265,27.44654019,37.20813524,47.64999771,47.88248906,5.809906005,135.5658491,478.3351153,-8.825526361,-4.221559169,77.61281391
951,293.3460104,265,27.41019405,37.20660946,47.50999832,47.69828867,5.82317644,135.740044,477.9853761,-11.68565538,-5.585572381,77.6100054
952,293.3456697,265,27.37975435,37.20475589,47.5399971,47.66310479,5.836420287,135.8841844,477.9079949,-12.29944348,-5.878002372,77.60659348
953,293.3453492,263,27.35081364,37.20282473,47.50999832,47.66338583,5.849656667,136.0209068,477.6661064,-14.26655431,-6.814649448,77.60303871
954,293.345145,263,27.32908159,37.20047189,47.70999908,47.85035099,5.862917617,136.1204611,477.2958743,-17.28498599,-8.250052499,77.59870767
955,293.3450224,263,27.31148787,37.19786093,48.10374975,48.14962426,5.876254366,136.1985883,477.4872791,-15.67661438,-7.485383946,77.59390143
956,293.3449907,263,27.29671118,37.19506994,48.15999985,48.53642196,5.889660034,136.2620928,475.9717246,-28.11825137,-13.3834926,77.58876372
957,293.3458325,263,27.31262803,37.19040185,49.84333293,49.74585332,5.903319038,136.1655928,476.3266372,-25.13884549,-11.97430173,77.58017044
958,293.3459952,263,27.30532039,37.18703653,50.16249847,50.33355168,5.917223725,136.1897095,476.6887665,-22.11570077,-10.54230612,77.57397521
959,293.3462603,261,27.30111199,37.18344541,50.74999809,51.00222425,5.931289609,136.1975491,476.0499827,-27.32983528,-13.01036761,77.56736419
960,293.3468843,261,27.30798472,37.17913212,51.84124851,51.9576633,5.94559181,136.1474766,476.0648992,-27.15366174,-12.92690524,77.55942353
961,293.3472638,261,27.30584489,37.17528941,52.5274992,52.66660336,5.960130596,136.144073,476.5672431,-22.97030125,-10.94689314,77.55234903
962,293.3474817,259,27.2972106,37.17179203,52.89199905,53.19487025,5.974828058,136.1743241,476.1651943,-26.23673441,-12.49301974,77.54591016
963,293.3479877,259,27.29781136,37.16769275,53.80399856,53.96118322,5.98971345,136.1563103,476.2386206,-25.58141261,-12.18285665,77.53836299
964,293.3482417,259,27.28898246,37.16410972,54.29999923,54.47454293,6.004781257,136.1872315,476.7623616,-21.22493576,-10.1192505,77.53176616
965,293.3481812,257,27.26669951,37.16131244,54.50285612,54.6465269,6.019947457,136.2882678,477.6290831,-14.05435299,-6.712767734,77.5266159
966,293.3478688,257,27.23114205,37.15932557,54.20999908,54.50556061,6.035104426,136.4589318,477.4420668,-15.56907136,-7.433329608,77.52295768
967,293.3476667,257,27.20229507,37.1569464,54.39249897,54.51581862,6.05025063,136.594895,477.7538015,-12.97284634,-6.197826656,77.51857712
968,293.3472496,254,27.15864348,37.15548427,54.09428461,54.18236558,6.065358749,136.8090579,478.7293666,-4.923004271,-2.356786717,77.515885
969,293.3467229,254,27.10372234,37.15476145,53.39000035,53.55116864,6.080316038,137.0836115,478.4388893,-7.305242782,-3.495112243,77.51455411
970,293.3462238,254,27.05194544,37.15390184,53,53.13936279,6.095131268,137.3428093,478.1934978,-9.314540978,-4.454152931,77.51297136
971,293.3458659,254,27.01534225,37.15215552,52.74874735,52.937871,6.109853752,137.5224314,477.3462056,-16.26772309,-7.765335889,77.50975592
972,293.3456375,254,26.98548345,37.15000783,53.09000015,52.89174352,6.124572848,137.6666381,478.9928743,-2.685199009,-1.286191191,77.50580141
973,293.3451808,254,26.93643126,37.14933678,51.93199768,52.24372255,6.139144221,137.9148426,477.1967757,-17.46228647,-8.3329468,77.50456581
974,293.3456953,253,26.93727489,37.14535675,52.69999695,52.98131866,6.153727148,137.8957482,474.5286643,-39.3770235,-18.68552637,77.49723727
975,293.3481673,253,26.98369084,37.1384638,54.75999832,54.77064824,6.168686698,137.6330021,473.5755733,-47.140297,-22.32449318,77.48454472
976,293.350728,253,27.02957479,37.13145481,56.43000031,56.49339462,6.184145885,137.373433,473.8857279,-44.50271608,-21.089202,77.471638
977,293.3524477,253,27.05623969,37.12550602,57.80999756,57.77314344,6.20003796,137.2160597,475.7724698,-28.89581578,-13.74783364,77.46068319
978,293.3524547,253,27.02526852,37.12354527,57.97999954,57.51433449,6.216122024,137.3660552,480.5321947,18.4298864,8.856153759,77.45707235
979,293.3522286,253,26.95556649,37.12694254,55.19999695,54.98449625,6.231741659,137.7338612,480.5487854,18.59816227,8.937324292,77.4633286
980,293.3518301,251,26.89075888,37.1293584,53.11000061,52.91289545,6.246715764,138.0747883,480.1328303,12.42734069,5.96677426,77.46777747
981,293.3513499,251,26.82965025,37.1311412,51.42125035,51.13799396,6.261167339,138.3959196,480.0959747,11.84561844,5.687033729,77.4710605
982,293.3508355,251,26.77180384,37.13242275,49.68374777,49.59461426,6.27513629,138.6997416,479.3904731,1.442037048,0.691298823,77.47342045
983,293.35068,246,26.71391634,37.13485131,48.81999843,47.26095402,6.2887082,139.0093868,482.6092623,48.72305694,23.51419857,77.47789255
984,293.3524494,246,26.65076734,37.14359583,42.98999977,40.62363581,6.300999923,139.3715811,484.0227063,69.31414759,33.54962131,77.4939948
985,293.3538507,246,26.59886204,37.15118971,34.20499898,33.54427833,6.311151181,139.6721019,480.5475977,18.04040561,8.669273579,77.50797759
986,293.3546426,245,26.55690754,37.15667265,31.77999878,26.35155292,6.319843552,139.9134014,483.9526445,67.99245884,32.90513026,77.51807309
987,293.355105,245,26.53162762,37.16148597,13.19799997,11.34410329,6.324848438,140.0648558,479.3494428,0.191074378,0.091591397,77.52693539
988,293.3545257,245,26.52774645,37.16118975,6.167272594,4.403045089,6.326942136,140.0842315,479.0926599,-2.003787744,-0.96,77.52639001
989,293.353948,245,26.5299836,37.16088744,1.645714252,0.530385703,6.327548117,140.0712794,479.0921973,-2.003789679,-0.96,77.5258334
990,293.3533719,245,26.53467372,37.16058513,1.24E-09,0,6.327568994,140.0453818,479.0917346,-2.003791614,-0.96,77.5252768
991,293.3527975,245,26.53945138,37.16028283,0,0,6.327568994,140.0190317,479.091272,-2.003793549,-0.96,77.52472019
992,293.3522247,245,26.54422903,37.15998052,0,0,6.327568994,139.992691,479.0908093,-2.003795484,-0.96,77.52416358
993,293.3516536,245,26.54900667,37.15967821,0,0,6.327568994,139.9663598,479.0903467,-2.003797419,-0.96,77.52360697
994,293.3510841,245,26.55378432,37.1593759,0,0,6.327568994,139.9400381,479.0898841,-2.003799354,-0.96,77.52305036
995,293.3505162,245,26.55856196,37.15907359,0,0,6.327568994,139.9137259,479.0894215,-2.003801288,-0.96,77.52249374
996,293.3499499,245,26.56333959,37.15877128,0,0,6.327568994,139.8874232,479.0889589,-2.003803223,-0.96,77.52193713
997,293.3493852,245,26.56811722,37.15846897,0,0,6.327568994,139.86113,479.0884963,-2.003805158,-0.96,77.52138052
998,293.3488222,244.9333333,26.57289485,37.15816667,0,0,6.327568994,139.8348463,479.0880337,-2.003807093,-0.96,77.52082391
999,293.3482607,244.6,26.57767248,37.15786436,0,0,6.327568994,139.808572,479.0875712,-2.003809027,-0.96,77.52026729
1000,293.3477011,244.2666667,26.58249741,37.15755653,0,0.196886056,6.327578502,139.7820376,479.0694541,-2.149087268,-1.029562064,77.51970051
1001,293.3471471,244,26.58789263,37.15716486,1.192000007,1.384054668,6.327767609,139.7521999,478.8995946,-3.542544246,-1.696523003,77.51897937
1002,293.3466214,244,26.59687119,37.15641253,3.80000003,3.611208797,6.328460151,139.7021938,478.5944367,-6.045290259,-2.893242286,77.51759415
1003,293.3461212,244,26.60696505,37.1554352,5.553999757,5.424120434,6.329732518,139.6455219,478.5617372,-6.302194269,-3.015989037,77.51579466
1004,293.3456498,244,26.61790163,37.15429136,6.477999687,7.048753991,6.331429061,139.583848,477.9044038,-11.69910623,-5.59105439,77.51368857
1005,293.3455408,244,26.64878744,37.15169256,10.18111091,10.62600447,6.333843032,139.412319,476.3781942,-24.23055779,-11.54290936,77.50890347
1006,293.3462367,244,26.70349642,37.14726498,15.16499948,15.25418726,6.337447028,139.1101165,475.531787,-31.14359882,-14.8097712,77.50075097
1007,293.3471573,243,26.75940991,37.14244097,18.68666585,19.08187592,6.342232354,138.8014201,475.3715546,-32.40328459,-15.40359977,77.49186827
1008,293.3481322,243,26.81255044,37.13752466,21.79333284,22.36775632,6.34799834,138.5079899,475.3366594,-32.63007346,-15.51027011,77.48281538
1009,293.3491613,243,26.86334487,37.13251852,24.65000025,25.35598626,6.354630862,138.2274572,475.1799926,-33.85833568,-16.0888037,77.4735968
1010,293.3503837,241,26.91527065,37.12721515,27.43000031,28.25366513,6.362075245,137.9410805,474.777467,-37.10735113,-17.61773418,77.46383063
1011,293.3516612,241,26.96468539,37.12184757,30.37999916,30.93238513,6.370322243,137.6683875,475.8306437,-28.37039795,-13.49950472,77.45394591
1012,293.3518886,241,26.98279999,37.11831656,31.54999987,32.34946575,6.379131759,137.5628792,476.9372751,-19.21501891,-9.164358759,77.44744318
1013,293.3517448,239,26.98503341,37.11571672,32.31999969,33.13666389,6.388238172,137.5418594,477.4456237,-14.99699692,-7.160250547,77.44265522
1014,293.3515094,239,26.98192497,37.113413,32.7244428,33.69430359,6.397512108,137.5491669,477.0663901,-18.09047704,-8.630358576,77.43841256
1015,293.3514081,239,26.98435518,37.11069845,33.88800049,34.50061646,6.406995683,137.5267195,477.5504278,-14.07127418,-6.719743003,77.4334132
1016,293.3510087,235,26.96942928,37.10906297,33.91999817,34.59325236,6.416605756,137.5967678,478.3240663,-7.68115637,-3.674081948,77.43040112
1017,293.3505807,235,26.95117599,37.10765154,33.59000015,34.56234066,6.426188552,137.6847212,477.2382544,-16.6030038,-7.92358855,77.42780164
1018,293.3507901,235,26.96392267,37.10420646,34.93999863,35.75397002,6.435927319,137.6068568,475.5169564,-30.73168966,-14.61343953,77.42145667
1019,293.3514902,231,26.98925608,37.0998257,37.21999741,37.37567933,6.446117735,137.4614609,477.2136871,-16.70797567,-7.973274674,77.41338823
1020,293.3510927,231,26.97115859,37.09818757,36.73999786,37.41043434,6.456516658,137.5476232,478.0450184,-9.84284199,-4.70532158,77.41037109
1021,293.3507181,231,26.95482734,37.09644043,36.80999756,37.50613592,6.466910238,137.624478,477.3920359,-15.19693334,-7.254894947,77.40715314
1022,293.3505704,234,26.95100566,37.09385971,37.54000092,38.08374504,6.47740287,137.6344177,477.0091392,-18.31700188,-8.737377302,77.4023998
1023,293.3504468,234,26.94747605,37.09121273,38.29555511,38.68161638,6.488074025,137.6426225,477.4549186,-14.61379451,-6.977428066,77.39752436
1024,293.3501438,234,26.93438213,37.08915971,38.3811086,38.91582342,6.498850439,137.701914,477.4358033,-14.74538553,-7.039974987,77.39374288
1025,293.3499843,235,26.92825459,37.08663143,38.85999806,39.41900005,6.509718208,137.7238592,476.7525344,-20.33892136,-9.696632308,77.38908595
1026,293.3500873,235,26.93238018,37.08337962,39.95999993,40.32820081,6.520794998,137.6906882,476.6973826,-20.75240169,-9.892615568,77.38309623
1027,293.3500434,235,26.92966931,37.08051215,40.66428594,40.98386466,6.532099422,137.6939008,477.287641,-15.85709821,-7.568396997,77.37781435
1028,293.349665,242,26.90447739,37.07940235,40.80500031,40.62608482,6.543492784,137.8187051,479.9209347,10.42459436,5.002981069,77.37577009
1029,293.3492395,242,26.85971281,37.08157362,38.46333313,38.18331283,6.554457744,138.0564784,480.3540982,16.7462492,8.044129431,77.37976958
1030,293.3488112,242,26.81822578,37.08367756,35.70777809,35.6475288,6.564685929,138.277893,479.7862002,8.347911917,4.005212939,77.38364503
1031,293.3482869,244,26.78518335,37.08398916,34.04666647,34.44366748,6.574369454,138.4496372,478.1263209,-8.995395679,-4.300935441,77.38421898
1032,293.3480893,244,26.78081658,37.08170491,34.48999786,34.94430621,6.583970856,138.4636828,476.1598766,-25.15506502,-11.97783266,77.38001143
1033,293.3488948,244,26.81060772,37.07707684,36.61555481,36.7473912,6.593917031,138.292564,475.2027164,-32.97757167,-15.67103163,77.37148641
1034,293.3500448,244,26.84666791,37.07188579,38.48833338,38.73397761,6.604396077,138.0874748,474.7320282,-36.7888296,-17.46483569,77.36192411
1035,293.3511676,244,26.87894523,37.0667858,40.63333129,40.57161128,6.615439149,137.9026799,476.3952741,-23.03294176,-10.9727846,77.35252929
1036,293.3509707,244,26.86760947,37.06448578,40.82333247,40.91844884,6.626790869,137.9523021,478.5122594,-5.575226013,-2.667813996,77.34829227
1037,293.3504365,242,26.82571418,37.06506811,39.86142731,39.58713168,6.638020281,138.1699211,480.1373123,13.92614258,6.68646067,77.34936503
1038,293.350009,242,26.78296553,37.06725629,37.35222117,37.06798356,6.648667887,138.398626,480.1239391,13.68069891,6.568431048,77.35339599
1039,293.3495347,242,26.7438349,37.0690235,34.95888647,34.75691135,6.658628221,138.6077339,479.7714034,8.456957369,4.057406306,77.35665145
1040,293.3490199,241,26.70787381,37.07035702,33.16999817,32.71271404,6.668012409,138.7993566,479.9361745,10.85033601,5.207468758,77.35910796
1041,293.348516,241,26.67434236,37.07179279,30.76999855,30.44715047,6.676769698,138.9792194,479.6500626,6.610802727,3.170871942,77.3617528
1042,293.3479857,241,26.648137,37.07197401,29.02999878,29.24826013,6.685006301,139.1165694,478.1264015,-8.844627479,-4.228849909,77.36208662
1043,293.3475321,242,26.6330961,37.07094626,29.6099987,28.99754586,6.69314015,139.1912758,479.5140973,4.630182984,2.220238014,77.3601934
1044,293.3470328,242,26.60386451,37.07232973,27.44999886,26.48560103,6.700893601,139.3494156,480.1597258,14.09388139,6.767314224,77.36274189
1045,293.3466037,242,26.57709188,37.07443163,23.76000023,22.67704746,6.707733547,139.497699,480.1152717,13.39329072,6.430323411,77.36661377
1046,293.3461144,245,26.5557396,37.07588488,19.75,19.18714276,6.713496802,139.6153353,479.454124,3.638136997,1.744319787,77.36929075
1047,293.3455678,245,26.54130426,37.07585782,17.81999969,17.79500292,6.718573156,139.6911676,478.4700193,-6.063944711,-2.901415743,77.36924091
1048,293.3451436,245,26.54255362,37.07445369,18.26000023,18.23159646,6.723547001,139.6793022,477.5078203,-13.96661893,-6.669169764,77.36665442
1049,293.3450314,245,26.56084057,37.07182622,19.93111059,19.77966068,6.728810162,139.5732417,476.7206658,-20.4131279,-9.731359923,77.36181439
1050,293.3455887,248,26.59817734,37.0677729,21.90499973,22.33318518,6.734603794,139.3620789,474.2042557,-41.07663904,-19.47871705,77.35434767
1051,293.3484322,248,26.67943809,37.06047584,27.17000008,26.88659282,6.741442282,138.9102564,473.3922268,-47.67367865,-22.56834889,77.34090517
1052,293.3508244,248,26.7486957,37.05366585,30.56999893,30.5669959,6.749446536,138.5251313,474.1600222,-41.27089435,-19.56900819,77.32835944
1053,293.3531284,252,26.81214381,37.0469935,33.10249805,33.79394443,6.758360239,138.1724407,472.3707574,-55.92177387,-26.41581067,77.31606681
1054,293.3575184,252,26.9026521,37.03819266,37.83799743,37.82243715,6.768336793,137.6748751,473.3809461,-47.5008851,-22.48601393,77.29985214
1055,293.3589617,252,26.9416011,37.03263531,39.63999862,39.92754286,6.779179341,137.4552135,476.1972377,-24.24224016,-11.5440878,77.28961285
1056,293.3588996,255,26.93958632,37.02975495,39.97999954,40.60219018,6.790378271,137.4548017,477.1057607,-16.72483366,-7.979514486,77.28430573
1057,293.3586269,255,26.92758914,37.02751854,40.37714114,40.89573324,6.801708872,137.5077373,477.7845834,-11.10695035,-5.306729647,77.28018505
1058,293.3581745,255,26.9046882,37.02602369,40.16222085,40.79615892,6.813054527,137.6192261,477.8106131,-10.87377737,-5.19560623,77.27743068
1059,293.3578512,258,26.88967163,37.02399684,40.30249977,40.97789377,6.824396911,137.6885421,476.9028367,-18.32325161,-8.738410672,77.27369605
1060,293.3578349,258,26.88849922,37.02098942,41.27599869,41.69336701,6.835879274,137.6833609,476.8153796,-19.00579129,-9.062253587,77.26815454
1061,293.3578201,258,26.88649144,37.01798993,41.77999878,42.38132882,6.847545872,137.6824864,476.2021082,-24.01811176,-11.43747545,77.26262756
1062,293.3580801,257,26.89281526,37.01435034,43.11999893,43.37672661,6.85946936,137.6365768,476.8205898,-18.88002836,-9.002386259,77.25592099
1063,293.357741,257,26.87120448,37.01265362,43.24555333,43.32783169,6.871553157,137.7409548,479.3282602,3.196902658,1.532365789,77.25279444
1064,293.3571782,256.6,26.83033832,37.01293897,41.70599823,42.25106387,6.883408122,137.9518161,478.165028,-7.791682441,-3.725710052,77.25332025
1065,293.3569887,255,26.81761903,37.01066751,41.77799911,42.54077429,6.895142853,138.008775,475.5075624,-29.64478778,-14.09632078,77.2491346
1066,293.3581738,255,26.84699524,37.00540381,44.16333262,44.27878188,6.907204428,137.8381583,475.381796,-30.61560515,-14.55410136,77.23943487
1067,293.3585337,255.2,26.85409434,37.00156698,45.08999977,45.29985386,6.91966616,137.787432,476.7285161,-19.47862591,-9.286016426,77.23236433
1068,293.3582157,257,26.83093975,36.9999651,45.27000046,45.16144293,6.932281613,137.9003697,479.6131041,7.668725357,3.678021173,77.22941235
1069,293.3577483,257,26.78401457,37.00197349,43.29999924,43.05691947,6.944557364,138.1494674,480.2720287,17.31400766,8.315433582,77.23311347
1070,293.3573809,257,26.74984817,37.0027143,40.75999832,41.58787493,6.9562168,138.3286891,476.5760298,-20.74785112,-9.887928512,77.23447865
1071,293.3581456,256,26.7704906,36.99813616,42.86999893,43.05542106,6.967954373,138.2049239,474.9903972,-33.74747842,-16.02972818,77.22604189
1072,293.3592436,256,26.79756466,36.9929824,44.5,44.72201537,6.980146734,138.0460608,474.9228497,-34.2403298,-16.261515,77.21654409
1073,293.3601428,256,26.81815925,36.98815509,46.04799767,46.17584238,6.992786594,137.9220503,475.908884,-26.06124151,-12.40277636,77.20764766
1074,293.360164,256,26.81199184,36.98511819,46.66999817,46.75242987,7.005721756,137.9424491,477.7902857,-10.53066493,-5.031449407,77.20205071
1075,293.359602,256,26.77189859,36.98460749,45.95199967,46.10123667,7.018640872,138.1471223,479.2009313,1.949850182,0.934370023,77.2011095
1076,293.3590183,256,26.72930875,36.98455535,44.89999923,45.22706512,7.031306446,138.3670476,478.8247802,-2.004908768,-0.96,77.20101341
1077,293.3585449,258,26.70037587,36.98324681,44.65333175,45.0105242,7.0438265,138.5120831,477.3826171,-13.86356544,-6.618225151,77.19860176
1078,293.3584196,258,26.69092842,36.980564,45.09999923,45.43269924,7.056371121,138.5510591,476.2714619,-22.97936502,-10.94441577,77.19365726
1079,293.3587281,258,26.69601105,36.97680072,46.25333277,46.39863609,7.069124449,138.5105836,476.0874525,-24.44767619,-11.63923188,77.18672131
1080,293.3592022,261,26.70425376,36.97274131,47.04999923,47.45861944,7.082143799,138.4526287,474.8322292,-34.73308504,-16.4923882,77.17923941
1081,293.3604536,261,26.72925508,36.9673854,49.01599884,49.00651308,7.095557105,138.3030889,475.7092514,-27.44550335,-13.05607985,77.16936768
1082,293.3606503,261,26.72733592,36.96385499,49.41999817,49.70557962,7.109275589,138.2998107,476.340071,-22.20696497,-10.57806727,77.16286044
1083,293.3606835,263,26.71939824,36.96070966,49.99333063,50.19154403,7.12315932,138.3291245,476.9117609,-17.46002984,-8.326893579,77.15706286
1084,293.360354,263,26.69503635,36.95871995,50.0088874,50.16143074,7.13711338,138.4479102,478.1894789,-6.913656505,-3.306037801,77.15339533
1085,293.359811,263,26.65541024,36.95785577,49.28399963,49.64659455,7.150965522,138.6504857,477.7822709,-10.25581885,-4.900048419,77.1518024
1086,293.3594555,265,26.63121328,36.95591728,49.32499981,49.60130298,7.164741853,138.7691837,477.1280216,-15.61870091,-7.452119863,77.14822922
1087,293.3591135,265,26.60513318,36.95416649,49.61000061,49.46073743,7.178530836,138.8986337,479.1987539,2.596776566,1.244372095,77.14500198
1088,293.3585345,265,26.55814718,36.9546506,48.14199982,48.30902792,7.192093132,139.1461925,478.5882384,-3.579047724,-1.712890145,77.14589434
1089,293.3579816,266,26.51513467,36.95480878,47.66124916,47.29082759,7.205409168,139.3725102,479.9176112,13.15388067,6.312778988,77.14618592
1090,293.3576234,266,26.46740035,36.95752867,45.5239975,44.80941724,7.218233746,139.6341468,480.7299557,25.0394562,12.03721667,77.15119947
1091,293.3575978,266,26.42054609,36.96182792,42.2239975,41.08349346,7.230198803,139.8980468,481.381106,34.5193014,16.61693949,77.15912409
1092,293.3576213,263,26.3779229,36.96626975,37.59999847,36.85903053,7.240986442,140.1409424,480.3830101,19.74234734,9.483888239,77.16731132
1093,293.3571625,263,26.34319306,36.96797914,34.62599793,34.54599201,7.250831514,140.3321877,478.6257417,-3.436597999,-1.644844266,77.17046204
1094,293.356964,263,26.3356355,36.96600513,34.40999985,34.8759004,7.260407899,140.3649634,474.9557962,-33.62893542,-15.9722578,77.16682358
1095,293.3594133,263,26.393579,36.95913933,38.00999832,37.83245472,7.270481793,140.0307981,472.8086199,-51.2258157,-24.22000722,77.15416836
1096,293.362568,263,26.45913407,36.95147363,41.18999863,40.9537527,7.281440315,139.6548864,473.4418734,-45.91991923,-21.74041259,77.14003817
1097,293.3642023,263,26.49692718,36.9456212,43.25999832,43.03337364,7.293141881,139.4336065,475.8277157,-26.20070246,-12.4670204,77.12924995
1098,293.3642142,266,26.4957549,36.94251005,43.54999924,43.73690186,7.305206616,139.4280336,476.7546427,-18.52823547,-8.833422282,77.12351481
