Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
945,293.4192259,288,26.21375154,36.90475538,44.0429985,44.58769313,7.332579731,140.783952,477.0913977,-15.3088882,-7.303738869,77.05390927
946,293.4188323,286,26.20209628,36.90235749,44.09999847,44.875998,7.344992952,140.8374242,476.3927377,-21.04190672,-10.02421155,77.04948795
947,293.4187859,286,26.20294156,36.89899926,45.22599792,45.65546515,7.357572255,140.8200647,476.5978645,-19.30769781,-9.202007544,77.04329582
948,293.4184268,286,26.1918748,36.89647776,45.49199982,45.97540821,7.370308027,140.8699379,477.2199111,-14.14470492,-6.750134824,77.03864645
949,293.4178264,286,26.16634266,36.89504796,45.52000046,45.76368254,7.383076252,141.0019292,478.9897368,0.841890565,0.40325694,77.03601001
950,293.4170806,286,26.12734662,36.89504737,44.33399963,44.86992026,7.395642693,141.2123776,478.0384551,-7.374429432,-3.525260853,77.03600893
951,293.4168012,286,26.1155461,36.89266784,44.25,45.15542324,7.408096014,141.267074,474.6889597,-34.97258026,-16.60109774,77.03162124
952,293.4179371,283,26.14004213,36.88750441,47.13999939,46.71033193,7.420906816,141.1149386,477.7716577,-9.480891705,-4.529701346,77.02209999
953,293.4174391,283,26.09618285,36.8897217,45.14999924,44.44660499,7.433661449,141.360604,481.2197443,33.75496547,16.24355585,77.02618865
954,293.4173451,283,26.05147951,36.89437705,40.81545431,40.43217414,7.445423184,141.6210432,480.4556869,22.41494993,10.76939016,77.03477291
955,293.4169006,280,26.01241488,36.8976206,37.81999969,37.11340179,7.45620589,141.8461945,480.5067202,23.09306752,11.09637413,77.04075372
956,293.4163658,280,25.98160464,36.89938424,34.18000031,34.69500181,7.466067642,142.0211905,477.5787757,-11.2201686,-5.358514383,77.04400567
957,293.4161763,280,25.98670279,36.89647649,35.33999981,35.56369731,7.47579227,141.9821391,475.5758249,-27.70458132,-13.17562911,77.03864411
958,293.4170032,282,26.01794234,36.89150476,37.36999893,37.50951555,7.485924995,141.7925533,474.3024569,-38.14625323,-18.09286163,77.02947657
959,293.4182268,282,26.05472719,36.8859536,39.8019989,39.63084525,7.496661936,141.5710605,475.5175105,-28.0553974,-13.34083273,77.01924029
960,293.4181321,282,26.05845435,36.88276758,40.45999909,40.47620761,7.507816115,141.5385851,477.2410888,-13.79811446,-6.58502717,77.01336516
961,293.4175271,283.3333333,26.04042229,36.88119355,40.18000031,40.42365031,7.519059551,141.6305509,477.7832238,-9.30632582,-4.446406352,77.01046257
962,293.4171321,284,26.03061103,36.87900829,40.05090714,40.70878413,7.530288563,141.6755383,475.4402837,-28.60433369,-13.59965252,77.00643277
963,293.4185218,284,26.06718654,36.87323823,42.46799812,42.76672709,7.541857978,141.4546145,473.3910664,-45.4365652,-21.50926405,76.9957921
964,293.4209677,285,26.11896584,36.86613663,45.14999771,45.30993876,7.554096115,141.1469997,473.42547,-45.06702388,-21.33587696,76.98269545
965,293.4228788,285,26.16024975,36.85964526,47.15999985,47.45165234,7.566988744,140.8994395,473.9233722,-40.88062066,-19.3742816,76.97072371
966,293.4242481,285,26.19036032,36.85384809,48.88999939,49.17896437,7.580423844,140.7153152,474.8136223,-33.46498324,-15.88962991,76.96003189
967,293.424851,287,26.20406161,36.84918531,49.90999985,50.35663472,7.594254391,140.6239455,475.2500892,-29.80617195,-14.16538588,76.95143199
968,293.4252921,287,26.21303441,36.84479919,50.93499947,51.3710305,7.608387453,140.5590769,475.4997835,-27.69150819,-13.16730615,76.94334215
969,293.4254424,287,26.21363305,36.84098314,51.75199966,52.09501807,7.622771223,140.5413094,476.387088,-20.32328543,-9.681750763,76.93630358
970,293.425636,287,26.21249923,36.83726263,51.81999969,52.72430143,7.637294592,140.5331949,473.6635862,-42.74633305,-20.24738141,76.9294411
971,293.4282158,287,26.25580542,36.83003616,54.52599945,54.64649533,7.652220993,140.2738769,474.3254647,-37.19791941,-17.64392041,76.91611147
972,293.4286426,287,26.25989384,36.82570295,55.05999985,55.43370133,7.667530855,140.2355363,476.1375371,-22.19269628,-10.56677575,76.90811837
973,293.4283807,287,26.24470138,36.8228182,55.15999985,55.61171924,7.682961155,140.3057237,476.7871833,-16.79619133,-8.008208756,76.902797
974,293.4278575,287,26.21771301,36.82084346,55.15599861,55.44728842,7.698402037,140.4426215,478.2161515,-4.981153289,-2.382067956,76.89915424
975,293.4270886,287,26.17284377,36.82032047,54.30909035,54.74435112,7.713697952,140.6813902,478.5759511,-2.005951193,-0.96,76.89818948
976,293.4264755,288.3333333,26.1418994,36.81874539,54,54.4702801,7.7288538,140.8418908,476.7787169,-16.81397905,-8.016547356,76.89528394
977,293.4261499,289,26.12538915,36.81606251,54.41399841,54.59768096,7.744007394,140.9206282,477.1193195,-13.97011765,-6.665413026,76.89033476
978,293.4255491,289,26.09639105,36.81435788,54.09908919,54.35027311,7.75914453,141.070686,477.6447387,-9.613741941,-4.591953257,76.88719015
979,293.424861,287,26.06122222,36.81316575,53.73999786,53.95068137,7.774189613,141.2564823,477.944431,-7.126169942,-3.405913238,76.88499095
980,293.4241546,287,26.02515079,36.81208747,53.25908869,53.49211156,7.789108019,141.4481237,477.6810409,-9.28539068,-4.435455086,76.88300178
981,293.4235252,287,25.99555482,36.81054114,53.02999878,53.20537831,7.803924364,141.6032141,477.4464778,-11.20086494,-5.347813512,76.88014913
982,293.4228636,286.2,25.96204707,36.80941281,52.86999893,52.74195099,7.818662385,141.7816273,478.9927117,2.796875222,1.339682847,76.87806758
983,293.4221061,286,25.91872625,36.80956696,51.59545378,51.76424158,7.833154641,142.0191973,477.850504,-7.855289109,-3.75365386,76.87835196
984,293.4214968,286,25.89162945,36.8079776,51.38299751,51.52833532,7.847490921,142.1616885,477.0483745,-14.45197863,-6.894292913,76.87541988
985,293.420969,288,25.86767463,36.80615761,51.59999847,51.38490726,7.861805511,142.2863019,478.6657009,-1.087871273,-0.520726665,76.8720623
986,293.4202032,288,25.82400715,36.80661114,50.41799774,50.25473622,7.875928009,142.5286592,479.0631976,3.895977614,1.866419494,76.87289899
987,293.4194391,288,25.78157975,36.80704952,49.26399841,49.13324114,7.889725641,142.7649115,478.8537534,0.806129209,0.386017998,76.87370773
988,293.4186763,288,25.74181538,36.80689976,48.36000061,48.29522964,7.903247642,142.9848642,478.2981368,-4.128847982,-1.974820297,76.87343145
989,293.4179652,288,25.709618,36.80601454,47.82090725,47.82754883,7.916588405,143.1604878,477.6810109,-9.207762733,-4.39837341,76.87179836
990,293.4174412,288,25.69041685,36.80412627,47.72999954,47.8079233,7.929855407,143.2601366,476.5603158,-18.42734912,-8.781743317,76.86831478
991,293.4172325,288,25.68427563,36.80118445,48.45999908,48.27356545,7.943205236,143.2829369,476.7834341,-16.55010279,-7.890814843,76.86288749
992,293.4167566,286,25.66749249,36.79907178,48.40856933,48.33728219,7.956629945,143.3683941,477.3082868,-12.19454754,-5.820558594,76.85898982
993,293.4161957,286,25.64652671,36.79729948,48.26908874,48.25156737,7.970044886,143.4786858,477.3151974,-12.11512927,-5.782735317,76.85572007
994,293.4155734,287,25.6197887,36.7960967,48.23999786,47.89806369,7.983427269,143.6237321,479.0237358,3.550387932,1.700720091,76.85350101
995,293.4148299,287,25.58025282,36.79665817,46.8172708,46.70594672,7.996554072,143.8479066,478.6510502,-1.089549347,-0.521513939,76.85453689
996,293.4141353,287,25.54896727,36.79588323,46.11199989,46.19044313,8.009434714,144.0210198,477.2979004,-12.2392545,-5.841770474,76.85310716
997,293.4137163,287,25.53650805,36.79359957,46.44799957,46.38177774,8.022285214,144.0823447,476.7522595,-16.71031154,-7.966678782,76.84889391
998,293.4139757,287.8571429,25.54144321,36.78989502,46.77999878,47.23940374,8.035239197,144.0400009,473.2909871,-45.208801,-21.39691805,76.84205906
999,293.4175206,288,25.60042059,36.78170076,50.18799973,49.9393844,8.048736191,143.6761581,472.5199921,-51.469806,-24.32051232,76.82694024
1000,293.4198344,288,25.64128585,36.77477802,52.02181625,51.93583614,8.062907104,143.4201788,474.103983,-38.32128099,-18.16827195,76.81416689
1001,293.4206437,284,25.65620359,36.7698285,53.0399971,53.08392434,8.07751066,143.3174958,475.5141286,-26.62854785,-12.66225073,76.80503408
1002,293.4205202,284,25.64732428,36.76674486,53.4554537,53.42783509,8.092330397,143.3550902,477.5787819,-9.559625036,-4.565474081,76.79934405
1003,293.4197689,284,25.60668487,36.76629812,52.56999893,52.68921688,8.107078771,143.5808591,478.5554191,-1.498278457,-0.717009275,76.79851971
1004,293.4190053,286,25.56501854,36.76599987,51.7899971,51.89149766,8.121600993,143.8137031,478.3761651,-2.972999071,-1.422211895,76.79796935
1005,293.4182977,286,25.53037968,36.76515616,51.11999824,51.34919123,8.13592488,144.0055205,477.3718798,-11.2455504,-5.368309532,76.79641248
1006,293.4178587,286,25.51309123,36.76292556,51.18999863,51.38388931,8.150180968,144.0943601,476.371369,-19.46936125,-9.27464627,76.79229642
1007,293.4178305,288,25.50975236,36.75954037,51.75999832,51.91552361,8.164517919,144.0999499,475.5735821,-26.00677521,-12.36813525,76.7860497
1008,293.4180039,288,25.51110417,36.75572324,52.67999725,52.61621976,8.179047909,144.0773516,476.2903244,-20.04755279,-9.54845542,76.77900579
1009,293.4176624,288,25.49689964,36.75315247,52.62399826,52.75125356,8.193687171,144.1475355,476.7428716,-16.28267635,-7.76264988,76.77426177
1010,293.417419,289.3333333,25.48568107,36.75033231,52.71999741,52.99135917,8.208359656,144.1999223,475.6981713,-24.86335664,-11.82745329,76.76905743
1011,293.4174577,290,25.48155891,36.74689589,53.70999908,53.48849342,8.223173431,144.2097637,477.4774975,-10.14530578,-4.844155215,76.76271574
1012,293.416712,290.0909091,25.4409929,36.74678538,52.64363618,52.602757,8.237925056,144.4392737,478.8791414,2.525046503,1.209192101,76.76251179
1013,293.4160579,291,25.39775482,36.74821428,51.57999802,50.95765217,8.25235533,144.6907986,480.309478,23.52749867,11.3004806,76.76514876
1014,293.4160888,291,25.35217412,36.75313989,48.61999893,47.28682523,8.266065106,144.9703671,481.9836195,48.03723222,23.15315906,76.77423855
1015,293.4168661,291,25.30794133,36.76026758,43.22999954,41.83918336,8.278449976,145.2519077,481.7503912,44.44824073,21.41295736,76.78739164
1016,293.4172721,289.1818182,25.26967998,36.76647862,37.82090794,36.25097702,8.289301295,145.4964156,481.3594475,38.56037975,18.56140309,76.79885277
1017,293.4171124,289,25.23882109,36.77065115,32.18399964,31.62103708,8.298631029,145.6908428,479.3915905,9.528138366,4.567709406,76.80655204
1018,293.4163759,289,25.21618789,36.7711093,30.49272694,30.23499536,8.307172818,145.8234268,478.5011122,-2.006264929,-0.96,76.80739743
1019,293.4166474,286,25.22747381,36.76804502,30.39999962,31.32833812,8.315603104,145.7460438,471.8290493,-56.99525557,-26.89201725,76.80174315
1020,293.4237629,286,25.33162889,36.75698474,37.71599731,36.78565969,8.325074097,145.1031234,470.8717926,-64.76530155,-30.49615364,76.78133371
1021,293.4269622,286,25.39242399,36.74919885,40.51363373,40.04197483,8.33580426,144.7250521,474.4873368,-34.8458164,-16.53389862,76.76696572
1022,293.4273252,284,25.40876561,36.74495928,41.21999741,41.41435332,8.347128544,144.6152869,475.3276121,-27.86069561,-13.24295791,76.75914181
1023,293.4275978,284,25.42198759,36.74088453,42.59545274,42.65701296,8.358815663,144.524044,475.9220032,-22.90602947,-10.90148343,76.75162187
1024,293.427377,284,25.4212423,36.73790813,43.17799835,43.3014996,8.370769035,144.5165728,476.7786118,-15.8015333,-7.533833112,76.74612884
1025,293.4269044,279.7142857,25.41130553,36.73567599,43.20999908,43.52884382,8.382826385,144.5643001,476.6801671,-16.58545463,-7.905957283,76.74200929
1026,293.4265435,279,25.40542984,36.73308194,43.74272676,43.93954119,8.394975752,144.5875239,476.6864119,-16.50121211,-7.865903594,76.73722175
1027,293.4260609,279,25.39423139,36.73091308,44.00999832,44.1231588,8.407218529,144.642744,477.4588376,-10.10157779,-4.82308759,76.7332189
1028,293.4253479,274,25.36670334,36.73060681,43.61999893,43.33447531,8.419413877,144.7985035,479.4577946,11.39596091,5.463882288,76.73265364
1029,293.4246526,274,25.33217965,36.73230999,41.48454562,41.37137351,8.431167195,145.0025639,479.2065554,7.663228705,3.672269431,76.73579704
1030,293.4238902,274,25.30043226,36.7330767,40.00599976,39.98015411,8.44244992,145.1875459,478.7640189,1.138216211,0.544936968,76.73721208
1031,293.4231194,274,25.27020652,36.73350089,39.11000061,38.78053267,8.453408749,145.3628836,479.2107091,7.6977161,3.688827991,76.73799497
1032,293.4223812,274,25.24033814,36.73466067,37.34399872,37.05372436,8.463937661,145.5394951,479.1255699,6.419766417,3.075874243,76.74013545
1033,293.4216205,274,25.21253346,36.7353382,35.80800095,35.63812484,8.474018089,145.702685,478.7620361,1.058550543,0.506793813,76.74138588
1034,293.4208513,275.3333333,25.18749995,36.73519042,34.88000107,34.79336303,8.483787333,145.8469102,478.2049821,-3.999158121,-1.912417338,76.74111313
1035,293.4201776,276,25.17212331,36.73407634,34.40999985,34.56905922,8.493395569,145.9315763,476.9217041,-14.56970597,-6.948609001,76.73905701
1036,293.4200131,276,25.17896288,36.73105124,35.39999771,35.51735979,8.50310282,145.8799213,475.3229304,-27.7184151,-13.17519829,76.73347389
1037,293.4204309,278,25.19950726,36.72675842,37.40999985,37.11654767,8.513205834,145.7439546,476.0005692,-22.07566613,-10.50802964,76.72555089
1038,293.420177,278,25.20206577,36.72391386,37.82999802,37.86857461,8.523628589,145.7178717,476.4859936,-18.03601766,-8.593909794,76.72030076
1039,293.4198219,278,25.20056056,36.72136975,38.45000076,38.41281152,8.534233163,145.7164798,476.983117,-13.90368401,-6.631822538,76.71560508
1040,293.4193226,279,25.18124456,36.72159745,38.45000076,37.05743591,8.544850761,145.8291601,480.8312602,31.79520013,15.28812615,76.71602536
1041,293.419072,279,25.15109963,36.72534729,32.92499963,32.94525207,8.554472114,146.0188534,478.954288,4.108917001,1.967983417,76.72294641
1042,293.418311,279,25.12857201,36.72521266,32.15999985,32.07712219,8.563484662,146.1492227,478.2232769,-3.722943183,-1.780398089,76.72269793
1043,293.4175667,282,25.10938851,36.72463702,31.65999985,31.52514841,8.57231968,146.2585877,478.2609945,-3.404574927,-1.62827539,76.72163547
1044,293.4168514,282,25.0932174,36.72384409,31.06799965,31.13029892,8.581003973,146.3496829,477.5106275,-9.582961196,-4.575965814,76.72017197
1045,293.4162658,282,25.08718947,36.72218582,31.44090791,31.32042428,8.589675817,146.3782376,477.3624871,-10.78371475,-5.147740891,76.71711131
1046,293.4156291,286.375,25.07751218,36.72083219,31.51999855,31.31445908,8.598388343,146.4293265,478.015022,-5.385194201,-2.574203725,76.71461288
1047,293.4149395,287,25.05628677,36.72140403,30.84999848,29.6651282,8.606952129,146.5556504,479.928175,18.51885537,8.887720462,76.71566835
1048,293.4143769,287,25.03377175,36.72386667,26.52999955,25.90353619,8.614633434,146.6972977,479.3217531,9.545884977,4.575550322,76.72021366
1049,293.4138694,293,25.01406889,36.72633801,24.09000015,21.28378563,8.621360992,146.8227268,480.8065564,31.32603215,15.06176165,76.72477495
1050,293.4133693,293,25.00041677,36.72870067,14.29727191,13.69381452,8.626062242,146.9123535,478.7144734,0.507337632,0.242869867,76.7291356
1051,293.4126263,293,24.99487181,36.72838983,11.9199996,11.55156126,8.629496869,146.9437016,478.2259672,-3.73990105,-1.788517797,76.72856191
1052,293.4118934,296,24.99162138,36.72789211,11.61999989,10.47922201,8.632610774,146.9608216,478.2643645,-3.416959696,-1.634210057,76.7276433
1053,293.4111543,296,24.98826184,36.72754797,8.754000094,7.820799622,8.635148595,146.9792025,478.4348805,-2.006542665,-0.96,76.72700813
1054,293.410415,296,24.98642293,36.72724598,6.380000021,5.570753206,8.636992733,146.988811,478.434416,-2.006544613,-0.96,76.72645076
1055,293.409678,297,24.98612603,36.72694158,4.610000135,4.263240034,8.638313654,146.9893393,478.3362568,-2.812042313,-1.345101794,76.72588894
1056,293.4089504,297,24.98803564,36.72648505,4.647999811,4.163157127,8.639480486,146.9762793,478.3060259,-3.055519586,-1.46147343,76.72504634
1057,293.4082509,297,24.99281423,36.72577526,4.503333198,4.990726523,8.640668622,146.9453376,477.4699143,-9.940276781,-4.746183102,76.7237363
1058,293.4077768,297.6666667,25.01037879,36.72377867,9.729999538,8.418042675,8.642583382,146.8341563,477.6068582,-8.786032411,-4.196269336,76.72005124
1059,293.4070744,298,25.01090065,36.72314049,8.853636049,7.952636537,8.644954658,146.8285409,478.4281515,-2.006570886,-0.96,76.71887335
1060,293.4063791,298,25.01252159,36.72252248,5.82454543,6.897688219,8.646865235,146.8165549,477.2599621,-11.62988363,-5.550477818,76.71773269
1061,293.4060614,298,25.03454805,36.72000892,11.36999989,10.39822315,8.649297713,146.677339,477.131039,-12.66115799,-6.041031465,76.71309337
1062,293.4060026,299,25.05721638,36.71726139,11.36999989,13.22316444,8.652438059,146.5336805,473.227766,-44.80652668,-21.20369252,76.70802212
1063,293.4109988,299,25.15110696,36.70791506,22.66399955,21.2256899,8.657298707,145.9495008,473.0875709,-45.85203559,-21.69202814,76.69077058
1064,293.4115298,299,25.18220797,36.70362638,23.67363548,23.81139118,8.663637202,145.7522169,476.7125762,-15.90844268,-7.583754695,76.6828542
1065,293.410972,297,25.17598634,36.70326592,23.78999901,22.61601515,8.670257382,145.7868042,479.9526652,19.2841358,9.255472371,76.68218883
1066,293.4103932,297,25.16037339,36.70531667,17.35999985,17.88154563,8.675766293,145.8854211,478.7145732,1.03109382,0.493599638,76.6859743
1067,293.4096549,297,25.14951856,36.70546,16.56999969,15.63941862,8.680505289,145.9489569,478.9179512,4.018745071,1.924649156,76.68623887
1068,293.4089179,296,25.14173702,36.70561748,11.63000011,10.84048752,8.6841856,145.9947555,478.3574206,-2.370393982,-1.133895551,76.68652957
1069,293.4081865,296,25.13856479,36.70528466,7.081818108,7.342727119,8.686605402,146.0118546,478.4010223,-2.006684675,-0.96,76.68591522
1070,293.4074642,296,25.1379717,36.70483823,6.929999829,7.094790278,8.688586284,146.0135236,478.0920456,-4.5484407,-2.174573318,76.68509115
1071,293.4067591,295.1428571,25.13986788,36.70416723,7.509999752,7.295798099,8.690600001,145.9998414,478.3993131,-2.006691845,-0.96,76.68385256
1072,293.4060324,295,25.13788987,36.70386526,6.69999981,5.583689194,8.69248511,146.0101283,478.3988486,-2.006693793,-0.96,76.68329515
1073,293.4053077,295,25.13849121,36.70356328,2.234999988,2.032919111,8.69347842,146.0054344,478.3983842,-2.006695741,-0.96,76.68273773
1074,293.4045851,295,25.14091747,36.70326131,0.949999989,0.730908607,8.693840571,145.9901428,478.3979197,-2.006697689,-0.96,76.68218032
1075,293.4038646,295,25.14410738,36.70295933,0.138461531,0.10171747,8.693938602,145.9704208,478.3974553,-2.006699637,-0.96,76.6816229
1076,293.4031461,295,25.14755813,36.70265736,1.15E-10,0,8.693946426,145.9491898,478.3969909,-2.006701585,-0.96,76.68106548
1077,293.40243,295,25.15107659,36.70234818,0,0.270947446,8.693959509,145.9275433,478.3701559,-2.223993842,-1.063892281,76.68049476
1078,293.4017184,295,25.1546655,36.70198071,1.639999985,1.063306644,8.694179933,145.9052624,478.3959516,-2.006705945,-0.96,76.67981645
1079,293.4010061,295,25.15765194,36.70167874,0.215999997,0.228303459,8.694348177,145.8867418,478.3954872,-2.006707893,-0.96,76.67925903
1080,293.4002958,295,25.16106116,36.70137676,1.81E-10,0,8.694370292,145.8657746,478.3950229,-2.00670984,-0.96,76.67870161
1081,293.3995875,295,25.16453436,36.70107479,0,0,8.694370292,145.8444423,478.3945585,-2.006711788,-0.96,76.67814419
1082,293.3988812,295,25.16800756,36.70077282,0,0,8.694370292,145.8231159,478.3940942,-2.006713736,-0.96,76.67758677
1083,293.398177,295,25.17148075,36.70047085,0,0,8.694370292,145.8017953,478.3936299,-2.006715683,-0.96,76.67702935
1084,293.3974747,295,25.17495395,36.70016887,0,0,8.694370292,145.7804807,478.3931656,-2.006717631,-0.96,76.67647193
1085,293.3967745,295,25.17842714,36.6998669,0,0,8.694370292,145.7591719,478.3927013,-2.006719579,-0.96,76.67591451
1086,293.3960762,295,25.18190033,36.69956493,0,0,8.694370292,145.7378691,478.3922371,-2.006721526,-0.96,76.67535709
1087,293.3953802,295,25.18540744,36.69925792,0,0.171768023,8.694378587,145.7163558,478.3766156,-2.131577989,-1.019697064,76.67479036
1088,293.3946876,295,25.18893535,36.69891486,1.039999961,0.777383216,8.694522802,145.6945852,478.3579599,-2.280984244,-1.091126969,76.6741571
1089,293.3939966,295,25.19214693,36.69858138,0.776363601,0.730524867,8.694738171,145.6746878,478.3691401,-2.184622763,-1.045056112,76.6735415
1090,293.3933069,295,25.1952503,36.69826542,0.639999986,0.54681807,8.694921255,145.6554905,478.3902409,-2.006729899,-0.96,76.67295825
1091,293.3926187,295,25.19845278,36.69795923,0.25999999,0.323119719,8.695031296,145.635764,478.376433,-2.116641542,-1.012551431,76.67239305
1092,293.3919329,295,25.20181784,36.69764179,0.439999998,0.351042501,8.69512992,145.6150585,478.3892826,-2.006733919,-0.96,76.67180706
1093,293.3912485,295,25.20509974,36.69733982,0.139999999,0.133679563,8.695195798,145.5949002,478.3888185,-2.006735866,-0.96,76.67124963
1094,293.390566,295,25.20853217,36.69703785,1.19E-10,0,8.695209738,145.5738779,478.3883543,-2.006737813,-0.96,76.6706922
1095,293.3898855,295,25.212005,36.69673588,0,0,8.695209738,145.5526281,478.3878902,-2.00673976,-0.96,76.67013478
1096,293.3892073,294.0909091,25.21554683,36.69642314,0,0.391743508,8.695228649,145.5309432,478.3419656,-2.381195217,-1.1390256,76.66955747
1097,293.3885716,294,25.22291431,36.69567884,2.369999884,3.444724053,8.695639686,145.4854835,477.1322333,-12.33966367,-5.887651285,76.66818352
1098,293.3888233,294,25.25999975,36.69195747,11.30999946,10.50648341,8.697605467,145.2571569,475.1063077,-28.98622831,-13.77153991,76.66131385
1099,293.3890845,294,25.29328929,36.68816271,14.80999981,14.48859009,8.701161229,145.050975,476.5757892,-16.83067552,-8.02109247,76.65430857
1100,293.3886202,294,25.30204102,36.68633585,15.15999985,15.64754814,8.705371779,144.993583,477.3370831,-10.53474953,-5.028626611,76.65093606
1101,293.3880652,294,25.3050173,36.68495179,15.90636349,16.20361906,8.709817403,144.9710599,477.8842177,-6.009120843,-2.871664013,76.64838096
1102,293.3874057,294,25.29779793,36.68473898,15.36999989,14.20567862,8.714191462,145.0115899,478.8249733,3.114289501,1.491199587,76.6479881
1103,293.386733,293.1111111,25.29212805,36.68466086,9.079999929,8.044911418,8.717295474,145.0437891,478.3695121,-2.006816856,-0.96,76.64784387
1104,293.3860634,293,25.29146788,36.6843589,3.017272651,2.885103628,8.718716939,145.0463811,478.369048,-2.006818802,-0.96,76.64728642
1105,293.3853957,293,25.29350375,36.68405694,0.971999969,1.005727679,8.719208999,145.0335126,478.3685839,-2.006820749,-0.96,76.64672897
1106,293.3847299,293,25.29642466,36.68375498,0.389999987,0.408670376,8.719395902,145.0155722,478.3681199,-2.006822696,-0.96,76.64617152
1107,293.3840661,293,25.2997581,36.68345302,3.36E-10,0,8.719440584,144.9952718,478.3676559,-2.006824643,-0.96,76.64561407
1108,293.3834041,293,25.30322117,36.68315106,0,0,8.719440584,144.974234,478.3671918,-2.006826589,-0.96,76.64505662
1109,293.382744,293,25.30668423,36.6828491,0,0,8.719440584,144.9532019,478.3667278,-2.006828536,-0.96,76.64449917
1110,293.3820858,293,25.31014729,36.68254714,0,0,8.719440584,144.9321757,478.3662639,-2.006830482,-0.96,76.64394171
1111,293.3814295,293,25.31361035,36.68224518,0,0,8.719440584,144.9111552,478.3657999,-2.006832429,-0.96,76.64338426
1112,293.380775,293,25.3170734,36.68194322,0,0,8.719440584,144.8901405,478.3653359,-2.006834375,-0.96,76.64282681
1113,293.3801224,293,25.32053646,36.68164126,0,0,8.719440584,144.8691315,478.364872,-2.006836321,-0.96,76.64226935
1114,293.3794717,293,25.32399951,36.6813393,0,0,8.719440584,144.8481283,478.364408,-2.006838268,-0.96,76.6417119
1115,293.3788228,293,25.32746255,36.68103734,0,0,8.719440584,144.8271309,478.3639441,-2.006840214,-0.96,76.64115444
1116,293.3781758,293,25.3309256,36.68073538,0,0,8.719440584,144.8061392,478.3634802,-2.00684216,-0.96,76.64059699
1117,293.3775306,293,25.33438864,36.68043343,0,0,8.719440584,144.7851533,478.3630163,-2.006844106,-0.96,76.64003953
1118,293.3768873,293,25.33785168,36.68013147,0,0,8.719440584,144.7641731,478.3625524,-2.006846052,-0.96,76.63948207
1119,293.3762459,293,25.34134498,36.67982591,0,0.078789911,8.719444389,144.7430116,478.3537299,-2.07564858,-0.99289424,76.63891796
1120,293.3756073,293,25.34487147,36.67949904,0.477142844,0.572177351,8.719520848,144.7215824,478.3171714,-2.372622274,-1.134865975,76.63831452
1121,293.3749746,293,25.34874968,36.67908588,1.669999956,1.606929466,8.719816696,144.6978109,478.2190026,-3.175933745,-1.518791868,76.63755177
1122,293.3743512,293,25.3531381,36.67854873,2.869999885,2.755385998,8.720426071,144.6706462,478.139527,-3.823706129,-1.82826504,76.63656009
1123,293.3737279,293,25.35631251,36.67805081,3.720000028,3.079915259,8.721298016,144.6505709,478.3593657,-2.006859422,-0.96,76.63564086
1124,293.3730954,293,25.3580696,36.67774886,1.389,1.238695603,8.721884475,144.6393571,478.3589019,-2.006861368,-0.96,76.6350834
1125,293.3724647,293,25.3609815,36.6774469,0.258888881,0.300603066,8.722073676,144.6215593,478.3584381,-2.006863313,-0.96,76.63452594
1126,293.3718359,293,25.36435152,36.67714494,2.28E-10,0,8.722105294,144.6011538,478.3579743,-2.006865259,-0.96,76.63396847
1127,293.3712093,293,25.36789566,36.67683044,0,0.439778304,8.722126522,144.5797118,478.3020814,-2.463176185,-1.178142296,76.63338783
1128,293.3705947,293,25.37256644,36.67632626,2.659999845,2.189269361,8.722507982,144.5511094,478.1790041,-3.470356862,-1.659451788,76.63245703
1129,293.3699783,293,25.37564931,36.67588169,2.841818072,2.518863835,8.723200243,144.531796,478.3560399,-2.006873374,-0.96,76.63163628
1130,293.3693565,293,25.37743528,36.67557973,1.689999939,1.713282976,8.723776187,144.5204345,478.3555762,-2.00687532,-0.96,76.63107881
1131,293.3687412,292.1111111,25.38057405,36.67518865,1.429999948,2.047799975,8.724238232,144.501021,478.0791179,-4.278433421,-2.045429676,76.63035679
1132,293.3681715,292,25.38839794,36.67427355,4.883999869,4.435570119,8.725154093,144.452886,477.8734738,-5.960246104,-2.848243511,76.62866733
1133,293.3676046,292,25.39485,36.67335221,5.429999828,5.829693888,8.726565339,144.4125569,477.5875941,-8.302593434,-3.965215623,76.62696635
1134,293.3671324,292,25.406642,36.67183139,8.099999426,8.072174862,8.728501,144.3395447,477.3395818,-10.32557913,-4.928807624,76.62415858
1135,293.3666481,292,25.41603337,36.67038152,9.569090668,9.616248892,8.730980328,144.2805059,477.6148247,-8.040950682,-3.84047725,76.62148177
1136,293.3661031,292,25.42015502,36.66931538,10.07399959,10.28872354,8.733758758,144.252918,477.8382185,-6.188100853,-2.956911087,76.6195134
1137,293.365522,291,25.41997638,36.66860238,10.2699995,9.849681055,8.736625001,144.2511269,478.3449404,-2.006919942,-0.96,76.61819703
1138,293.3649129,291,25.41650763,36.66830043,7.469999792,7.381296831,8.739005348,144.2696257,478.3444767,-2.006921887,-0.96,76.61763955
