Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
965,293.2388792,264,22.52668526,37.12904421,24,23.87033603,7.024419979,164.8224928,479.6002854,4.602798714,2.207503577,77.46719888
966,293.23864,264,22.51040639,37.12932167,22,22.37962405,7.030797065,164.9429203,478.66509,-5.108477447,-2.445249817,77.46770984
967,293.2384175,264,22.49962699,37.1288117,22,21.76769264,7.036964084,165.0196766,479.4365302,2.199815482,1.054671902,77.46677071
968,293.2381853,264,22.48375045,37.12954849,20.2,19.41198882,7.04273695,165.1394797,479.8515164,8.286135641,3.976114753,77.46812753
969,293.2379541,264,22.47076126,37.13021708,16.4,16.40609263,7.047647951,165.2379136,479.1808314,-0.888069803,-0.425546027,77.46935873
970,293.237709,265,22.46122674,37.12992078,15.5,15.2403833,7.052044162,165.3067359,479.0540964,-1.924176907,-0.921784829,77.46881309
971,293.2374763,265,22.45503119,37.1294439,14.2,14.39293064,7.056120528,165.3502219,478.5484169,-6.067051778,-2.903378024,77.46793491
972,293.2373043,265,22.45778145,37.12834365,14.77777778,14.6925801,7.060155592,165.3250733,478.3868015,-7.379290275,-3.530155072,77.46590879
973,293.2371477,265,22.46159677,37.12714746,15,15.09457349,7.064281822,165.2916658,478.1034508,-9.689081028,-4.632383075,77.46370598
974,293.2370427,265,22.46906754,37.12565256,16,15.8276467,7.068586194,165.2300546,478.2820911,-8.204832065,-3.924224238,77.46095305
975,293.2368895,265,22.47213221,37.12443902,16,16.17389453,7.07302237,165.2021209,478.0712591,-9.919416576,-4.742187973,77.45871826
976,293.2367706,264,22.47706856,37.12305807,17,16.68895834,7.077612867,165.1596958,478.7191901,-4.586435298,-2.195614591,77.45617514
977,293.2365308,264,22.46798157,37.12275347,15.88888889,15.52337281,7.082119805,165.2251376,479.2022471,-0.619540094,-0.296885005,77.4556142
978,293.2362867,264.5,22.45923677,37.12256571,14,13.77100041,7.086177786,165.2886342,479.0002918,-2.274060199,-1.089275499,77.45526842
979,293.2360505,265,22.45332735,37.12217053,12.66666667,12.28421794,7.089802791,165.3303759,478.93687,-2.789444256,-1.335967701,77.45454066
980,293.235819,265,22.44990715,37.12170322,11,10.2795739,7.092964474,165.3534822,478.8479453,-3.513147991,-1.682263697,77.45368007
981,293.2355813,265,22.44663228,37.12137662,8.200000002,7.897261992,7.095454303,165.3761516,479.0313967,-2.004044008,-0.96,77.45307861
982,293.2353429,265,22.44449628,37.12107434,7.000000001,6.851955114,7.097476359,165.3905433,479.0309365,-2.004045933,-0.96,77.45252194
983,293.2351053,265,22.44291245,37.12077206,6.7,6.404490575,7.099324127,165.4008683,479.0304764,-2.004047858,-0.96,77.45196526
984,293.2348703,265,22.44237107,37.12043033,6.000000001,5.894030108,7.101018073,165.4033356,478.8749573,-3.275617935,-1.568611399,77.45133593
985,293.2346403,265,22.44326402,37.12000807,6,5.306562133,7.102617004,165.3948732,479.0293144,-2.004052719,-0.96,77.45055829
986,293.2344046,265,22.4436827,37.11970579,3.900000002,3.592154299,7.103831347,165.390441,479.0288542,-2.004054644,-0.96,77.45000161
987,293.2341702,265,22.4453509,37.11939119,3.000000001,2.872799006,7.104704998,165.3767471,478.9540513,-2.613776474,-1.251878831,77.44942224
988,293.2339408,265,22.4486602,37.11898032,3,2.79378286,7.105487928,165.3505375,478.9327942,-2.783030952,-1.33288479,77.44866557
989,293.2337102,265,22.45150866,37.11861198,3,2.042303889,7.106227027,165.3279187,479.0271903,-2.004061605,-0.96,77.44798724
990,293.2334772,265,22.45513855,37.1183097,2.27E-09,0,7.106424445,165.2998471,479.0267302,-2.00406353,-0.96,77.44743055
991,293.2332449,265,22.45939216,37.11800742,0,0,7.106424445,165.267195,479.0262701,-2.004065455,-0.96,77.44687387
992,293.2330132,265,22.46364576,37.11770514,0,0,7.106424445,165.2345552,479.0258099,-2.00406738,-0.96,77.44631718
993,293.2327822,265,22.46789935,37.11740286,0,0,7.106424445,165.2019278,479.0253498,-2.004069305,-0.96,77.4457605
994,293.2325519,265,22.47215294,37.11710059,0,0,7.106424445,165.1693128,479.0248897,-2.00407123,-0.96,77.44520381
995,293.2323222,265,22.47640653,37.11679831,0,0,7.106424445,165.1367101,479.0244296,-2.004073155,-0.96,77.44464712
996,293.2320932,265,22.48066012,37.11649603,0,0,7.106424445,165.1041199,479.0239695,-2.00407508,-0.96,77.44409044
997,293.2318648,265,22.4849137,37.11619375,0,0,7.106424445,165.0715419,479.0235094,-2.004077005,-0.96,77.44353375
998,293.2316371,265,22.48916728,37.11589147,0,0,7.106424445,165.0389763,479.0230493,-2.00407893,-0.96,77.44297706
999,293.23141,265,22.49342086,37.1155892,0,0,7.106424445,165.0064231,479.0225892,-2.004080855,-0.96,77.44242037
1000,293.2311836,265,22.49767444,37.11528692,0,0,7.106424445,164.9738822,479.0221291,-2.00408278,-0.96,77.44186368
1001,293.2309578,265,22.50192801,37.11498464,0,0,7.106424445,164.9413536,479.021669,-2.004084704,-0.96,77.44130699
1002,293.2307326,265,22.50618158,37.11468237,0,0,7.106424445,164.9088373,479.021209,-2.004086629,-0.96,77.4407503
1003,293.2305081,265,22.51043514,37.11438009,0,0,7.106424445,164.8763334,479.0207489,-2.004088554,-0.96,77.44019361
1004,293.2302844,265,22.51472914,37.11407366,0,0.117957679,7.106430142,164.8435272,479.0093635,-2.093653679,-1.002879716,77.43962927
1005,293.2300653,265,22.51969806,37.11368963,0.714285714,1.330322435,7.106567408,164.8054496,478.7608018,-4.127678606,-1.976170719,77.43892202
1006,293.229912,265,22.53197394,37.11262422,5.299999996,4.681970654,7.107424073,164.7109318,478.3266505,-7.675493151,-3.67139293,77.43695987
1007,293.2297523,265,22.54157367,37.11159312,6.299999999,6.257303326,7.108971463,164.6362125,478.5152332,-6.11581016,-2.926508325,77.4350609
1008,293.2295726,265,22.54782373,37.11072888,6.999999999,7.052771148,7.110833832,164.5867438,478.6334073,-5.135729679,-2.458131795,77.43346924
1009,293.2293834,265,22.55223867,37.10996044,7.222222222,7.484581581,7.112849129,164.5511161,478.5705752,-5.641508598,-2.699860015,77.43205401
1010,293.2292046,265,22.55749218,37.10909787,7.999999999,8.059210971,7.115016464,164.5089692,478.6442713,-5.02628141,-2.405800803,77.4304654
1011,293.2290086,265,22.55992904,37.10841458,8,8.162479253,7.117276692,164.4881707,478.7492148,-4.156993746,-1.990157491,77.42920697
1012,293.2288001,265,22.55974591,37.1079202,7.9,7.89846788,7.119525894,164.4873145,479.0109399,-2.004129593,-0.96,77.42829646
1013,293.2285824,265,22.55773805,37.10759284,7.000000001,7.239383549,7.121610814,164.5005043,478.834972,-3.443338634,-1.648790958,77.42769355
1014,293.2283715,265,22.55768611,37.10715265,7,6.633168193,7.123578607,164.4989317,479.0097727,-2.004134477,-0.96,77.42688284
1015,293.2281538,265,22.55689845,37.10685038,5.000000002,4.930939035,7.125167392,164.5033357,479.0093126,-2.004136401,-0.96,77.42632613
1016,293.2279366,265,22.55724775,37.10654811,4.000000001,4.101517038,7.126397072,164.4994483,479.0088526,-2.004138326,-0.96,77.42576943
1017,293.2277237,265,22.5590584,37.10617,3.916666667,3.758250889,7.127501197,164.4845691,479.0082776,-2.004140732,-0.96,77.42507304
1018,293.227508,265,22.56040595,37.10586132,3.083333334,3.136145072,7.128443705,164.4733761,478.9327781,-2.61951728,-1.254572688,77.42450452
1019,293.2272953,265,22.5628107,37.10550284,3,2.625691797,7.129272768,164.4542576,479.0072626,-2.004144978,-0.96,77.42384429
1020,293.2270806,265,22.56537421,37.10520057,1.500000001,1.157922874,7.129802387,164.4342355,479.0068026,-2.004146903,-0.96,77.42328758
1021,293.2268665,265,22.56925499,37.1048983,1.18E-09,0,7.129915717,164.4046218,479.0063426,-2.004148828,-0.96,77.42273088
1022,293.226653,265,22.57349444,37.10459603,0,0,7.129915717,164.3724065,479.0058826,-2.004150752,-0.96,77.42217417
1023,293.2264402,265,22.57773389,37.10429376,0,0,7.129915717,164.3402033,479.0054226,-2.004152677,-0.96,77.42161746
1024,293.2262279,265,22.58197333,37.10399149,0,0,7.129915717,164.3080122,479.0049626,-2.004154602,-0.96,77.42106075
1025,293.2260163,265,22.58621277,37.10368922,0,0,7.129915717,164.2758332,479.0045026,-2.004156526,-0.96,77.42050404
1026,293.2258053,265,22.59045221,37.10338695,0,0,7.129915717,164.2436663,479.0040426,-2.004158451,-0.96,77.41994733
1027,293.2255948,265,22.59469165,37.10308469,0,0,7.129915717,164.2115116,479.0035826,-2.004160376,-0.96,77.41939062
1028,293.225385,265,22.59893108,37.10278242,0,0,7.129915717,164.1793689,479.0031226,-2.0041623,-0.96,77.41883391
1029,293.2251757,265,22.60317051,37.10248015,0,0,7.129915717,164.1472383,479.0026626,-2.004164225,-0.96,77.41827719
1030,293.2249671,265,22.60740993,37.10217788,0,0,7.129915717,164.1151197,479.0022027,-2.004166149,-0.96,77.41772048
1031,293.2247591,265,22.61164936,37.10187562,0,0,7.129915717,164.0830133,479.0017427,-2.004168074,-0.96,77.41716377
1032,293.2245516,265,22.61588878,37.10157335,0,0,7.129915717,164.0509189,479.0012827,-2.004169998,-0.96,77.41660705
1033,293.2243447,265,22.62012819,37.10127108,0,0,7.129915717,164.0188365,479.0008228,-2.004171923,-0.96,77.41605034
1034,293.2241385,265,22.62436761,37.10096881,0,0,7.129915717,163.9867662,479.0003628,-2.004173847,-0.96,77.41549363
1035,293.2239328,265,22.62860702,37.10066655,0,0,7.129915717,163.954708,478.9999029,-2.004175772,-0.96,77.41493691
1036,293.2237277,265,22.63284642,37.10036428,0,0,7.129915717,163.9226617,478.9994429,-2.004177696,-0.96,77.41438019
1037,293.2235232,265,22.63708583,37.10006202,0,0,7.129915717,163.8906275,478.998983,-2.004179621,-0.96,77.41382348
1038,293.2233193,265,22.64132523,37.09975975,0,0,7.129915717,163.8586053,478.998523,-2.004181545,-0.96,77.41326676
1039,293.2231159,265,22.64556463,37.09945748,0,0,7.129915717,163.8265952,478.9980631,-2.00418347,-0.96,77.41271004
1040,293.2229132,265,22.64980402,37.09915522,0,0,7.129915717,163.794597,478.9976032,-2.004185394,-0.96,77.41215333
1041,293.222711,265,22.65404342,37.09885295,0,0,7.129915717,163.7626108,478.9971432,-2.004187318,-0.96,77.41159661
1042,293.2225094,265,22.6582828,37.09855069,0,0,7.129915717,163.7306366,478.9966833,-2.004189243,-0.96,77.41103989
1043,293.2223083,265,22.66252219,37.09824842,0,0,7.129915717,163.6986745,478.9962234,-2.004191167,-0.96,77.41048317
1044,293.2221079,265,22.66676157,37.09794616,0,0,7.129915717,163.6667242,478.9957635,-2.004193091,-0.96,77.40992645
1045,293.221908,265,22.67100095,37.0976439,0,0,7.129915717,163.634786,478.9953036,-2.004195016,-0.96,77.40936973
1046,293.2217087,265,22.67524033,37.09734163,0,0,7.129915717,163.6028597,478.9948437,-2.00419694,-0.96,77.40881301
1047,293.2215102,265,22.67954021,37.09703204,0,0.275357403,7.129929013,163.5704767,478.96733,-2.225952361,-1.066158459,77.40824279
1048,293.2213203,265,22.68511516,37.09657474,1.666666665,1.909930859,7.130192673,163.5282628,478.6674583,-4.679233074,-2.239796602,77.40740051
1049,293.2211794,265,22.69593824,37.09559252,5.071428569,4.593113305,7.131120199,163.4459529,478.4468184,-6.476261234,-3.098546582,77.40559141
1050,293.2210225,265,22.70315909,37.09474626,5.785714285,5.722227807,7.132579589,163.3902406,478.6494043,-4.80450121,-2.299671642,77.40403272
1051,293.2208477,265,22.70715079,37.09408712,6,6.07498117,7.134228569,163.3586154,478.7485712,-3.983115888,-1.90691104,77.40281866
1052,293.2206667,265,22.70980559,37.09351204,6,6.131859257,7.135926835,163.3369863,478.7797407,-3.720357223,-1.781231667,77.40175945
1053,293.2204849,264.0909091,22.71218676,37.09295526,6,6.129144924,7.137630193,163.3174104,478.7842581,-3.676373079,-1.760189557,77.40073391
1054,293.2203034,264,22.71453109,37.09240155,6,6.117884812,7.139331215,163.2981169,478.7843466,-3.668743808,-1.756537107,77.39971404
1055,293.220127,264,22.7176509,37.09179125,6,6.277845915,7.141037234,163.2730048,478.6121763,-5.07289242,-2.427948081,77.39858993
1056,293.2200168,264,22.72745295,37.09066457,6.999999999,7.6346344,7.142914731,163.19763,477.6732211,-12.75804135,-6.094174709,77.39651471
1057,293.2202607,264,22.75583843,37.08804931,11,11.02974519,7.145497425,162.9825657,476.8151653,-19.76146004,-9.422563837,77.3916976
1058,293.2206677,264,22.78776316,37.08496855,14,14.09073473,7.149006233,162.7407143,476.8411114,-19.51061162,-9.30346173,77.38602299
1059,293.2210003,264,22.81465844,37.08207842,16,16.37426911,7.15324641,162.536198,476.8502251,-19.40010914,-9.250946412,77.38069943
1060,293.2213154,264,22.83892214,37.07923911,18,18.29540921,7.158078812,162.3510903,477.2326516,-16.22907484,-7.745044418,77.37546939
1061,293.2214291,264,22.85321839,37.07701423,19,19.49955572,7.163336453,162.2397931,477.4997487,-14.01125589,-6.690371167,77.37137109
1062,293.2215074,264,22.86478882,37.07491393,20,20.52863005,7.168897278,162.148508,477.4988941,-13.99216575,-6.681243671,77.36750221
1063,293.2215504,266,22.87343149,37.07296005,21,21.35797858,7.174730665,162.0786985,477.9808805,-10.01559502,-4.787262927,77.36390301
1064,293.2214247,266,22.86899747,37.07191715,21,21.29230718,7.180682089,162.1055632,478.9530086,-2.031190723,-0.972844908,77.36198189
1065,293.2212219,266.2857143,22.85448456,37.07181459,20,20.28156102,7.186461439,162.2080537,479.1517403,-0.400325114,-0.191816475,77.36179296
1066,293.2210191,268,22.840896,37.07173291,19,19.21038668,7.191946302,162.3041973,479.1083094,-0.755433234,-0.36193434,77.36164249
1067,293.2208195,268,22.82850029,37.07153259,18,18.21289739,7.197137797,162.3914498,478.9250615,-2.255532727,-1.08023115,77.36127349
1068,293.2206322,268,22.81928262,37.07106593,17.25,17.53673831,7.202090059,162.4550015,478.6566479,-4.450638579,-2.130327743,77.36041385
1069,293.2204452,269,22.81041721,37.070656,17,16.80749522,7.206894645,162.5163436,479.1539616,-0.36770111,-0.176185443,77.35965872
1070,293.2202445,269,22.80021461,37.07058832,15.25,15.05246273,7.211323995,162.5887692,479.0932535,-0.86464154,-0.414243929,77.35953404
1071,293.2200462,269,22.79181551,37.07041111,13.5,13.03458663,7.215242863,162.6479079,479.0344073,-1.344947748,-0.644276247,77.35920759
1072,293.2198549,270,22.78663854,37.07005533,11,10.35839119,7.218505903,162.6832991,478.7825131,-3.405931765,-1.63070057,77.3585522
1073,293.219663,270,22.78348477,37.06972483,8.000000002,7.226879836,7.22095573,162.7043677,478.9529422,-2.004372278,-0.96,77.35794338
1074,293.2194701,270.25,22.78267844,37.06942258,4.750000003,4.589700707,7.222537934,162.7087995,478.9524823,-2.004374203,-0.96,77.35738661
1075,293.2192777,271,22.78325902,37.06912034,4.000000001,3.650312409,7.223680486,162.7033266,478.9520224,-2.004376127,-0.96,77.35682984
1076,293.2190859,271,22.78477364,37.0688181,3.000000001,2.096533416,7.224526804,162.6911844,478.9515625,-2.004378052,-0.96,77.35627307
1077,293.2188948,271,22.78824663,37.06851212,2.50E-09,0.32269899,7.224768444,162.6650472,478.9316041,-2.164207752,-1.03650749,77.35570943
1078,293.2187135,271,22.79391386,37.06804876,1.399999999,1.979760936,7.225004997,162.6225711,478.4835167,-5.832405669,-2.790709975,77.35485585
1079,293.2186886,271,22.81238074,37.06644796,6.999999995,6.298369707,7.226173506,162.483909,477.6964046,-12.2661918,-5.859515722,77.35190694
1080,293.2186856,271.6428571,22.8296496,37.06471406,8.928571427,8.763624635,7.228302425,162.3534076,477.9523925,-10.14572753,-4.849174744,77.3487128
1081,293.2187353,272,22.84721578,37.06283448,9.999999999,10.81747079,7.230971649,162.2203547,476.6697333,-20.63913166,-9.838049382,77.34525027
1082,293.219505,272,22.88943913,37.05896291,15,14.80187326,7.234547167,161.9041982,476.2698611,-23.87012296,-11.36862015,77.338118
1083,293.21993,272,22.91816514,37.05585868,17,17.17881702,7.239024112,161.68772,477.1572094,-16.55602587,-7.899827105,77.33239923
1084,293.2200022,273,22.93061728,37.05382154,18,18.28837241,7.243976993,161.5910339,477.9858666,-9.736181938,-4.653757361,77.32864626
1085,293.2198956,273,22.93099618,37.05262083,18,18.47970147,7.249093489,161.5831277,478.317629,-7.000958625,-3.348681931,77.3264342
1086,293.2197869,273,22.9309497,37.05144525,18,18.63901136,7.254234774,161.5783285,477.8931696,-10.4666167,-5.00192463,77.32426843
1087,293.2197648,272,22.93712091,37.04978784,19,19.27887023,7.259508909,161.5276302,478.0623159,-9.059102284,-4.330815418,77.32121495
1088,293.2196541,272,22.93627274,37.04861566,19,19.4019206,7.264887954,161.5284928,478.3018652,-7.080349912,-3.386544569,77.31905541
1089,293.2195045,272,22.93076591,37.04778248,19,19.16441779,7.270266066,161.5636505,478.9114022,-2.072194086,-0.992397375,77.31752041
1090,293.219318,271,22.92007457,37.04740845,18,18.42971898,7.275467952,161.6373819,478.5237101,-5.246306867,-2.510482226,77.3168313
1091,293.219172,271,22.91637057,37.04650979,18,18.30035768,7.280565377,161.659586,478.3879026,-6.348618562,-3.037102318,77.31517565
1092,293.219018,271,22.91129692,37.04571841,18,18.0335507,7.285631727,161.691931,478.8651412,-2.425802402,-1.16163221,77.31371764
1093,293.2188262,270,22.90013879,37.04543842,17,17.03382773,7.290506053,161.769493,478.9354096,-1.846170611,-0.884196478,77.31320179
1094,293.2186332,270,22.88978117,37.04523413,16,15.70586103,7.295077261,161.8418012,479.1240444,-0.296996922,-0.142298366,77.31282542
1095,293.2184404,270,22.88103325,37.04505838,14,13.95749074,7.299176122,161.9029088,478.8382514,-2.638023078,-1.263186358,77.31250163
1096,293.2182534,269,22.87461673,37.04471651,13,12.14137995,7.302861491,161.9468293,478.9893869,-1.394607139,-0.668002019,77.31187176
1097,293.2180669,269,22.87044043,37.04436829,9.333333336,8.766088824,7.305750035,161.9748794,478.9144666,-2.004533308,-0.96,77.31123021
1098,293.2178785,269,22.86808415,37.04406607,6.666666669,6.535247543,7.307824404,161.9902473,478.9140067,-2.004535233,-0.96,77.3106734
1099,293.2176907,269,22.86692255,37.04376384,6.000000001,5.585070166,7.309517298,161.9971545,478.9135468,-2.004537158,-0.96,77.31011658
1100,293.2175034,268,22.8667587,37.04346162,4.666666668,4.366206729,7.31089135,161.9969935,478.9130869,-2.004539083,-0.96,77.30955977
1101,293.2173167,268,22.86750746,37.04315939,3.750000001,3.463933154,7.311973599,161.9903676,478.9126271,-2.004541008,-0.96,77.30900295
1102,293.2171305,268,22.86906545,37.04285717,3.000000001,2.083056687,7.312797,161.9780102,478.9121672,-2.004542933,-0.96,77.30844613
1103,293.2169448,268,22.87257423,37.04255494,2.57E-09,0,7.312996515,161.9518405,478.9117073,-2.004544857,-0.96,77.30788932
1104,293.2167597,268,22.87670693,37.04225272,0,0,7.312996515,161.9212627,478.9112474,-2.004546782,-0.96,77.3073325
1105,293.216575,268,22.88083962,37.0419505,0,0,7.312996515,161.8906959,478.9107875,-2.004548707,-0.96,77.30677568
1106,293.2163909,268,22.88497231,37.04164827,0,0,7.312996515,161.8601403,478.9103276,-2.004550632,-0.96,77.30621886
1107,293.2162074,268,22.88910499,37.04134605,0,0,7.312996515,161.8295956,478.9098678,-2.004552557,-0.96,77.30566204
1108,293.2160243,268,22.89323767,37.04104383,0,0,7.312996515,161.799062,478.9094079,-2.004554482,-0.96,77.30510522
1109,293.2158418,268,22.89737035,37.0407416,0,0,7.312996515,161.7685395,478.908948,-2.004556407,-0.96,77.3045484
1110,293.2156598,268,22.90150303,37.04043938,0,0,7.312996515,161.738028,478.9084882,-2.004558332,-0.96,77.30399158
1111,293.2154783,268,22.9056357,37.04013716,0,0,7.312996515,161.7075275,478.9080283,-2.004560256,-0.96,77.30343475
1112,293.2152973,268,22.90976837,37.03983494,0,0,7.312996515,161.6770381,478.9075685,-2.004562181,-0.96,77.30287793
1113,293.2151169,268,22.91390104,37.03953272,0,0,7.312996515,161.6465597,478.9071086,-2.004564106,-0.96,77.30232111
1114,293.2149369,268,22.9180337,37.03923049,0,0,7.312996515,161.6160923,478.9066488,-2.004566031,-0.96,77.30176429
1115,293.2147575,268,22.92216636,37.03892827,0,0,7.312996515,161.5856359,478.9061889,-2.004567956,-0.96,77.30120746
1116,293.2145786,268,22.92629902,37.03862605,0,0,7.312996515,161.5551905,478.9057291,-2.00456988,-0.96,77.30065064
1117,293.2144002,268,22.93043167,37.03832383,0,0,7.312996515,161.5247561,478.9052692,-2.004571805,-0.96,77.30009381
1118,293.2142319,268,22.93610046,37.03788904,0,1.836455267,7.31308471,161.4829387,478.1781053,-7.960348908,-3.806464558,77.29929274
1119,293.2147834,268,22.97542841,37.03463935,10.99999999,9.375278002,7.314710826,161.1923778,476.4855822,-21.79534021,-10.38516537,77.29330529
1120,293.2149566,268,22.99782521,37.03230793,11.71428571,11.89790276,7.317724844,161.0252604,477.6002427,-12.62844096,-6.031346466,77.28900965
1121,293.2150564,268,23.01525142,37.03022015,13,13.66751061,7.321255471,160.8942673,476.90382,-18.31179045,-8.732962815,77.28516287
1122,293.2156325,268,23.04890378,37.02679372,16,16.5502298,7.325432035,160.6444891,475.7831325,-27.45701418,-13.06358422,77.27884952
1123,293.2167013,268,23.09336309,37.02236744,19.5,19.80244612,7.330495992,160.3160497,475.7764086,-27.45791656,-13.06382893,77.27069372
1124,293.217261,268,23.12031282,37.01904423,21.66666666,21.77616833,7.336324909,160.1148069,477.7342081,-11.36600107,-5.429927521,77.26457028
1125,293.2176064,267,23.13369895,37.01664893,21,22.83858894,7.342433982,160.0118036,474.2765563,-39.68406965,-18.82122389,77.26015655
1126,293.2212581,267,23.21655705,37.00893699,27.49999999,27.58896622,7.349446792,159.4075164,473.5677044,-45.40455884,-21.5021327,77.2459457
1127,293.223605,267,23.27662352,37.00262985,30,30.89459199,7.35757764,158.969061,473.6854519,-44.363645,-21.01441323,77.23432302
1128,293.2261858,269,23.33735152,36.99605077,33.5,34.03717256,7.366623103,158.5272037,474.7440486,-35.6040142,-16.90279385,77.22219878
1129,293.2274475,269,23.37167421,36.99124762,35,35.98402092,7.376355926,158.2738459,475.1455833,-32.25258666,-15.3246741,77.21334703
1130,293.2286608,269,23.40313475,36.98652616,37,37.77634366,7.386614497,158.0409059,475.8342044,-26.54746584,-12.63219229,77.20464558
1131,293.2292647,271,23.41798728,36.98293271,38,38.91982744,7.397274466,157.9253258,476.3253535,-22.47514066,-10.70547932,77.19802286
1132,293.2297569,271,23.42859607,36.97958278,39,39.90367753,7.408223338,157.8395166,476.3522508,-22.21315378,-10.5812858,77.19184882
1133,293.2301435,271,23.43466905,36.9765059,40,40.6939791,7.419433146,157.7854836,477.1640226,-15.51739094,-7.404340679,77.18617793
1134,293.2300898,271,23.4194281,36.97498893,40,40.600078,7.430751088,157.8816902,478.8984294,-1.273884906,-0.610061481,77.18338201
1135,293.2298829,271,23.38703891,36.97560835,39,39.276101,7.441874839,158.1029924,479.760837,10.38445927,4.982056873,77.18452366
1136,293.2299968,271,23.35292761,36.97857992,37,36.05376799,7.452437761,158.3466559,481.6135553,37.56404301,18.0913523,77.1900005
1137,293.2306158,272,23.31975877,36.98385224,31.00000001,30.27031496,7.461634673,158.5944889,480.9746611,28.05095521,13.49179868,77.19971757
1138,293.2307536,272,23.2940157,36.98730478,26,25.36095034,7.469333852,158.7845791,480.2237974,16.93184483,8.131074821,77.20608056
1139,293.2306488,272,23.27429973,36.98931046,22,21.48514052,7.475812886,158.9277052,479.6890119,9.022621698,4.328052487,77.20977694
1140,293.2304549,274,23.25897241,36.99039248,19,18.37445916,7.481345429,159.0370883,479.4255623,5.124232207,2.456687907,77.21177106
1141,293.2302404,274,23.24710108,36.99108833,16,14.19407144,7.485964241,159.1212952,479.3659346,4.231837165,2.028598578,77.21305346
1142,293.2300169,274,23.24154819,36.99102159,9.000000006,8.038705821,7.488994438,159.1590254,478.8336172,-2.004871767,-0.96,77.21293047
1143,293.2297944,275,23.24041255,36.99071941,5.000000004,4.368818369,7.490660649,159.1655025,478.8331569,-2.004873694,-0.96,77.21237356
1144,293.2295726,275,23.24155445,36.99041722,3.000000002,2.625362364,7.491592816,159.1563822,478.8326967,-2.004875621,-0.96,77.21181665
1145,293.2293514,275,23.24367428,36.99011504,2.368421053,1.686166084,7.492209657,159.140567,478.8322365,-2.004877548,-0.96,77.21125974
1146,293.2291309,275,23.24686941,36.98981285,0.789473686,0.381866047,7.492479798,159.1173943,478.8317762,-2.004879475,-0.96,77.21070283
1147,293.2289109,275,23.25082497,36.98951066,7.09E-10,0,7.49250481,159.0890246,478.831316,-2.004881402,-0.96,77.21014592
1148,293.2286917,275,23.25485813,36.98920848,0,0,7.49250481,159.0601339,478.8308558,-2.004883329,-0.96,77.20958901
1149,293.228473,275,23.25889129,36.9889063,0,0,7.49250481,159.0312532,478.8303956,-2.004885255,-0.96,77.2090321
1150,293.2282549,275,23.26292445,36.98860411,0,0,7.49250481,159.0023825,478.8299354,-2.004887182,-0.96,77.20847518
1151,293.2280375,275,23.2669576,36.98830193,0,0,7.49250481,158.9735218,478.8294752,-2.004889109,-0.96,77.20791827
1152,293.2278207,275,23.27099075,36.98799974,0,0,7.49250481,158.9446712,478.829015,-2.004891036,-0.96,77.20736135
1153,293.2276045,275,23.2750239,36.98769756,0,0,7.49250481,158.9158306,478.8285548,-2.004892963,-0.96,77.20680444
1154,293.227389,275,23.27905705,36.98739538,0,0,7.49250481,158.887,478.8280946,-2.00489489,-0.96,77.20624753
1155,293.227174,275,23.28309019,36.98709319,0,0,7.49250481,158.8581794,478.8276344,-2.004896817,-0.96,77.20569061
1156,293.2269597,275,23.28712333,36.98679101,0,0,7.49250481,158.8293689,478.8271742,-2.004898744,-0.96,77.20513369
1157,293.226746,275,23.29115646,36.98648883,0,0,7.49250481,158.8005683,478.826714,-2.00490067,-0.96,77.20457678
1158,293.2265328,275,23.2951896,36.98618664,0,0,7.49250481,158.7717777,478.8262539,-2.004902597,-0.96,77.20401986
1159,293.2263203,275,23.29922273,36.98588446,0,0,7.49250481,158.7429971,478.8257937,-2.004904524,-0.96,77.20346294
1160,293.2261084,275,23.30325586,36.98558228,0,0,7.49250481,158.7142265,478.8253335,-2.004906451,-0.96,77.20290602
1161,293.2258971,275,23.30728898,36.9852801,0,0,7.49250481,158.6854659,478.8248734,-2.004908378,-0.96,77.20234911
1162,293.2256864,275,23.3113221,36.98497791,0,0,7.49250481,158.6567152,478.8244132,-2.004910304,-0.96,77.20179219
1163,293.2254764,275,23.31535522,36.98467573,0,0,7.49250481,158.6279745,478.823953,-2.004912231,-0.96,77.20123527
1164,293.2252687,275,23.31976894,36.98433488,0,0.903665481,7.492548359,158.5964894,478.627405,-3.612405307,-1.728996178,77.20060707
1165,293.2251399,275,23.33225162,36.98321193,5.449999995,4.780890115,7.493352742,158.5068279,477.971154,-8.979826983,-4.292098266,77.19853747
1166,293.2250449,275,23.34528768,36.98184764,6.949999999,7.070254973,7.4950124,158.4124734,477.8321526,-10.10266062,-4.827376071,77.19602305
1167,293.2252395,276,23.36944464,36.97949484,9.124999998,10.28488957,7.497332656,158.2386549,475.4842993,-29.32634341,-13.94421585,77.19168675
1168,293.2272212,276,23.43532163,36.97367657,16.99999999,16.39641116,7.501084496,157.769017,474.9627075,-33.53302451,-15.92693611,77.1809632
1169,293.2281138,276,23.47496875,36.96952467,19,19.44231823,7.506102303,157.4848728,476.0766915,-24.34654986,-11.59082491,77.17331071
