Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
931,293.3782089,264,23.26949542,36.67268562,23,20.91150104,9.583317252,157.5998317,480.2595744,24.48063687,11.75706025,76.62573567
932,293.3777327,264,23.25819,36.67482498,15.00000001,13.55616911,9.588072074,157.6856367,478.7995797,2.962331576,1.418363113,76.62968539
933,293.3770881,264,23.25418474,36.67466365,9.000000004,8.449124475,9.591028677,157.7121024,478.3542421,-2.006880917,-0.96,76.62938753
934,293.376446,264,23.25246404,36.67436169,7.000000001,5.86898834,9.593037005,157.7224746,478.3537783,-2.006882863,-0.96,76.62883006
935,293.3758057,264,23.25269013,36.67405974,3.636363639,3.250020184,9.594242303,157.7196425,478.3533144,-2.006884809,-0.96,76.6282726
936,293.3751682,264,23.2541026,36.67373805,3,2.673539355,9.595042924,157.7086791,478.2787501,-2.616939272,-1.251626444,76.62767868
937,293.3745344,264,23.25615039,36.67337449,3,2.330618482,9.595761314,157.693229,478.3522631,-2.00688922,-0.96,76.62700748
938,293.3738996,264,23.25814087,36.67307254,1.714285715,1.001037351,9.596238357,157.678435,478.3517993,-2.006891166,-0.96,76.62645001
939,293.3732666,264,23.26108445,36.67277059,1.22E-09,0,9.596322098,157.6571834,478.3513355,-2.006893111,-0.96,76.62589254
940,293.3726377,264,23.26458827,36.67242319,0,0.995528536,9.596370056,157.6319459,478.1183962,-3.920866615,-1.874638458,76.62525117
941,293.3721067,264,23.2753659,36.6711839,5.999999996,5.138851501,9.597250955,157.5536301,477.4911451,-9.070897418,-4.331273195,76.62296315
942,293.3715741,264,23.28429714,36.66992867,6.857142857,7.076511969,9.598960581,157.4878058,477.4455308,-9.430673921,-4.502633116,76.6206457
943,293.3711405,264,23.29699532,36.66818283,8.999999998,9.339569488,9.601222434,157.3944723,476.7951667,-14.76446063,-7.039623469,76.61742243
944,293.3709714,264,23.31757124,36.66550831,12,12.32511856,9.604220081,157.244114,476.0414916,-20.93737805,-9.967060676,76.61248451
945,293.370988,264,23.34113985,36.66234396,15.25,15.20153315,9.608079254,157.0717805,476.607179,-16.2393324,-7.739782406,76.60664213
946,293.3706607,265,23.35298599,36.66017279,16,16.64481791,9.61250259,156.9828064,476.564837,-16.5606522,-7.892224518,76.60263341
947,293.3704207,265,23.36659137,36.657729,18,18.18257776,9.617364131,156.8809435,477.1864459,-11.41111048,-5.445227253,76.59812128
948,293.3698985,265,23.36742404,36.65645544,18,18.45531558,9.622471573,156.8699031,477.8044226,-6.306169429,-3.013115643,76.59576981
949,293.3693063,265,23.36254921,36.65573412,17.75,18.11375096,9.627566898,156.899548,478.2101842,-2.955791608,-1.413489649,76.59443797
950,293.3686867,265,23.35416147,36.65555621,17,16.82921306,9.632464123,156.9551374,478.6723335,1.521562955,0.72833009,76.59410948
951,293.3680638,265,23.34632251,36.65562337,14.5,14.57705778,9.636807258,157.0081256,478.4194851,-1.230876121,-0.58887512,76.59423348
952,293.3674491,265,23.34067654,36.65529349,13,13.0995092,9.640636163,157.0446916,478.199867,-3.03505995,-1.451365264,76.59362439
953,293.3668408,266,23.33679179,36.65486087,12,11.47199927,9.64409478,157.0689802,478.2603475,-2.531602538,-1.21076511,76.59282561
954,293.3662321,266,23.3339969,36.65447633,9.000000002,9.00808078,9.646897913,157.0861456,478.3234704,-2.007010025,-0.96,76.59211559
955,293.365621,266,23.3315033,36.65417439,8.000000001,7.606243447,9.649223069,157.1016403,478.3230067,-2.00701197,-0.96,76.59155809
956,293.3650117,266,23.33016132,36.65387245,6.000000001,5.859513194,9.651072301,157.1093828,478.322543,-2.007013916,-0.96,76.59100058
957,293.3644041,266,23.32972354,36.65357052,5.000000001,4.785384896,9.652547623,157.1110367,478.3220794,-2.007015861,-0.96,76.59044308
958,293.3637982,266,23.32998446,36.65326858,4.000000001,3.756704353,9.653733878,157.1079854,478.3216157,-2.007017806,-0.96,76.58988557
959,293.363194,266,23.33097998,36.65296664,3.000000001,2.367255389,9.654616106,157.0999875,478.3211521,-2.007019752,-0.96,76.58932807
960,293.3625916,266,23.33322782,36.6526647,0.666666668,0.51956906,9.65498004,157.0835591,478.3206885,-2.007021697,-0.96,76.58877056
961,293.3619909,266,23.33624395,36.65236277,4.86E-10,0,9.655026022,157.0619627,478.3202249,-2.007023642,-0.96,76.58821306
962,293.3613919,266,23.33937121,36.65206083,0,0,9.655026022,157.0396242,478.3197613,-2.007025588,-0.96,76.58765555
963,293.3607946,266,23.34249846,36.65175889,0,0,9.655026022,157.0172917,478.3192978,-2.007027533,-0.96,76.58709804
964,293.360199,266,23.34562571,36.65145695,0,0,9.655026022,156.9949652,478.3188342,-2.007029478,-0.96,76.58654053
965,293.3596052,266,23.34875295,36.65115502,0,0,9.655026022,156.9726447,478.3183706,-2.007031423,-0.96,76.58598302
966,293.359013,266,23.3518802,36.65085308,0,0,9.655026022,156.9503302,478.3179071,-2.007033368,-0.96,76.58542552
967,293.3584225,266,23.35500744,36.65055115,0,0,9.655026022,156.9280217,478.3174436,-2.007035313,-0.96,76.58486801
968,293.3578337,266,23.35813468,36.65024921,0,0,9.655026022,156.9057192,478.3169801,-2.007037258,-0.96,76.5843105
969,293.3572465,266,23.36126192,36.64994727,0,0,9.655026022,156.8834226,478.3165166,-2.007039203,-0.96,76.58375299
970,293.3566611,266,23.36438916,36.64964534,0,0,9.655026022,156.8611321,478.3160531,-2.007041147,-0.96,76.58319547
971,293.3560773,266,23.36751639,36.6493434,0,0,9.655026022,156.8388475,478.3155896,-2.007043092,-0.96,76.58263796
972,293.3554952,266,23.37064362,36.64904147,0,0,9.655026022,156.816569,478.3151262,-2.007045037,-0.96,76.58208045
973,293.3549147,266,23.37377085,36.64873953,0,0,9.655026022,156.7942963,478.3146627,-2.007046982,-0.96,76.58152294
974,293.3543359,266,23.37689808,36.6484376,0,0,9.655026022,156.7720297,478.3141993,-2.007048926,-0.96,76.58096542
975,293.3537588,266,23.3800253,36.64813567,0,0,9.655026022,156.7497691,478.3137358,-2.007050871,-0.96,76.58040791
976,293.3531833,266,23.38315252,36.64783373,0,0,9.655026022,156.7275144,478.3132724,-2.007052815,-0.96,76.5798504
977,293.3526094,266,23.38627974,36.6475318,0,0,9.655026022,156.7052656,478.312809,-2.00705476,-0.96,76.57929288
978,293.3520372,266,23.38940696,36.64722986,0,0,9.655026022,156.6830229,478.3123456,-2.007056704,-0.96,76.57873537
979,293.3514666,266,23.39253418,36.64692793,0,0,9.655026022,156.6607861,478.3118823,-2.007058649,-0.96,76.57817785
980,293.3508976,266,23.39566139,36.646626,0,0,9.655026022,156.6385553,478.3114189,-2.007060593,-0.96,76.57762033
981,293.3503303,266,23.3987886,36.64632406,0,0,9.655026022,156.6163304,478.3109555,-2.007062537,-0.96,76.57706282
982,293.3497646,266,23.40191581,36.64602213,0,0,9.655026022,156.5941115,478.3104922,-2.007064481,-0.96,76.5765053
983,293.3492005,266,23.40504302,36.6457202,0,0,9.655026022,156.5718985,478.3100289,-2.007066426,-0.96,76.57594778
984,293.348638,266,23.40817022,36.64541827,0,0,9.655026022,156.5496915,478.3095656,-2.00706837,-0.96,76.57539026
985,293.3480771,266,23.41129742,36.64511633,0,0,9.655026022,156.5274904,478.3091022,-2.007070314,-0.96,76.57483274
986,293.3475178,266,23.41442462,36.6448144,0,0,9.655026022,156.5052953,478.308639,-2.007072258,-0.96,76.57427522
987,293.3469601,266,23.41755182,36.64451247,0,0,9.655026022,156.4831062,478.3081757,-2.007074202,-0.96,76.5737177
988,293.346404,266,23.42067901,36.64421054,0,0,9.655026022,156.4609229,478.3077124,-2.007076146,-0.96,76.57316018
989,293.3458498,265,23.42385896,36.64389978,0,0.330498249,9.655041979,156.4383556,478.272508,-2.292831173,-1.096598116,76.57258635
990,293.3453071,265,23.42817448,36.64341083,1.999999998,2.118079425,9.655350489,156.4074523,477.96126,-4.847705467,-2.317015413,76.57168351
991,293.3448043,265,23.43536736,36.64249392,4.999999998,4.464355605,9.656299553,156.3555346,477.9104106,-5.254556627,-2.511207316,76.5699904
992,293.3442845,265,23.43978615,36.64174964,5,5.354979252,9.657654443,156.3228837,477.7746559,-6.362150174,-3.03967411,76.56861607
993,293.3438024,265,23.44658724,36.64069267,6.999999998,6.797249072,9.65936109,156.2730315,477.8526452,-5.707150853,-2.727177132,76.56666431
994,293.3432874,265,23.44979886,36.63992394,7,7.26882113,9.661316373,156.2483506,477.8714717,-5.542546843,-2.648625017,76.5652448
995,293.3427839,265,23.45362835,36.63905906,7.799999999,7.88631024,9.663426493,156.2191509,477.8964137,-5.326431566,-2.545482543,76.56364775
996,293.342261,265,23.45466387,36.63843758,8,7.901251115,9.665649557,156.2096041,478.2989036,-2.00711311,-0.96,76.56250014
997,293.3417183,265,23.45282013,36.63813565,6.800000001,6.855815128,9.667696801,156.2205971,478.2984404,-2.007115054,-0.96,76.56194261
998,293.3411772,265,23.4516706,36.63783372,6.000000001,5.559416651,9.669458123,156.2269671,478.2979772,-2.007116998,-0.96,76.56138508
999,293.3406376,265,23.45179611,36.6375318,3.600000002,3.560523871,9.670693811,156.2248436,478.2975141,-2.007118941,-0.96,76.56082755
1000,293.3400995,265,23.45288776,36.63722987,2.700000001,2.398449032,9.671531047,156.2162845,478.2970509,-2.007120885,-0.96,76.56027001
1001,293.339563,265,23.4548891,36.63692794,1.200000001,0.972059502,9.671993066,156.2016678,478.2965878,-2.007122828,-0.96,76.55971248
1002,293.339028,265,23.4577768,36.63662602,9.19E-10,0,9.672089527,156.1811519,478.2961247,-2.007124772,-0.96,76.55915495
1003,293.3384945,265,23.46089842,36.63632409,0,0,9.672089527,156.1590841,478.2956616,-2.007126715,-0.96,76.55859741
1004,293.3379626,265,23.46402004,36.63602217,0,0,9.672089527,156.1370222,478.2951985,-2.007128658,-0.96,76.55803987
1005,293.3374321,265,23.46714165,36.63572024,0,0,9.672089527,156.1149661,478.2947354,-2.007130602,-0.96,76.55748234
1006,293.3369032,265,23.47026326,36.63541832,0,0,9.672089527,156.092916,478.2942723,-2.007132545,-0.96,76.5569248
1007,293.3363758,265,23.47338487,36.63511639,0,0,9.672089527,156.0708717,478.2938092,-2.007134488,-0.96,76.55636727
1008,293.3358499,265,23.47650648,36.63481447,0,0,9.672089527,156.0488333,478.2933462,-2.007136431,-0.96,76.55580973
1009,293.3353255,265,23.47962808,36.63451254,0,0,9.672089527,156.0268008,478.2928831,-2.007138375,-0.96,76.55525219
1010,293.3348026,265,23.48274969,36.63421062,0,0,9.672089527,156.0047742,478.2924201,-2.007140318,-0.96,76.55469465
1011,293.3342812,265,23.48587129,36.63390869,0,0,9.672089527,155.9827534,478.2919571,-2.007142261,-0.96,76.55413711
1012,293.3337612,265,23.48899288,36.63360677,0,0,9.672089527,155.9607385,478.291494,-2.007144204,-0.96,76.55357957
1013,293.3332428,265,23.49211448,36.63330485,0,0,9.672089527,155.9387295,478.291031,-2.007146147,-0.96,76.55302203
1014,293.3327258,265,23.49523607,36.63300292,0,0,9.672089527,155.9167263,478.2905681,-2.00714809,-0.96,76.55246449
1015,293.3322103,265,23.49835766,36.632701,0,0,9.672089527,155.894729,478.2901051,-2.007150033,-0.96,76.55190695
1016,293.3316963,265,23.50147925,36.63239908,0,0,9.672089527,155.8727376,478.2896421,-2.007151975,-0.96,76.55134941
1017,293.3311838,265,23.50460084,36.63209716,0,0,9.672089527,155.850752,478.2891791,-2.007153918,-0.96,76.55079186
1018,293.3306727,265,23.50772242,36.63179523,0,0,9.672089527,155.8287722,478.2887162,-2.007155861,-0.96,76.55023432
1019,293.330163,265,23.51084401,36.63149331,0,0,9.672089527,155.8067983,478.2882533,-2.007157804,-0.96,76.54967678
1020,293.3296549,265,23.51396559,36.63119139,0,0,9.672089527,155.7848303,478.2877903,-2.007159747,-0.96,76.54911923
1021,293.3291481,265,23.51708716,36.63088947,0,0,9.672089527,155.7628681,478.2873274,-2.007161689,-0.96,76.54856169
1022,293.3286429,265,23.52020874,36.63058755,0,0,9.672089527,155.7409118,478.2868645,-2.007163632,-0.96,76.54800414
1023,293.328139,265,23.52333031,36.63028562,0,0,9.672089527,155.7189613,478.2864016,-2.007165574,-0.96,76.5474466
1024,293.3276366,265,23.52645188,36.6299837,0,0,9.672089527,155.6970166,478.2859387,-2.007167517,-0.96,76.54688905
1025,293.3271356,265,23.52957345,36.62968178,0,0,9.672089527,155.6750778,478.2854758,-2.007169459,-0.96,76.54633151
1026,293.3266361,265,23.53269502,36.62937986,0,0,9.672089527,155.6531448,478.285013,-2.007171402,-0.96,76.54577396
1027,293.326138,265,23.53581658,36.62907794,0,0,9.672089527,155.6312177,478.2845501,-2.007173344,-0.96,76.54521641
1028,293.3256413,265,23.53893814,36.62877602,0,0,9.672089527,155.6092964,478.2840873,-2.007175287,-0.96,76.54465886
1029,293.325146,265,23.5420597,36.6284741,0,0,9.672089527,155.5873809,478.2836244,-2.007177229,-0.96,76.54410131
1030,293.3246522,265,23.54518126,36.62817218,0,0,9.672089527,155.5654712,478.2831616,-2.007179171,-0.96,76.54354376
1031,293.3241597,265,23.54830282,36.62787026,0,0,9.672089527,155.5435674,478.2826988,-2.007181114,-0.96,76.54298621
1032,293.3236687,265,23.55142437,36.62756834,0,0,9.672089527,155.5216694,478.282236,-2.007183056,-0.96,76.54242866
1033,293.323179,265,23.55454592,36.62726642,0,0,9.672089527,155.4997772,478.2817732,-2.007184998,-0.96,76.54187111
1034,293.3226908,265,23.55766747,36.6269645,0,0,9.672089527,155.4778908,478.2813104,-2.00718694,-0.96,76.54131356
1035,293.3222039,265,23.56078901,36.62666259,0,0,9.672089527,155.4560103,478.2808476,-2.007188882,-0.96,76.54075601
1036,293.3217184,265,23.56391056,36.62636067,0,0,9.672089527,155.4341355,478.2803849,-2.007190824,-0.96,76.54019845
1037,293.3212343,265,23.5670321,36.62605875,0,0,9.672089527,155.4122666,478.2799221,-2.007192766,-0.96,76.5396409
1038,293.3207516,265,23.57015364,36.62575683,0,0,9.672089527,155.3904034,478.2794594,-2.007194708,-0.96,76.53908335
1039,293.3202726,265,23.57362807,36.62540947,0,0.995528536,9.672137485,155.3660275,478.0460979,-3.921459595,-1.874638458,76.53844188
1040,293.3198834,265,23.58385319,36.62421422,5.999999995,5.007417851,9.673012078,155.2935982,477.5637791,-7.871917368,-3.759342607,76.53623459
1041,293.3194531,265,23.58946004,36.62329807,6.090909091,6.211400259,9.674596705,155.2528036,477.8151,-5.794124077,-2.768519975,76.5345427
1042,293.3190349,265,23.59525016,36.62229798,6.999999999,7.335895753,9.676461122,155.2104671,477.4783933,-8.549746967,-4.082319444,76.53269581
1043,293.3186703,265,23.60362587,36.62095119,8.999999998,8.861792366,9.678733317,155.1496851,477.6777555,-6.893799934,-3.29301488,76.53020862
1044,293.3182347,265,23.60614421,36.6201117,9,9.202954234,9.681257028,155.1295772,477.9228246,-4.868459383,-2.32674786,76.52865827
1045,293.3177948,265,23.60797776,36.61932709,9,9.407627275,9.683828591,155.1142053,477.7095104,-6.612254361,-3.158736793,76.52720929
1046,293.3173706,265,23.6104073,36.61845443,9.999999999,9.760180826,9.686528219,155.0945478,478.2683297,-2.007241417,-0.96,76.52559767
1047,293.3168989,265,23.60737856,36.61815251,8.363636365,8.376876913,9.689049854,155.1131669,478.267867,-2.007243359,-0.96,76.5250401
1048,293.3164286,265,23.60521348,36.6178506,7.200000001,7.404996497,9.691217545,155.126115,478.2674044,-2.007245301,-0.96,76.52448253
1049,293.3159718,265,23.60541328,36.61735311,7,7.333258355,9.693243052,155.1226944,477.8649965,-5.309024607,-2.536997025,76.52356377
1050,293.3156722,265,23.61527145,36.61588209,7.999999999,9.070884207,9.695425717,155.0517095,475.9917685,-20.68943213,-9.847999387,76.52084709
1051,293.3163206,265,23.65024643,36.61172876,14.49999999,13.90375031,9.698649168,154.804851,475.5907737,-23.93430673,-11.38293545,76.51317659
1052,293.3168991,266,23.68019267,36.60781348,16,17.21170635,9.702918136,154.5925491,473.400688,-41.88983042,-19.83067454,76.50594557
1053,293.3200231,266,23.74332687,36.60036177,22.99999999,22.7089417,9.708502248,154.1500986,473.60699,-40.10439195,-18.99372036,76.49218276
1054,293.3208535,266,23.77228893,36.59595103,25,25.24820787,9.715228375,153.9437415,476.4286432,-16.85151222,-8.028543102,76.48403616
1055,293.3206191,266,23.77524719,36.593974,25,25.87669112,9.722335049,153.9162715,476.7722713,-14.00148932,-6.675521863,76.48038453
1056,293.3203556,269,23.77554436,36.59221358,26,26.30572331,9.729617853,153.9069433,478.1939942,-2.290659251,-1.095379497,76.47713295
1057,293.3198713,269,23.76076691,36.59226615,24.6,25.20392086,9.73676601,154.0028833,478.2541645,-1.796598823,-0.859230869,76.47723005
1058,293.3193915,272,23.74719147,36.59202395,24,24.38223364,9.743660719,154.0899016,478.4605493,-0.096803226,-0.046316525,76.4767827
1059,293.3189193,272,23.73523318,36.59176622,23,23.58492824,9.750299665,154.1664493,477.7731495,-5.744786294,-2.744704641,76.47630666
1060,293.3185007,272,23.72952701,36.59077351,23,23.444591,9.756827735,154.1993378,477.6103815,-7.070421483,-3.376906702,76.47447305
1061,293.3180956,273.5,23.72484323,36.58968753,23,23.38660625,9.76333136,154.2252025,477.579741,-7.30864918,-3.490462782,76.47246715
1062,293.3177001,274,23.72078817,36.58854347,23,23.37989313,9.769823396,154.2467443,477.4556839,-8.314105148,-3.96961676,76.47035399
1063,293.3173544,274,23.71959184,36.58711467,23.2,23.6181749,9.776339856,154.2485002,477.0342828,-11.76036437,-5.610096981,76.46771485
1064,293.3170857,274,23.72187086,36.58531582,24,24.16453651,9.782983712,154.2260981,477.2499541,-9.964820142,-4.755709955,76.46439216
1065,293.3167183,274,23.71886788,36.58401261,24,24.27290673,9.789716703,154.2401298,477.4912983,-7.964438752,-3.8029502,76.46198496
1066,293.31633,274,23.71445533,36.58284568,24,24.26589615,9.796459052,154.2639086,477.5274019,-7.65296787,-3.654501864,76.45982947
1067,293.3159136,273,23.70732811,36.58195083,24,24.02371287,9.803186441,154.3065109,478.2618508,-1.604297219,-0.767274157,76.45817654
1068,293.3154533,273,23.69593077,36.5816165,23,23.2964452,9.809738992,154.3793187,477.7428995,-5.865966432,-2.802423811,76.45755897
1069,293.3150253,273,23.68844048,36.5808253,23,22.9790859,9.816180857,154.4247935,478.2095632,-2.019995888,-0.965981351,76.45609749
1070,293.314556,271.1818182,23.67623144,36.58068231,22.09090909,22.04495517,9.82243937,154.5038213,478.4029405,-0.428630894,-0.20505828,76.45583338
1071,293.3140959,271,23.66578997,36.58040608,21.1,21.26156002,9.828432712,154.570822,477.8038674,-5.349445045,-2.555985531,76.45532312
1072,293.3136611,271,23.65862621,36.57972684,21,20.85648069,9.8342992,154.6147545,478.2759821,-1.460241462,-0.698398419,76.45406845
1073,293.3133046,270,23.65495795,36.57881778,20,20.66237579,9.839998417,154.6348882,476.1752236,-18.71626888,-8.91222352,76.45238924
1074,293.3137641,270,23.67885395,36.57503589,23,22.92928399,9.846039781,154.4628636,475.2597993,-26.19372199,-12.44882305,76.44540328
1075,293.3144154,270,23.70504983,36.57087224,25,25.2800652,9.852723542,154.2746061,474.5176941,-32.24209974,-15.29944682,76.43771196
1076,293.3158768,268,23.74269891,36.56539913,28,28.29955521,9.860151716,154.0069192,473.4562448,-40.90027848,-19.36449226,76.42760146
1077,293.3176271,268,23.78180724,36.55956647,31.4,31.25541002,9.868462785,153.7291346,475.1064859,-27.26350619,-12.95306862,76.41682641
1078,293.3178021,268,23.79259179,36.55639321,32,32.45292544,9.877326844,153.6461161,476.0588896,-19.39461306,-9.23297796,76.4109641
1079,293.318006,265,23.80328878,36.55315539,33,33.63477473,9.886490453,153.5634665,475.1290395,-26.99814602,-12.82760319,76.40498242
1080,293.3185508,265,23.82017195,36.54920516,35,35.14673587,9.89606671,153.4380408,476.2248293,-17.94096284,-8.543931966,76.39768444
1081,293.318338,265,23.816976,36.54718228,35,35.46098834,9.905888083,153.4501369,477.0777828,-10.90370038,-5.2019132,76.39394714
1082,293.3179845,265,23.80734282,36.54579154,35,35.39044806,9.915737943,153.5063859,477.6020409,-6.576497185,-3.140948478,76.39137771
1083,293.3175358,267,23.79069239,36.54511819,34.54545455,34.90675029,9.925508001,153.6109904,477.966751,-3.569913306,-1.706299864,76.39013367
1084,293.3170938,267,23.77477267,36.5444112,34,34.43742679,9.935127896,153.7108754,477.4796295,-7.565317709,-3.612285096,76.38882746
1085,293.3166795,267,23.76098215,36.54358712,34,34.02039783,9.944660721,153.7966187,478.5128315,1.678454274,0.803161907,76.38730493
1086,293.3162076,267,23.74121602,36.54383773,32.7,32.87675779,9.953941354,153.9257201,478.2562915,-1.17371338,-0.561335808,76.38776795
1087,293.3157567,267,23.72503958,36.54332891,32,32.29039494,9.962975223,154.0285267,477.5276167,-7.157018428,-3.417673953,76.38682788
1088,293.3153442,265,23.71279389,36.5424512,32,31.93478956,9.97191474,154.1043682,478.3705473,-0.217188071,-0.103896376,76.38520624
1089,293.3148729,265,23.69461626,36.54255535,30.9,30.89048002,9.98063926,154.2230309,478.3969024,-0.003319163,-0.001587877,76.38539868
1090,293.3144099,265,23.6769356,36.54285663,30,29.63274337,9.989071627,154.3394688,478.8373249,6.466747081,3.096519873,76.38595531
1091,293.3139618,263,23.65984695,36.54362488,28,27.88863074,9.997038822,154.4541896,478.4826617,1.233935848,0.590416909,76.3873747
1092,293.3134996,263,23.64420631,36.54395086,27,26.54039686,10.00462025,154.5577398,478.7681922,5.425625769,2.597617041,76.38797696
1093,293.313053,263,23.62917662,36.54475954,25,24.57237222,10.01171726,154.6594709,478.7150514,4.626064344,2.21456663,76.38947104
1094,293.3126011,262.0909091,23.61559333,36.5454224,23.18181818,22.65867622,10.01828061,154.7512353,478.70466,4.458429912,2.134271175,76.39069571
1095,293.3121488,262,23.60337296,36.5460396,21.2,20.6476375,10.02429491,154.8339708,478.650657,3.650469336,1.747299546,76.39183601
1096,293.3116936,262,23.59318649,36.54622197,19.25,19.13985148,10.02977928,154.9015941,477.9452099,-3.760107417,-1.797125329,76.39217293
1097,293.3112551,262,23.58484087,36.54627165,19,17.38351467,10.03497126,154.9566175,478.9179926,7.57668744,3.628611939,76.39226473
1098,293.3108094,262,23.57713193,36.54683103,13.6,12.62687269,10.03910955,155.0096557,478.3392639,-0.528993395,-0.253038311,76.3932982
1099,293.310359,262,23.57367388,36.54649454,10.09090909,9.642940998,10.04213989,155.0309668,478.1588296,-2.007701083,-0.96,76.39267652
1100,293.3099074,262,23.57095455,36.54619268,9.000000001,7.189639626,10.04457907,155.0475718,478.1583669,-2.007703026,-0.96,76.39211883
1101,293.309457,262,23.57088291,36.54589082,3.333333338,3.066592499,10.04589024,155.0467624,478.1579043,-2.007704968,-0.96,76.39156113
1102,293.3090092,262,23.57239566,36.54555844,3,2.602645325,10.04665558,155.0354023,478.0803468,-2.640911913,-1.262568083,76.39094705
1103,293.308564,262,23.57437424,36.54519964,3,1.816881705,10.04733439,155.0208683,478.1568461,-2.007709411,-0.96,76.39028414
1104,293.3081175,262,23.57699588,36.54489778,2.58E-09,0,10.04749749,155.0023504,478.1563835,-2.007711354,-0.96,76.38972644
1105,293.3076722,262,23.5800002,36.54459592,0,0,10.04749749,154.9813215,478.1559209,-2.007713296,-0.96,76.38916875
1106,293.3072282,262,23.58300451,36.54429406,0,0,10.04749749,154.960298,478.1554583,-2.007715238,-0.96,76.38861105
1107,293.3067854,262,23.58600882,36.5439922,0,0,10.04749749,154.9392798,478.1549958,-2.007717181,-0.96,76.38805335
1108,293.306344,262,23.58901313,36.54369035,0,0,10.04749749,154.918267,478.1545332,-2.007719123,-0.96,76.38749565
1109,293.3059038,262,23.59201743,36.54338849,0,0,10.04749749,154.8972596,478.1540707,-2.007721065,-0.96,76.38693795
1110,293.3054648,262,23.59502174,36.54308663,0,0,10.04749749,154.8762575,478.1536082,-2.007723007,-0.96,76.38638025
1111,293.3050271,262,23.59802604,36.54278477,0,0,10.04749749,154.8552608,478.1531456,-2.007724949,-0.96,76.38582255
1112,293.3045906,262,23.60103034,36.54248292,0,0,10.04749749,154.8342695,478.1526831,-2.007726891,-0.96,76.38526485
1113,293.3041554,262,23.60403464,36.54218106,0,0,10.04749749,154.8132835,478.1522206,-2.007728833,-0.96,76.38470714
1114,293.3037215,262,23.60703893,36.5418792,0,0,10.04749749,154.7923029,478.1517581,-2.007730775,-0.96,76.38414944
1115,293.3032887,262,23.61004323,36.54157735,0,0,10.04749749,154.7713276,478.1512956,-2.007732717,-0.96,76.38359174
1116,293.3028572,262,23.61304752,36.54127549,0,0,10.04749749,154.7503577,478.1508331,-2.007734659,-0.96,76.38303403
1117,293.302427,262,23.61605181,36.54097363,0,0,10.04749749,154.7293931,478.1503707,-2.007736601,-0.96,76.38247633
1118,293.3019979,262,23.61905609,36.54067178,0,0,10.04749749,154.7084339,478.1499082,-2.007738543,-0.96,76.38191862
1119,293.3015701,262,23.62206038,36.54036992,0,0,10.04749749,154.68748,478.1494457,-2.007740485,-0.96,76.38136092
1120,293.3011435,262,23.62506466,36.54006807,0,0,10.04749749,154.6665315,478.1489833,-2.007742427,-0.96,76.38080321
1121,293.3007182,262,23.62806894,36.53976621,0,0,10.04749749,154.6455883,478.1485209,-2.007744368,-0.96,76.38024551
1122,293.300294,262,23.63107322,36.53946436,0,0,10.04749749,154.6246505,478.1480584,-2.00774631,-0.96,76.3796878
1123,293.2998711,262,23.63407749,36.5391625,0,0,10.04749749,154.6037179,478.147596,-2.007748252,-0.96,76.37913009
1124,293.2994493,262,23.63708176,36.53886065,0,0,10.04749749,154.5827908,478.1471336,-2.007750193,-0.96,76.37857238
1125,293.2990288,262,23.64008604,36.5385588,0,0,10.04749749,154.5618689,478.1466712,-2.007752135,-0.96,76.37801468
1126,293.2986094,262,23.6430903,36.53825694,0,0,10.04749749,154.5409524,478.1462088,-2.007754077,-0.96,76.37745697
1127,293.2981913,262,23.64609457,36.53795509,0,0,10.04749749,154.5200413,478.1457464,-2.007756018,-0.96,76.37689926
1128,293.2977743,262,23.64909884,36.53765324,0,0,10.04749749,154.4991354,478.1452841,-2.00775796,-0.96,76.37634155
1129,293.2973586,262,23.6521031,36.53735138,0,0,10.04749749,154.4782349,478.1448217,-2.007759901,-0.96,76.37578384
1130,293.296944,262,23.65510736,36.53704953,0,0,10.04749749,154.4573397,478.1443593,-2.007761843,-0.96,76.37522612
1131,293.296531,262,23.65817107,36.53673739,0,0.377788046,10.04751573,154.4360182,478.1010058,-2.35998703,-1.128312173,76.3746494
1132,293.2961291,262,23.66228515,36.5362437,2.285714284,2.137250291,10.04785518,154.4070806,477.8748216,-4.211874252,-2.012748657,76.37373725
1133,293.2957426,262,23.66716596,36.53555633,3.999999998,3.658921323,10.04868739,154.3723333,477.8957781,-4.031082868,-1.926437484,76.37246723
1134,293.2953452,262,23.66995076,36.53502138,4,4.000998485,10.04976516,154.3519112,477.9847598,-3.293391885,-1.574191129,76.37147884
1135,293.2949455,262,23.67211073,36.53453903,4,4.051256996,10.05088579,154.3357897,478.0000383,-3.16181835,-1.511349292,76.37058763
1136,293.2945433,262,23.67359632,36.53412544,4,3.838703958,10.05200211,154.3243576,478.1398926,-2.007780599,-0.96,76.36982346
1137,293.2941395,262,23.67489016,36.53376826,3.000000001,3.31818559,10.05296148,154.3144151,477.9743918,-3.362781653,-1.607323516,76.3691635
1138,293.2937677,262,23.67988077,36.53302124,3.999999999,4.568263314,10.05399743,154.2787381,477.3515266,-8.469805065,-4.043074378,76.36778327
