Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1423,293.3268445,271,24.22269408,36.50521922,26.54545419,27.08840898,9.772917274,150.7066848,476.1984745,-17.61166287,-8.386646995,76.31641032
1424,293.3267584,270,24.22978459,36.50267072,27.24777666,28.08321025,9.780575415,150.6520645,475.9798975,-19.37695121,-9.223039253,76.31170076
1425,293.3269962,270,24.2445621,36.49928775,28.74818056,29.56998334,9.788567492,150.5462858,475.0583964,-26.91177064,-12.78466261,76.30544903
1426,293.327565,270.1,24.26520391,36.49520943,30.89999962,31.38839401,9.797047892,150.4014125,475.58514,-22.52994531,-10.71490719,76.29791212
1427,293.3275631,271,24.27158418,36.4924313,31.76999855,32.32688351,9.805918544,150.3504305,476.6329468,-13.87946659,-6.615411058,76.29277793
1428,293.3271964,271,24.26280713,36.49115739,31.8699991,32.21682249,9.814921558,150.3995692,478.4241415,1.546534416,0.7398994,76.29042362
1429,293.3266974,271,24.24375428,36.49137236,30.44799995,31.06544123,9.823692377,150.5186529,477.931839,-3.185878273,-1.522632662,76.2908209
1430,293.3262801,271,24.23311973,36.4903402,30.04909013,30.84024962,9.832262755,150.5804478,476.6557191,-13.6655015,-6.513739442,76.28891335
1431,293.3264458,272,24.24325913,36.48723764,31.15499973,31.99344788,9.840948143,150.504672,474.3716694,-32.406792,-15.37286402,76.28317944
1432,293.3279639,272,24.27743533,36.48163198,34.18199997,34.51394339,9.850184713,150.2697113,473.9121534,-36.11646986,-17.116034,76.27281919
1433,293.3289915,272,24.302429,36.47676843,36.14363687,36.46598418,9.860066979,150.0951548,475.205045,-25.42541512,-12.08228554,76.26383024
1434,293.3292294,274,24.31167385,36.47335591,36.94750023,37.57108881,9.870354084,150.0240425,475.4843407,-23.08623595,-10.97714368,76.25752298
1435,293.3294643,274,24.32007213,36.46995132,38.14181622,38.62556366,9.880944733,149.9582366,475.8482153,-20.05164855,-9.541541174,76.25123025
1436,293.3294353,274,24.32114052,36.46721266,38.74199753,39.26332224,9.891771084,149.9403888,476.3018717,-16.28696977,-7.757514187,76.24616828
1437,293.3292218,275,24.315833,36.4650736,39.08799744,39.53645792,9.902727196,149.96432,476.9881087,-10.61728414,-5.064318281,76.24221452
1438,293.3287957,275,24.29982938,36.46399582,38.85636278,39.23163714,9.913684334,150.0586496,478.0106232,-2.195833365,-1.049631675,76.24022238
1439,293.3282997,275,24.27785191,36.46360932,38.06555473,38.55821042,9.924476638,150.1928978,478.0328467,-2.008230201,-0.96,76.23950797
1440,293.3278398,275,24.25993504,36.46280029,37.84749794,38.22194883,9.935141084,150.300486,478.0316119,-2.008235389,-0.96,76.23801256
1441,293.3273621,275,24.24050722,36.46227931,37.49199982,37.59826257,9.94569149,150.4187969,478.3936883,1.744564352,0.834588575,76.2370496
1442,293.3268588,275,24.21793721,36.46244982,36.35000001,36.55228208,9.955980196,150.5596844,478.0724855,-1.667720693,-0.797291377,76.23736477
1443,293.3264512,277,24.20310965,36.46149143,35.68999863,36.20734752,9.966051387,150.647962,476.3365327,-15.92884635,-7.587491443,76.23559326
1444,293.3265004,277,24.20778901,36.45856362,36.89999923,37.0495905,9.976219423,150.6067473,475.848902,-19.9015443,-9.470128003,76.23018142
1445,293.3267616,277,24.21661638,36.4551599,37.66999817,38.11536856,9.986638243,150.5377933,474.5348751,-30.66313746,-14.55072811,76.22388978
1446,293.3280363,279,24.24292495,36.44990166,39.86199951,40.06607807,9.997490455,150.3527389,473.8447201,-36.27315573,-17.18784332,76.2141699
1447,293.3295502,279,24.27134183,36.44429222,41.75,42.08417112,10.00889677,150.1535947,473.4334927,-39.58591993,-18.74130033,76.20380051
1448,293.3315469,279,24.30465297,36.43804343,43.90999985,44.28950369,10.02088917,149.9220889,472.9169522,-43.75758671,-20.69370454,76.19224884
1449,293.3334676,282,24.33506411,36.43192712,46.20000076,46.32292967,10.03349999,149.7095999,474.5738078,-30.05807122,-14.26477331,76.18094168
1450,293.3337926,282,24.33954746,36.42831262,46.75999832,47.17896819,10.0465021,149.6671731,475.7263715,-20.53472839,-9.768911828,76.17425943
1451,293.3337413,282,24.33445397,36.42561948,47.18999863,47.55036056,10.05967214,149.687433,476.5982315,-13.33107116,-6.35356494,76.16928043
1452,293.3334081,285,24.3196656,36.42389745,46.97999954,47.46159015,10.07287006,149.7713745,476.7946012,-11.69451026,-5.575879354,76.16609676
1453,293.3330955,285,24.30585084,36.42208625,47.00999832,47.41496215,10.08604692,149.8490487,476.750022,-12.0383143,-5.739266609,76.16274818
1454,293.3327817,285,24.29201839,36.42028361,46.99666468,47.36562914,10.09921087,149.9269555,476.7495201,-12.01975303,-5.73041149,76.1594154
1455,293.3323969,286,24.27356895,36.41898661,46.98999786,47.07766419,10.11235066,150.0355662,478.2567803,0.699667673,0.334620809,76.15701745
1456,293.3318955,286,24.2467322,36.41893449,45.84181629,46.21319586,10.12528692,150.2014135,477.2881825,-7.573031666,-3.61451852,76.15692109
1457,293.3314848,286,24.22891204,36.41763751,45.73999786,45.95053932,10.138087,150.3065323,477.2179642,-8.134108469,-3.881742684,76.15452315
1458,293.331089,285,24.21191366,36.41628006,45.42333222,45.71934409,10.15081119,150.406451,476.7055355,-12.33067573,-5.878101378,76.15201338
1459,293.3308319,285,24.20139199,36.41427186,45.66999817,45.79295712,10.16352216,150.4635431,476.7140623,-12.23531788,-5.832748088,76.14830044
1460,293.3305194,285,24.18863532,36.41249289,45.57545333,45.75923962,10.17623679,150.5355403,476.670136,-12.57411854,-5.993706796,76.14501128
1461,293.3303826,284,24.18166654,36.4101245,45.66999817,46.01352138,10.1889636,150.5691282,475.4270741,-22.76572097,-10.82344011,76.14063228
1462,293.3307288,284,24.18682027,36.40647632,46.93181714,46.90038599,10.20187584,150.5219616,475.738399,-20.16030359,-9.591030552,76.13388693
1463,293.3305946,284,24.17932769,36.40407867,47.09999847,47.13784687,10.21495328,150.5586886,476.904493,-10.54174004,-5.027403189,76.12945368
1464,293.3301457,281,24.15732557,36.40323649,46.66999817,46.64190334,10.22799965,150.6923288,478.2528639,0.994461752,0.475604181,76.12789648
1465,293.3296341,281,24.12957287,36.40334882,45.62363469,45.68115064,10.24081489,150.8661136,477.9476814,-1.954723888,-0.93425575,76.12810418
1466,293.3291432,281,24.10510246,36.40281902,44.95699921,45.06506537,10.25340891,151.0170682,477.9403168,-2.008618997,-0.96,76.12712458
1467,293.3288119,279,24.0900255,36.40135887,44.63777669,44.95355487,10.26588735,151.1055224,475.8119344,-19.49036789,-9.273749649,76.1244247
1468,293.3292037,279,24.09671207,36.39763518,45.8,45.90897547,10.27849176,151.0481392,474.6261714,-29.19364307,-13.85606704,76.1175394
1469,293.3300917,279,24.11175937,36.39296936,47.1811108,47.25227672,10.29142811,150.9345245,474.284217,-31.94766219,-15.15227195,76.10891183
1470,293.3306196,281,24.11761552,36.38916068,48.50599746,48.13591208,10.30472131,150.882083,477.2891268,-7.192278164,-3.432796165,76.10186903
1471,293.3303484,281,24.08740064,36.39121589,46.9529995,46.02230883,10.31788847,151.0798796,480.5065998,34.40660243,16.53259954,76.10566942
1472,293.3306456,281.1818182,24.05597669,36.39638001,42.63181861,41.79933469,10.33008215,151.2987,480.2541906,30.57915091,14.68576537,76.11521849
1473,293.3307682,283,24.02791223,36.40095905,38.75,37.54048732,10.34112354,151.4944732,480.4131706,32.81463496,15.76458282,76.12368543
1474,293.3308112,283,24.00321782,36.40519648,33.93000032,33.02896222,10.35089288,151.6679837,479.5650901,20.24805161,9.710258696,76.13152051
1475,293.3304658,283,23.98311903,36.40748889,30.48999977,29.89183896,10.35959166,151.8046458,478.7620381,8.387171876,4.015459501,76.13575915
1476,293.3299923,286,23.96587229,36.40865279,28.53666624,27.72326593,10.3676017,151.9187465,478.7815563,8.648162837,4.140580862,76.13791116
1477,293.3295121,286,23.95109245,36.40930595,26.10199872,25.95650952,10.37499783,152.0152203,477.9501957,-2.008577481,-0.96,76.13911883
1478,293.3290758,286,23.94489207,36.408228,26.12818163,25.84995581,10.38218616,152.0500819,477.1986541,-8.174497724,-3.900859311,76.13712575
1479,293.3289181,288,23.94838077,36.40613785,26.17000008,26.51504747,10.38940148,152.0192041,474.6623639,-29.00239577,-13.76634573,76.1332611
1480,293.330129,288,23.98006923,36.40098655,29.83199996,29.21685207,10.39715397,151.7968368,474.7490393,-28.22621047,-13.4003663,76.12373628
1481,293.3303991,288,23.99424966,36.39751087,30.86818175,30.69596563,10.40549481,151.6926405,475.7802655,-19.70351763,-9.374544848,76.11730954
1482,293.3304743,290,24.0032607,36.39449069,31.71249962,31.83161267,10.41417087,151.6231113,475.2960368,-23.6473395,-11.23948675,76.11172494
1483,293.3312246,290,24.02437079,36.39011313,33.36999893,33.68588789,10.4232413,151.4716595,473.445989,-38.80549867,-18.3723077,76.10363026
1484,293.3330453,290,24.05944826,36.38411309,36.53799896,36.2905052,10.43298314,151.2258831,474.3849508,-31.01116615,-14.71123053,76.09253507
1485,293.333402,292,24.07086849,36.38044827,37.41599883,37.52681864,10.44325844,151.13891,475.8028344,-19.3059607,-9.185830823,76.08575795
1486,293.3332036,292,24.06696509,36.37832866,37.87999795,37.84061041,10.45375935,151.154616,477.7406841,-3.344011288,-1.597570241,76.08183823
1487,293.332686,292,24.0453866,36.3786188,36.69499779,36.70852649,10.46412667,151.2914698,478.4016932,3.733978763,1.786341763,76.08237478
1488,293.332198,289,24.02395063,36.37956443,35.41285488,35.05842241,10.47412164,151.4303996,478.9214559,11.35638656,5.438817186,76.0841235
1489,293.3319209,289,24.00220359,36.38219802,33.02999878,31.75945499,10.48348019,151.5785744,480.1270279,29.02645384,13.93638501,76.08899368
1490,293.3318159,289,23.9823707,36.38577325,27.55999909,26.9969331,10.49158327,151.7188342,479.0406067,12.96966732,6.2129973,76.09560505
1491,293.3314055,287,23.96675288,36.387646,24.73999977,23.59720117,10.49864039,151.825515,479.183547,15.02982483,7.202044773,76.09906812
1492,293.330975,287,23.95399124,36.38912086,20.40999986,20.25321622,10.50464392,151.9125581,478.1676385,0.056991935,0.027251699,76.1017954
1493,293.3304772,286.7272727,23.94617784,36.38865498,19.77454463,19.64588808,10.51016228,151.9601801,477.4538818,-5.831209658,-2.784133687,76.1009339
1494,293.3300787,286,23.94592301,36.38737497,19.76000023,19.87074973,10.51561956,151.9564519,476.4370905,-14.17562444,-6.753793266,76.09856694
1495,293.3302131,286,23.96229842,36.3842803,21.52181781,21.67768651,10.5213481,151.8396928,474.5387723,-29.74575051,-14.11551193,76.09284428
1496,293.3313306,286.2,23.99542677,36.37924609,25.03999901,24.76396681,10.52780208,151.6090814,474.2299937,-32.22264765,-15.28094599,76.08353482
1497,293.3321086,288,24.02148879,36.37476459,27.27999878,27.1794746,10.53503622,151.4259374,474.9571666,-26.18777779,-12.43807274,76.0752472
1498,293.3323431,288,24.03597921,36.37136599,28.76000023,28.72479896,10.54282468,151.3205086,476.0603684,-17.07384621,-8.128181516,76.06896206
1499,293.332047,288,24.03370566,36.36968502,29.18727233,28.99665193,10.55088836,151.3278291,478.1603822,0.385210092,0.184192205,76.06585335
1500,293.3315418,288,24.01767042,36.37032303,27.5854539,27.36008341,10.55873702,151.4315185,478.5651289,6.323089031,3.026009917,76.06703326
1501,293.3310998,290,24.00207552,36.37178326,25.57499981,24.56584292,10.56601285,151.5359921,479.2597475,16.50539055,7.910369305,76.06973375
1502,293.3307081,290,23.98838625,36.37371284,20.98600007,20.64614145,10.57223735,151.6305118,478.5197403,5.579750817,2.670020912,76.07330219
1503,293.3302009,290,23.97820494,36.37405168,18.91181808,18.87909739,10.57768217,151.6963083,477.8548665,-2.35132318,-1.123591224,76.07392882
1504,293.3297177,291,23.97271021,36.37339408,18.40999985,18.47073108,10.58284981,151.7283351,477.2951523,-6.945166482,-3.314894294,76.07271269
1505,293.329308,291,23.97293676,36.37213443,18.71999904,18.71905495,10.58800427,151.7216468,476.9296766,-9.934299382,-4.737962192,76.07038317
1506,293.3289405,291,23.97509988,36.37064131,19.35799942,19.19064513,10.59327675,151.7017301,477.1138285,-8.40138934,-4.008419032,76.06762188
1507,293.3284874,289,23.97133781,36.36976975,19.30666669,18.98092392,10.59860975,151.7219024,477.9991368,-1.111438069,-0.531266438,76.06601005
1508,293.3279795,289,23.96244215,36.36964266,18.00909129,17.83240597,10.60371869,151.7776962,477.9228073,-1.737393674,-0.830340062,76.06577501
1509,293.3275027,289,23.95714108,36.36904863,17.10000038,17.30259952,10.60856196,151.808801,477.0996328,-8.497788053,-4.054291559,76.06467643
1510,293.3271826,285,23.96198553,36.36736181,18.04249954,18.07420381,10.61345674,151.7710699,476.4393367,-13.90524637,-6.625006355,76.06155687
1511,293.3269863,285,23.9709079,36.3651703,19.40999947,19.26917932,10.61864863,151.7054358,476.5073093,-13.318879,-6.346543194,76.05750387
1512,293.3267158,285,23.97653095,36.36326052,20.10000038,20.12968418,10.62412352,151.6618921,476.5766926,-12.72442228,-6.064163087,76.05397187
1513,293.3264485,282,23.98171798,36.36134069,20.90999985,20.95268398,10.62983099,151.6210837,476.5871767,-12.6140809,-6.011709202,76.05042126
1514,293.3260964,282,23.98166678,36.35994599,21.6099987,21.22186812,10.63573445,151.6155917,478.1091891,-0.08367501,-0.040005791,76.04784182
1515,293.3255986,281.1818182,23.97098989,36.36031317,19.83909052,19.48803077,10.64140741,151.6846544,478.3353122,3.167447849,1.515102156,76.04852091
1516,293.3251028,279,23.96191012,36.36045014,17.79799958,17.87892827,10.6465572,151.7427031,477.7243002,-3.254140869,-1.554582169,76.04877422
1517,293.3246388,279,23.95767302,36.35972543,17.46000023,17.56978001,10.65146509,151.7665151,477.2957131,-6.768376062,-3.230516879,76.0474339
1518,293.324238,278.4545455,23.95812307,36.35850255,17.74545444,17.82713244,10.65636925,151.7585599,476.9126369,-9.902153881,-4.722462319,76.04517221
1519,293.323861,276,23.95923137,36.35718034,18.48999977,18.17504275,10.6613949,151.7460213,477.6224459,-4.05040575,-1.934564701,76.04272679
1520,293.3233697,276,23.95117023,36.35702843,17.38090784,16.86145687,10.66630101,151.7964595,478.1915436,1.12671732,0.538786694,76.04244583
1521,293.3228754,276,23.9437768,36.35711222,15.0899992,14.53232108,10.67066785,151.8436817,478.0868948,-0.231482549,-0.110668773,76.0426008
1522,293.3223867,274,23.9384639,36.35688556,12.67999935,12.4240246,10.67438158,151.876435,477.7494352,-3.002647254,-1.43451303,76.04218161
1523,293.3219105,274,23.93574028,36.35639305,11.55000019,11.0830857,10.67765385,151.8916592,477.7023999,-3.383076732,-1.616103874,76.0412707
1524,293.3214338,274,23.93354242,36.35594518,9.940908867,9.405642331,10.6805057,151.9037364,477.8688844,-2.008919248,-0.96,76.04044237
1525,293.3209505,273,23.93109056,36.35564347,8.133333209,7.506389412,10.68286075,151.9180389,477.8684212,-2.008921195,-0.96,76.03988434
1526,293.3204686,273,23.92986143,36.35534175,6.090908834,5.655631753,10.68467031,151.9245811,477.8679581,-2.008923142,-0.96,76.0393263
1527,293.3199881,273,23.92955867,36.35504003,4.852000048,4.493479838,10.68606635,151.9252424,477.867495,-2.008925089,-0.96,76.03876827
1528,293.319509,273,23.92986365,36.35473831,4.075000049,3.481744354,10.68719101,151.9220454,477.8670318,-2.008927036,-0.96,76.03821023
1529,293.3190312,273,23.93099693,36.35443659,2.521818076,1.923059364,10.68794569,151.9135901,477.8665687,-2.008928983,-0.96,76.0376522
1530,293.3185548,273,23.93310241,36.35413487,0.893333278,0.532346668,10.68826611,151.8989651,477.8661056,-2.00893093,-0.96,76.03709416
1531,293.3180798,273,23.93581607,36.35383315,0.098181812,0,10.68831488,151.8804834,477.8656426,-2.008932877,-0.96,76.03653613
1532,293.3176061,273,23.93863895,36.35353144,1.23E-10,0,10.68831488,151.8613131,477.8651795,-2.008934824,-0.96,76.03597809
1533,293.3171338,273,23.94147707,36.35322805,0,0.005019121,10.68831506,151.8420436,477.8597961,-2.049355043,-0.979304383,76.03541696
1534,293.3166631,274,23.94434925,36.35291987,0.034285713,0.031926493,10.68832005,151.8225427,477.858666,-2.054757912,-0.981883875,76.03484696
1535,293.3161936,274,23.94719194,36.35261315,0.065454544,0.043063429,10.68833207,151.8032396,477.8637703,-2.008940748,-0.96,76.03427968
1536,293.3157253,274,23.95000483,36.35231143,8.19E-11,0,10.68833653,151.7841508,477.8633073,-2.008942694,-0.96,76.03372164
1537,293.3152583,274,23.95282768,36.35200972,0,0,10.68833653,151.7650033,477.8628442,-2.008944641,-0.96,76.0331636
1538,293.3147927,274,23.95565054,36.351708,0,0,10.68833653,151.7458603,477.8623812,-2.008946587,-0.96,76.03260556
1539,293.3143284,274,23.9584734,36.35140628,0,0,10.68833653,151.7267218,477.8619182,-2.008948534,-0.96,76.03204752
1540,293.3138654,274,23.96129625,36.35110457,0,0,10.68833653,151.7075879,477.8614552,-2.00895048,-0.96,76.03148948
1541,293.3134037,274,23.9641191,36.35080285,0,0,10.68833653,151.6884585,477.8609922,-2.008952427,-0.96,76.03093143
1542,293.3129434,274,23.96694195,36.35050114,0,0,10.68833653,151.6693336,477.8605292,-2.008954373,-0.96,76.03037339
1543,293.3124844,274,23.96976479,36.35019942,0,0,10.68833653,151.6502132,477.8600663,-2.00895632,-0.96,76.02981535
1544,293.3120266,274,23.97258764,36.3498977,0,0,10.68833653,151.6310974,477.8596033,-2.008958266,-0.96,76.0292573
1545,293.3115702,274,23.97541048,36.34959599,0,0,10.68833653,151.611986,477.8591403,-2.008960212,-0.96,76.02869926
1546,293.3111151,274,23.97823332,36.34929428,0,0,10.68833653,151.5928792,477.8586774,-2.008962158,-0.96,76.02814122
1547,293.3106613,274,23.98105616,36.34899256,0,0,10.68833653,151.5737769,477.8582145,-2.008964105,-0.96,76.02758317
1548,293.3102088,274,23.983879,36.34869085,0,0,10.68833653,151.5546791,477.8577515,-2.008966051,-0.96,76.02702512
1549,293.3097575,274,23.98670183,36.34838913,0,0,10.68833653,151.5355858,477.8572886,-2.008967997,-0.96,76.02646708
1550,293.3093076,274,23.98952466,36.34808742,0,0,10.68833653,151.516497,477.8568257,-2.008969943,-0.96,76.02590903
1551,293.3088589,274,23.99234749,36.34778571,0,0,10.68833653,151.4974127,477.8563628,-2.008971889,-0.96,76.02535098
1552,293.3084115,274,23.99517032,36.34748399,0,0,10.68833653,151.478333,477.8558999,-2.008973835,-0.96,76.02479294
1553,293.3079654,274,23.99799315,36.34718228,0,0,10.68833653,151.4592577,477.8554371,-2.008975781,-0.96,76.02423489
1554,293.3075206,274,24.00081597,36.34688057,0,0,10.68833653,151.4401869,477.8549742,-2.008977727,-0.96,76.02367684
1555,293.307077,274,24.00363879,36.34657885,0,0,10.68833653,151.4211206,477.8545113,-2.008979673,-0.96,76.02311879
1556,293.3066348,274,24.00646161,36.34627714,0,0,10.68833653,151.4020589,477.8540485,-2.008981619,-0.96,76.02256074
1557,293.3061937,274,24.00928443,36.34597543,0,0,10.68833653,151.3830016,477.8535856,-2.008983565,-0.96,76.02200269
1558,293.3057539,274,24.01210724,36.34567372,0,0,10.68833653,151.3639488,477.8531228,-2.008985511,-0.96,76.02144464
1559,293.3053154,274,24.01493006,36.345372,0,0,10.68833653,151.3449005,477.85266,-2.008987457,-0.96,76.02088658
1560,293.3048782,274,24.01775287,36.34507029,0,0,10.68833653,151.3258567,477.8521972,-2.008989402,-0.96,76.02032853
1561,293.3044421,274,24.02057568,36.34476858,0,0,10.68833653,151.3068174,477.8517344,-2.008991348,-0.96,76.01977048
1562,293.3040074,274,24.02339849,36.34446687,0,0,10.68833653,151.2877826,477.8512716,-2.008993294,-0.96,76.01921243
1563,293.3035738,274,24.02622129,36.34416516,0,0,10.68833653,151.2687522,477.8508088,-2.008995239,-0.96,76.01865437
1564,293.3031415,274,24.02904409,36.34386345,0,0,10.68833653,151.2497264,477.850346,-2.008997185,-0.96,76.01809632
1565,293.3027105,274,24.0318669,36.34356174,0,0,10.68833653,151.230705,477.8498832,-2.008999131,-0.96,76.01753826
1566,293.3022806,274,24.0346897,36.34326003,0,0,10.68833653,151.2116881,477.8494205,-2.009001076,-0.96,76.01698021
1567,293.301852,274,24.03751249,36.34295832,0,0,10.68833653,151.1926757,477.8489577,-2.009003022,-0.96,76.01642215
1568,293.3014246,274,24.04033529,36.34265661,0,0,10.68833653,151.1736678,477.848495,-2.009004967,-0.96,76.01586409
1569,293.3009985,274,24.04315808,36.3423549,0,0,10.68833653,151.1546644,477.8480322,-2.009006913,-0.96,76.01530604
1570,293.3005735,274,24.04598087,36.34205319,0,0,10.68833653,151.1356654,477.8475695,-2.009008858,-0.96,76.01474798
1571,293.3001498,274,24.04880366,36.34175148,0,0,10.68833653,151.1166709,477.8471068,-2.009010804,-0.96,76.01418992
1572,293.2997272,274,24.05162645,36.34144977,0,0,10.68833653,151.0976809,477.8466441,-2.009012749,-0.96,76.01363186
1573,293.2993059,274,24.05444923,36.34114806,0,0,10.68833653,151.0786953,477.8461814,-2.009014694,-0.96,76.0130738
1574,293.2988858,274,24.05727201,36.34084635,0,0,10.68833653,151.0597142,477.8457187,-2.00901664,-0.96,76.01251574
1575,293.2984669,274,24.06009479,36.34054465,0,0,10.68833653,151.0407376,477.845256,-2.009018585,-0.96,76.01195768
1576,293.2980491,274,24.06291757,36.34024294,0,0,10.68833653,151.0217655,477.8447933,-2.00902053,-0.96,76.01139962
1577,293.2976326,274,24.06574035,36.33994123,0,0,10.68833653,151.0027978,477.8443307,-2.009022475,-0.96,76.01084156
1578,293.2972173,274,24.06856312,36.33963952,0,0,10.68833653,150.9838345,477.843868,-2.00902442,-0.96,76.0102835
1579,293.2968033,274,24.07141167,36.33933377,0,0.111193232,10.6883419,150.9646973,477.8329424,-2.094914952,-1.001019376,76.00971795
1580,293.2963912,274,24.07424361,36.33900904,0.673333326,0.468225778,10.68843346,150.9455899,477.8258797,-2.148836915,-1.026769889,76.0091173
1581,293.2959798,274,24.07690482,36.33869763,0.30799999,0.37875032,10.68854544,150.9276126,477.8254402,-2.148525871,-1.02662032,76.0085413
1582,293.2955706,274,24.07972913,36.33836206,0.643999997,0.723645909,10.68868537,150.9085167,477.7933195,-2.408120209,-1.150583748,76.00792059
1583,293.2951673,274,24.08302284,36.33793249,1.614999979,1.777507739,10.68900726,150.886094,477.6278659,-3.761619222,-1.796654161,76.00712601
1584,293.2947887,274,24.08820742,36.33719481,3.860000035,3.704642851,10.68976901,150.850556,477.3975583,-5.643886723,-2.694377741,76.00576154
1585,293.294424,274,24.09349076,36.33632801,5.317999934,5.181260737,10.69102258,150.813879,477.4415451,-5.271719835,-2.516938063,76.0041582
1586,293.2940447,274,24.09666338,36.33561703,5.817499876,5.789436969,10.69256552,150.791072,477.6014943,-3.949122974,-1.886107034,76.00284308
1587,293.2936476,274,24.09724942,36.33516973,5.629999924,5.466314602,10.69416169,150.7855486,477.8370333,-2.009053157,-0.96,76.00201571
1588,293.2932436,274,24.09704556,36.33486803,4.290000007,4.21109518,10.6955042,150.7855722,477.8365707,-2.009055101,-0.96,76.00145764
1589,293.2928408,273,24.09758501,36.33456632,3.21333337,3.092818747,10.69651678,150.7809447,477.8361081,-2.009057046,-0.96,76.00089957
1590,293.2924391,273,24.09882882,36.33426462,2.180000068,1.827316492,10.69721664,150.7719105,477.8356456,-2.009058991,-0.96,76.00034149
1591,293.2920388,273,24.10102439,36.33395718,0.438181823,0.717704107,10.69751777,150.7568998,477.8070069,-2.24038117,-1.070469821,75.99977281
1592,293.2916433,273,24.10404946,36.33357121,1.085714288,1.416044686,10.6977765,150.7363784,477.6685114,-3.372889299,-1.611123011,75.99905887
1593,293.2912932,273,24.11053945,36.33270877,3.52272714,4.067600296,10.69847391,150.6922267,476.8062208,-10.44333592,-4.979447532,75.99746358
1594,293.2913993,273,24.1318634,36.32999012,8.997999853,9.224551026,10.70028609,150.5478028,474.7949402,-26.92632174,-12.78448132,75.99243471
1595,293.2927766,274,24.17300926,36.3247689,14.92000007,15.15240729,10.70367211,150.2699499,473.0172158,-41.46157002,-19.61203641,75.98277645
1596,293.2951083,274,24.2225417,36.31825965,20.34636375,20.39557704,10.70865694,149.9357917,473.4821234,-37.56465418,-17.78619223,75.9707352
1597,293.2962264,274,24.25403228,36.31340041,22.93199958,23.49233597,10.71478797,149.7210856,474.7017338,-27.48806344,-13.04863137,75.96174596
1598,293.2967687,277,24.27458928,36.30954098,24.75777753,25.58665816,10.7216132,149.5783947,474.9646653,-25.28062019,-12.00740131,75.9546061
1599,293.2972711,277,24.29315278,36.30575889,26.66800003,27.47994834,10.72898887,149.4485266,475.0615303,-24.43803973,-11.60957255,75.94760919
1600,293.2975508,277,24.30577405,36.30249485,28.29999924,28.91992348,10.73684667,149.3574933,476.1344516,-15.58490718,-7.420511234,75.94157056
1601,293.297294,280,24.30050296,36.30119519,28.51444371,28.88155504,10.74492977,149.3845425,478.2668651,3.484158264,1.666357451,75.93916608
1602,293.2968888,280,24.2846795,36.3018689,26.62818077,27.21009769,10.75271005,149.4846531,478.1642518,1.96005506,0.937228261,75.94041251
1603,293.2964756,280.5555556,24.27009434,36.30225858,25.53999901,25.77404793,10.76008571,149.5760917,478.3676431,4.94237984,2.364274595,75.94113344
1604,293.2961057,285,24.25587377,36.30342153,23.68000031,23.21772863,10.76694461,149.6685788,478.9207183,13.04980421,6.249821606,75.94328497
1605,293.2958216,285,24.24295754,36.30550536,19.65272731,18.58935086,10.77280237,149.7569152,478.9641733,13.64219751,6.534123853,75.94714016
1606,293.2954465,285,24.2345737,36.30648256,13.69000016,13.20391629,10.777168,149.8127552,478.0640491,0.383199793,0.183194045,75.948948
1607,293.2950376,288,24.23067693,36.30621699,10.07500005,9.124050167,10.7802846,149.835752,477.7929433,-2.009238549,-0.96,75.94845669
1608,293.2946296,288,24.22917201,36.3059153,5.522000033,4.926856128,10.7821993,149.8438134,477.7924807,-2.009240494,-0.96,75.94789856
1609,293.2942229,288,24.22978657,36.30561362,2.611999992,2.506806392,10.78317092,149.8387678,477.7920181,-2.00924244,-0.96,75.94734044
1610,293.2938173,288,24.23129779,36.30531194,2.029999972,1.42591018,10.78374342,149.8281778,477.7915554,-2.009244385,-0.96,75.94678232
1611,293.2934128,288,24.23373973,36.30501026,0.022500002,0.031959028,10.78390167,149.8118354,477.7910928,-2.009246331,-0.96,75.94622419
1612,293.2930095,288,24.23653598,36.30470858,2.97E-11,0,10.78390223,149.7933063,477.7906302,-2.009248276,-0.96,75.94566607
1613,293.2926073,288,24.2393335,36.30440689,0,0,10.78390223,149.7747737,477.7901676,-2.009250221,-0.96,75.94510794
1614,293.2922063,288,24.24213101,36.30410521,0,0,10.78390223,149.7562454,477.789705,-2.009252167,-0.96,75.94454982
1615,293.2918065,288,24.24492853,36.30380353,0,0,10.78390223,149.7377214,477.7892424,-2.009254112,-0.96,75.94399169
1616,293.2914077,288,24.24772604,36.30350185,0,0,10.78390223,149.7192017,477.7887798,-2.009256057,-0.96,75.94343357
1617,293.2910102,288,24.25052355,36.30320017,0,0,10.78390223,149.7006862,477.7883172,-2.009258003,-0.96,75.94287544
1618,293.2906137,288,24.25332106,36.30289849,0,0,10.78390223,149.6821751,477.7878547,-2.009259948,-0.96,75.94231731
1619,293.2902184,288,24.25611856,36.30259681,0,0,10.78390223,149.6636682,477.7873921,-2.009261893,-0.96,75.94175918
1620,293.2898242,288,24.25891607,36.30229513,0,0,10.78390223,149.6451656,477.7869295,-2.009263838,-0.96,75.94120106
