Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1387,293.3260988,273,25.31126283,36.38238708,4.037999869,3.725380804,10.12068261,143.7399127,477.9091847,-2.008749844,-0.96,76.08934329
1388,293.3256022,273,25.31194873,36.38208534,3.119090884,2.977828055,10.12160044,143.7348255,477.9087215,-2.008751791,-0.96,76.0887853
1389,293.3251263,273,25.31524864,36.38154126,2.809999943,3.701005943,10.12243031,143.7139401,477.1321718,-8.386036871,-4.001247985,76.08777915
1390,293.3249848,273,25.33379873,36.37924564,8.631818073,8.350336205,10.12407987,143.5996474,475.6315082,-20.69434409,-9.842882092,76.08353397
1391,293.3254357,273,25.36405941,36.37542941,12.86999989,13.0588131,10.12704713,143.4132795,474.3195889,-31.43232255,-14.90896631,76.07647666
1392,293.3271797,274,25.41101301,36.36957196,17.84714289,18.33035407,10.13138553,143.1252345,472.1595644,-49.11932814,-23.19216058,76.06564427
1393,293.3301234,274,25.46757533,36.36234361,23.88999938,23.44551265,10.13726676,142.7789773,474.3697404,-30.86042223,-14.63925049,76.05227611
1394,293.3301377,274,25.47710892,36.35965813,24.29999924,24.67160831,10.14401411,142.7150084,477.2209262,-7.383603942,-3.523610312,76.04730943
1395,293.3296388,274,25.46436751,36.35943263,23.39999962,23.79020868,10.1507798,142.7855321,478.2805188,2.381368569,1.138962195,76.04689237
1396,293.3291294,274,25.45062107,36.35972707,21.89999962,22.33715533,10.15717668,142.8638105,478.1506553,0.465021812,0.222350484,76.04743692
1397,293.3286184,274,25.43808491,36.35974586,20.86999893,21.19617795,10.163222,142.9342892,478.1185828,-0.003943502,-0.001885462,76.04747168
1398,293.328116,274,25.42733021,36.35952779,19.82272616,20.30018483,10.16896478,142.9938869,477.5684065,-4.524618605,-2.160814897,76.04706838
1399,293.3276948,277,25.4230637,36.3585349,19.6099987,20.3554217,10.17457681,143.0139787,476.4210443,-13.94530767,-6.643838043,76.04523204
1400,293.3277432,277,25.43696142,36.35563215,21.48181776,21.97731937,10.18042937,142.9244301,475.123015,-24.58085761,-11.67893118,76.03986342
1401,293.32859,277,25.46538996,36.35109647,24,24.67967779,10.18687551,142.7470639,473.3047138,-39.4743218,-18.68338258,76.03147451
1402,293.3307992,279,25.51068281,36.34459867,28.19999886,28.42150589,10.19426019,142.4681532,473.1250358,-40.87284276,-19.3379652,76.0194562
1403,293.3321867,279,25.54283202,36.33919975,30.8599987,31.11003005,10.20256601,142.2677005,474.8286202,-26.79892777,-12.7248979,76.00947006
1404,293.3323574,279,25.55265343,36.33594046,31.76833217,32.36411556,10.21139973,142.2002633,475.8250743,-18.56472228,-8.833560361,76.00344135
1405,293.3323334,279,25.55703385,36.33316416,32.54199868,33.27421434,10.2205127,142.1650273,475.6247436,-20.17715595,-9.596754626,75.99830592
1406,293.3323734,279,25.56229058,36.3302266,33.76857158,34.23699657,10.22990268,142.1243002,476.19066,-15.48705891,-7.374792802,75.99287213
1407,293.3320698,279,25.55604187,36.32842372,33.9359993,34.44111113,10.23945859,142.1519964,477.1271017,-7.764424555,-3.704617384,75.9895372
1408,293.3315849,277,25.53800653,36.3281546,33.50333277,33.65410385,10.24895753,142.2513325,478.5075655,6.42036022,3.072190938,75.98903937
1409,293.3311256,277,25.51649277,36.32951027,31.67908998,31.5223191,10.25803566,142.3765821,478.9208372,12.46754096,5.970965154,75.99154709
1410,293.33069,277,25.49647747,36.33110862,28.95571327,28.99072592,10.266418,142.4946197,478.5238821,6.594187436,3.155476171,75.99450368
1411,293.3303351,277.875,25.47778241,36.33304057,27.21999931,25.74961192,10.27413819,142.6067622,479.9018628,26.81536651,12.86874434,75.99807732
1412,293.3302132,278,25.4609835,36.33660449,20.55599976,19.28718571,10.28038765,142.7148503,479.2327584,16.89582358,8.097032139,76.00466962
1413,293.3297588,278,25.45098374,36.33778536,14.59599972,14.06428016,10.28494434,142.7755631,478.1310536,0.667850816,0.319320214,76.00685386
1414,293.3292488,280,25.44543712,36.33762203,11.77999973,9.993481036,10.28836743,142.8060436,477.656754,-3.524194773,-1.683355436,76.00655177
1415,293.3287434,280,25.44365976,36.33731787,5.099999965,4.367085826,10.29028156,142.8148239,477.8405711,-2.009038282,-0.96,76.00598916
1416,293.3282393,280,25.44461426,36.33701617,2.268181756,1.741481473,10.29108127,142.8082807,477.8401077,-2.00904023,-0.96,76.00543109
1417,293.3277366,280,25.44681603,36.33671446,0.96999997,0.483704559,10.29137648,142.7947387,477.8396444,-2.009042178,-0.96,76.00487302
1418,293.3272354,280,25.44966316,36.33641276,1.11E-09,0,10.29141065,142.7775783,477.8391811,-2.009044126,-0.96,76.00431496
1419,293.3267356,280,25.45259478,36.33611105,0,0,10.29141065,142.7599479,477.8387178,-2.009046074,-0.96,76.00375689
1420,293.3262372,280,25.4555264,36.33580935,0,0,10.29141065,142.7423216,477.8382545,-2.009048022,-0.96,76.00319882
1421,293.3257402,280,25.45845801,36.33550764,0,0,10.29141065,142.7246993,477.8377912,-2.00904997,-0.96,76.00264075
1422,293.3252447,280,25.46138962,36.33520594,0,0,10.29141065,142.7070811,477.8373279,-2.009051918,-0.96,76.00208268
1423,293.3247505,280,25.46432123,36.33490423,0,0,10.29141065,142.689467,477.8368647,-2.009053865,-0.96,76.00152461
1424,293.3242578,280,25.46725284,36.33460253,0,0,10.29141065,142.6718569,477.8364014,-2.009055813,-0.96,76.00096654
1425,293.3237665,280,25.47018445,36.33430083,0,0,10.29141065,142.6542509,477.8359382,-2.009057761,-0.96,76.00040847
1426,293.3232766,280,25.47311605,36.33399912,0,0,10.29141065,142.636649,477.835475,-2.009059708,-0.96,75.9998504
1427,293.3227881,280,25.47604765,36.33369742,0,0,10.29141065,142.6190511,477.8350117,-2.009061656,-0.96,75.99929232
1428,293.322301,280,25.47897925,36.33339572,0,0,10.29141065,142.6014573,477.8345485,-2.009063604,-0.96,75.99873425
1429,293.3218152,280,25.48191085,36.33309401,0,0,10.29141065,142.5838676,477.8340853,-2.009065551,-0.96,75.99817618
1430,293.3213309,280,25.48484244,36.33279231,0,0,10.29141065,142.5662819,477.8336221,-2.009067499,-0.96,75.9976181
1431,293.3208479,280,25.48777403,36.33249061,0,0,10.29141065,142.5487003,477.833159,-2.009069446,-0.96,75.99706003
1432,293.3203663,280,25.49070562,36.33218891,0,0,10.29141065,142.5311227,477.8326958,-2.009071393,-0.96,75.99650195
1433,293.3198861,280,25.49363721,36.3318872,0,0,10.29141065,142.5135492,477.8322326,-2.009073341,-0.96,75.99594388
1434,293.3194073,280,25.4965688,36.3315855,0,0,10.29141065,142.4959797,477.8317695,-2.009075288,-0.96,75.9953858
1435,293.3189298,280,25.49950038,36.3312838,0,0,10.29141065,142.4784143,477.8313063,-2.009077236,-0.96,75.99482773
1436,293.3184537,280,25.50243197,36.3309821,0,0,10.29141065,142.460853,477.8308432,-2.009079183,-0.96,75.99426965
1437,293.3179789,280,25.50536354,36.3306804,0,0,10.29141065,142.4432956,477.8303801,-2.00908113,-0.96,75.99371157
1438,293.3175059,280,25.50834958,36.33036846,0,0.376510856,10.29142882,142.4253982,477.7872636,-2.359515269,-1.127346344,75.99313455
1439,293.31704,280,25.51173605,36.32993973,2.277999851,1.632210791,10.29174322,142.4048119,477.7689503,-2.504627956,-1.19663347,75.9923415
1440,293.3165696,280,25.51380919,36.32963015,1.069999934,1.037868665,10.29212038,142.3920273,477.8287698,-2.009087901,-0.96,75.99176883
1441,293.3161002,280,25.51616892,36.32932845,0.729999959,0.575774967,10.29235095,142.3776765,477.8283067,-2.009089848,-0.96,75.99121075
1442,293.3156322,280,25.51890996,36.32902675,0.026666667,0.084138317,10.29242769,142.3612012,477.8278436,-2.009091795,-0.96,75.99065267
1443,293.3151655,280,25.52181831,36.32872505,3.11E-11,0,10.29243693,142.3437962,477.8273806,-2.009093742,-0.96,75.99009459
1444,293.3147001,280,25.52474958,36.32842335,0,0,10.29243693,142.3262674,477.8269175,-2.009095689,-0.96,75.98953651
1445,293.314236,280,25.52768085,36.32812165,0,0,10.29243693,142.3087426,477.8264545,-2.009097636,-0.96,75.98897843
1446,293.3137733,280,25.53061212,36.32781995,0,0,10.29243693,142.2912219,477.8259914,-2.009099583,-0.96,75.98842034
1447,293.3133119,280,25.53354339,36.32751825,0,0,10.29243693,142.2737052,477.8255284,-2.00910153,-0.96,75.98786226
1448,293.3128518,280,25.53647465,36.32721655,0,0,10.29243693,142.2561926,477.8250654,-2.009103476,-0.96,75.98730418
1449,293.3124012,280,25.54035214,36.32679625,0,1.728819671,10.29251998,142.2329499,477.177057,-7.328817095,-3.497143373,75.9865267
1450,293.3125671,280,25.56565469,36.32379902,10.36299995,8.961370266,10.29405705,142.080457,475.4041987,-21.85981245,-10.39224662,75.98098233
1451,293.3127226,280,25.58808444,36.32072529,11.82999992,12.55584532,10.29704595,141.9439012,474.7812994,-26.94009318,-12.79065245,75.97529635
1452,293.3140342,281,25.62843577,36.31550804,16.98999976,17.40309471,10.30119076,141.7000568,473.029792,-41.26934115,-19.52162786,75.96564495
1453,293.3165764,281,25.68097517,36.30867397,21.90999984,22.42055939,10.3067275,141.3835484,472.2018791,-47.99094954,-22.66141655,75.95300214
1454,293.3199115,281,25.73834428,36.30098694,26.40999984,27.22822496,10.31362053,141.0385475,471.2195911,-55.97298859,-26.3755688,75.93878081
1455,293.3249778,281,25.80755525,36.29171724,31.30999946,32.31556417,10.32187989,140.6243904,469.5905218,-69.25687241,-32.52237085,75.92163066
1456,293.3312427,281,25.88205412,36.28151529,36.74399795,37.2195152,10.33158651,140.1802002,471.5427101,-53.09127009,-25.03480138,75.90275467
1457,293.3335902,281,25.91950797,36.27486299,38.75999832,39.90037257,10.34232252,139.9519737,473.0793468,-40.3765802,-19.10132619,75.89044578
1458,293.3354511,281,25.94977611,36.26877558,40.89999771,42.15103916,10.35371753,139.7652736,472.8186492,-42.44616193,-20.06933695,75.87918173
1459,293.3374113,281,25.97954682,36.26256857,43.31999969,44.33443695,10.36574482,139.5812207,473.6633329,-35.42464288,-16.77935442,75.86769596
1460,293.3382008,281,25.991571,36.25806776,44.64000015,45.6618699,10.37826587,139.4993314,475.1669201,-23.00420331,-10.93083644,75.85936717
1461,293.3382427,279.6666667,25.9884202,36.25507558,45.11999893,46.22675665,10.39103763,139.5047306,475.783529,-17.896001,-8.514622508,75.85383001
1462,293.3381448,279,25.98133547,36.25246271,45.50363402,46.5784774,10.40392783,139.5327147,475.8205165,-17.55901799,-8.354941008,75.8489947
1463,293.3381188,279,25.9759149,36.24965153,45.96999741,47.02458892,10.41692112,139.5510097,475.3585265,-21.32291089,-10.1360275,75.84379233
1464,293.3383067,279,25.97530971,36.24629597,46.86000061,47.7346963,10.4300821,139.5413428,475.2689939,-22.01721772,-10.46410092,75.8375824
1465,293.3384496,279,25.97324172,36.24304469,47.52000046,48.35991096,10.44343035,139.5399353,475.3412562,-21.38228591,-10.16388265,75.83156536
1466,293.3385167,279,25.96895293,36.23998411,48.13999939,48.8630768,10.45694064,139.5511949,475.7592449,-17.90661783,-8.519238981,75.82590113
1467,293.3384245,279,25.96030506,36.23735565,48.32999802,49.13853395,10.47054897,139.5875571,475.5820089,-19.33109719,-9.193522036,75.82103655
1468,293.3384944,279,25.95564825,36.2342837,48.92999787,49.61613391,10.48426289,139.6007657,475.3848348,-20.91406149,-9.942227665,75.81535111
1469,293.3385343,279,25.9498837,36.23129455,49.47599869,50.03457032,10.49811082,139.6202579,475.8602166,-16.96732815,-8.07407645,75.80981881
1470,293.3383641,278,25.93825466,36.22890561,49.52999878,50.16920194,10.51202762,139.6736445,475.8682873,-16.87091497,-8.02833341,75.8053973
1471,293.3382563,278,25.92838025,36.22632236,49.85400009,50.38064836,10.52599394,139.716874,475.912869,-16.4718566,-7.839168532,75.80061611
1472,293.3381193,278,25.91754414,36.2238305,50.0039978,50.54833319,10.54000945,139.765675,475.7304723,-17.94043668,-8.534812415,75.79600398
1473,293.3382597,277,25.91324944,36.22063204,50.37499714,51.0300055,10.55409924,139.7764959,474.4117926,-28.74426667,-13.63661908,75.79008394
1474,293.3390026,277,25.91998786,36.21620738,51.81399917,52.01736734,10.56842594,139.7230877,475.2486274,-21.80774462,-10.36410069,75.78189415
1475,293.3388963,277,25.90886682,36.21363082,51.75181857,52.17476594,10.58290699,139.7731173,476.104428,-14.73777252,-7.016718757,75.77712499
1476,293.3387694,276,25.89693241,36.21113953,51.7300003,52.29770438,10.59740408,139.8279107,475.1476178,-22.57464622,-10.72628938,75.77251358
1477,293.3391299,276,25.89645988,36.20740438,52.62399826,52.9489717,10.61202084,139.8160387,474.9497419,-24.15524966,-11.47252959,75.76559968
1478,293.339332,276,25.89233515,36.20401507,53.11272465,53.42123567,10.6268014,139.8252219,475.4323237,-20.144399,-9.577298427,75.7593258
1479,293.3392004,276,25.87929895,36.20155337,53.2899971,53.4927363,10.64166665,139.8861439,476.7519049,-9.262028404,-4.415689685,75.75476895
1480,293.3387046,276,25.85087993,36.20075615,52.61363428,52.90940166,10.65644944,140.036843,477.260947,-5.06591668,-2.417764192,75.75329319
1481,293.3382262,276,25.82416251,36.19982807,52.07799835,52.39966831,10.67106835,140.1781299,476.7710773,-9.082466896,-4.330257526,75.75157518
1482,293.3377743,274.4,25.79868936,36.19889415,51.87999725,51.87055637,10.68557077,140.3129192,478.0494606,2.577960156,1.232392462,75.74984636
1483,293.3372472,274,25.76665342,36.19917454,50.66909097,50.8189888,10.69982051,140.4884598,477.4911044,-3.153318872,-1.505681711,75.75036542
1484,293.3367974,274,25.73603713,36.19982148,50.09000015,49.5284547,10.71381234,140.6581025,479.3217033,21.2666393,10.19356177,75.75156299
1485,293.3365765,274,25.70309556,36.20300232,47.21999741,46.85490189,10.72718635,140.8507479,479.0052402,16.54151831,7.923473953,75.75745111
1486,293.3361648,274,25.67310331,36.20493114,45.08545442,44.86042078,10.73990295,141.0228078,478.3585459,6.988103485,3.342819022,75.76102154
1487,293.3356687,274,25.64518595,36.20598923,43.74899865,43.35072668,10.75216188,141.1804512,478.5071392,9.14959762,4.378147781,75.76298014
1488,293.3352253,274,25.61781793,36.20764734,42.02999878,41.41578867,10.76395193,141.3377495,478.8705681,14.45700032,6.923031958,75.76604942
1489,293.3348322,274,25.5915028,36.209754,39.65999985,39.06663222,10.77512685,141.4913156,478.750061,12.6376495,6.050275471,75.76994893
1490,293.3344026,274,25.56706958,36.21154661,37.47999954,36.83893542,10.78566849,141.6335435,478.6660954,11.36270921,5.438943653,75.77326711
1491,293.3339436,273,25.54446434,36.2130123,35.30999756,34.77868333,10.79560208,141.764618,478.3673085,6.935954659,3.317933962,75.77598011
1492,293.3334413,273,25.5237366,36.21386275,33.67363462,33.16797157,10.8050318,141.8830766,478.1796012,4.156503776,1.987555318,75.77755428
1493,293.3329261,273,25.5047987,36.21410914,32.27699928,32.00363714,10.81406023,141.9893941,477.493878,-3.317164485,-1.583925734,75.77801034
1494,293.3324369,272,25.48772515,36.21426987,31.79333242,30.80401857,10.82284084,142.0851397,478.6743578,11.42321776,5.468001424,75.77830786
1495,293.3320205,272,25.46903618,36.21611946,28.86666616,27.91798025,10.83100265,142.1966627,478.7050399,11.83299679,5.664515199,75.78173142
1496,293.3315784,272,25.4525567,36.21770743,25.95800019,25.03764668,10.83835123,142.2949681,478.5107904,8.940818087,4.278277929,75.78467068
1497,293.3310958,272,25.43843556,36.21875693,23.30636337,22.587475,10.84494364,142.3780832,478.180098,4.054187762,1.938631901,75.78661325
1498,293.3306304,271,25.42575557,36.21986199,21.52999973,19.66334,10.85090477,142.4534343,478.8938982,14.52649961,6.956652025,75.78865864
1499,293.3301751,271,25.41582403,36.2211332,15.81636334,14.53460385,10.85562328,142.5141013,478.0584809,2.212478707,1.05769421,75.79101155
1500,293.3296655,271,25.41049023,36.22101846,11.89399968,11.15334436,10.85912885,142.5435642,477.5202304,-3.186718695,-1.521722645,75.79079917
1501,293.3291662,271,25.40801355,36.2205777,10.36999989,8.14099945,10.86192207,142.5557241,477.6627153,-2.009786339,-0.96,75.78998337
1502,293.3286609,271,25.407442,36.22027609,3.774545287,2.745136702,10.86335354,142.5577438,477.6622518,-2.00978829,-0.96,75.7894251
1503,293.328157,271,25.40930458,36.21997447,1.199999917,0.419303637,10.86374426,142.5461069,477.6617883,-2.00979024,-0.96,75.78886682
1504,293.3276546,271,25.41203295,36.21967285,0.086249997,0,10.86376479,142.5296154,477.6613248,-2.00979219,-0.96,75.78830855
1505,293.3271536,271,25.41480933,36.21937123,1.06E-10,0,10.86376479,142.5128584,477.6608613,-2.00979414,-0.96,75.78775027
1506,293.326654,271,25.4175857,36.21906961,0,0,10.86376479,142.496105,477.6603978,-2.00979609,-0.96,75.787192
1507,293.3261559,271,25.42036207,36.21876799,0,0,10.86376479,142.4793553,477.6599344,-2.00979804,-0.96,75.78663372
1508,293.3256591,271,25.42313844,36.21846637,0,0,10.86376479,142.4626093,477.6594709,-2.00979999,-0.96,75.78607544
1509,293.3251638,271,25.4259148,36.21816476,0,0,10.86376479,142.4458669,477.6590075,-2.00980194,-0.96,75.78551716
1510,293.3246699,271,25.42869117,36.21786314,0,0,10.86376479,142.4291282,477.6585441,-2.00980389,-0.96,75.78495888
1511,293.3241774,271,25.43146753,36.21756152,0,0,10.86376479,142.4123931,477.6580806,-2.00980584,-0.96,75.78440061
1512,293.3236864,271,25.43424389,36.2172599,0,0,10.86376479,142.3956618,477.6576172,-2.00980779,-0.96,75.78384233
1513,293.3231967,271,25.43702025,36.21695829,0,0,10.86376479,142.3789341,477.6571538,-2.00980974,-0.96,75.78328405
1514,293.3227084,271,25.4397966,36.21665667,0,0,10.86376479,142.36221,477.6566904,-2.00981169,-0.96,75.78272576
1515,293.3222215,271,25.44257296,36.21635505,0,0,10.86376479,142.3454896,477.656227,-2.009813639,-0.96,75.78216748
1516,293.321736,271,25.44534931,36.21605344,0,0,10.86376479,142.3287729,477.6557637,-2.009815589,-0.96,75.7816092
1517,293.3212519,271,25.44812566,36.21575182,0,0,10.86376479,142.3120598,477.6553003,-2.009817539,-0.96,75.78105092
1518,293.3207692,271,25.45090201,36.2154502,0,0,10.86376479,142.2953504,477.654837,-2.009819488,-0.96,75.78049264
1519,293.3202878,271,25.45367835,36.21514859,0,0,10.86376479,142.2786447,477.6543736,-2.009821438,-0.96,75.77993435
1520,293.3198078,271,25.4564547,36.21484697,0,0,10.86376479,142.2619426,477.6539103,-2.009823387,-0.96,75.77937607
1521,293.3193292,271,25.45923104,36.21454536,0,0,10.86376479,142.2452442,477.653447,-2.009825337,-0.96,75.77881778
1522,293.318852,271,25.46200738,36.21424374,0,0,10.86376479,142.2285494,477.6529837,-2.009827286,-0.96,75.7782595
1523,293.3183761,271,25.46478372,36.21394213,0,0,10.86376479,142.2118583,477.6525204,-2.009829236,-0.96,75.77770121
1524,293.3179015,271,25.46756005,36.21364051,0,0,10.86376479,142.1951708,477.6520571,-2.009831185,-0.96,75.77714293
1525,293.3174284,271,25.47033639,36.2133389,0,0,10.86376479,142.178487,477.6515938,-2.009833135,-0.96,75.77658464
1526,293.3169565,271,25.47311272,36.21303729,0,0,10.86376479,142.1618068,477.6511305,-2.009835084,-0.96,75.77602635
1527,293.3164861,271,25.47588905,36.21273567,0,0,10.86376479,142.1451303,477.6506673,-2.009837033,-0.96,75.77546807
1528,293.3160169,271,25.47866537,36.21243406,0,0,10.86376479,142.1284574,477.650204,-2.009838982,-0.96,75.77490978
1529,293.3155491,271,25.4814417,36.21213244,0,0,10.86376479,142.1117881,477.6497408,-2.009840932,-0.96,75.77435149
1530,293.3150827,271,25.48421802,36.21183083,0,0,10.86376479,142.0951225,477.6492775,-2.009842881,-0.96,75.7737932
1531,293.3146175,271,25.48699435,36.21152922,0,0,10.86376479,142.0784606,477.6488143,-2.00984483,-0.96,75.77323491
1532,293.3141537,271,25.48977066,36.2112276,0,0,10.86376479,142.0618023,477.6483511,-2.009846779,-0.96,75.77267662
1533,293.3136913,271,25.49254698,36.21092599,0,0,10.86376479,142.0451476,477.6478879,-2.009848728,-0.96,75.77211833
1534,293.3132301,271,25.4953233,36.21062438,0,0,10.86376479,142.0284966,477.6474247,-2.009850677,-0.96,75.77156004
1535,293.3127702,271,25.49809961,36.21032277,0,0,10.86376479,142.0118492,477.6469615,-2.009852626,-0.96,75.77100174
1536,293.3123117,271,25.50087592,36.21002116,0,0,10.86376479,141.9952054,477.6464983,-2.009854575,-0.96,75.77044345
1537,293.3118545,271,25.50365223,36.20971954,0,0,10.86376479,141.9785653,477.6460352,-2.009856524,-0.96,75.76988516
1538,293.3113986,271,25.50642854,36.20941793,0,0,10.86376479,141.9619288,477.645572,-2.009858473,-0.96,75.76932686
1539,293.3109439,271,25.50920484,36.20911632,0,0,10.86376479,141.945296,477.6451089,-2.009860422,-0.96,75.76876857
1540,293.3104906,271,25.51198115,36.20881471,0,0,10.86376479,141.9286668,477.6446457,-2.009862371,-0.96,75.76821028
1541,293.3100386,271,25.51475745,36.2085131,0,0,10.86376479,141.9120412,477.6441826,-2.009864319,-0.96,75.76765198
1542,293.3095879,271,25.51753375,36.20821149,0,0,10.86376479,141.8954192,477.6437195,-2.009866268,-0.96,75.76709368
1543,293.3091384,271,25.52031004,36.20790988,0,0,10.86376479,141.8788009,477.6432564,-2.009868217,-0.96,75.76653539
1544,293.3086902,271,25.52308634,36.20760827,0,0,10.86376479,141.8621862,477.6427933,-2.009870166,-0.96,75.76597709
1545,293.3082433,271,25.52586263,36.20730666,0,0,10.86376479,141.8455751,477.6423302,-2.009872114,-0.96,75.76541879
1546,293.3077977,271,25.52863892,36.20700505,0,0,10.86376479,141.8289677,477.6418671,-2.009874063,-0.96,75.76486049
1547,293.3073534,271,25.53141521,36.20670344,0,0,10.86376479,141.8123639,477.641404,-2.009876011,-0.96,75.7643022
1548,293.3069103,271,25.5341915,36.20640183,0,0,10.86376479,141.7957637,477.640941,-2.00987796,-0.96,75.7637439
1549,293.3064685,271,25.53696778,36.20610022,0,0,10.86376479,141.7791671,477.6404779,-2.009879908,-0.96,75.7631856
1550,293.3060279,271,25.53974407,36.20579861,0,0,10.86376479,141.7625741,477.6400149,-2.009881857,-0.96,75.7626273
1551,293.3055886,271,25.54252035,36.205497,0,0,10.86376479,141.7459848,477.6395518,-2.009883805,-0.96,75.762069
1552,293.3051506,271,25.54529663,36.2051954,0,0,10.86376479,141.7293991,477.6390888,-2.009885754,-0.96,75.76151069
1553,293.3047138,271,25.5480729,36.20489379,0,0,10.86376479,141.7128169,477.6386258,-2.009887702,-0.96,75.76095239
1554,293.3042783,271,25.55084918,36.20459218,0,0,10.86376479,141.6962385,477.6381628,-2.00988965,-0.96,75.76039409
1555,293.303844,271,25.55362545,36.20429057,0,0,10.86376479,141.6796636,477.6376998,-2.009891599,-0.96,75.75983579
1556,293.3034109,271,25.55640172,36.20398896,0,0,10.86376479,141.6630923,477.6372368,-2.009893547,-0.96,75.75927748
1557,293.3029791,271,25.55917799,36.20368736,0,0,10.86376479,141.6465247,477.6367738,-2.009895495,-0.96,75.75871918
1558,293.3025485,271,25.56195426,36.20338575,0,0,10.86376479,141.6299606,477.6363108,-2.009897443,-0.96,75.75816088
1559,293.3021191,271,25.56473052,36.20308414,0,0,10.86376479,141.6134002,477.6358479,-2.009899392,-0.96,75.75760257
1560,293.301691,271,25.56750678,36.20278254,0,0,10.86376479,141.5968434,477.6353849,-2.00990134,-0.96,75.75704426
1561,293.301264,271,25.57028304,36.20248093,0,0,10.86376479,141.5802902,477.634922,-2.009903288,-0.96,75.75648596
1562,293.3008383,271,25.5730593,36.20217932,0,0,10.86376479,141.5637406,477.634459,-2.009905236,-0.96,75.75592765
1563,293.3004138,271,25.57583556,36.20187772,0,0,10.86376479,141.5471946,477.6339961,-2.009907184,-0.96,75.75536934
1564,293.2999906,271,25.57861181,36.20157611,0,0,10.86376479,141.5306522,477.6335332,-2.009909132,-0.96,75.75481104
1565,293.2995692,271,25.58148392,36.20125736,0,0.545232126,10.8637911,141.5135161,477.5523926,-2.672324554,-1.276174985,75.75422099
1566,293.2991734,271,25.58652037,36.20058417,3.295999821,3.098664967,10.86428372,141.4830295,477.1176188,-6.2347404,-2.974704493,75.75297483
1567,293.2988202,271,25.59342728,36.19952598,5.654999682,5.357453355,10.86548639,141.4407128,477.0790178,-6.538460671,-3.119362395,75.75101597
1568,293.2985242,271,25.6015073,36.19821381,6.359999656,7.366441123,10.86718252,141.3909478,475.8262095,-16.81127662,-7.999246032,75.74858695
1569,293.2991447,271,25.63142895,36.19425706,12.50999927,12.63124934,10.86993349,141.2104535,473.7716568,-33.63630532,-15.9359281,75.74126231
1570,293.3006761,271,25.67202028,36.18875342,17.7199993,17.70948241,10.87418474,140.9657403,473.6589661,-34.49445223,-16.33860658,75.73107385
1571,293.3017934,270,25.70424789,36.1838558,20.62999916,21.17089565,10.8796046,140.7699457,473.9700009,-31.87946464,-15.10990988,75.72200698
1572,293.3026621,270,25.73048025,36.17938327,23.48999977,23.90376227,10.885895,140.6090478,474.9568225,-23.71858263,-11.26530264,75.71372687
1573,293.3029974,270,25.74581114,36.17594413,24.65999985,25.679333,10.89277081,140.5119611,474.4212688,-28.07473245,-13.31925019,75.70735975
1574,293.3043548,270,25.77599488,36.17072528,27.43000031,28.50205044,10.9002623,140.3271744,472.3913923,-44.68438717,-21.10851987,75.6976975
1575,293.3077678,270,25.82671341,36.16301032,31.68999862,32.54129723,10.90872839,140.0217277,470.970286,-56.26669757,-26.49994265,75.68341338
1576,293.3116952,270,25.87917509,36.1548003,35.86636422,36.40583996,10.91833886,139.7061544,472.3712907,-44.65971653,-21.09596794,75.668212
1577,293.3137781,272,25.91177568,36.14852927,37.75,38.9562029,10.92880358,139.5061832,472.105535,-46.76741173,-22.07915394,75.6566003
1578,293.3165151,272,25.94940658,36.14150413,40.94999833,41.70338716,10.94002745,139.276804,473.1201425,-38.34596705,-18.1422494,75.64359178
1579,293.3178246,272,25.96936277,36.13624793,42.30999756,43.48094435,10.9518606,139.1495365,473.248085,-37.23016681,-17.61910515,75.63385847
1580,293.3194386,275.3333333,25.99205601,36.13055342,44.40999985,45.37224601,10.96420736,139.0061387,473.4667729,-35.36339701,-16.74339346,75.6233132
1581,293.3206842,277,26.00886071,36.12537553,45.87999725,46.9567132,10.97703138,138.8964166,473.4279162,-35.61907914,-16.86306641,75.61372434
1582,293.3218555,277,26.02336163,36.12033228,47.59599723,48.41043005,10.99029439,138.7996401,474.5816078,-26.07562488,-12.37501198,75.60438453
1583,293.322269,277,26.02521116,36.11660099,48.09999847,49.23583643,11.00385056,138.7754388,474.1701053,-29.41103606,-13.94583406,75.59747423
1584,293.3231923,277,26.03498234,36.11192127,49.57999802,50.42061968,11.01769547,138.7053803,474.2600734,-28.61372702,-13.57034828,75.58880723
1585,293.3237606,277,26.03841867,36.10786293,50.40999985,51.30217544,11.03182741,138.6714892,474.5062185,-26.54029324,-12.59353418,75.58129087
1586,293.3241517,275,26.03798384,36.10417259,51.25999832,51.97551005,11.04618456,138.659632,475.3548384,-19.51966283,-9.278766169,75.57445592
1587,293.3240676,275,26.02677308,36.10164717,51.29999924,52.11170953,11.06064575,138.7096551,475.7775682,-16.0136173,-7.618919897,75.56977846
1588,293.3239268,275,26.01393259,36.09929903,51.45428521,52.17327281,11.07513175,138.7690957,475.9275119,-14.75175596,-7.020766512,75.5654293
