Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1477,293.3293917,276,25.41883292,36.33809088,0,0,10.43990107,142.9573537,477.8417533,-2.009033312,-0.96,76.007419
1478,293.3288857,276,25.42172285,36.33778918,0,0,10.43990107,142.9399156,477.8412899,-2.00903526,-0.96,76.00686093
1479,293.3283812,276,25.42461278,36.33748747,0,0,10.43990107,142.9224814,477.8408266,-2.009037208,-0.96,76.00630286
1480,293.3278781,276,25.42750271,36.33718576,0,0,10.43990107,142.9050512,477.8403633,-2.009039156,-0.96,76.0057448
1481,293.3273765,276,25.43039263,36.33688406,0,0,10.43990107,142.887625,477.8399,-2.009041104,-0.96,76.00518673
1482,293.3268763,276,25.43328256,36.33658235,0,0,10.43990107,142.8702027,477.8394367,-2.009043052,-0.96,76.00462866
1483,293.3263775,276,25.43617248,36.33628065,0,0,10.43990107,142.8527845,477.8389734,-2.009044999,-0.96,76.0040706
1484,293.3258801,276,25.4390624,36.33597894,0,0,10.43990107,142.8353702,477.8385101,-2.009046947,-0.96,76.00351253
1485,293.3253842,276,25.44195232,36.33567724,0,0,10.43990107,142.8179598,477.8380468,-2.009048895,-0.96,76.00295446
1486,293.3248896,275.9047619,25.44484223,36.33537553,0,0,10.43990107,142.8005535,477.8375836,-2.009050843,-0.96,76.00239639
1487,293.3243965,274.952381,25.44773215,36.33507383,0,0,10.43990107,142.7831511,477.8371203,-2.009052791,-0.96,76.00183832
1488,293.3239048,274,25.45062206,36.33477213,0,0,10.43990107,142.7657526,477.8366571,-2.009054738,-0.96,76.00128025
1489,293.3234145,274,25.45351197,36.33447042,0,0,10.43990107,142.7483581,477.8361938,-2.009056686,-0.96,76.00072218
1490,293.3229256,274,25.45640187,36.33416872,0,0,10.43990107,142.7309676,477.8357306,-2.009058634,-0.96,76.00016411
1491,293.3224383,274,25.45932186,36.33386138,0,0.203166292,10.43991089,142.7133903,477.8168672,-2.160241749,-1.032199945,75.99959561
1492,293.3219566,274,25.46262567,36.33346691,1.230000018,1.416775967,10.4401055,142.6933238,477.6410959,-3.60010787,-1.719559468,75.99886594
1493,293.3215028,274,25.46809666,36.33271696,3.847999951,3.616687105,10.44080746,142.6597262,477.3675534,-5.839149724,-2.787420618,75.99747872
1494,293.3210737,274,25.47427814,36.33175154,5.359999655,5.404467981,10.4420637,142.6213192,477.1942351,-7.251618306,-3.460430451,75.99569294
1495,293.3206617,274,25.48040605,36.33066971,7.081999682,6.885535,10.44379816,142.5827738,477.3929156,-5.604906154,-2.67574249,75.9936918
1496,293.3201974,274,25.48099604,36.33011646,7.009999752,6.427486329,10.44572757,142.5773011,477.829538,-2.009084671,-0.96,75.99266841
1497,293.3197177,273,25.48051794,36.32981476,4.019999985,3.300159291,10.44710761,142.5787923,477.8290748,-2.009086618,-0.96,75.99211033
1498,293.3192397,273,25.48234544,36.32950462,0.299999987,0.92666732,10.44757546,142.56735,477.7816917,-2.39462969,-1.144110224,75.99153664
1499,293.3187947,273,25.48770108,36.32883315,1.899999974,3.219496048,10.44801466,142.5347584,476.7210119,-11.10405843,-5.293537972,75.99029455
1500,293.3193201,274.8181818,25.51929367,36.32505043,10.76363601,10.53630257,10.44990311,142.343479,473.6201925,-36.54321839,-17.30760613,75.98329724
1501,293.3212039,275,25.56779291,36.31899543,17.03285735,16.78794522,10.45376293,142.0497873,473.6249801,-36.43003955,-17.25417676,75.97209632
1502,293.3224868,275,25.60517547,36.31375281,19.88000011,20.67509593,10.45897569,141.8219253,473.3891501,-38.30422382,-18.13280396,75.96239788
1503,293.3242076,277.4,25.64570631,36.30789909,24.02199973,24.46324084,10.46527153,141.5749625,473.9447888,-33.66527426,-15.9554813,75.95156861
1504,293.3250053,278,25.67093774,36.30342177,26.11499929,26.90113649,10.47242664,141.4183702,474.774818,-26.78667483,-12.71763867,75.94328541
1505,293.325162,278,25.68043345,36.30044797,27.85909045,28.14162613,10.48013432,141.3544987,477.5837772,-3.658367265,-1.747176857,75.93778367
1506,293.3246738,280.8,25.66377491,36.3009802,25.98199959,26.57218644,10.48774931,141.4483268,478.3018657,4.003684811,1.914969915,75.93876833
1507,293.3242123,282,25.64782596,36.30196178,24.49199944,24.34150099,10.4948723,141.5401127,478.863075,12.23478818,5.85878829,75.94058434
1508,293.3237985,282,25.63329524,36.30359537,20.84799919,20.86414825,10.50113402,141.6267204,478.5541586,7.655327764,3.663488937,75.94360659
1509,293.3233322,283.8,25.6216369,36.30457954,18.11199913,17.7082382,10.50651212,141.6950044,478.4307937,5.819106387,2.784039688,75.94542734
1510,293.3228483,285,25.61290436,36.30515132,14.39499951,13.391344,10.51087844,141.7455468,478.1545786,1.744318451,0.834053854,75.94648517
1511,293.3223601,285,25.60858619,36.30495987,8.81999994,8.460578255,10.51385711,141.7687006,477.7912355,-2.009245731,-0.96,75.94613097
1512,293.3218742,288,25.6068496,36.30465818,5.88999987,5.045378419,10.51574826,141.7771368,477.7907722,-2.009247679,-0.96,75.94557284
1513,293.3213897,288,25.60751626,36.3043565,1.963999991,2.115510704,10.51665259,141.7722677,477.790309,-2.009249627,-0.96,75.94501472
1514,293.3209086,288.4,25.60950833,36.30400749,1.927999997,1.894634101,10.51719736,141.759877,477.7258008,-2.535076326,-1.211071368,75.94436903
1515,293.3204396,289,25.61297792,36.30349707,2,2.746191437,10.51776551,141.738681,477.2741623,-6.24082998,-2.978586901,75.94342472
1516,293.3201708,289,25.62657563,36.30173312,6.855454264,6.935552371,10.51906794,141.6565898,475.8271745,-18.11188678,-8.618127914,75.94016131
1517,293.3206674,289.1,25.65664415,36.29789255,11.93899945,12.24119613,10.52170913,141.4756051,473.8275176,-34.49995876,-16.34702982,75.93305589
1518,293.3229401,290,25.7081272,36.29138636,17.95999907,18.31418,10.52594631,141.1669784,471.7169891,-51.76906507,-24.4203475,75.92101846
1519,293.326027,290,25.76353583,36.28403475,23.87999915,23.520148,10.5318435,140.8348411,474.2661722,-30.72580352,-14.57220923,75.90741636
1520,293.3260682,290,25.77337034,36.2812546,24.22999954,24.82586897,10.53861169,140.7703149,476.7032697,-10.65651483,-5.079995461,75.90227233
1521,293.3256626,290,25.76803422,36.2800369,24.03000017,24.84855348,10.54551968,140.7947405,477.1157982,-7.249932971,-3.459057556,75.90001923
1522,293.3252258,290,25.76059061,36.27904776,24.01000023,24.69676097,10.55240662,140.8315838,477.7517818,-2.009411658,-0.96,75.898189
1523,293.324755,288,25.75029319,36.27838202,23.64750004,24.27976788,10.55921182,140.8853164,477.4735864,-4.287890892,-2.047354642,75.89695718
1524,293.3242889,288,25.74059386,36.27768544,23.26999893,23.89926353,10.56589679,140.9356973,477.2664699,-5.981635646,-2.854834129,75.89566829
1525,293.3238491,286.4,25.73343737,36.27674,23.20599899,23.71389746,10.57250915,140.9712177,477.2342452,-6.234603592,-2.97536634,75.89391891
1526,293.3234094,286,25.72631926,36.27580493,23.05374908,23.5225366,10.57906913,141.0065877,477.2140951,-6.388443116,-3.0486551,75.8921887
1527,293.322977,286,25.71978975,36.2748207,22.95999908,23.37643392,10.58558159,141.0385584,477.1647969,-6.781254315,-3.235775838,75.89036753
1528,293.3225374,284.7272727,25.71253257,36.2739243,22.91454419,23.16305102,10.59205551,141.0748794,477.5291289,-3.775248663,-1.802791205,75.88870888
1529,293.3220625,284,25.70040106,36.27401371,22.30110995,21.80393794,10.59836582,141.1418196,478.519356,7.805831842,3.735241626,75.88887431
1530,293.3216282,283.4,25.68788756,36.27537165,19.1199997,18.15472855,10.60396202,141.2158613,478.6245312,9.322120882,4.461795737,75.89138699
1531,293.321159,283,25.67900036,36.27605854,14.27454515,13.89353172,10.60836351,141.2674093,477.9896001,-0.03048098,-0.014569591,75.89265796
1532,293.3206741,283,25.67347974,36.27584844,11.71999931,10.70511795,10.61181333,141.296968,477.6516254,-2.792292714,-1.333743153,75.89226922
1533,293.3201948,283.4545455,25.67073126,36.27551262,7.463636274,7.611226718,10.61425771,141.310788,477.7463577,-2.009434472,-0.96,75.89164783
1534,293.3197899,284,25.6744807,36.27456862,7.599999905,8.34603057,10.61638441,141.2864745,476.1785015,-14.88376541,-7.087329109,75.8899011
1535,293.3201192,284,25.70041642,36.27107485,12.71599941,12.66666355,10.61926506,141.1303002,474.299187,-30.28628553,-14.3647606,75.8834363
1536,293.3212517,284,25.73741156,36.26606738,17.59545395,17.28527946,10.62345683,140.9079825,474.192448,-31.10185931,-14.7482668,75.87417039
1537,293.322293,284,25.77026895,36.26121852,20.15999985,20.77373804,10.62872753,140.7095075,473.1276828,-39.79387571,-18.82758421,75.8651977
1538,293.3245494,284,25.81620162,36.25469054,24.87545377,25.02845622,10.63510308,140.4338681,472.9824846,-40.9082451,-19.34888341,75.85311746
1539,293.3261071,283.8,25.85120509,36.2490505,27.78799896,28.18064388,10.64252007,140.2218983,473.9409708,-32.96028927,-15.62123149,75.84268004
1540,293.3271988,283,25.87802242,36.24408471,29.77999878,30.63130899,10.65068048,140.0573974,473.3320418,-37.9048653,-17.94158729,75.8334901
1541,293.329129,283,25.91406475,36.23793547,32.8927262,33.56618477,10.65959643,139.8388706,472.8782084,-41.56092816,-19.65325725,75.82210966
1542,293.3312917,283,25.95083789,36.23149424,35.55999756,36.41434952,10.66931235,139.6158937,472.3217247,-46.05798726,-21.75418798,75.81018839
1543,293.3341976,280,25.99349622,36.22420393,38.61999893,39.4670019,10.67984944,139.3587212,471.7761305,-50.4565479,-23.80419493,75.79669516
1544,293.3374522,280,26.03748892,36.21654062,41.63999939,42.4784348,10.6912367,139.0938301,471.8023083,-50.15005109,-23.66090987,75.78251096
1545,293.3398739,280,26.07053172,36.20983589,44.27999878,44.86588239,10.70340388,138.8918196,474.1210324,-31.0012934,-14.69836523,75.77010051
1546,293.340026,279,26.06931223,36.20668363,44.80999756,45.53240318,10.71599638,138.886225,476.6953443,-9.791704513,-4.667659954,75.76426554
1547,293.3395157,279,26.04353944,36.20653512,44.0683314,44.69403887,10.72855998,139.023097,478.3268408,6.485924232,3.102391648,75.76399062
1548,293.3390694,279,26.01474416,36.20816936,42.63999939,42.80241542,10.74074535,139.1832614,479.134666,18.32910043,8.782107413,75.76701569
1549,293.3389722,279.8181818,25.98563803,36.21184942,39.94363403,39.34219935,10.75221464,139.3533204,480.3159708,35.61880002,17.10827851,75.77382761
1550,293.3393821,280,25.95773891,36.21742966,34.91749955,33.86559508,10.76241798,139.5245934,480.5831992,39.42364083,18.94633943,75.78415653
1551,293.339455,280,25.93525851,36.2215374,28.6699997,28.88808779,10.77101196,139.6613702,478.3596341,6.632149259,3.172552493,75.79175969
1552,293.3392754,280,25.9166605,36.22406526,27.47999954,24.74646905,10.77868271,139.7713461,480.7775971,42.13381136,20.25699258,75.79643849
1553,293.3393523,279,25.90174737,36.22799271,16.65444386,16.66074351,10.78423344,139.8669835,478.1333041,3.159186479,1.51051227,75.80370767
1554,293.3388174,279,25.89430336,36.22787601,15.09181795,14.9930361,10.78857562,139.9067413,477.4900238,-3.521933044,-1.681687893,75.80349168
1555,293.3382955,279,25.88918568,36.22737288,14.65999985,14.19986558,10.79265169,139.9324541,477.6401231,-2.281255468,-1.089619142,75.80256046
1556,293.3377688,279,25.8838829,36.22697413,13.15799981,12.91541066,10.79640327,139.9595813,477.5031315,-3.402732977,-1.624815652,75.80182244
1557,293.33725,279,25.88032137,36.22646236,12.38999939,11.91851318,10.79986648,139.9768644,477.5262693,-3.206004049,-1.530951153,75.80087522
1558,293.3367319,279,25.877554,36.22596147,10.93999958,10.06193131,10.80295704,139.9898981,477.469298,-3.668149497,-1.751428765,75.79994814
1559,293.3362053,279,25.87460337,36.22565477,7.988181551,7.640193211,10.80537429,140.0046766,477.6705063,-2.009753559,-0.96,75.79938049
1560,293.3356847,278.7,25.8734305,36.2252685,6.963000013,6.922084942,10.80735704,140.0095302,477.3947079,-4.272678226,-2.039753974,75.79866555
1561,293.3352914,278,25.88034653,36.22399733,7.599999904,8.388043189,10.80938071,139.9672036,475.5946848,-19.05747397,-9.063633326,75.79631276
1562,293.3362424,278,25.91634759,36.21930907,14.17999934,14.0791631,10.81245506,139.7546817,472.7544599,-42.35368215,-20.02289213,75.78763523
1563,293.3390434,277.4,25.97127265,36.21212532,20.57599944,20.14393715,10.81724883,139.4314627,472.4698079,-44.60791331,-21.07589223,75.77433831
1564,293.3411268,275,26.01536296,36.20574323,24,24.38398035,10.82344801,139.170625,472.5226745,-44.09582407,-20.83627672,75.76252477
1565,293.3432717,275,26.05724963,36.19930046,27.97999897,28.12380231,10.8307749,138.9221847,473.5964283,-35.1868287,-16.6643564,75.7505985
1566,293.3439218,275,26.07710134,36.19503018,29.74818056,30.15370697,10.83890536,138.8000518,475.3846088,-20.42697314,-9.710668634,75.7426935
1567,293.3436816,275,26.07561867,36.19297709,30.32999992,30.65254565,10.84739526,138.8000704,477.5731177,-2.401773889,-1.147022644,75.73889283
1568,293.3431865,274,26.057066,36.19397541,28.98999977,28.63471803,10.85570676,138.9027276,479.0149602,16.88666778,8.088966495,75.74074092
1569,293.3427698,274,26.03963482,36.19592776,25.01999856,25.37569674,10.86314696,139.0032081,478.1295017,3.821484088,1.827164283,75.7443551
1570,293.3422228,274,26.02535782,36.19623216,23.81999883,23.97595658,10.86999628,139.0806321,477.9831448,1.662358537,0.794579361,75.7449186
1571,293.3416778,274,26.01242832,36.19625587,22.53333251,22.84907641,10.87647906,139.1498534,477.4947296,-3.087367446,-1.474201684,75.74496249
1572,293.3412586,274,26.00816389,36.19508137,22.08727178,22.87699865,10.88277831,139.1681532,475.6220444,-18.47329369,-8.786305711,75.74278828
1573,293.3418368,274.7777778,26.0299742,36.19098096,24.67666668,25.19266744,10.88941239,139.0357927,473.3839575,-36.82812512,-17.43384362,75.73519756
1574,293.3439297,275,26.07072968,36.18459084,28.46749973,28.81111066,10.89690006,138.793932,472.1575115,-46.8370676,-22.11447328,75.72336776
1575,293.3476712,275,26.12458446,36.17648709,32.23636384,33.03496111,10.90545614,138.4767943,469.5634318,-68.0777269,-31.96681107,75.70836498
1576,293.3546913,276.4,26.20005261,36.16565802,38.05800056,38.16448707,10.9153757,138.0365855,470.2769924,-62.08568373,-29.19746861,75.68831561
1577,293.3578284,277,26.24193566,36.15817946,40.86000061,41.17674403,10.92645286,137.7877758,473.8905574,-32.26594742,-15.29052781,75.67446882
1578,293.3579713,277,26.24410382,36.15490077,41.37199859,42.01581885,10.93804322,137.7638993,476.2667389,-12.67412541,-6.036264377,75.66839804
1579,293.3574928,278.8,26.22819956,36.15358446,40.98999862,41.81124885,10.94969452,137.842418,476.9246713,-7.244163053,-3.454920082,75.66596073
1580,293.3569435,280,26.20728404,36.15293398,40.72999954,41.25091054,10.96125099,137.9499452,477.9137402,1.611733515,0.770269593,75.66475629
1581,293.3563567,280,26.18235907,36.15327607,39.65999985,40.1345516,10.97255408,138.0825768,477.9298788,1.841400749,0.880060437,75.66538971
1582,293.3558162,280,26.15764388,36.15422628,38.68999863,38.55412128,10.98352731,138.2166775,478.8822646,15.82578385,7.57868721,75.66714913
1583,293.3555994,281,26.13219845,36.15757044,35.89999771,34.95533863,10.99380633,138.3640588,480.0726144,33.25599937,15.96529456,75.67334117
1584,293.3555941,281,26.10894221,36.16186772,30.46799889,29.97301378,11.00278402,138.5037641,479.1212857,19.16958974,9.184558485,75.68129783
1585,293.3551638,281,26.09053432,36.16408937,26.9245446,26.55000485,11.01060367,138.609999,478.4887448,9.817740414,4.697678287,75.68541125
1586,293.3546742,281,26.07466333,36.1658045,24.43000031,23.29705058,11.01757989,138.7009452,478.9394985,16.40804552,7.858461096,75.68858683
1587,293.3542185,281,26.06123746,36.16780151,19.6399994,18.9130644,11.02340895,138.780062,478.3249012,7.325106766,3.50378097,75.69228425
1588,293.3536484,280.8181818,26.05178617,36.16826104,16.39818088,16.27391164,11.02822964,138.8321737,477.5900698,-1.953243711,-0.932849801,75.69313506
1589,293.3530821,280,26.04567312,36.1677873,15.75999928,15.51944921,11.03263689,138.8629395,477.3932183,-3.566702203,-1.702719443,75.69225795
1590,293.3525214,280,26.04058731,36.16724884,15.13999939,14.87515578,11.03685936,138.8879921,477.3944547,-3.549718806,-1.694616074,75.69126101
1591,293.3519615,280,26.03584518,36.16672124,14.46727233,14.17123999,11.04089603,138.9112625,477.4073208,-3.437201633,-1.640945223,75.69028417
1592,293.3514036,280,26.03164195,36.16618765,13.69799986,13.45868681,11.04472854,138.9316422,477.3643045,-3.784314876,-1.806496839,75.68929623
1593,293.3508491,280,26.02808679,36.16562887,13.14857143,12.81166825,11.04838397,138.948472,477.3949695,-3.524992339,-1.68281361,75.68826166
1594,293.3502927,280,26.02459766,36.16512177,12.28799992,11.74508987,11.05181377,138.9651523,477.4390539,-3.155939715,-1.506768872,75.68732276
1595,293.3497377,279.2,26.02201374,36.16461834,10.66400013,9.968672884,11.05484584,138.9770165,477.5775732,-2.010144642,-0.96,75.68639065
1596,293.3491737,279,26.01895936,36.16431676,8.456250015,7.645853656,11.05730265,138.9921721,477.5771091,-2.010146595,-0.96,75.68583227
1597,293.3486118,279,26.01753325,36.16400478,5.886999801,5.840423077,11.05910786,138.9985916,477.429289,-3.222095257,-1.538322648,75.68525463
1598,293.3480829,279,26.02026778,36.1632734,6.234999895,6.376577161,11.06075643,138.9811731,476.8267772,-8.168747307,-3.895077452,75.68390048
1599,293.3477442,279,26.03188167,36.16144371,8.976666341,9.000473478,11.06285041,138.9121392,475.6834626,-17.54976916,-8.348134963,75.68051276
1600,293.3477873,279,26.05247539,36.15837914,13.05999927,12.57124182,11.06586863,138.7905702,475.5037167,-18.98979222,-9.029716779,75.67483854
1601,293.3479479,279,26.07292751,36.15511025,14.8399992,15.51835079,11.06972581,138.6691626,473.7888637,-33.05395953,-15.66059793,75.66878591
1602,293.3498159,279,26.11651977,36.14898077,20.51499938,20.38197431,11.07471858,138.4142339,472.8375609,-40.80397638,-19.29365266,75.65743634
1603,293.3513819,279.4,26.15379515,36.14322795,23.9579998,24.1365802,11.0809306,138.1949646,473.583251,-34.59957035,-16.38577701,75.64678384
1604,293.3529,280,26.18787651,36.13758553,26.43000031,27.38476367,11.0880556,137.9935694,471.7794675,-49.3688863,-23.29122689,75.63633545
1605,293.3566798,280,26.24248856,36.12936774,31.53199806,31.84868298,11.0962956,137.6750824,471.5500973,-51.15837195,-24.12373527,75.62111748
1606,293.3591616,280.3636364,26.28239948,36.12248728,34.56363469,35.07622656,11.10562438,137.439838,473.1333441,-38.04900106,-18.00225111,75.60837549
1607,293.3604167,281,26.30686161,36.1171272,36.31999969,37.25448335,11.11567271,137.2916608,473.1620161,-37.74716966,-17.8605269,75.59844878
1608,293.361754,281,26.33072653,36.11166755,38.72727168,39.350141,11.12633292,137.1464912,474.2451764,-28.76736149,-13.64278242,75.58833733
1609,293.3619868,281,26.33671787,36.10807858,39.60599899,40.43341094,11.13742903,137.1016645,475.229879,-20.61986201,-9.79917453,75.58169028
1610,293.3617537,281,26.32949859,36.10593259,40.27000046,40.69047798,11.14874062,137.1311059,477.8523124,1.761647978,0.84180756,75.57771567
1611,293.3612208,281,26.30431743,36.10733686,38.64363411,38.81981812,11.15981965,137.2677202,478.7859387,15.45997426,7.402018291,75.58031654
1612,293.3611897,281,26.27846097,36.11125696,36.04999924,34.71332346,11.17015664,137.4177011,480.9017415,46.48686526,22.35561446,75.58757689
1613,293.3617676,279,26.25452257,36.11742227,28.48999978,27.54943392,11.1787759,137.566479,479.8222259,30.47346407,14.62184536,75.59899524
1614,293.3614904,279,26.23778569,36.12043866,22.57999993,22.60849669,11.18563298,137.6657279,478.1515903,5.837693823,2.791302585,75.60458154
1615,293.3608939,279,26.22562216,36.1208618,20.94999886,20.89863468,11.19165256,137.7311912,477.7993773,0.648608716,0.309904841,75.60536518
1616,293.3602928,279,26.21482375,36.12083488,19.79999924,19.77309581,11.19729175,137.7878228,477.5881942,-1.374403311,-0.656398795,75.60531533
1617,293.3596989,279,26.20517024,36.12053474,18.97499943,18.94826369,11.20266489,137.837436,477.4214489,-2.742594348,-1.309373367,75.60475948
1618,293.3591693,279,26.20087118,36.119656,18.31499958,18.75428059,11.20785691,137.8566985,476.174342,-12.99254316,-6.186715689,75.60313207
1619,293.3592156,279,26.21546292,36.11660002,20.21181818,20.61858204,11.21327568,137.7683092,474.0274319,-30.61863835,-14.51407451,75.59747242
1620,293.3607003,279,26.25136968,36.11094301,24.08999967,24.27744742,11.21948749,137.5583196,472.400461,-43.93594163,-20.75535908,75.58699543
1621,293.3630189,279,26.29415086,36.10421982,28.29399948,28.21230751,11.22680226,137.30894,472.9363804,-39.44459837,-18.65478558,75.57454341
1622,293.3640546,278.2727273,26.31945344,36.09921606,30.58727247,30.68256744,11.23502087,137.1579244,474.7618054,-24.36162197,-11.56596763,75.56527563
1623,293.363991,278,26.32482694,36.09632508,31.33999952,31.72739463,11.24370949,137.1189454,475.8329778,-15.51067378,-7.380490093,75.55992095
1624,293.3636624,278,26.32260679,36.09423603,31.72399941,32.19155584,11.25259419,137.1225742,476.167844,-12.7287351,-6.061014349,75.55605153
1625,293.3632843,278,26.31843775,36.09234063,31.99636303,32.50827257,11.26157845,137.1370937,476.0832909,-13.40055501,-6.37978033,75.55254079
1626,293.3629603,278,26.3158555,36.09023944,32.49399872,32.95431337,11.27066801,137.1425658,475.9369461,-14.57825455,-6.93832995,75.54864881
1627,293.3626484,278,26.31331624,36.08809893,33.04799805,33.41113823,11.27989033,137.1476655,476.1382359,-12.89492534,-6.139767004,75.54468396
1628,293.3622233,278,26.30635923,36.08643433,33.23999786,33.54901169,11.28920119,137.1776079,476.7075964,-8.188941932,-3.903730825,75.54160059
1629,293.3617359,278,26.29636153,36.08511869,32.91181877,33.46954287,11.29849637,137.2247588,476.0880842,-13.26980933,-6.317598099,75.5391636
1630,293.361613,277.4,26.29823744,36.0824399,33.70500107,34.25513455,11.30787663,137.2047841,474.6495744,-25.07246985,-11.90063714,75.53420154
1631,293.3631303,276,26.32412142,36.07694033,35.63000107,36.56330677,11.3176496,137.0489816,470.5435449,-58.7911146,-27.66377947,75.52401416
1632,293.3698027,276,26.39270754,36.06633066,40.92799987,41.19689788,11.32843789,136.6526364,468.6970369,-73.86660425,-34.62105854,75.50436001
1633,293.3767844,276,26.46042711,36.0554672,45.15600051,45.50754907,11.3405008,136.2618489,469.4870331,-67.24245554,-31.56946095,75.48423446
1634,293.3830213,276,26.52066764,36.04514906,48.34000015,49.21783022,11.35364737,135.91343,468.0885345,-78.63963552,-36.81031174,75.46511804
1635,293.392831,276,26.59955498,36.03239936,52.74699744,53.42367602,11.36790742,135.4624143,467.2197513,-85.65765556,-40.02094853,75.44149512
1636,293.4026021,276.2727273,26.67562975,36.01965039,56.36363567,57.16938867,11.38328049,135.0283039,467.6030352,-82.36498416,-38.51411659,75.41787185
1637,293.4114751,279,26.74450447,36.00744101,59.5,60.41278832,11.3996172,134.6349156,467.5994118,-82.26322598,-38.46623608,75.39524684
1638,293.4207349,279,26.81340301,35.99497112,62.65999985,63.49032836,11.41683145,134.2424574,467.5657679,-82.40654464,-38.53047932,75.37213744
1639,293.4288507,279,26.87369095,35.98324391,65.5,66.14928608,11.43485738,133.8976622,469.4102336,-67.07213663,-31.48434732,75.35040293
1640,293.4333391,279,26.90899399,35.97419266,67.05454462,67.93079032,11.45349206,133.6883596,470.7714758,-55.74272654,-26.24208564,75.33362687
1641,293.4362191,279,26.92989291,35.96666407,68.47000013,69.22984311,11.47255984,133.5566546,472.7814374,-39.07770533,-18.4752137,75.31967235
1642,293.4368698,279,26.92589969,35.96192171,68.81090615,69.73055237,11.49187389,133.558849,474.409902,-25.58947701,-12.13990128,75.31088191
1643,293.4366813,279,26.90724797,35.95885038,68.84666443,69.7070135,11.5112544,133.6400156,475.9792069,-12.60938632,-6.001805702,75.30518877
1644,293.4359947,279,26.87414637,35.95747622,68.18000183,69.19884352,11.53054642,133.7995102,476.0713034,-11.8323622,-5.633048094,75.30264154
1645,293.4354981,276,26.84864153,35.95526841,68.05000051,68.92414573,11.54972304,133.9183898,475.2604667,-18.49066549,-8.787882312,75.29854895
1646,293.4352858,275.3,26.83064653,35.95221127,68.20999755,68.90554557,11.5688635,133.9968131,474.9360525,-21.12718025,-10.03405959,75.2928819
1647,293.4351223,275,26.81376311,35.94903154,68.30181676,68.92379681,11.58800648,134.0693262,474.9289176,-21.14585042,-10.04277585,75.28698748
1648,293.4349793,275,26.79733103,35.94580446,68.36999969,68.95708089,11.60715478,134.1394948,474.7402944,-22.6604782,-10.75784209,75.28100519
1649,293.4348538,275.6,26.78116662,35.94254759,68.57600097,69.00110661,11.6263216,134.2082968,475.3454429,-17.6293711,-8.380041213,75.27496756
1650,293.4343375,276,26.75542793,35.94042104,68.24181851,68.70395462,11.64545419,134.3294569,476.1594284,-10.89039345,-5.185563522,75.27102529
1651,293.4336763,277,26.7248624,35.93889818,67.72499847,68.23030178,11.66447154,134.4773928,476.0658821,-11.64234089,-5.542521288,75.26820211
1652,293.4330239,278,26.69415856,35.93743552,67.48999786,67.73072352,11.68336742,134.6265905,477.2074116,-2.2113455,-1.055270462,75.26549053
1653,293.4322236,278,26.65463614,35.93722008,66.47999573,66.80063657,11.7020462,134.8254011,476.9148811,-4.62054557,-2.203606941,75.26509113
1654,293.4314606,278,26.61956272,35.93641119,65.85399627,66.09761526,11.72050332,135.0000057,476.8003001,-5.554975941,-2.648614196,75.26359153
1655,293.4307122,279.4545455,26.58560312,35.93553474,65.21817918,65.4739859,11.73877143,135.1691537,476.3691375,-9.098656292,-4.334319051,75.26196668
1656,293.4300217,282,26.55539506,35.9342688,64.83000183,64.98018567,11.756892,135.318148,476.5540381,-7.558099507,-3.601842841,75.25961975
1657,293.4293031,282,26.52405126,35.93318767,64.25363575,64.42462973,11.77486132,135.4739791,476.3148855,-9.515994195,-4.532609686,75.25761541
1658,293.4286275,282,26.49512156,35.93186909,63.88999939,63.9648315,11.79269485,135.6169248,476.4760599,-8.17044395,-3.893020941,75.25517084
1659,293.4279082,278,26.46460776,35.93078621,63.32999802,63.3865716,11.81038366,135.7691999,476.6264117,-6.917131174,-3.296887411,75.25316325
1660,293.4271876,278,26.43434663,35.92972734,62.77000046,62.8064108,11.82790945,135.9206182,476.5588099,-7.460949793,-3.555581354,75.25120015
1661,293.4264678,278,26.40442018,35.92868109,62.25,62.2241127,11.84527743,136.0707065,476.7613328,-5.778093449,-2.754771534,75.24926044
1662,293.425774,278.9090909,26.37577841,35.92753725,61.61363567,61.68678504,11.8624771,136.2141306,475.9351272,-12.57436033,-5.984579783,75.24713977
1663,293.4251787,279,26.34895571,35.92670524,61.54999924,60.97226971,11.87955899,136.3496361,478.5158446,15.53838635,7.435364066,75.24559723
1664,293.4245669,279,26.31221995,35.92893626,59.19999848,59.04632208,11.8962029,136.5484795,477.7591158,4.359969132,2.083014997,75.24973352
1665,293.423786,278.4,26.27833682,35.9291698,58.21799927,58.00269031,11.91245481,136.725433,477.4794656,0.242226742,0.115658295,75.25016648
1666,293.4230264,278,26.24743258,35.92880881,57.28749895,57.19218792,11.92844097,136.8850409,476.5215242,-7.755765206,-3.695789057,75.24949723
1667,293.4223627,278,26.22276517,35.92760105,56.87699928,56.8087035,11.94426767,137.009201,475.9016575,-12.84970644,-6.115196592,75.24725806
1668,293.4221748,277.125,26.21216236,35.92473285,56.81999969,56.96128149,11.96004137,137.053679,473.588079,-31.88319812,-15.09950255,75.24194042
