Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1403,293.1798692,267,23.58240745,36.88303799,0,0,7.885597005,156.4006477,478.6693267,-2.005559885,-0.96,77.01386382
1404,293.1797899,267,23.58623858,36.88273588,0,0,7.885597005,156.3739626,478.6688674,-2.00556181,-0.96,77.01330672
1405,293.1797107,267,23.5900697,36.88243378,0,0,7.885597005,156.3472861,478.6684081,-2.005563734,-0.96,77.01274962
1406,293.1796318,267,23.59390082,36.88213167,0,0,7.885597005,156.3206184,478.6679487,-2.005565659,-0.96,77.01219251
1407,293.1795531,267,23.59773194,36.88182956,0,0,7.885597005,156.2939593,478.6674894,-2.005567583,-0.96,77.01163541
1408,293.1794747,267,23.60156306,36.88152746,0,0,7.885597005,156.2673089,478.6670301,-2.005569508,-0.96,77.01107831
1409,293.1793964,267,23.60539417,36.88122535,0,0,7.885597005,156.2406672,478.6665708,-2.005571432,-0.96,77.01052121
1410,293.1793184,267,23.60922528,36.88092325,0,0,7.885597005,156.2140342,478.6661115,-2.005573357,-0.96,77.0099641
1411,293.1792406,267,23.61305639,36.88062114,0,0,7.885597005,156.1874098,478.6656522,-2.005575281,-0.96,77.009407
1412,293.1791631,267,23.61688749,36.88031903,0,0,7.885597005,156.160794,478.6651929,-2.005577206,-0.96,77.0088499
1413,293.1790857,267,23.62071859,36.88001693,0,0,7.885597005,156.134187,478.6647336,-2.00557913,-0.96,77.00829279
1414,293.1790086,267,23.62454969,36.87971482,0,0,7.885597005,156.1075885,478.6642743,-2.005581055,-0.96,77.00773568
1415,293.1789317,267,23.62838079,36.87941272,0,0,7.885597005,156.0809987,478.663815,-2.005582979,-0.96,77.00717858
1416,293.178855,267,23.63221188,36.87911061,0,0,7.885597005,156.0544176,478.6633557,-2.005584903,-0.96,77.00662147
1417,293.1787786,267,23.63604297,36.87880851,0,0,7.885597005,156.0278451,478.6628964,-2.005586828,-0.96,77.00606436
1418,293.1787023,267,23.63987406,36.87850641,0,0,7.885597005,156.0012812,478.6624371,-2.005588752,-0.96,77.00550726
1419,293.1786263,267,23.64370514,36.8782043,0,0,7.885597005,155.9747259,478.6619778,-2.005590677,-0.96,77.00495015
1420,293.1785505,267,23.64753623,36.8779022,0,0,7.885597005,155.9481793,478.6615185,-2.005592601,-0.96,77.00439304
1421,293.1784749,267,23.6513673,36.87760009,0,0,7.885597005,155.9216413,478.6610592,-2.005594526,-0.96,77.00383593
1422,293.1783995,267,23.65519838,36.87729799,0,0,7.885597005,155.8951119,478.6605999,-2.00559645,-0.96,77.00327882
1423,293.1783243,267,23.65902945,36.87699589,0,0,7.885597005,155.8685911,478.6601406,-2.005598375,-0.96,77.00272171
1424,293.1782494,267,23.66286053,36.87669379,0,0,7.885597005,155.842079,478.6596813,-2.005600299,-0.96,77.0021646
1425,293.1781746,267,23.66669159,36.87639168,0,0,7.885597005,155.8155754,478.659222,-2.005602224,-0.96,77.00160749
1426,293.1781001,267,23.67052266,36.87608958,0,0,7.885597005,155.7890804,478.6587627,-2.005604148,-0.96,77.00105038
1427,293.1780258,267,23.67435372,36.87578748,0,0,7.885597005,155.762594,478.6583034,-2.005606072,-0.96,77.00049326
1428,293.1779517,267,23.67818478,36.87548538,0,0,7.885597005,155.7361163,478.6578442,-2.005607997,-0.96,76.99993615
1429,293.1778778,267,23.68201584,36.87518327,0,0,7.885597005,155.7096471,478.6573849,-2.005609921,-0.96,76.99937904
1430,293.1778041,267,23.68584689,36.87488117,0,0,7.885597005,155.6831864,478.6569256,-2.005611846,-0.96,76.99882192
1431,293.1777307,267,23.68967794,36.87457907,0,0,7.885597005,155.6567344,478.6564663,-2.00561377,-0.96,76.99826481
1432,293.1776574,267,23.69350899,36.87427697,0,0,7.885597005,155.6302909,478.656007,-2.005615695,-0.96,76.99770769
1433,293.1775844,267,23.69734004,36.87397487,0,0,7.885597005,155.603856,478.6555477,-2.005617619,-0.96,76.99715058
1434,293.1775115,267,23.70117108,36.87367277,0,0,7.885597005,155.5774297,478.6550885,-2.005619543,-0.96,76.99659346
1435,293.1774389,267,23.70500212,36.87337067,0,0,7.885597005,155.5510119,478.6546292,-2.005621468,-0.96,76.99603634
1436,293.1773665,267,23.70883316,36.87306857,0,0,7.885597005,155.5246027,478.6541699,-2.005623392,-0.96,76.99547923
1437,293.1772943,267,23.71266419,36.87276647,0,0,7.885597005,155.498202,478.6537106,-2.005625317,-0.96,76.99492211
1438,293.1772223,267,23.71649522,36.87246437,0,0,7.885597005,155.4718099,478.6532514,-2.005627241,-0.96,76.99436499
1439,293.1771505,267,23.72032625,36.87216227,0,0,7.885597005,155.4454263,478.6527921,-2.005629166,-0.96,76.99380787
1440,293.1770788,267,23.72415728,36.87186017,0,0,7.885597005,155.4190513,478.6523328,-2.00563109,-0.96,76.99325075
1441,293.1770075,267,23.7279883,36.87155807,0,0,7.885597005,155.3926848,478.6518735,-2.005633014,-0.96,76.99269363
1442,293.1769363,267,23.73181932,36.87125597,0,0,7.885597005,155.3663268,478.6514143,-2.005634939,-0.96,76.99213651
1443,293.1768653,267,23.73565034,36.87095387,0,0,7.885597005,155.3399774,478.650955,-2.005636863,-0.96,76.99157939
1444,293.1767945,267,23.73948135,36.87065178,0,0,7.885597005,155.3136365,478.6504957,-2.005638788,-0.96,76.99102227
1445,293.1767239,267,23.74331236,36.87034968,0,0,7.885597005,155.2873041,478.6500365,-2.005640712,-0.96,76.99046515
1446,293.1766535,267,23.74714337,36.87004758,0,0,7.885597005,155.2609802,478.6495772,-2.005642637,-0.96,76.98990802
1447,293.1765833,267,23.75097438,36.86974548,0,0,7.885597005,155.2346649,478.6491179,-2.005644561,-0.96,76.9893509
1448,293.1765133,267,23.75480538,36.86944338,0,0,7.885597005,155.208358,478.6486587,-2.005646485,-0.96,76.98879378
1449,293.1764436,267,23.75863638,36.86914129,0,0,7.885597005,155.1820597,478.6481994,-2.00564841,-0.96,76.98823665
1450,293.176374,267,23.76246738,36.86883919,0,0,7.885597005,155.1557698,478.6477401,-2.005650334,-0.96,76.98767953
1451,293.1763046,267,23.76629838,36.86853709,0,0,7.885597005,155.1294884,478.6472809,-2.005652259,-0.96,76.9871224
1452,293.1762354,267,23.77012937,36.868235,0,0,7.885597005,155.1032156,478.6468216,-2.005654183,-0.96,76.98656528
1453,293.1761664,267,23.77396036,36.8679329,0,0,7.885597005,155.0769512,478.6463623,-2.005656108,-0.96,76.98600815
1454,293.1760976,267,23.77779135,36.8676308,0,0,7.885597005,155.0506953,478.6459031,-2.005658032,-0.96,76.98545102
1455,293.176029,267,23.78162233,36.86732871,0,0,7.885597005,155.0244479,478.6454438,-2.005659956,-0.96,76.9848939
1456,293.1759606,267,23.78545331,36.86702661,0,0,7.885597005,154.9982089,478.6449846,-2.005661881,-0.96,76.98433677
1457,293.1758924,267,23.78928429,36.86672452,0,0,7.885597005,154.9719784,478.6445253,-2.005663805,-0.96,76.98377964
1458,293.1758244,267,23.79311527,36.86642242,0,0,7.885597005,154.9457564,478.6440661,-2.00566573,-0.96,76.98322251
1459,293.1757566,267,23.79694624,36.86612033,0,0,7.885597005,154.9195429,478.6436068,-2.005667654,-0.96,76.98266538
1460,293.175689,267,23.80077721,36.86581823,0,0,7.885597005,154.8933378,478.6431476,-2.005669578,-0.96,76.98210825
1461,293.1756215,267,23.80460818,36.86551614,0,0,7.885597005,154.8671411,478.6426883,-2.005671503,-0.96,76.98155112
1462,293.1755543,267,23.80843914,36.86521404,0,0,7.885597005,154.8409529,478.6422291,-2.005673427,-0.96,76.98099399
1463,293.1754873,267,23.8122701,36.86491195,0,0,7.885597005,154.8147732,478.6417698,-2.005675352,-0.96,76.98043686
1464,293.1754204,267,23.81610106,36.86460985,0,0,7.885597005,154.7886019,478.6413106,-2.005677276,-0.96,76.97987972
1465,293.1753537,267,23.81993202,36.86430776,0,0,7.885597005,154.762439,478.6408513,-2.005679201,-0.96,76.97932259
1466,293.1752873,267,23.82376297,36.86400567,0,0,7.885597005,154.7362846,478.6403921,-2.005681125,-0.96,76.97876546
1467,293.175221,267,23.82759392,36.86370357,0,0,7.885597005,154.7101386,478.6399328,-2.005683049,-0.96,76.97820832
1468,293.1751549,267,23.83142487,36.86340148,0,0,7.885597005,154.684001,478.6394736,-2.005684974,-0.96,76.97765119
1469,293.175089,267,23.83525581,36.86309939,0,0,7.885597005,154.6578719,478.6390143,-2.005686898,-0.96,76.97709405
1470,293.1750233,267,23.83908675,36.8627973,0,0,7.885597005,154.6317511,478.6385551,-2.005688823,-0.96,76.97653692
1471,293.1749577,267,23.84291769,36.8624952,0,0,7.885597005,154.6056388,478.6380959,-2.005690747,-0.96,76.97597978
1472,293.1748924,267,23.84674863,36.86219311,0,0,7.885597005,154.5795349,478.6376366,-2.005692671,-0.96,76.97542265
1473,293.1748272,267,23.85057956,36.86189102,0,0,7.885597005,154.5534394,478.6371774,-2.005694596,-0.96,76.97486551
1474,293.1747623,267,23.85441049,36.86158893,0,0,7.885597005,154.5273522,478.6367181,-2.00569652,-0.96,76.97430837
1475,293.1746975,267,23.85824142,36.86128684,0,0,7.885597005,154.5012735,478.6362589,-2.005698445,-0.96,76.97375123
1476,293.1746329,267,23.86207235,36.86098474,0,0,7.885597005,154.4752032,478.6357997,-2.005700369,-0.96,76.97319409
1477,293.1745685,267,23.86590327,36.86068265,0,0,7.885597005,154.4491413,478.6353404,-2.005702293,-0.96,76.97263696
1478,293.1745042,267,23.86973419,36.86038056,0,0,7.885597005,154.4230877,478.6348812,-2.005704218,-0.96,76.97207982
1479,293.1744402,267,23.8735651,36.86007847,0,0,7.885597005,154.3970425,478.634422,-2.005706142,-0.96,76.97152268
1480,293.1743763,267,23.87739602,36.85977638,0,0,7.885597005,154.3710058,478.6339627,-2.005708067,-0.96,76.97096553
1481,293.1743126,267,23.88122693,36.85947429,0,0,7.885597005,154.3449773,478.6335035,-2.005709991,-0.96,76.97040839
1482,293.1742491,267,23.88505784,36.8591722,0,0,7.885597005,154.3189573,478.6330443,-2.005711915,-0.96,76.96985125
1483,293.1741858,267,23.88888874,36.85887011,0,0,7.885597005,154.2929456,478.632585,-2.00571384,-0.96,76.96929411
1484,293.1741227,267,23.89271965,36.85856802,0,0,7.885597005,154.2669423,478.6321258,-2.005715764,-0.96,76.96873697
1485,293.1740597,267,23.89655055,36.85826593,0,0,7.885597005,154.2409473,478.6316666,-2.005717689,-0.96,76.96817982
1486,293.1739969,267,23.90038144,36.85796384,0,0,7.885597005,154.2149607,478.6312073,-2.005719613,-0.96,76.96762268
1487,293.1739343,267,23.90421234,36.85766175,0,0,7.885597005,154.1889824,478.6307481,-2.005721537,-0.96,76.96706553
1488,293.1738719,267,23.90804323,36.85735967,0,0,7.885597005,154.1630125,478.6302889,-2.005723462,-0.96,76.96650839
1489,293.1738096,267,23.91187412,36.85705758,0,0,7.885597005,154.1370509,478.6298297,-2.005725386,-0.96,76.96595124
1490,293.1737476,267,23.915705,36.85675549,0,0,7.885597005,154.1110976,478.6293704,-2.005727311,-0.96,76.9653941
1491,293.1736857,267,23.91953589,36.8564534,0,0,7.885597005,154.0851527,478.6289112,-2.005729235,-0.96,76.96483695
1492,293.173624,267,23.92336677,36.85615131,0,0,7.885597005,154.0592161,478.628452,-2.005731159,-0.96,76.9642798
1493,293.1735624,267,23.92719764,36.85584923,0,0,7.885597005,154.0332879,478.6279928,-2.005733084,-0.96,76.96372265
1494,293.1735011,267,23.93102852,36.85554714,0,0,7.885597005,154.0073679,478.6275336,-2.005735008,-0.96,76.96316551
1495,293.1734399,267,23.93485939,36.85524505,0,0,7.885597005,153.9814563,478.6270743,-2.005736933,-0.96,76.96260836
1496,293.1733789,267,23.93869026,36.85494296,0,0,7.885597005,153.955553,478.6266151,-2.005738857,-0.96,76.96205121
1497,293.173318,267,23.94252112,36.85464088,0,0,7.885597005,153.929658,478.6261559,-2.005740781,-0.96,76.96149406
1498,293.1732574,267,23.94635199,36.85433879,0,0,7.885597005,153.9037713,478.6256967,-2.005742706,-0.96,76.96093691
1499,293.1731969,267,23.95018285,36.85403671,0,0,7.885597005,153.8778929,478.6252375,-2.00574463,-0.96,76.96037976
1500,293.1731365,267,23.95401371,36.85373462,0,0,7.885597005,153.8520228,478.6247783,-2.005746555,-0.96,76.9598226
1501,293.1730764,267,23.95784456,36.85343253,0,0,7.885597005,153.8261609,478.6243191,-2.005748479,-0.96,76.95926545
1502,293.1730164,267,23.96167541,36.85313045,0,0,7.885597005,153.8003074,478.6238598,-2.005750404,-0.96,76.9587083
1503,293.1729566,267,23.96550626,36.85282836,0,0,7.885597005,153.7744622,478.6234006,-2.005752328,-0.96,76.95815115
1504,293.172897,267,23.96933711,36.85252628,0,0,7.885597005,153.7486252,478.6229414,-2.005754252,-0.96,76.95759399
1505,293.1728375,267,23.97316795,36.85222419,0,0,7.885597005,153.7227965,478.6224822,-2.005756177,-0.96,76.95703684
1506,293.1727782,267,23.97699879,36.85192211,0,0,7.885597005,153.6969761,478.622023,-2.005758101,-0.96,76.95647968
1507,293.1727191,267,23.98082963,36.85162002,0,0,7.885597005,153.671164,478.6215638,-2.005760026,-0.96,76.95592253
1508,293.1726601,267,23.98466047,36.85131794,0,0,7.885597005,153.6453601,478.6211046,-2.00576195,-0.96,76.95536537
1509,293.1726014,267,23.9884913,36.85101585,0,0,7.885597005,153.6195645,478.6206454,-2.005763874,-0.96,76.95480822
1510,293.1725427,267,23.99232213,36.85071377,0,0,7.885597005,153.5937771,478.6201862,-2.005765799,-0.96,76.95425106
1511,293.1724843,267,23.99615296,36.85041169,0,0,7.885597005,153.567998,478.619727,-2.005767723,-0.96,76.9536939
1512,293.172426,267,23.99998378,36.8501096,0,0,7.885597005,153.5422271,478.6192678,-2.005769648,-0.96,76.95313674
1513,293.1723679,267,24.0038146,36.84980752,0,0,7.885597005,153.5164645,478.6188086,-2.005771572,-0.96,76.95257959
1514,293.1723099,267,24.00764542,36.84950544,0,0,7.885597005,153.4907101,478.6183493,-2.005773496,-0.96,76.95202243
1515,293.1722521,268,24.01147624,36.84920336,0,0,7.885597005,153.464964,478.6178901,-2.005775421,-0.96,76.95146527
1516,293.1721945,268,24.01530705,36.84890127,0,0,7.885597005,153.4392261,478.6174309,-2.005777345,-0.96,76.95090811
1517,293.1721371,268,24.01913786,36.84859919,0,0,7.885597005,153.4134964,478.6169717,-2.00577927,-0.96,76.95035095
1518,293.1720798,268,24.02296867,36.84829711,0,0,7.885597005,153.3877749,478.6165125,-2.005781194,-0.96,76.94979379
1519,293.1720226,268,24.02679947,36.84799503,0,0,7.885597005,153.3620617,478.6160533,-2.005783118,-0.96,76.94923662
1520,293.1719657,268,24.03063027,36.84769295,0,0,7.885597005,153.3363567,478.6155941,-2.005785043,-0.96,76.94867946
1521,293.1719089,268,24.03446107,36.84739086,0,0,7.885597005,153.3106599,478.615135,-2.005786967,-0.96,76.9481223
1522,293.1718522,268,24.03829187,36.84708878,0,0,7.885597005,153.2849713,478.6146758,-2.005788892,-0.96,76.94756514
1523,293.1717957,268,24.04212266,36.8467867,0,0,7.885597005,153.2592909,478.6142166,-2.005790816,-0.96,76.94700797
1524,293.1717394,268,24.04595345,36.84648462,0,0,7.885597005,153.2336187,478.6137574,-2.00579274,-0.96,76.94645081
1525,293.1716832,268,24.04978424,36.84618254,0,0,7.885597005,153.2079547,478.6132982,-2.005794665,-0.96,76.94589364
1526,293.1716272,268,24.05361503,36.84588046,0,0,7.885597005,153.1822989,478.612839,-2.005796589,-0.96,76.94533648
1527,293.1715714,268,24.05744581,36.84557838,0,0,7.885597005,153.1566513,478.6123798,-2.005798514,-0.96,76.94477931
1528,293.1715157,268,24.06127659,36.8452763,0,0,7.885597005,153.1310118,478.6119206,-2.005800438,-0.96,76.94422214
1529,293.1714623,267,24.06550185,36.84493208,0,0.951557401,7.885642853,153.1026957,478.3959177,-3.769635913,-1.803378432,76.94358725
1530,293.1714814,267,24.07679285,36.84384179,5.736842098,4.677486057,7.886473212,153.0263686,478.0588829,-6.514923067,-3.114516843,76.94157627
1531,293.1714494,267,24.08089132,36.84317836,5.210526316,5.22497895,7.887885972,152.9975692,478.430805,-3.462267731,-1.656455538,76.9403526
1532,293.1714039,267,24.08276395,36.84268385,5,5.135596285,7.889325981,152.983619,478.4481698,-3.31397631,-1.5855659,76.93944051
1533,293.1713593,267,24.08484558,36.84217748,5,5.099983436,7.89074657,152.9682944,478.4383337,-3.38819389,-1.621041839,76.93850652
1534,293.17133,267,24.0889401,36.84150769,5,5.600932464,7.89218584,152.9395131,477.9268211,-7.566879984,-3.616414896,76.9372711
1535,293.17149,267,24.10589292,36.83971183,7.999999996,8.436078025,7.89408543,152.8245062,476.6459713,-18.0290873,-8.593491827,76.93395867
1536,293.1722052,267,24.14075585,36.83625097,12.66666666,12.67439991,7.897021306,152.5894682,475.7724238,-25.13705321,-11.95951673,76.92757508
1537,293.1729307,267,24.1722373,36.83279514,16,15.77641437,7.901033105,152.376442,477.0508453,-14.62958646,-6.979056586,76.92120063
1538,293.1730376,267,24.17902152,36.83116887,16,16.59775607,7.905542143,152.3269618,477.5054529,-10.88803364,-5.199095432,76.91820086
1539,293.1731399,267,24.18493438,36.82955857,17,17.33849884,7.910267623,152.2830618,477.783695,-8.590377315,-4.104342215,76.91523052
1540,293.1731524,267,24.18406053,36.82845668,17,17.47140027,7.915109741,152.284008,478.0217816,-6.627724548,-3.168196696,76.91319796
1541,293.173133,266,24.17976853,36.82762515,17,17.28334009,7.91995364,152.3076001,478.4273029,-3.29782551,-1.577769764,76.91166411
1542,293.1731206,266,24.17536556,36.82683304,16.2,17.00115738,7.924672596,152.3320627,477.4427958,-11.34704993,-5.417567243,76.91020296
1543,293.1732557,266,24.18145212,36.82517381,18,17.71965704,7.929539503,152.2868586,478.5614734,-2.169063611,-1.038030278,76.90714229
1544,293.1731934,265,24.17031185,36.82540216,16,15.08380456,7.934187732,152.3579935,479.0621943,3.461752919,1.65839495,76.90756351
1545,293.173131,265,24.16317541,36.82545417,11.00000001,9.534435816,7.937663887,152.4032067,478.5818271,-2.005926564,-0.96,76.90765946
1546,293.1730709,265,24.16164613,36.8251521,4.000000009,4.08935118,7.939416476,152.4116027,478.5813679,-2.005928489,-0.96,76.90710225
1547,293.1730109,265.9,24.16252229,36.82485004,3.100000001,3.11319914,7.940378724,152.404826,478.5809086,-2.005930414,-0.96,76.90654505
1548,293.1729534,266,24.16447832,36.82449705,3,2.555885836,7.94119676,152.3910285,478.580372,-2.005932663,-0.96,76.90589391
1549,293.1728938,266,24.16676016,36.82419498,1.400000002,1.048993374,7.941696862,152.3753897,478.5799128,-2.005934588,-0.96,76.9053367
1550,293.1728343,266,24.17025789,36.82389292,1.77E-09,0,7.941797337,152.3520894,478.5794535,-2.005936513,-0.96,76.9047795
1551,293.172775,266,24.17406136,36.82359086,0,0,7.941797337,152.3268693,478.5789943,-2.005938438,-0.96,76.9042223
1552,293.1727289,266,24.17960455,36.82312684,0,2.050229525,7.941895737,152.2900292,477.6827025,-9.337004952,-4.460125759,76.90336633
1553,293.1738611,266,24.22590808,36.81900697,12.26315788,10.69070517,7.943722226,151.9819478,475.1030289,-30.40335921,-14.44472805,76.89576648
1554,293.1745911,266,24.25867673,36.81554182,14.36842105,14.25739993,7.947276025,151.7623662,476.9048569,-15.61080959,-7.444870912,76.88937422
1555,293.1748409,267,24.27368159,36.81333813,15,15.83967864,7.951441891,151.6594753,476.4016352,-19.70300099,-9.386541888,76.88530896
1556,293.1755437,267,24.30271897,36.80987382,18,18.38855477,7.956196165,151.4640147,475.9904598,-23.02635172,-10.96032374,76.87891806
1557,293.1761367,267,24.32649732,36.80666626,20,20.39972452,7.961604708,151.3027781,476.63727,-17.69173214,-8.432538909,76.87300069
1558,293.1764904,269,24.34095957,36.80409071,21,21.76062757,7.96745544,151.2023,476.4055295,-19.55703616,-9.317080167,76.86824919
1559,293.1770192,269,24.36021017,36.80102722,22.88888889,23.40533181,7.973734964,151.070237,476.5194377,-18.58669761,-8.856922694,76.86259743
1560,293.1773785,269,24.37245884,36.79842318,24,24.61854315,7.98041202,150.9836304,476.7899167,-16.34015055,-7.790819022,76.85779322
1561,293.1776779,271,24.38149232,36.79599979,25,25.6445007,7.987394733,150.9177507,476.8178059,-16.08182221,-7.66809918,76.85332221
1562,293.1779086,271,24.38651735,36.79383025,26,26.41196906,7.994645314,150.8777565,477.5820382,-9.798281067,-4.679483042,76.84931951
1563,293.177893,271,24.37598741,36.79288642,25.7,26.18905811,8.001970833,150.9390606,478.4316561,-2.830845201,-1.354365958,76.84757816
1564,293.1778451,270.3333333,24.36179484,36.7922718,25,25.69711527,8.009157183,151.0244711,477.7847706,-8.119142159,-3.879202474,76.84644421
1565,293.1778432,270,24.35175625,36.79156453,25.4,25.19267836,8.016283489,151.0838239,479.192607,6.134971842,2.939833151,76.8451393
1566,293.1777881,270,24.33366646,36.7923627,22.8,23.11579762,8.022958814,151.1994206,478.7908162,0.208463305,0.099810316,76.84661191
1567,293.1777228,270,24.32014165,36.79200738,22,22.40837682,8.029258288,151.2820439,478.0645366,-5.825435993,-2.784934358,76.84595636
1568,293.1776803,270,24.31010978,36.79138716,22,21.90455561,8.035444023,151.3419211,478.8547097,1.169853346,0.560189784,76.84481205
1569,293.1776047,270,24.29566932,36.79145805,20.44444445,20.65456146,8.04133266,151.432165,478.4152485,-2.947388232,-1.410075474,76.84494284
1570,293.1775541,270,24.28653934,36.79081571,20,20.23884971,8.047000431,151.4864477,478.0434286,-5.983394063,-2.860322212,76.84375774
1571,293.1775535,270,24.28314474,36.78972607,20,20.25629334,8.052612585,151.5031371,477.6305041,-9.350349419,-4.466012106,76.84174734
1572,293.1776402,270,24.28585745,36.78812574,20.6,20.76514218,8.058302653,151.4796248,477.3421605,-11.69106621,-5.580638803,76.83879471
1573,293.1777754,269.3333333,24.29082142,36.78630127,21.33333333,21.46323392,8.064166855,151.4411581,477.2715856,-12.24619921,-5.844762912,76.83542849
1574,293.1778901,268,24.29404794,36.78457061,22,22.04006982,8.070219643,151.4139212,477.6111529,-9.444747971,-4.510916967,76.83223533
1575,293.177911,268,24.29101685,36.78332283,22,22.15641822,8.076363439,151.4276783,477.8270716,-7.661555985,-3.66089886,76.8299331
1576,293.1778973,266.5,24.2848255,36.78232913,22,22.05073147,8.082514349,151.4621925,478.231385,-4.339173774,-2.075129084,76.82809964
1577,293.1778672,265,24.27659409,36.78152265,21.4,21.76243238,8.088576932,151.5102263,477.5678647,-9.761221271,-4.661645599,76.8266116
1578,293.1779933,265,24.28026874,36.77973901,22.25,22.37623971,8.094698807,151.4799503,477.1940927,-12.79906,-6.107635823,76.82332061
1579,293.1781429,265.4,24.28463589,36.77785168,23,23.05436321,8.101014849,151.4449376,477.3762628,-11.28424856,-5.386832405,76.81983824
1580,293.1782795,267,24.28769002,36.77603263,23.3,23.64317718,8.107485767,151.4184042,476.8359012,-15.68550781,-7.479413253,76.81648183
1581,293.179359,267,24.31576674,36.77210754,24.77777778,25.77370434,8.114266443,151.2274234,472.8408192,-48.34512309,-22.85954761,76.80923937
1582,293.1834812,267.2,24.39050984,36.76413032,30.99999999,30.28691534,8.122107041,150.7312909,474.5544537,-34.22046394,-16.23947357,76.79451954
1583,293.1842448,268,24.40906224,36.76051467,31.22222222,31.78909034,8.130746481,150.601913,475.7264546,-24.57962446,-11.6931776,76.7878476
1584,293.1849709,268,24.42545049,36.75697329,33,33.16436351,8.139789888,150.4863679,476.7223298,-16.3814755,-7.809415166,76.78131258
1585,293.1851698,268,24.42399238,36.75482716,33,33.61696364,8.149062817,150.486565,476.6961932,-16.56887594,-7.898320085,76.7773522
1586,293.1854818,269,24.42663291,36.75230542,34,34.30130762,8.158505603,150.4599736,477.0749073,-13.43655682,-6.410244101,76.77269863
1587,293.1855643,269,24.41868301,36.75062133,34,34.42878499,8.168058461,150.5020616,477.4957459,-9.969605929,-4.760444419,76.7695908
1588,293.1856614,269,24.41120602,36.7488958,34,34.58293274,8.177628886,150.5410907,476.7628691,-15.94931239,-7.604039937,76.76640647
1589,293.1859697,270,24.41300404,36.74637987,35,35.22630256,8.187332321,150.5196976,477.0413937,-13.6374328,-6.505619949,76.76176344
1590,293.1860917,270,24.40653492,36.74451434,35,35.43978055,8.197145967,150.5519504,477.0321291,-13.69012764,-6.530630735,76.75832068
1591,293.1863753,270,24.40666861,36.74208568,35.5,35.99761867,8.207051873,150.5411749,476.1893265,-20.56139801,-9.791118272,76.75383861
1592,293.1869267,267,24.41519532,36.73890835,36.83333333,36.98531843,8.217199435,150.4755865,476.6283384,-16.92722952,-8.067997282,76.74797477
1593,293.1871736,267,24.41293112,36.73657146,37,37.43221078,8.22753387,150.4799702,476.6058739,-17.08221857,-8.141485709,76.74366194
1594,293.187506,267,24.41351055,36.73396383,37.77777778,38.02912495,8.238019682,150.4657176,476.8072445,-15.40093436,-7.343277076,76.73884937
1595,293.187652,267,24.40593732,36.73199973,38,38.23095037,8.248623592,150.5043599,477.5281901,-9.472829338,-4.523543049,76.73522444
1596,293.1876195,267,24.38731,36.73095397,37.68421053,37.93831399,8.259212131,150.6150288,478.1148304,-4.655899383,-2.226054544,76.73329437
1597,293.1875484,267,24.36519061,36.7302306,37.15789474,37.47305138,8.26967893,150.7487924,477.8234855,-7.032661522,-3.360370841,76.7319593
1598,293.1875348,268,24.34917725,36.72902846,37,37.26320213,8.280054619,150.842996,477.5622984,-9.156511771,-4.372804806,76.72974059
1599,293.1875985,268,24.33826464,36.72741427,37,37.28776854,8.290399502,150.9039975,477.0107955,-13.65259473,-6.512435073,76.72676136
1600,293.187875,267.5,24.33697343,36.72498699,37.5,37.78126605,8.300812969,150.9020302,476.2843668,-19.57111782,-9.321417457,76.72228141
1601,293.188367,267,24.34260143,36.72193526,38.54545454,38.63420174,8.31143041,150.8546051,476.4142454,-18.46983622,-8.799293087,76.71664885
1602,293.1886529,267,24.3406482,36.71946663,39,39.11094219,8.322239385,150.8565685,477.0243429,-13.44315559,-6.412712461,76.71209243
1603,293.1886935,267,24.32604144,36.71803797,39,38.99515647,8.333110538,150.9412785,478.438554,-1.844384215,-0.882424517,76.70945549
1604,293.1885941,268,24.29961779,36.71780097,38,38.23302796,8.343822268,151.1044383,478.4183829,-2.006611858,-0.96,76.70901805
1605,293.1885252,268,24.27764565,36.71711412,37.78947368,37.72637042,8.35438922,151.2383641,478.6893477,0.396621771,0.189858617,76.7077503
1606,293.1884163,268,24.25072315,36.7171901,36.73684211,36.74729427,8.364727271,151.4065782,478.508369,-1.262110857,-0.603930608,76.70789053
1607,293.1883088,267.6666667,24.22485639,36.71706186,36,35.89118788,8.374821608,151.5677173,478.7084575,0.678815683,0.324954808,76.70765384
1608,293.1882183,267,24.20208655,36.71679939,35,35.13195215,8.384663165,151.709231,477.7679077,-7.32079951,-3.497643065,76.70716937
1609,293.1882211,266.9333333,24.18967426,36.71548418,35,35.02313178,8.3944026,151.7816395,477.4989323,-9.507041073,-4.539601962,76.7047418
1610,293.1882502,266.2666667,24.17911889,36.71401871,35,35.00521886,8.404128053,151.8418387,477.4532521,-9.862879671,-4.709063975,76.70203686
1611,293.1882838,266,24.16888565,36.71252875,35,35.00215167,8.413851184,151.8999646,477.4438814,-9.921080671,-4.736759264,76.69928669
1612,293.1883852,266,24.16203516,36.71075395,35,35.1729765,8.423582124,151.9356863,476.6364873,-16.51067932,-7.869592197,76.69601073
