Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1412,293.3253472,297,21.69494851,36.51799446,48.37999725,49.36577767,10.43116291,168.3248727,474.8114941,-29.1748173,-13.85253859,76.34001757
1413,293.3262821,297,21.71126206,36.51327815,49.98699951,50.55598789,10.44504795,168.1766727,475.1087334,-26.67254857,-12.67236076,76.33130254
1414,293.3266297,297,21.71669159,36.50963951,50.52999973,51.23798215,10.45919156,168.1178708,475.5030838,-23.38471805,-11.11950555,76.32457872
1415,293.3270294,297,21.72272342,36.5058977,51.15999985,51.93757927,10.47351265,168.0539636,474.8175747,-28.97477566,-13.75773271,76.31766411
1416,293.3278347,297,21.7355898,36.50138336,52.37999895,52.92872011,10.4880822,167.9337146,475.0211484,-27.24500488,-12.94195351,76.30932172
1417,293.3282173,297,21.74034337,36.4976678,52.98999786,53.54263726,10.50287958,167.879905,475.7122182,-21.51625453,-10.23554517,76.30245531
1418,293.3283395,297,21.73929933,36.49453424,53.23999786,53.8818849,10.51779822,167.8735532,475.6234077,-22.20736234,-10.56234135,76.29666433
1419,293.3286558,297,21.74227603,36.49095244,53.80333074,54.40146779,10.53283217,167.8340961,475.158702,-25.98392526,-12.3464882,76.29004484
1420,293.3291464,297,21.74835047,36.48700571,54.58363516,55.0537262,10.54803752,167.7690718,475.3175984,-24.62827617,-11.70625308,76.2827508
1421,293.3294566,295.5,21.75059323,36.48342828,55.02000046,55.52634938,10.56339741,167.7353252,475.423432,-23.71342633,-11.27391853,76.27613911
1422,293.3297709,295,21.75266933,36.47983996,55.5089981,55.98618044,10.57888523,167.7028203,475.3813972,-24.01435925,-11.41597965,76.26950716
1423,293.3300626,295,21.75402076,36.47630036,55.99399757,56.40911459,10.59449906,167.6761311,475.6059046,-22.12408587,-10.52234588,76.26296513
1424,293.3301582,294.5,21.75079142,36.47322616,56.25999832,56.63231293,10.61020575,167.6868922,476.1471368,-17.6350341,-8.396870995,76.25728317
1425,293.3299959,294,21.74054017,36.4708942,56.21799851,56.57565499,10.62593507,167.7552347,476.7048639,-13.01952684,-6.20647177,76.252973
1426,293.3297065,294,21.72604965,36.46902654,55.96199761,56.35151537,10.64161859,167.8585253,476.6718958,-13.26712596,-6.324066084,76.24952097
1427,293.3295018,294,21.71467803,36.46684172,55.88999939,56.24845789,10.65725294,167.9363685,476.2667274,-16.57134618,-7.892380812,76.24548266
1428,293.3294501,293,21.70795006,36.46416521,56.02999878,56.32748101,10.6728856,167.9760876,475.9813107,-18.88474594,-8.988786126,76.24053547
1429,293.329565,293,21.70524067,36.46105272,56.22999954,56.57005658,10.68855765,167.9827157,475.3021219,-24.43070817,-11.61196743,76.23478235
1430,293.3300768,293,21.71051042,36.45706118,56.89999771,57.15585121,10.70434851,167.9235563,474.8633523,-27.98906834,-13.29098282,76.22740424
1431,293.3307769,296,21.71871618,36.45271378,57.61000061,57.86501444,10.72032104,167.8400946,474.5898563,-30.18417483,-14.32510319,76.21936815
1432,293.3315509,296,21.72770647,36.44823428,58.43000031,58.60170879,10.73650184,167.7500307,474.9190914,-27.42135784,-13.02292635,76.21108767
1433,293.3319441,296,21.72961936,36.44447662,58.86555396,59.03891026,10.75284947,167.7179706,475.6331839,-21.50236826,-10.22723988,76.20414138
1434,293.3320138,296,21.72459835,36.44144904,58.91999817,59.18792589,10.76927088,167.7427976,475.7569796,-20.44646989,-9.727550757,76.19854457
1435,293.3320992,296,21.71988521,36.43838044,59.14124966,59.34852771,10.78573585,167.7650691,475.8738913,-19.44667742,-9.254166054,76.19287185
1436,293.3320855,296,21.71269401,36.4355742,59.20666462,59.41360427,10.80223247,167.8077082,476.0552744,-17.91994518,-8.53088442,76.18768405
1437,293.332047,295.125,21.70484638,36.43283911,59.21999741,59.45322636,10.81873942,167.8557796,475.844985,-19.61493428,-9.333668106,76.1826277
1438,293.3321104,295,21.6995304,36.42982641,59.42636351,59.58888708,10.83527354,167.8830175,475.857466,-19.47459666,-9.267132216,76.17705804
1439,293.3320252,295,21.69012446,36.42725378,59.5,59.56862122,10.85183308,167.9439592,476.7746213,-11.90033105,-5.673775831,76.17230188
1440,293.3316613,295,21.67145574,36.42570524,58.96999741,59.19450998,10.86832683,168.0814878,476.7519326,-12.06738069,-5.753147067,76.16943898
1441,293.3313559,295,21.65541089,36.42389575,58.84999847,58.91528106,10.8847352,168.1976664,477.104196,-9.147933333,-4.364517378,76.1660936
1442,293.3309305,295,21.63348607,36.42275665,58.28333282,58.44410504,10.90103195,168.3628636,476.9339526,-10.5334523,-5.02376104,76.16398763
1443,293.3305689,293,21.61525325,36.42124491,58.06999969,58.08737122,10.91722103,168.4978866,477.2980914,-7.520159833,-3.589357935,76.16119268
1444,293.3301117,293,21.59217792,36.42029768,57.45999908,57.50402826,10.93327507,168.6735716,477.3778364,-6.85247768,-3.271220969,76.15944141
1445,293.3296981,293,21.57189067,36.41908531,56.95374727,57.04088738,10.94917736,168.8265803,476.8334255,-11.31368112,-5.394741323,76.15719993
1446,293.3293979,294,21.55736222,36.41726776,56.80999756,56.79070397,10.96498773,168.9319287,476.8358421,-11.27095054,-5.374393194,76.15383953
1447,293.3290913,294,21.54265392,36.41549101,56.46999868,56.52966318,10.9807217,169.0390197,476.4303522,-14.5826998,-6.947640801,76.15055452
1448,293.3289477,294,21.53364342,36.41310039,56.52110969,56.49754897,10.99641825,169.0986503,476.2406496,-16.11249831,-7.673426664,76.1461345
1449,293.3288826,293.3333333,21.52674694,36.41048032,56.48999786,56.55037885,11.01211235,169.1406529,475.6396062,-21.02161671,-9.998713491,76.14129019
1450,293.3290785,293,21.52605434,36.40716564,56.91999769,56.8634527,11.02786512,169.1306965,475.6359884,-21.00996149,-9.993093802,76.13516147
1451,293.329137,293,21.52215449,36.40419028,57.06333118,57.03616935,11.04368805,169.1475187,475.9495711,-18.39434167,-8.754779031,76.12966005
1452,293.3290675,295.5,21.51499982,36.40156991,57.09000015,57.07698927,11.05953982,169.1915883,476.1989564,-16.31095956,-7.767261922,76.12481493
1453,293.328938,298,21.50620459,36.39913392,57.02000046,57.05075289,11.07538969,169.2494543,476.1048461,-17.05417985,-8.119577676,76.12031066
1454,293.3288495,298,21.49856571,36.39657204,57.09000015,57.07027221,11.0912415,169.2976756,476.232612,-15.97152719,-7.606162113,76.11557356
1455,293.3286557,298.5,21.48784774,36.39435667,56.98999786,56.96397866,11.10708359,169.3718101,476.5987981,-12.93285344,-6.163782408,76.11147713
1456,293.3283049,299,21.47089426,36.39285052,56.70999908,56.60558767,11.12286862,169.4985317,477.6239812,-4.484764173,-2.142030919,76.10869208
1457,293.3278622,299,21.44859022,36.39197961,55.91999817,56.00965468,11.13849559,169.67073,476.7160945,-11.93836963,-5.691212943,76.10708164
1458,293.3276168,298,21.43679699,36.38996271,55.91999817,55.85199487,11.15403189,169.7546641,476.6528487,-12.43302146,-5.926235097,76.1033521
1459,293.3273496,298,21.4242863,36.38804094,55.63333384,55.66280014,11.16951533,169.844822,476.2787235,-15.48481881,-7.375089738,76.09979843
1460,293.3272549,298,21.4172727,36.38551201,55.74999788,55.70257152,11.18498097,169.8886339,476.0789045,-17.09595337,-8.139022753,76.09512196
1461,293.3272678,294.5,21.41285819,36.38269002,55.7899971,55.85373105,11.2004658,169.9104795,475.3369614,-23.16063662,-11.00910663,76.0899035
1462,293.3276523,294,21.41628178,36.37896896,56.42299919,56.35615064,11.21605024,169.8659428,475.2143775,-24.12213591,-11.4631858,76.08302231
1463,293.3278986,294,21.4167707,36.37554948,56.77300033,56.71748415,11.23176056,169.8460986,475.6422477,-20.56160252,-9.779966838,76.07669871
1464,293.3279974,293,21.41400069,36.37248127,56.86000061,56.92950673,11.2475415,169.853741,475.3963287,-22.54511693,-10.71786582,76.0710246
1465,293.3282516,293,21.41439106,36.36903981,57.3179985,57.28419838,11.26340724,169.8345739,475.5544522,-21.20210022,-10.08275315,76.06466012
1466,293.3283149,293,21.410562,36.36605852,57.436665,57.45096347,11.27934598,169.8510226,475.8569484,-18.67771017,-8.887918165,76.05914655
1467,293.3282502,294,21.40352077,36.36343503,57.48999786,57.4855767,11.29531389,169.8946422,476.2616528,-15.31740611,-7.295093149,76.05429462
1468,293.3280551,294,21.39285465,36.36122725,57.30999756,57.37073284,11.31126569,169.9690286,476.2506684,-15.37996887,-7.324720454,76.05021146
1469,293.3279196,294,21.38401891,36.35882043,57.2899971,57.32931348,11.32719467,170.0280036,476.0947758,-16.63145526,-7.918148962,76.04576013
1470,293.3278108,294,21.37595565,36.35632978,57.30999756,57.31856353,11.34311904,170.0804885,476.1776334,-15.91897253,-7.580258666,76.04115369
1471,293.3277019,294,21.36786822,36.3538463,57.22999954,57.30573378,11.35903477,170.1332389,475.8055368,-18.94703207,-9.015102764,76.03656044
1472,293.3277563,294,21.36389697,36.35089183,57.47499885,57.4622423,11.37497554,170.151035,475.8256568,-18.74462728,-8.919174588,76.031096
1473,293.3278818,294,21.36117611,36.34778793,57.50999832,57.67847728,11.39095495,170.1581774,474.8274295,-26.91281592,-12.7789432,76.02535511
1474,293.3286186,294,21.36953528,36.34339087,58.43000031,58.39055038,11.40707545,170.0710399,474.671111,-28.14351029,-13.3589113,76.01722222
1475,293.3291319,294,21.37393708,36.33940504,58.92199859,58.92245305,11.42337435,170.017367,475.1060389,-24.51807248,-11.6486843,76.00984977
1476,293.3295638,292,21.37662551,36.33558734,59.20999908,59.37591672,11.4397969,169.9781255,474.459241,-29.78845867,-14.13340949,76.00278817
1477,293.3304367,292,21.386125,36.33095032,60.14899712,60.1223428,11.45639784,169.8809406,474.673288,-27.97119162,-13.27717749,75.99421086
1478,293.3308391,292,21.38769786,36.32718435,60.50099983,60.52486969,11.47316344,169.8508394,475.4577538,-21.47429424,-10.2101197,75.98724461
1479,293.3306903,292,21.37443386,36.32525478,60.50999832,60.23760098,11.48997498,169.9472137,478.5311228,6.83170206,3.269182058,75.98367526
1480,293.3302539,290,21.34450441,36.32685169,58.72999954,58.61313773,11.50648058,170.1929968,478.6553264,8.622479652,4.127195812,75.98662925
1481,293.3297673,290,21.31646985,36.3275207,57.34999847,57.38097874,11.52257077,170.4199662,477.6588835,-3.38029751,-1.614629135,75.98786679
1482,293.3293345,290,21.29604372,36.32649861,56.73999786,56.84030958,11.53842208,170.5786252,476.61449,-11.95424952,-5.697568541,75.98597612
1483,293.3290719,291,21.28400449,36.32453284,56.68600007,56.64696651,11.55418468,170.6658766,476.6062604,-11.99719112,-5.717936396,75.98233978
1484,293.3287711,291,21.27071384,36.32272943,56.36499825,56.3983569,11.56988249,170.764036,476.3834261,-13.80655059,-6.57721187,75.97900375
1485,293.3286185,290,21.26224712,36.32038056,56.32999802,56.35462509,11.58553679,170.8209878,475.8485139,-18.1748764,-8.648487927,75.97465865
1486,293.3287584,290,21.26072056,36.31722389,56.53799972,56.61563395,11.60121607,170.8184056,474.9161026,-25.80128767,-12.25344698,75.96881914
1487,293.3292858,290,21.26631685,36.31321184,57.30888918,57.20823218,11.61702893,170.7545885,475.1227428,-24.05247425,-11.42787754,75.96139711
1488,293.3297989,286.5,21.27099503,36.30927583,57.52000046,57.7498464,11.63297811,170.69853,473.6773667,-35.88706819,-16.99889196,75.95411558
1489,293.3315989,286,21.2928075,36.30328547,59.09099884,58.99827693,11.64919447,170.4955322,473.5168962,-37.13331312,-17.58325118,75.94303326
1490,293.3327003,286,21.30552579,36.29828373,59.9199996,59.87775972,11.66571679,170.370279,474.5907253,-28.24231589,-13.40354118,75.9337796
1491,293.3331022,279,21.30741997,36.29450467,60.25,60.29144303,11.68241561,170.3373976,475.3489689,-21.96059798,-10.43894761,75.92678785
1492,293.3332175,279,21.30378497,36.29135643,60.31999843,60.45941069,11.69918679,170.3516839,475.394784,-21.54448821,-10.24213732,75.92096308
1493,293.3334048,279,21.30155054,36.28803388,60.57333162,60.68814509,11.71601166,170.3539553,475.2664447,-22.55823019,-10.72116986,75.9148157
1494,293.3334358,284,21.29517858,36.28518494,60.84000015,60.74913429,11.73289569,170.3915504,476.8991963,-9.097178307,-4.338437023,75.90954449
1495,293.3329457,284,21.27038542,36.28454377,59.89124728,60.03364421,11.74966888,170.5871476,477.124136,-7.239462907,-3.454122485,75.90835817
1496,293.3325295,284,21.25075845,36.2833205,59.44636189,59.58149917,11.7662771,170.7389437,476.6408682,-11.19761479,-5.337240837,75.90609481
1497,293.3322236,279.5,21.23648519,36.28149364,59.25,59.3042786,11.78278779,170.8450966,476.5033019,-12.3057177,-5.863715117,75.90271461
1498,293.3319413,278,21.22316684,36.27957441,58.99222098,59.06270062,11.79922502,170.9432654,476.269169,-14.20662921,-6.766179488,75.89916347
1499,293.3317524,278,21.21289906,36.27730953,58.91444397,58.94502273,11.81561315,171.015331,476.0814968,-15.72121248,-7.484578369,75.89497273
1500,293.3315759,279.5,21.20303446,36.27500588,58.8599968,58.84238976,11.83197502,171.0840302,476.3030643,-13.87053157,-6.60657669,75.89071019
1501,293.3312534,281,21.18807882,36.27331927,58.6099968,58.53872984,11.84828682,171.19683,477.1580578,-6.819597853,-3.254026067,75.88758935
1502,293.3307958,281,21.16689504,36.27240562,57.91444143,57.96072279,11.86446097,171.363847,476.8310014,-9.497038744,-4.528482494,75.88589875
1503,293.3303724,280,21.14717298,36.27147205,57.62999725,57.36225433,11.88049892,171.5192479,478.2284637,3.584914652,1.714408226,75.88417128
1504,293.3299393,280,21.12537256,36.27125989,56.32999802,56.48729629,11.89627797,171.6952437,476.1498865,-15.08224435,-7.181408936,75.88377871
1505,293.329836,280,21.11840124,36.26877375,56.71999741,56.49035729,11.91197742,171.740149,476.7156463,-10.39965074,-4.957676225,75.87917833
1506,293.3294064,280,21.09983595,36.26768889,56.00999832,56.00531792,11.92760007,171.8861179,476.7755168,-9.893703912,-4.717075796,75.87717088
1507,293.3290217,283,21.08383897,36.2663269,55.77999878,55.61013631,11.94310978,172.0100735,477.3939458,-4.792254877,-2.287793465,75.87465061
1508,293.3285414,283,21.06212516,36.26568681,55.02999878,54.97661161,11.9584615,172.1843666,476.970535,-8.26508709,-3.942203011,75.87346615
1509,293.328174,283,21.04764373,36.26421559,54.67444186,54.63528643,11.97367925,172.2958449,476.4528859,-12.50217551,-5.956697602,75.87074372
1510,293.3278671,285,21.03534163,36.26250105,54.62999725,54.39871401,11.98883256,172.3884579,477.2660163,-5.795876624,-2.766174947,75.86757101
1511,293.3273724,285,21.01230977,36.26236502,53.8424983,53.51423089,12.00383592,172.5767677,478.2564016,4.199688623,2.008527969,75.8673193
1512,293.3268881,285,20.98976522,36.26251879,52.59333165,52.5117681,12.01854018,172.7628604,477.1065629,-7.106740672,-3.390672615,75.86760384
1513,293.3264764,287,20.97407334,36.26135699,52.25999832,52.12743456,12.03307111,172.8865748,476.8830833,-8.929231053,-4.258199236,75.86545395
1514,293.3260808,287,20.95961887,36.26007145,51.93666585,51.76837714,12.04750295,172.9996699,477.7228755,-2.009533244,-0.96,75.86307505
1515,293.3256356,287,20.94211011,36.25918227,51.46999932,51.31950155,12.06182123,173.1400612,477.1071473,-7.059875413,-3.368317018,75.86142961
1516,293.3252359,286,20.92245981,36.2594765,51.02999878,50.19461964,12.07597884,173.3040801,479.3565055,20.44236915,9.799182637,75.86197408
1517,293.3249479,286,20.89975094,36.2614925,48.20777639,48.1973578,12.08958002,173.5020317,477.0846557,-7.273541458,-3.470095022,75.8657047
1518,293.3246355,286,20.8905443,36.25981441,48.22888692,48.07548211,12.10294078,173.5704627,476.2412628,-14.18522857,-6.755591166,75.86259939
1519,293.3245922,283.6,20.88909426,36.25719478,48.41999817,48.38401804,12.11632155,173.5699707,475.1166717,-23.39659792,-11.11611374,75.85775171
1520,293.3251009,283,20.8983096,36.2532434,49.49624967,49.31517803,12.12988639,173.4745255,474.6486499,-27.19463769,-12.90789806,75.85043944
1521,293.3256123,283,20.90712034,36.24928351,50.38624906,50.20339663,12.143715,173.3824789,475.0189658,-24.10130744,-11.44857814,75.84311125
1522,293.3259688,284,20.91295527,36.24563925,50.87999725,50.90600305,12.15775262,173.3166775,474.6317938,-27.23855489,-12.92828417,75.83636704
1523,293.3266184,284,20.92316133,36.24141204,51.93099709,51.83404278,12.1720257,173.2119323,474.7500449,-26.21400213,-12.44509869,75.82854382
1524,293.3269457,284,20.9276807,36.23782903,52.50333108,52.43606455,12.18651804,173.157406,475.4636229,-20.30334647,-9.653502668,75.82191266
1525,293.3269799,275,20.92633921,36.23493663,52.61999893,52.70871858,12.20112107,173.1546845,475.4618885,-20.28136225,-9.643014795,75.81655954
1526,293.3271227,275,20.9271318,36.23176505,53.03333113,53.09515569,12.21581434,173.1329711,475.2896826,-21.65730879,-10.29349542,75.81068961
1527,293.3273478,275,20.9293171,36.22839872,53.44899749,53.55276753,12.23062309,173.0988094,474.9996154,-23.99975953,-11.39987655,75.80445914
1528,293.3276632,275,20.93289552,36.22483073,54.06999969,54.07921211,12.2455772,173.0521737,475.3164802,-21.35042581,-10.14820925,75.7978553
1529,293.3278153,275,20.93322032,36.22163724,54.25,54.42669669,12.2606428,173.0342331,474.9846538,-24.0382991,-11.41782317,75.79194449
1530,293.328283,275,20.93898015,36.2177479,54.93999863,55.0555705,12.27584483,172.9680608,474.5998411,-27.15329771,-12.88695078,75.78474559
1531,293.3288225,279,20.94557497,36.21371495,55.64999771,55.71765329,12.29123415,172.8943464,474.8456917,-25.08206355,-11.91010982,75.77728071
1532,293.3291431,279,20.94830068,36.21012381,56.04999924,56.17227343,12.30677772,172.8547072,475.0901364,-23.02771718,-10.94024129,75.77063348
1533,293.3293272,279,20.9483209,36.20684241,56.3920002,56.48481633,12.32243013,172.8388761,475.5185408,-19.46482379,-9.255884606,75.76455944
1534,293.329289,284,20.94362111,36.20413237,56.43000031,56.57007237,12.33813498,172.8647218,475.7883438,-17.21280456,-8.189651776,75.75954294
1535,293.3290848,284,20.93398231,36.20203283,56.45333354,56.43738809,12.35384526,172.934286,477.1275734,-6.17683584,-2.947138696,75.75565648
1536,293.328619,284,20.91353294,36.20130682,55.60363492,55.7937995,12.36942306,173.0999106,476.6948348,-9.725055151,-4.635883559,75.75431255
1537,293.328213,282.25,20.89631557,36.20036732,55.41999817,55.21627433,12.38486563,173.238039,478.2168957,5.007242351,2.394547893,75.75257341
1538,293.3277285,282,20.87214459,36.20122465,53.99699746,53.90102164,12.40001476,173.4427648,478.0755954,2.910091192,1.391243579,75.75416043
1539,293.327239,282,20.85064377,36.20113008,52.96499748,53.02234507,12.41484642,173.6211624,477.63306,-2.009911123,-0.96,75.75398539
1540,293.3268464,281.5,20.83641822,36.1998384,52.64999771,52.66836945,12.42952153,173.7334988,476.5967315,-10.51255121,-5.010247546,75.7515943
1541,293.3265382,281,20.82597215,36.19809628,52.47399902,52.47594368,12.44412116,173.8122764,476.2852478,-13.05105439,-6.216024673,75.74836939
1542,293.3263171,281,20.81841975,36.19600343,52.4455541,52.4269826,12.45868845,173.8652782,476.0626398,-14.85458283,-7.071711917,75.74449517
1543,293.3260523,282,20.80883768,36.19416784,52.48999786,52.2766304,12.47324662,173.9365187,477.3716626,-4.071328385,-1.9435368,75.74109716
1544,293.3255527,282,20.78724349,36.19401675,51.5549984,51.41632335,12.48765078,174.1164804,477.7378719,-1.059191003,-0.506015656,75.74081745
1545,293.3251022,282,20.7694354,36.19335566,50.73999787,50.79631654,12.50182773,174.2625881,476.4945077,-11.2710026,-5.370570837,75.73959364
1546,293.3247841,280,20.75886931,36.19175096,50.84000015,50.58593813,12.5159212,174.3435562,477.4319332,-3.545495989,-1.692733004,75.73662301
1547,293.3243016,280,20.73768486,36.19210934,49.90999857,49.4870459,12.52984322,174.5233838,478.4830224,9.105855074,4.356997057,75.73728644
1548,293.3238583,280,20.71625817,36.1934271,48.24599839,47.90659262,12.54336331,174.7102532,478.2957671,6.322580908,3.024063686,75.7397259
1549,293.3233976,275,20.69578342,36.19448482,46.93000031,46.44749915,12.55647627,174.8882083,478.5100551,9.45018169,4.522006961,75.74168394
1550,293.3229554,275,20.67585926,36.19578645,45.2462492,44.82793509,12.56914666,175.0630336,478.308844,6.462036121,3.090849027,75.7440935
1551,293.3224892,275,20.65698046,36.19673173,43.86799774,43.38526863,12.58140041,175.2276031,478.3318596,6.779326924,3.242768055,75.74584339
1552,293.3220188,276,20.63950341,36.19722147,42.37999725,42.18359072,12.5932583,175.3783545,477.3357345,-4.404352183,-2.102354684,75.74674997
1553,293.321555,277,20.62498109,36.19685449,41.97700043,41.45925802,12.60489768,175.5000615,478.1594412,4.241010946,2.027879424,75.74607064
1554,293.321102,277,20.60765011,36.19789909,40.55499878,39.8808104,12.61621239,175.6527255,478.5890482,10.53536168,5.042108718,75.74800435
1555,293.3206745,274,20.59087499,36.19928417,38.52999878,38.01467091,12.62701772,175.8025542,478.2684888,5.790226754,2.769282999,75.75056836
1556,293.3201988,274,20.57562937,36.199799,37.11000061,36.73198204,12.6373826,175.9353182,477.8269394,-0.399405265,-0.190846595,75.75152138
1557,293.319736,274,20.56339699,36.19934181,36.29999924,36.09480345,12.64747929,176.0377521,476.9735154,-7.407453527,-3.533159149,75.75067505
1558,293.3193136,274,20.55419961,36.19852061,36.21999741,35.66313611,12.65746889,176.1125283,477.984515,1.631245601,0.779710138,75.7491549
1559,293.3188452,273,20.53994184,36.19916284,34.90444226,34.24036959,12.66719453,176.2379033,478.3608246,7.150823104,3.420673636,75.75034376
1560,293.3183896,273,20.52695277,36.19968638,33.0688892,32.85665606,12.67647475,176.3519738,477.2510696,-5.130503796,-2.448538424,75.75131291
1561,293.3179606,272,20.51646869,36.19973722,32.86000061,31.76585883,12.68551753,176.4423389,478.7635249,13.0600205,6.25266145,75.75140702
1562,293.3175821,272,20.50339007,36.2014885,29.67908963,29.08692701,12.69393789,176.5634287,478.2695779,5.756865735,2.753333745,75.75464885
1563,293.317116,272,20.49276858,36.20178921,28.09777726,27.78478961,12.70180264,176.6564096,477.3984388,-3.945590428,-1.88361871,75.75520551
1564,293.31667,272,20.48416974,36.20177108,27.73999977,26.66042989,12.70942519,176.7304779,478.5116441,9.310331972,4.455102259,75.75517194
1565,293.3162828,272,20.47348663,36.20346337,24.76000023,23.46897345,12.71641758,176.830962,478.7765597,13.16824319,6.304646171,75.75830455
1566,293.3158751,272,20.46473114,36.20476495,20.84499913,20.39767787,12.72243621,176.9129763,477.905916,0.335503452,0.160339085,75.76071391
1567,293.3154176,272.8333333,20.45770081,36.20512596,20.04999924,18.36248328,12.72791026,176.9755375,478.4647077,8.544942812,4.088453565,75.76138217
1568,293.3149661,273,20.45198175,36.20577278,15.1619999,14.57480606,12.73241106,177.0281884,477.7626657,-1.002264614,-0.478844614,75.76257949
1569,293.3145048,273,20.4488257,36.20540427,13.86333317,13.2772271,12.73625639,177.0537086,477.4713192,-3.391664148,-1.619422355,75.76189733
1570,293.3140493,274.6,20.44670148,36.20494949,13.07999992,11.92328982,12.73980375,177.0698786,477.603185,-2.302383062,-1.099625484,75.76105551
1571,293.3135922,275,20.44514911,36.20454612,10.23874963,9.293184938,12.74274403,177.0813503,477.6381632,-2.009889649,-0.96,75.76030883
1572,293.3131313,275,20.44387735,36.20424451,7.94666672,7.193267973,12.74501202,177.0908908,477.6377,-2.009891598,-0.96,75.75975053
1573,293.3126717,275,20.44335231,36.2039429,6.500000002,5.955857103,12.74681468,177.0939637,477.6372368,-2.009893547,-0.96,75.75919222
1574,293.3122153,275,20.44348384,36.20360364,5.931111125,5.494472522,12.74839218,177.0911647,477.4969139,-3.158583585,-1.508213914,75.75856422
1575,293.3117634,275,20.44432725,36.20320392,5.829999924,3.847147372,12.74982145,177.0819038,477.6361036,-2.009898316,-0.96,75.75782428
1576,293.3113077,275,20.44610666,36.20290231,7.51E-09,0,12.75018697,177.0650174,477.6356404,-2.009900265,-0.96,75.75726598
1577,293.3108534,275,20.44847216,36.2026007,0,0,12.75018697,177.0430593,477.6351772,-2.009902214,-0.96,75.75670767
1578,293.3104003,275,20.45083767,36.2022991,0,0,12.75018697,177.0211063,477.6347141,-2.009904162,-0.96,75.75614936
1579,293.3099485,275,20.45320317,36.20199749,0,0,12.75018697,176.9991585,477.634251,-2.009906111,-0.96,75.75559106
1580,293.309498,275,20.45556867,36.20169588,0,0,12.75018697,176.9772157,477.6337878,-2.00990806,-0.96,75.75503275
1581,293.3090488,275,20.45793417,36.20139428,0,0,12.75018697,176.955278,477.6333247,-2.009910009,-0.96,75.75447444
1582,293.3086022,275,20.46045653,36.20106547,0,0.730529667,12.7502222,176.9318559,477.4980826,-3.116858808,-1.488294104,75.75386577
1583,293.3081903,275,20.46555521,36.20028565,4.411111031,3.556438403,12.75085606,176.8839656,477.2998291,-4.735802492,-2.26039772,75.75242223
1584,293.307754,275,20.46751901,36.19982407,3.92363622,3.204940595,12.75188784,176.864739,477.6309215,-2.009920122,-0.96,75.75156778
1585,293.3073098,275,20.4690402,36.19952247,0.924999956,0.861870621,12.75241362,176.8501215,477.6304585,-2.00992207,-0.96,75.75100947
1586,293.3068668,275,20.47126905,36.19922086,1.20E-09,0,12.75249848,176.8293933,477.6299954,-2.009924019,-0.96,75.75045116
1587,293.3064251,275,20.47363411,36.19891926,0,0,12.75249848,176.8074933,477.6295323,-2.009925968,-0.96,75.74989285
1588,293.3059847,275,20.47599916,36.19861765,0,0,12.75249848,176.7855984,477.6290693,-2.009927916,-0.96,75.74933453
1589,293.3055455,275,20.47836422,36.19831605,0,0,12.75249848,176.7637086,477.6286062,-2.009929865,-0.96,75.74877622
1590,293.3051076,275,20.48072927,36.19801445,0,0,12.75249848,176.7418239,477.6281432,-2.009931813,-0.96,75.74821791
1591,293.3046709,275,20.48309432,36.19771285,0,0,12.75249848,176.7199442,477.6276802,-2.009933762,-0.96,75.74765959
1592,293.3042355,275,20.48545936,36.19741124,0,0,12.75249848,176.6980696,477.6272171,-2.00993571,-0.96,75.74710128
1593,293.3038021,275,20.48792828,36.19709063,0,0.583241441,12.75252662,176.6752115,477.5360265,-2.754965982,-1.315595508,75.74650777
1594,293.3033945,275,20.49243842,36.19640919,3.524999971,3.132465185,12.75304528,176.6330021,477.1885821,-5.600385889,-2.672440202,75.7452463
1595,293.3030022,275,20.49720443,36.19557165,4.949999903,4.734887362,12.75416606,176.5878453,477.2677641,-4.939424832,-2.357428245,75.74369587
1596,293.3025982,275.8333333,20.50049027,36.19486196,5.309999943,5.451021031,12.75558363,176.5560798,477.2581427,-5.009510324,-2.390829593,75.7423821
1597,293.3022067,276,20.50432428,36.19403878,6.16111093,6.330095156,12.75721317,176.5190517,477.1207545,-6.127638464,-2.923623487,75.74085824
1598,293.301837,276,20.50909427,36.19303835,7.303333175,7.438778689,12.75912407,176.4731191,477.0047273,-7.068068871,-3.371502264,75.73900624
1599,293.3015168,277,20.51566151,36.19174163,8.369999885,8.873407279,12.76136039,176.4103079,476.3491174,-12.43674929,-5.924234548,75.73660574
1600,293.3014272,277,20.52913055,36.18944346,11.3299996,11.48280162,12.76418242,176.2833714,475.8277847,-16.68998412,-7.941558172,75.73235129
1601,293.3013625,277,20.54203718,36.1870724,13.66333325,13.64647987,12.76770514,176.1610696,476.4157731,-11.83073068,-5.636346703,75.72796184
1602,293.3010568,277.6666667,20.54658784,36.18568716,14.09000015,14.37171036,12.77161931,176.1153114,476.9855879,-7.133076008,-3.402374453,75.72539736
1603,293.3006793,278,20.54723267,36.18478111,14.07333289,14.41839018,12.77562808,176.1053748,477.2450444,-4.99062055,-2.381748926,75.72372001
